"Step number","Step name","Elapsed Time (s)","Working Electrode (V)","Working Electrode vs. NHE (V)","Current (mA)","Current Density (mA/cm²)","Cumulative Charge (mAh)","Counter Electrode (V)"
1_1,Cyclic Voltammetry,2.78913,0.0267039,0.0267039,0.0396652,0,-0.000154981,0.0134486
1_1,Cyclic Voltammetry,2.88873,0.0277067,0.0277067,0.0410624,0,-0.000153864,0.0126887
1_1,Cyclic Voltammetry,2.98833,0.0287199,0.0287199,0.0423541,0,-0.00015271,0.0119801
1_1,Cyclic Voltammetry,3.08793,0.0297322,0.0297322,0.0436817,0,-0.00015152,0.0112032
1_1,Cyclic Voltammetry,3.18753,0.0307315,0.0307315,0.0448653,0,-0.000150295,0.0104552
1_1,Cyclic Voltammetry,3.28713,0.0317323,0.0317323,0.0459738,0,-0.000149039,0.00975213
1_1,Cyclic Voltammetry,3.38673,0.0327031,0.0327031,0.0470583,0,-0.000147752,0.00904004
1_1,Cyclic Voltammetry,3.48633,0.0336779,0.0336779,0.0482125,0,-0.000146434,0.0083519
1_1,Cyclic Voltammetry,3.58593,0.0346727,0.0346727,0.0491539,0,-0.000145087,0.00769017
1_1,Cyclic Voltammetry,3.68553,0.0356975,0.0356975,0.0500151,0,-0.000143715,0.00708128
1_1,Cyclic Voltammetry,3.78513,0.0367052,0.0367052,0.0509644,0,-0.000142318,0.0063692
1_1,Cyclic Voltammetry,3.88473,0.037697,0.037697,0.0517723,0,-0.000140897,0.00569649
1_1,Cyclic Voltammetry,3.98433,0.0386888,0.0386888,0.0525636,0,-0.000139454,0.00506018
1_1,Cyclic Voltammetry,4.08393,0.0396691,0.0396691,0.0534564,0,-0.000137987,0.00439147
1_1,Cyclic Voltammetry,4.18353,0.040659,0.040659,0.0541689,0,-0.000136498,0.00373172
1_1,Cyclic Voltammetry,4.28313,0.0416602,0.0416602,0.0547404,0,-0.000134992,0.0031672
1_1,Cyclic Voltammetry,4.38273,0.0426795,0.0426795,0.055221,0,-0.00013347,0.00256927
1_1,Cyclic Voltammetry,4.48233,0.0436758,0.0436758,0.0557264,0,-0.000131936,0.00194143
1_1,Cyclic Voltammetry,4.58193,0.0446526,0.0446526,0.0560682,0,-0.000130389,0.00135546
1_1,Cyclic Voltammetry,4.68153,0.045609,0.045609,0.056423,0,-0.000128833,0.000816349
1_1,Cyclic Voltammetry,4.78113,0.0465903,0.0465903,0.0565923,0,-0.00012727,0.000271257
1_1,Cyclic Voltammetry,4.88073,0.047617,0.047617,0.0567855,0,-0.000125701,-0.00029527
1_1,Cyclic Voltammetry,4.98033,0.0486363,0.0486363,0.0569074,0,-0.000124129,-0.00087427
1_1,Cyclic Voltammetry,5.07993,0.0496251,0.0496251,0.0569492,0,-0.000122554,-0.00141287
1_1,Cyclic Voltammetry,5.17953,0.050554,0.050554,0.0567588,0,-0.000120981,-0.00185777
1_1,Cyclic Voltammetry,5.27913,0.0515318,0.0515318,0.05659,0,-0.000119413,-0.00233356
1_1,Cyclic Voltammetry,5.37873,0.0525356,0.0525356,0.0563597,0,-0.00011785,-0.00287766
1_1,Cyclic Voltammetry,5.47833,0.0535254,0.0535254,0.0560919,0,-0.000116295,-0.00338635
1_1,Cyclic Voltammetry,5.57793,0.0545281,0.0545281,0.0557198,0,-0.000114748,-0.00390403
1_1,Cyclic Voltammetry,5.67753,0.0555189,0.0555189,0.0553338,0,-0.000113212,-0.00443815
1_1,Cyclic Voltammetry,5.77713,0.0565033,0.0565033,0.0549034,0,-0.000111687,-0.00491346
1_1,Cyclic Voltammetry,5.87673,0.057523,0.057523,0.0545928,0,-0.000110172,-0.00541319
1_1,Cyclic Voltammetry,5.97633,0.0585408,0.0585408,0.0542071,0,-0.000108667,-0.00590843
1_1,Cyclic Voltammetry,6.07593,0.0595291,0.0595291,0.0538033,0,-0.000107173,-0.00637675
1_1,Cyclic Voltammetry,6.17553,0.0605258,0.0605258,0.0534261,0,-0.000105689,-0.00689642
1_1,Cyclic Voltammetry,6.27513,0.0615456,0.0615456,0.0531817,0,-0.000104215,-0.00742456
1_1,Cyclic Voltammetry,6.37473,0.0625399,0.0625399,0.0528877,0,-0.000102747,-0.00794023
1_1,Cyclic Voltammetry,6.47433,0.0635432,0.0635432,0.052726,0,-0.000101286,-0.00842699
1_1,Cyclic Voltammetry,6.57393,0.0645365,0.0645365,0.0525543,0,-9.983e-05,-0.00893519
1_1,Cyclic Voltammetry,6.67353,0.0655313,0.0655313,0.0523807,0,-9.83784e-05,-0.00945586
1_1,Cyclic Voltammetry,6.77313,0.0665455,0.0665455,0.0521308,0,-9.69326e-05,-0.00997453
1_1,Cyclic Voltammetry,6.87273,0.0675303,0.0675303,0.0521162,0,-9.54906e-05,-0.0104742
1_1,Cyclic Voltammetry,6.97233,0.0685251,0.0685251,0.0521897,0,-9.40477e-05,-0.0109814
1_1,Cyclic Voltammetry,7.07193,0.0695224,0.0695224,0.0522527,0,-9.26029e-05,-0.0115156
1_1,Cyclic Voltammetry,7.17153,0.0705237,0.0705237,0.0524195,0,-9.11549e-05,-0.0120497
1_1,Cyclic Voltammetry,7.27113,0.0715335,0.0715335,0.0525669,0,-8.97026e-05,-0.0125883
1_1,Cyclic Voltammetry,7.37073,0.0725357,0.0725357,0.0528915,0,-8.82438e-05,-0.0131035
1_1,Cyclic Voltammetry,7.47033,0.0735325,0.0735325,0.0532596,0,-8.67753e-05,-0.0136695
1_1,Cyclic Voltammetry,7.56993,0.0745153,0.0745153,0.0536465,0,-8.52965e-05,-0.0142859
1_1,Cyclic Voltammetry,7.66953,0.0755281,0.0755281,0.0540652,0,-8.38065e-05,-0.014831
1_1,Cyclic Voltammetry,7.76913,0.0765379,0.0765379,0.0545304,0,-8.23042e-05,-0.0153571
1_1,Cyclic Voltammetry,7.86873,0.0775187,0.0775187,0.054891,0,-8.07905e-05,-0.0158818
1_1,Cyclic Voltammetry,7.96833,0.0785205,0.0785205,0.0552616,0,-7.92668e-05,-0.0164189
1_1,Cyclic Voltammetry,8.06793,0.0795003,0.0795003,0.0556911,0,-7.77319e-05,-0.0169296
1_1,Cyclic Voltammetry,8.16753,0.0804996,0.0804996,0.0562276,0,-7.61837e-05,-0.0174602
1_1,Cyclic Voltammetry,8.26713,0.0815093,0.0815093,0.0565992,0,-7.46229e-05,-0.0179789
1_1,Cyclic Voltammetry,8.36673,0.0825026,0.0825026,0.0568287,0,-7.30539e-05,-0.0184826
1_1,Cyclic Voltammetry,8.46633,0.0834969,0.0834969,0.0570583,0,-7.14784e-05,-0.0189679
1_1,Cyclic Voltammetry,8.56593,0.0844872,0.0844872,0.0573184,0,-6.98962e-05,-0.0194935
1_1,Cyclic Voltammetry,8.66553,0.0854795,0.0854795,0.0575764,0,-6.83068e-05,-0.0199987
1_1,Cyclic Voltammetry,8.76513,0.0864369,0.0864369,0.0575947,0,-6.67136e-05,-0.0204596
1_1,Cyclic Voltammetry,8.86473,0.0874167,0.0874167,0.0576537,0,-6.51194e-05,-0.020898
1_1,Cyclic Voltammetry,8.96433,0.088423,0.088423,0.0576598,0,-6.35242e-05,-0.0213439
1_1,Cyclic Voltammetry,9.06393,0.0894138,0.0894138,0.0576271,0,-6.19293e-05,-0.0218012
1_1,Cyclic Voltammetry,9.16353,0.0904016,0.0904016,0.0573726,0,-6.03386e-05,-0.0222222
1_1,Cyclic Voltammetry,9.26313,0.0913764,0.0913764,0.0571262,0,-5.87547e-05,-0.0226437
1_1,Cyclic Voltammetry,9.36273,0.0923832,0.0923832,0.0568304,0,-5.71783e-05,-0.023101
1_1,Cyclic Voltammetry,9.46233,0.0933405,0.0933405,0.0565865,0,-5.56093e-05,-0.0235619
1_1,Cyclic Voltammetry,9.56193,0.0943683,0.0943683,0.0563043,0,-5.40477e-05,-0.0239819
1_1,Cyclic Voltammetry,9.66153,0.095369,0.095369,0.055938,0,-5.2495e-05,-0.0244602
1_1,Cyclic Voltammetry,9.76113,0.0963808,0.0963808,0.0555235,0,-5.09531e-05,-0.0249549
1_1,Cyclic Voltammetry,9.86073,0.0973881,0.0973881,0.0550368,0,-4.94237e-05,-0.0253808
1_1,Cyclic Voltammetry,9.96033,0.0983684,0.0983684,0.0546554,0,-4.79063e-05,-0.0258382
1_1,Cyclic Voltammetry,10.0599,0.0993517,0.0993517,0.0541802,0,-4.64007e-05,-0.0262223
1_1,Cyclic Voltammetry,10.1595,0.100356,0.100356,0.0536319,0,-4.49093e-05,-0.0265894
1_1,Cyclic Voltammetry,10.2591,0.10134,0.10134,0.0532709,0,-4.34305e-05,-0.0270807
1_1,Cyclic Voltammetry,10.3587,0.102326,0.102326,0.052916,0,-4.19616e-05,-0.0275824
1_1,Cyclic Voltammetry,10.4583,0.103343,0.103343,0.0525294,0,-4.05029e-05,-0.0279654
1_1,Cyclic Voltammetry,10.5579,0.104347,0.104347,0.0521617,0,-3.90547e-05,-0.0284034
1_1,Cyclic Voltammetry,10.6575,0.10537,0.10537,0.0518658,0,-3.76156e-05,-0.0288802
1_1,Cyclic Voltammetry,10.7571,0.106381,0.106381,0.0517711,0,-3.6182e-05,-0.029341
1_1,Cyclic Voltammetry,10.8567,0.107384,0.107384,0.0516211,0,-3.47517e-05,-0.0297979
1_1,Cyclic Voltammetry,10.9563,0.108377,0.108377,0.0514567,0,-3.33258e-05,-0.0302797
1_1,Cyclic Voltammetry,11.0559,0.109394,0.109394,0.0515122,0,-3.19014e-05,-0.0308387
1_1,Cyclic Voltammetry,11.1555,0.110417,0.110417,0.0514988,0,-3.04764e-05,-0.0313015
1_1,Cyclic Voltammetry,11.2551,0.111412,0.111412,0.051637,0,-2.90497e-05,-0.0317409
1_1,Cyclic Voltammetry,11.3547,0.11243,0.11243,0.0515555,0,-2.76222e-05,-0.0321983
1_1,Cyclic Voltammetry,11.4543,0.113413,0.113413,0.0519149,0,-2.61909e-05,-0.0326985
1_1,Cyclic Voltammetry,11.5539,0.11439,0.11439,0.0522227,0,-2.47503e-05,-0.0331977
1_1,Cyclic Voltammetry,11.6535,0.115421,0.115421,0.0525174,0,-2.33014e-05,-0.0336551
1_1,Cyclic Voltammetry,11.7531,0.116449,0.116449,0.0528572,0,-2.18437e-05,-0.0340935
1_1,Cyclic Voltammetry,11.8527,0.11745,0.11745,0.0533627,0,-2.03744e-05,-0.0346027
1_1,Cyclic Voltammetry,11.9523,0.118437,0.118437,0.0537056,0,-1.88933e-05,-0.035089
1_1,Cyclic Voltammetry,12.0519,0.119423,0.119423,0.0541344,0,-1.74015e-05,-0.0356241
1_1,Cyclic Voltammetry,12.1515,0.120404,0.120404,0.0544999,0,-1.58987e-05,-0.0360874
1_1,Cyclic Voltammetry,12.2511,0.121371,0.121371,0.0548873,0,-1.43855e-05,-0.0365323
1_1,Cyclic Voltammetry,12.3507,0.122348,0.122348,0.0551416,0,-1.28634e-05,-0.0369548
1_1,Cyclic Voltammetry,12.4503,0.123366,0.123366,0.0555153,0,-1.13327e-05,-0.0374366
1_1,Cyclic Voltammetry,12.5499,0.124375,0.124375,0.0558231,0,-9.7925e-06,-0.0379458
1_1,Cyclic Voltammetry,12.6495,0.125383,0.125383,0.056109,0,-8.2441e-06,-0.0384026
1_1,Cyclic Voltammetry,12.7491,0.126381,0.126381,0.0564031,0,-6.68769e-06,-0.0388704
1_1,Cyclic Voltammetry,12.8487,0.127345,0.127345,0.0566362,0,-5.12398e-06,-0.0393313
1_1,Cyclic Voltammetry,12.9483,0.128343,0.128343,0.0566804,0,-3.55643e-06,-0.0397637
1_1,Cyclic Voltammetry,13.0479,0.12934,0.12934,0.0567698,0,-1.98704e-06,-0.0402261
1_1,Cyclic Voltammetry,13.1475,0.13032,0.13032,0.0568898,0,-4.14745e-07,-0.0407437
1_1,Cyclic Voltammetry,13.2471,0.131293,0.131293,0.0567434,0,1.15718e-06,-0.0411722
1_1,Cyclic Voltammetry,13.3467,0.132272,0.132272,0.0566355,0,2.72561e-06,-0.0415548
1_1,Cyclic Voltammetry,13.4463,0.1333,0.1333,0.0565931,0,4.29192e-06,-0.0419927
1_1,Cyclic Voltammetry,13.5459,0.134302,0.134302,0.0564307,0,5.85542e-06,-0.0423658
1_1,Cyclic Voltammetry,13.6455,0.13529,0.13529,0.0562762,0,7.41453e-06,-0.0428232
1_1,Cyclic Voltammetry,13.7451,0.136276,0.136276,0.0558256,0,8.96527e-06,-0.0432212
1_1,Cyclic Voltammetry,13.8447,0.137256,0.137256,0.0555374,0,1.05058e-05,-0.0436247
1_1,Cyclic Voltammetry,13.9443,0.138239,0.138239,0.0551682,0,1.20372e-05,-0.0439909
1_1,Cyclic Voltammetry,14.0439,0.139212,0.139212,0.0547032,0,1.35571e-05,-0.0443734
1_1,Cyclic Voltammetry,14.1435,0.140206,0.140206,0.0543392,0,1.50655e-05,-0.044766
1_1,Cyclic Voltammetry,14.2431,0.141226,0.141226,0.053815,0,1.65617e-05,-0.0451825
1_1,Cyclic Voltammetry,14.3427,0.142238,0.142238,0.0533115,0,1.80436e-05,-0.0455631
1_1,Cyclic Voltammetry,14.4423,0.143246,0.143246,0.0531196,0,1.95159e-05,-0.045991
1_1,Cyclic Voltammetry,14.5419,0.144216,0.144216,0.0526672,0,2.09793e-05,-0.0463831
1_1,Cyclic Voltammetry,14.6415,0.145206,0.145206,0.0522827,0,2.24311e-05,-0.0467836
1_1,Cyclic Voltammetry,14.7411,0.146238,0.146238,0.052034,0,2.38741e-05,-0.0471986
1_1,Cyclic Voltammetry,14.8407,0.147247,0.147247,0.0517503,0,2.53098e-05,-0.047638
1_1,Cyclic Voltammetry,14.9403,0.14824,0.14824,0.0516385,0,2.674e-05,-0.0481058
1_1,Cyclic Voltammetry,15.0399,0.149227,0.149227,0.0514216,0,2.81657e-05,-0.048467
1_1,Cyclic Voltammetry,15.1395,0.150218,0.150218,0.0513344,0,2.95871e-05,-0.0489099
1_1,Cyclic Voltammetry,15.2391,0.151231,0.151231,0.051334,0,3.10074e-05,-0.0493208
1_1,Cyclic Voltammetry,15.3387,0.152264,0.152264,0.0511692,0,3.24253e-05,-0.0498171
1_1,Cyclic Voltammetry,15.4383,0.153278,0.153278,0.0512247,0,3.38418e-05,-0.0503023
1_1,Cyclic Voltammetry,15.5379,0.154282,0.154282,0.0515059,0,3.52629e-05,-0.0507826
1_1,Cyclic Voltammetry,15.6375,0.155279,0.155279,0.051661,0,3.669e-05,-0.0511862
1_1,Cyclic Voltammetry,15.7371,0.156266,0.156266,0.0518262,0,3.81216e-05,-0.0516061
1_1,Cyclic Voltammetry,15.8367,0.157254,0.157254,0.0521683,0,3.95602e-05,-0.0520699
1_1,Cyclic Voltammetry,15.9363,0.15826,0.15826,0.052476,0,4.10078e-05,-0.0525418
1_1,Cyclic Voltammetry,16.0359,0.159281,0.159281,0.0527805,0,4.24638e-05,-0.0530196
1_1,Cyclic Voltammetry,16.1355,0.160269,0.160269,0.0532078,0,4.393e-05,-0.0534874
1_1,Cyclic Voltammetry,16.2351,0.161261,0.161261,0.0536307,0,4.54079e-05,-0.0539966
1_1,Cyclic Voltammetry,16.3347,0.16227,0.16227,0.0541098,0,4.68983e-05,-0.0544425
1_1,Cyclic Voltammetry,16.4343,0.1633,0.1633,0.0544632,0,4.84003e-05,-0.0548809
1_1,Cyclic Voltammetry,16.5339,0.164319,0.164319,0.0548986,0,4.99131e-05,-0.0553388
1_1,Cyclic Voltammetry,16.6335,0.165329,0.165329,0.0553068,0,5.14376e-05,-0.0557562
1_1,Cyclic Voltammetry,16.7331,0.166282,0.166282,0.0556709,0,5.29728e-05,-0.0561722
1_1,Cyclic Voltammetry,16.8327,0.167256,0.167256,0.0562364,0,5.45209e-05,-0.0566754
1_1,Cyclic Voltammetry,16.9323,0.168241,0.168241,0.0562732,0,5.60772e-05,-0.057067
1_1,Cyclic Voltammetry,17.0319,0.169151,0.169151,0.055753,0,5.76269e-05,-0.0573733
1_1,Cyclic Voltammetry,17.1315,0.170149,0.170149,0.0561764,0,5.91753e-05,-0.0578327
1_1,Cyclic Voltammetry,17.2311,0.171131,0.171131,0.0565729,0,6.0735e-05,-0.0583334
1_1,Cyclic Voltammetry,17.3307,0.172109,0.172109,0.0568169,0,6.23036e-05,-0.0587763
1_1,Cyclic Voltammetry,17.4303,0.173114,0.173114,0.0570128,0,6.38782e-05,-0.0591609
1_1,Cyclic Voltammetry,17.5299,0.174086,0.174086,0.0570565,0,6.54562e-05,-0.059515
1_1,Cyclic Voltammetry,17.6295,0.17505,0.17505,0.0572509,0,6.70374e-05,-0.0599779
1_1,Cyclic Voltammetry,17.7291,0.176046,0.176046,0.05725,0,6.86213e-05,-0.0603988
1_1,Cyclic Voltammetry,17.8287,0.177062,0.177062,0.0571207,0,7.02035e-05,-0.0607974
1_1,Cyclic Voltammetry,17.9283,0.178044,0.178044,0.0569816,0,7.17819e-05,-0.0612094
1_1,Cyclic Voltammetry,18.0279,0.179021,0.179021,0.056762,0,7.33553e-05,-0.0615885
1_1,Cyclic Voltammetry,18.1275,0.180024,0.180024,0.0564453,0,7.49214e-05,-0.0619985
1_1,Cyclic Voltammetry,18.2271,0.181043,0.181043,0.0559858,0,7.64767e-05,-0.0623621
1_1,Cyclic Voltammetry,18.3267,0.182058,0.182058,0.0557453,0,7.80223e-05,-0.0627507
1_1,Cyclic Voltammetry,18.4263,0.183046,0.183046,0.0554333,0,7.95603e-05,-0.0631457
1_1,Cyclic Voltammetry,18.5259,0.184022,0.184022,0.0551054,0,8.10894e-05,-0.0635129
1_1,Cyclic Voltammetry,18.6255,0.18503,0.18503,0.0547995,0,8.26097e-05,-0.0638611
1_1,Cyclic Voltammetry,18.7251,0.186015,0.186015,0.0544582,0,8.41211e-05,-0.0642551
1_1,Cyclic Voltammetry,18.8247,0.187014,0.187014,0.0540868,0,8.56226e-05,-0.0646656
1_1,Cyclic Voltammetry,18.9243,0.18802,0.18802,0.0537554,0,8.71145e-05,-0.0650911
1_1,Cyclic Voltammetry,19.0239,0.189035,0.189035,0.0534,0,8.85968e-05,-0.0654856
1_1,Cyclic Voltammetry,19.1235,0.190018,0.190018,0.0531795,0,9.00711e-05,-0.0658971
1_1,Cyclic Voltammetry,19.2231,0.191048,0.191048,0.0530378,0,9.15405e-05,-0.0663325
1_1,Cyclic Voltammetry,19.3227,0.192045,0.192045,0.052805,0,9.30046e-05,-0.0667391
1_1,Cyclic Voltammetry,19.4223,0.193054,0.193054,0.0527655,0,9.4465e-05,-0.0671695
1_1,Cyclic Voltammetry,19.5219,0.194044,0.194044,0.0526119,0,9.59227e-05,-0.0675471
1_1,Cyclic Voltammetry,19.6215,0.195053,0.195053,0.0526402,0,9.73787e-05,-0.0679905
1_1,Cyclic Voltammetry,19.7211,0.19606,0.19606,0.0525082,0,9.88333e-05,-0.0684184
1_1,Cyclic Voltammetry,19.8207,0.197073,0.197073,0.052592,0,0.000100287,-0.0688668
1_1,Cyclic Voltammetry,19.9203,0.198099,0.198099,0.0527578,0,0.000101745,-0.0693356
1_1,Cyclic Voltammetry,20.0199,0.199083,0.199083,0.0528587,0,0.000103206,-0.069787
1_1,Cyclic Voltammetry,20.1195,0.200078,0.200078,0.0531743,0,0.000104672,-0.0702813
1_1,Cyclic Voltammetry,20.2191,0.201085,0.201085,0.0533677,0,0.000106146,-0.0707426
1_1,Cyclic Voltammetry,20.3187,0.202075,0.202075,0.0537545,0,0.000107628,-0.0711347
1_1,Cyclic Voltammetry,20.4183,0.203051,0.203051,0.0540134,0,0.000109119,-0.0715934
1_1,Cyclic Voltammetry,20.5179,0.204071,0.204071,0.0544799,0,0.00011062,-0.0720469
1_1,Cyclic Voltammetry,20.6175,0.205084,0.205084,0.0549366,0,0.000112133,-0.0725117
1_1,Cyclic Voltammetry,20.7171,0.206083,0.206083,0.0552406,0,0.000113657,-0.0729665
1_1,Cyclic Voltammetry,20.8167,0.207072,0.207072,0.0557266,0,0.000115192,-0.0734403
1_1,Cyclic Voltammetry,20.9163,0.208059,0.208059,0.0562176,0,0.000116741,-0.0739242
1_1,Cyclic Voltammetry,21.0159,0.209044,0.209044,0.0565475,0,0.000118301,-0.0743307
1_1,Cyclic Voltammetry,21.1155,0.210062,0.210062,0.0570258,0,0.000119872,-0.0747302
1_1,Cyclic Voltammetry,21.2151,0.211024,0.211024,0.0573815,0,0.000121455,-0.0751661
1_1,Cyclic Voltammetry,21.3147,0.211983,0.211983,0.0576933,0,0.000123046,-0.0756224
1_1,Cyclic Voltammetry,21.4143,0.212996,0.212996,0.0580718,0,0.000124648,-0.0760629
1_1,Cyclic Voltammetry,21.5139,0.214031,0.214031,0.0584117,0,0.000126259,-0.0764948
1_1,Cyclic Voltammetry,21.6135,0.215013,0.215013,0.0585205,0,0.000127877,-0.0768021
1_1,Cyclic Voltammetry,21.7131,0.216018,0.216018,0.0587347,0,0.000129499,-0.077239
1_1,Cyclic Voltammetry,21.8127,0.216997,0.216997,0.05895,0,0.000131127,-0.0777168
1_1,Cyclic Voltammetry,21.9123,0.217976,0.217976,0.0590086,0,0.000132759,-0.0781009
1_1,Cyclic Voltammetry,22.0119,0.218948,0.218948,0.0590658,0,0.000134392,-0.0784675
1_1,Cyclic Voltammetry,22.1115,0.219908,0.219908,0.0591028,0,0.000136027,-0.0788765
1_1,Cyclic Voltammetry,22.2111,0.220932,0.220932,0.0590259,0,0.000137661,-0.0792561
1_1,Cyclic Voltammetry,22.3107,0.221951,0.221951,0.0588436,0,0.000139291,-0.0796238
1_1,Cyclic Voltammetry,22.4103,0.222913,0.222913,0.0587338,0,0.000140918,-0.0800253
1_1,Cyclic Voltammetry,22.5099,0.223895,0.223895,0.0585213,0,0.00014254,-0.0805115
1_1,Cyclic Voltammetry,22.6095,0.224865,0.224865,0.0582456,0,0.000144155,-0.0809101
1_1,Cyclic Voltammetry,22.7091,0.225842,0.225842,0.0580809,0,0.000145764,-0.0813699
1_1,Cyclic Voltammetry,22.8087,0.226867,0.226867,0.0578211,0,0.000147368,-0.0818622
1_1,Cyclic Voltammetry,22.9083,0.227866,0.227866,0.057435,0,0.000148962,-0.082187
1_1,Cyclic Voltammetry,23.0079,0.228857,0.228857,0.057062,0,0.000150546,-0.0825676
1_1,Cyclic Voltammetry,23.1075,0.22984,0.22984,0.0567849,0,0.000152121,-0.0829616
1_1,Cyclic Voltammetry,23.2071,0.230814,0.230814,0.0563658,0,0.000153686,-0.0833138
1_1,Cyclic Voltammetry,23.3067,0.231831,0.231831,0.0561601,0,0.000155243,-0.08364
1_1,Cyclic Voltammetry,23.4063,0.232872,0.232872,0.0558069,0,0.000156791,-0.0840326
1_1,Cyclic Voltammetry,23.5059,0.233895,0.233895,0.0554619,0,0.000158331,-0.0844156
1_1,Cyclic Voltammetry,23.6055,0.234917,0.234917,0.0552787,0,0.000159863,-0.0848491
1_1,Cyclic Voltammetry,23.7051,0.235885,0.235885,0.0551379,0,0.00016139,-0.0852945
1_1,Cyclic Voltammetry,23.8047,0.236889,0.236889,0.0548945,0,0.000162912,-0.0856835
1_1,Cyclic Voltammetry,23.9043,0.237921,0.237921,0.0548759,0,0.000164431,-0.0860572
1_1,Cyclic Voltammetry,24.0039,0.238932,0.238932,0.0546803,0,0.000165946,-0.0863978
1_1,Cyclic Voltammetry,24.1035,0.239947,0.239947,0.0546988,0,0.000167459,-0.0868662
1_1,Cyclic Voltammetry,24.2031,0.240924,0.240924,0.0546416,0,0.000168972,-0.087328
1_1,Cyclic Voltammetry,24.3027,0.241909,0.241909,0.0546753,0,0.000170484,-0.0877834
1_1,Cyclic Voltammetry,24.4023,0.242913,0.242913,0.0547004,0,0.000171997,-0.0882048
1_1,Cyclic Voltammetry,24.5019,0.24391,0.24391,0.0548552,0,0.000173512,-0.0886368
1_1,Cyclic Voltammetry,24.6015,0.244926,0.244926,0.0551488,0,0.000175034,-0.0890857
1_1,Cyclic Voltammetry,24.7011,0.245927,0.245927,0.0553766,0,0.000176563,-0.0895575
1_1,Cyclic Voltammetry,24.8007,0.246929,0.246929,0.0556092,0,0.000178098,-0.089945
1_1,Cyclic Voltammetry,24.9003,0.247939,0.247939,0.0561574,0,0.000179645,-0.0904139
1_1,Cyclic Voltammetry,24.9999,0.248927,0.248927,0.0563736,0,0.000181201,-0.0908563
1_1,Cyclic Voltammetry,25.0995,0.249921,0.249921,0.0565859,0,0.000182764,-0.0912827
1_1,Cyclic Voltammetry,25.1991,0.250952,0.250952,0.0570588,0,0.000184336,-0.0917431
1_1,Cyclic Voltammetry,25.2987,0.251937,0.251937,0.0574655,0,0.00018592,-0.0921895
1_1,Cyclic Voltammetry,25.3983,0.252924,0.252924,0.0580271,0,0.000187518,-0.0926653
1_1,Cyclic Voltammetry,25.4979,0.253889,0.253889,0.0585828,0,0.000189131,-0.0931365
