"Step number","Step name","Elapsed Time (s)","Working Electrode (V)","Working Electrode vs. NHE (V)","Current (mA)","Current Density (mA/cm²)","Cumulative Charge (mAh)","Counter Electrode (V)"
1_1,Cyclic Voltammetry,2.6893,0.0259848,0.0259848,0.0100007,0,-0.001928,0.708733
1_1,Cyclic Voltammetry,2.7889,0.0270027,0.0270027,0.0141,0,-0.00192767,0.708185
1_1,Cyclic Voltammetry,2.8885,0.0280265,0.0280265,0.0160959,0,-0.00192725,0.707809
1_1,Cyclic Voltammetry,2.9881,0.0293365,0.0293365,0.0213924,0,-0.00192673,0.707128
1_1,Cyclic Voltammetry,3.0877,0.0300029,0.0300029,0.0223055,0,-0.00192613,0.706875
1_1,Cyclic Voltammetry,3.1873,0.0309853,0.0309853,0.0243751,0,-0.00192548,0.706467
1_1,Cyclic Voltammetry,3.2869,0.0319512,0.0319512,0.0279595,0,-0.00192476,0.706011
1_1,Cyclic Voltammetry,3.3865,0.0329387,0.0329387,0.030274,0,-0.00192395,0.705599
1_1,Cyclic Voltammetry,3.4861,0.0339745,0.0339745,0.0321353,0,-0.00192309,0.70521
1_1,Cyclic Voltammetry,3.5857,0.0349784,0.0349784,0.0339772,0,-0.00192217,0.704807
1_1,Cyclic Voltammetry,3.6853,0.0359473,0.0359473,0.0358921,0,-0.00192121,0.704461
1_1,Cyclic Voltammetry,3.7849,0.0369103,0.0369103,0.0374882,0,-0.00192019,0.704152
1_1,Cyclic Voltammetry,3.8845,0.0379247,0.0379247,0.0398694,0,-0.00191912,0.703767
1_1,Cyclic Voltammetry,3.9841,0.038933,0.038933,0.0399221,0,-0.00191802,0.70357
1_1,Cyclic Voltammetry,4.0837,0.0399269,0.0399269,0.0423839,0,-0.00191688,0.703209
1_1,Cyclic Voltammetry,4.1833,0.0409009,0.0409009,0.0436889,0,-0.00191569,0.702868
1_1,Cyclic Voltammetry,4.2829,0.0418734,0.0418734,0.0443286,0,-0.00191447,0.702577
1_1,Cyclic Voltammetry,4.3825,0.0428638,0.0428638,0.0452504,0,-0.00191323,0.702284
1_1,Cyclic Voltammetry,4.4821,0.0438816,0.0438816,0.0464873,0,-0.00191196,0.701984
1_1,Cyclic Voltammetry,4.5817,0.0448765,0.0448765,0.0471924,0,-0.00191067,0.701704
1_1,Cyclic Voltammetry,4.6813,0.0458864,0.0458864,0.0485431,0,-0.00190934,0.701331
1_1,Cyclic Voltammetry,4.7809,0.0468758,0.0468758,0.0491146,0,-0.00190799,0.701045
1_1,Cyclic Voltammetry,4.8805,0.0478677,0.0478677,0.0502026,0,-0.00190662,0.700775
1_1,Cyclic Voltammetry,4.9801,0.0488561,0.0488561,0.050742,0,-0.00190522,0.700513
1_1,Cyclic Voltammetry,5.0797,0.0498491,0.0498491,0.0521855,0,-0.0019038,0.700216
1_1,Cyclic Voltammetry,5.1793,0.0508919,0.0508919,0.0526785,0,-0.00190235,0.699947
1_1,Cyclic Voltammetry,5.2789,0.0518957,0.0518957,0.0529907,0,-0.00190089,0.699728
1_1,Cyclic Voltammetry,5.3785,0.0528966,0.0528966,0.0537946,0,-0.00189941,0.699435
1_1,Cyclic Voltammetry,5.4781,0.0538875,0.0538875,0.0546546,0,-0.00189791,0.699153
1_1,Cyclic Voltammetry,5.5777,0.0548825,0.0548825,0.0548443,0,-0.00189639,0.698936
1_1,Cyclic Voltammetry,5.6773,0.0559068,0.0559068,0.0559489,0,-0.00189486,0.698665
1_1,Cyclic Voltammetry,5.7769,0.0569177,0.0569177,0.0565043,0,-0.00189331,0.698422
1_1,Cyclic Voltammetry,5.8765,0.057927,0.057927,0.0577772,0,-0.00189172,0.69808
1_1,Cyclic Voltammetry,5.9761,0.0589,0.0589,0.0584434,0,-0.00189012,0.697809
1_1,Cyclic Voltammetry,6.0757,0.0598744,0.0598744,0.0586806,0,-0.0018885,0.697603
1_1,Cyclic Voltammetry,6.1753,0.0608918,0.0608918,0.0601254,0,-0.00188685,0.697316
1_1,Cyclic Voltammetry,6.2749,0.0619047,0.0619047,0.0608311,0,-0.00188518,0.697058
1_1,Cyclic Voltammetry,6.3745,0.0629135,0.0629135,0.0618513,0,-0.00188348,0.696752
1_1,Cyclic Voltammetry,6.4741,0.0639049,0.0639049,0.0620227,0,-0.00188177,0.696524
1_1,Cyclic Voltammetry,6.5737,0.0648969,0.0648969,0.0633711,0,-0.00188003,0.69621
1_1,Cyclic Voltammetry,6.6733,0.0659052,0.0659052,0.0638478,0,-0.00187827,0.695986
1_1,Cyclic Voltammetry,6.7729,0.0669021,0.0669021,0.0645903,0,-0.0018765,0.695698
1_1,Cyclic Voltammetry,6.8725,0.0678965,0.0678965,0.0652291,0,-0.0018747,0.695441
1_1,Cyclic Voltammetry,6.9721,0.0688845,0.0688845,0.0667104,0,-0.00187288,0.695113
1_1,Cyclic Voltammetry,7.0717,0.0699043,0.0699043,0.066882,0,-0.00187103,0.69489
1_1,Cyclic Voltammetry,7.1713,0.0708937,0.0708937,0.0668426,0,-0.00186918,0.694676
1_1,Cyclic Voltammetry,7.2709,0.0718816,0.0718816,0.0681624,0,-0.00186731,0.694363
1_1,Cyclic Voltammetry,7.3705,0.0728736,0.0728736,0.0685482,0,-0.00186542,0.694119
1_1,Cyclic Voltammetry,7.4701,0.0738575,0.0738575,0.0694122,0,-0.00186351,0.69386
1_1,Cyclic Voltammetry,7.5697,0.0748479,0.0748479,0.0701391,0,-0.00186158,0.693542
1_1,Cyclic Voltammetry,7.6693,0.0758288,0.0758288,0.0699541,0,-0.00185964,0.693319
1_1,Cyclic Voltammetry,7.7689,0.0767684,0.0767684,0.0697781,0,-0.00185771,0.693124
1_1,Cyclic Voltammetry,7.8685,0.0777722,0.0777722,0.0714625,0,-0.00185576,0.692798
1_1,Cyclic Voltammetry,7.9681,0.0787876,0.0787876,0.0707906,0,-0.00185379,0.692602
1_1,Cyclic Voltammetry,8.0677,0.079784,0.079784,0.0713107,0,-0.00185182,0.692323
1_1,Cyclic Voltammetry,8.1673,0.0807809,0.0807809,0.0716885,0,-0.00184985,0.692054
1_1,Cyclic Voltammetry,8.2669,0.0817878,0.0817878,0.0722027,0,-0.00184785,0.691787
1_1,Cyclic Voltammetry,8.3665,0.0827957,0.0827957,0.0709657,0,-0.00184587,0.69161
1_1,Cyclic Voltammetry,8.4661,0.083808,0.083808,0.0711107,0,-0.00184391,0.691409
1_1,Cyclic Voltammetry,8.5657,0.0847949,0.0847949,0.0719487,0,-0.00184193,0.69114
1_1,Cyclic Voltammetry,8.6653,0.0857649,0.0857649,0.0719567,0,-0.00183994,0.690919
1_1,Cyclic Voltammetry,8.7649,0.0867618,0.0867618,0.0719363,0,-0.00183795,0.690708
1_1,Cyclic Voltammetry,8.8645,0.0877637,0.0877637,0.071715,0,-0.00183596,0.690554
1_1,Cyclic Voltammetry,8.9641,0.0887626,0.0887626,0.0718129,0,-0.00183398,0.690348
1_1,Cyclic Voltammetry,9.0637,0.0897889,0.0897889,0.0713295,0,-0.001832,0.690143
1_1,Cyclic Voltammetry,9.1633,0.0907739,0.0907739,0.0718128,0,-0.00183002,0.689847
1_1,Cyclic Voltammetry,9.2629,0.0917608,0.0917608,0.0722019,0,-0.00182802,0.689631
1_1,Cyclic Voltammetry,9.3625,0.0927552,0.0927552,0.0720638,0,-0.00182603,0.689427
1_1,Cyclic Voltammetry,9.4621,0.0937705,0.0937705,0.0724959,0,-0.00182403,0.68916
1_1,Cyclic Voltammetry,9.5617,0.0947505,0.0947505,0.0718905,0,-0.00182203,0.68899
1_1,Cyclic Voltammetry,9.6613,0.0957324,0.0957324,0.0719926,0,-0.00182004,0.688746
1_1,Cyclic Voltammetry,9.7609,0.0967637,0.0967637,0.0731577,0,-0.00181803,0.68843
1_1,Cyclic Voltammetry,9.8605,0.0977601,0.0977601,0.0723327,0,-0.00181602,0.688252
1_1,Cyclic Voltammetry,9.9601,0.098767,0.098767,0.0728348,0,-0.00181401,0.688006
1_1,Cyclic Voltammetry,10.0597,0.0997769,0.0997769,0.0735371,0,-0.00181199,0.687789
1_1,Cyclic Voltammetry,10.1593,0.100812,0.100812,0.0736682,0,-0.00180995,0.687544
1_1,Cyclic Voltammetry,10.2589,0.101787,0.101787,0.073305,0,-0.00180792,0.687367
1_1,Cyclic Voltammetry,10.3585,0.102775,0.102775,0.0746481,0,-0.00180587,0.687055
1_1,Cyclic Voltammetry,10.4581,0.103765,0.103765,0.0742391,0,-0.00180381,0.686912
1_1,Cyclic Voltammetry,10.5577,0.104774,0.104774,0.0749089,0,-0.00180175,0.686663
1_1,Cyclic Voltammetry,10.6573,0.105762,0.105762,0.0755769,0,-0.00179967,0.686404
1_1,Cyclic Voltammetry,10.7569,0.106756,0.106756,0.075901,0,-0.00179757,0.686118
1_1,Cyclic Voltammetry,10.8565,0.107726,0.107726,0.0757977,0,-0.00179547,0.685929
1_1,Cyclic Voltammetry,10.9561,0.108714,0.108714,0.0769021,0,-0.00179336,0.685634
1_1,Cyclic Voltammetry,11.0557,0.109736,0.109736,0.0772121,0,-0.00179123,0.685385
1_1,Cyclic Voltammetry,11.1553,0.110755,0.110755,0.0775757,0,-0.00178909,0.685087
1_1,Cyclic Voltammetry,11.2549,0.111744,0.111744,0.0772678,0,-0.00178694,0.684877
1_1,Cyclic Voltammetry,11.3545,0.11272,0.11272,0.0779771,0,-0.0017848,0.684624
1_1,Cyclic Voltammetry,11.4541,0.113689,0.113689,0.07847,0,-0.00178263,0.684383
1_1,Cyclic Voltammetry,11.5537,0.114733,0.114733,0.0788482,0,-0.00178046,0.684134
1_1,Cyclic Voltammetry,11.6533,0.115749,0.115749,0.0785422,0,-0.00177828,0.683906
1_1,Cyclic Voltammetry,11.7529,0.11676,0.11676,0.0790811,0,-0.0017761,0.683684
1_1,Cyclic Voltammetry,11.8525,0.117737,0.117737,0.0795833,0,-0.0017739,0.683411
1_1,Cyclic Voltammetry,11.9521,0.118704,0.118704,0.079324,0,-0.00177171,0.683209
1_1,Cyclic Voltammetry,12.0517,0.119733,0.119733,0.0792239,0,-0.00176951,0.683002
1_1,Cyclic Voltammetry,12.1513,0.120715,0.120715,0.07984,0,-0.00176731,0.682798
1_1,Cyclic Voltammetry,12.2509,0.121695,0.121695,0.0793616,0,-0.00176511,0.682626
1_1,Cyclic Voltammetry,12.3505,0.12267,0.12267,0.0798196,0,-0.00176291,0.68233
1_1,Cyclic Voltammetry,12.4501,0.123711,0.123711,0.0793747,0,-0.00176071,0.682151
1_1,Cyclic Voltammetry,12.5497,0.12469,0.12469,0.0792269,0,-0.00175851,0.681949
1_1,Cyclic Voltammetry,12.6493,0.125654,0.125654,0.0786744,0,-0.00175633,0.681758
1_1,Cyclic Voltammetry,12.7489,0.126662,0.126662,0.0791273,0,-0.00175414,0.681534
1_1,Cyclic Voltammetry,12.8485,0.127628,0.127628,0.0785528,0,-0.00175196,0.681337
1_1,Cyclic Voltammetry,12.9481,0.128614,0.128614,0.0790203,0,-0.00174978,0.68105
1_1,Cyclic Voltammetry,13.0477,0.129602,0.129602,0.0777965,0,-0.00174761,0.680889
1_1,Cyclic Voltammetry,13.1473,0.130576,0.130576,0.0788457,0,-0.00174545,0.680623
1_1,Cyclic Voltammetry,13.2469,0.131601,0.131601,0.0785689,0,-0.00174327,0.680435
1_1,Cyclic Voltammetry,13.3465,0.132635,0.132635,0.0779979,0,-0.0017411,0.680247
1_1,Cyclic Voltammetry,13.4461,0.133632,0.133632,0.0778932,0,-0.00173895,0.680039
1_1,Cyclic Voltammetry,13.5457,0.134598,0.134598,0.0780911,0,-0.00173679,0.679813
1_1,Cyclic Voltammetry,13.6453,0.135587,0.135587,0.0788667,0,-0.00173462,0.679524
1_1,Cyclic Voltammetry,13.7449,0.136602,0.136602,0.0777608,0,-0.00173245,0.679401
1_1,Cyclic Voltammetry,13.8445,0.137618,0.137618,0.078014,0,-0.0017303,0.679203
1_1,Cyclic Voltammetry,13.9441,0.138645,0.138645,0.077823,0,-0.00172814,0.679007
1_1,Cyclic Voltammetry,14.0437,0.139623,0.139623,0.0777958,0,-0.00172599,0.678766
1_1,Cyclic Voltammetry,14.1433,0.140614,0.140614,0.0782342,0,-0.00172383,0.6785
1_1,Cyclic Voltammetry,14.2429,0.141605,0.141605,0.0787808,0,-0.00172166,0.678285
1_1,Cyclic Voltammetry,14.3425,0.142608,0.142608,0.0778921,0,-0.00171949,0.678114
1_1,Cyclic Voltammetry,14.4421,0.143602,0.143602,0.0786987,0,-0.00171732,0.677828
1_1,Cyclic Voltammetry,14.5417,0.14462,0.14462,0.0791016,0,-0.00171514,0.677583
1_1,Cyclic Voltammetry,14.6413,0.145621,0.145621,0.0793219,0,-0.00171295,0.677351
1_1,Cyclic Voltammetry,14.7409,0.146618,0.146618,0.0792106,0,-0.00171076,0.677135
1_1,Cyclic Voltammetry,14.8405,0.147608,0.147608,0.0796571,0,-0.00170856,0.676887
1_1,Cyclic Voltammetry,14.9401,0.14862,0.14862,0.0798452,0,-0.00170635,0.676686
1_1,Cyclic Voltammetry,15.0397,0.14964,0.14964,0.0799889,0,-0.00170414,0.676502
1_1,Cyclic Voltammetry,15.1393,0.150625,0.150625,0.0807657,0,-0.00170192,0.676235
1_1,Cyclic Voltammetry,15.2389,0.151618,0.151618,0.0809878,0,-0.00169968,0.675985
1_1,Cyclic Voltammetry,15.3385,0.152608,0.152608,0.081075,0,-0.00169744,0.675765
1_1,Cyclic Voltammetry,15.4381,0.153621,0.153621,0.0821026,0,-0.00169518,0.675488
1_1,Cyclic Voltammetry,15.5377,0.154633,0.154633,0.0815994,0,-0.00169292,0.675297
1_1,Cyclic Voltammetry,15.6373,0.15563,0.15563,0.081866,0,-0.00169066,0.675084
1_1,Cyclic Voltammetry,15.7369,0.156635,0.156635,0.0822562,0,-0.00168839,0.674809
1_1,Cyclic Voltammetry,15.8365,0.157576,0.157576,0.0825817,0,-0.0016861,0.67455
1_1,Cyclic Voltammetry,15.9361,0.158577,0.158577,0.0821998,0,-0.00168383,0.674389
1_1,Cyclic Voltammetry,16.0357,0.159572,0.159572,0.0827795,0,-0.00168154,0.67415
1_1,Cyclic Voltammetry,16.1353,0.160577,0.160577,0.0831175,0,-0.00167925,0.673888
1_1,Cyclic Voltammetry,16.2349,0.16156,0.16156,0.0823853,0,-0.00167696,0.673719
1_1,Cyclic Voltammetry,16.3345,0.162562,0.162562,0.0829582,0,-0.00167467,0.673479
1_1,Cyclic Voltammetry,16.4341,0.163546,0.163546,0.083012,0,-0.00167238,0.673264
1_1,Cyclic Voltammetry,16.5337,0.164504,0.164504,0.0825519,0,-0.00167009,0.67307
1_1,Cyclic Voltammetry,16.6333,0.165497,0.165497,0.0829544,0,-0.0016678,0.672819
1_1,Cyclic Voltammetry,16.7329,0.16645,0.16645,0.0770148,0,-0.00166558,0.672985
1_1,Cyclic Voltammetry,16.8325,0.167426,0.167426,0.0812753,0,-0.00166339,0.672506
1_1,Cyclic Voltammetry,16.9321,0.168436,0.168436,0.0820967,0,-0.00166113,0.67223
1_1,Cyclic Voltammetry,17.0317,0.169433,0.169433,0.0818105,0,-0.00165887,0.67199
1_1,Cyclic Voltammetry,17.1313,0.170404,0.170404,0.0817301,0,-0.0016566,0.671814
1_1,Cyclic Voltammetry,17.2309,0.171411,0.171411,0.0813142,0,-0.00165435,0.67168
1_1,Cyclic Voltammetry,17.3305,0.172407,0.172407,0.0816522,0,-0.00165209,0.671457
1_1,Cyclic Voltammetry,17.4301,0.173374,0.173374,0.0813413,0,-0.00164984,0.671267
1_1,Cyclic Voltammetry,17.5297,0.174342,0.174342,0.0806704,0,-0.0016476,0.671094
1_1,Cyclic Voltammetry,17.6293,0.17532,0.17532,0.0810586,0,-0.00164536,0.670835
1_1,Cyclic Voltammetry,17.7289,0.176313,0.176313,0.0798297,0,-0.00164314,0.670703
1_1,Cyclic Voltammetry,17.8285,0.177327,0.177327,0.0806642,0,-0.00164091,0.670417
1_1,Cyclic Voltammetry,17.9281,0.178345,0.178345,0.0804002,0,-0.00163869,0.670174
1_1,Cyclic Voltammetry,18.0277,0.179329,0.179329,0.0804954,0,-0.00163646,0.669993
1_1,Cyclic Voltammetry,18.1273,0.180327,0.180327,0.0802,0,-0.00163424,0.669801
1_1,Cyclic Voltammetry,18.2269,0.181326,0.181326,0.0805598,0,-0.00163201,0.669592
1_1,Cyclic Voltammetry,18.3265,0.182349,0.182349,0.0801301,0,-0.00162979,0.669397
1_1,Cyclic Voltammetry,18.4261,0.183336,0.183336,0.0802294,0,-0.00162757,0.669198
1_1,Cyclic Voltammetry,18.5257,0.18432,0.18432,0.0801757,0,-0.00162535,0.668998
1_1,Cyclic Voltammetry,18.6253,0.18534,0.18534,0.0804876,0,-0.00162313,0.668756
1_1,Cyclic Voltammetry,18.7249,0.186347,0.186347,0.0804438,0,-0.00162091,0.668534
1_1,Cyclic Voltammetry,18.8245,0.18733,0.18733,0.0806087,0,-0.00161868,0.668288
1_1,Cyclic Voltammetry,18.9241,0.188311,0.188311,0.0807145,0,-0.00161645,0.668098
1_1,Cyclic Voltammetry,19.0237,0.189312,0.189312,0.0809476,0,-0.00161421,0.667879
1_1,Cyclic Voltammetry,19.1233,0.190307,0.190307,0.0815202,0,-0.00161196,0.667582
1_1,Cyclic Voltammetry,19.2229,0.191296,0.191296,0.0817785,0,-0.0016097,0.667365
1_1,Cyclic Voltammetry,19.3225,0.192256,0.192256,0.0818951,0,-0.00160744,0.667188
1_1,Cyclic Voltammetry,19.4221,0.193242,0.193242,0.0820628,0,-0.00160517,0.666952
1_1,Cyclic Voltammetry,19.5217,0.194253,0.194253,0.082204,0,-0.0016029,0.666728
1_1,Cyclic Voltammetry,19.6213,0.195283,0.195283,0.0827746,0,-0.00160062,0.666464
1_1,Cyclic Voltammetry,19.7209,0.196285,0.196285,0.0826072,0,-0.00159833,0.666254
1_1,Cyclic Voltammetry,19.8205,0.197269,0.197269,0.0833213,0,-0.00159603,0.666024
1_1,Cyclic Voltammetry,19.9201,0.198255,0.198255,0.0837086,0,-0.00159372,0.665804
1_1,Cyclic Voltammetry,20.0197,0.19923,0.19923,0.0836846,0,-0.00159141,0.665588
1_1,Cyclic Voltammetry,20.1193,0.200211,0.200211,0.0840094,0,-0.00158909,0.66533
1_1,Cyclic Voltammetry,20.2189,0.201198,0.201198,0.0837371,0,-0.00158677,0.665143
1_1,Cyclic Voltammetry,20.3185,0.202178,0.202178,0.0841868,0,-0.00158444,0.664937
1_1,Cyclic Voltammetry,20.4181,0.203201,0.203201,0.0844888,0,-0.00158211,0.664625
1_1,Cyclic Voltammetry,20.5177,0.204193,0.204193,0.0841335,0,-0.00157978,0.664425
1_1,Cyclic Voltammetry,20.6173,0.205168,0.205168,0.0847922,0,-0.00157744,0.664137
1_1,Cyclic Voltammetry,20.7169,0.206132,0.206132,0.0850495,0,-0.00157509,0.663911
1_1,Cyclic Voltammetry,20.8165,0.20712,0.20712,0.0838239,0,-0.00157276,0.663769
1_1,Cyclic Voltammetry,20.9161,0.208107,0.208107,0.0845017,0,-0.00157043,0.663517
1_1,Cyclic Voltammetry,21.0157,0.209134,0.209134,0.0842852,0,-0.00156809,0.663357
1_1,Cyclic Voltammetry,21.1153,0.210129,0.210129,0.0842738,0,-0.00156576,0.663146
1_1,Cyclic Voltammetry,21.2149,0.21109,0.21109,0.0839432,0,-0.00156343,0.662922
1_1,Cyclic Voltammetry,21.3145,0.212091,0.212091,0.0835682,0,-0.00156112,0.662691
1_1,Cyclic Voltammetry,21.4141,0.213101,0.213101,0.0840512,0,-0.0015588,0.662434
1_1,Cyclic Voltammetry,21.5137,0.214115,0.214115,0.0834746,0,-0.00155648,0.662265
1_1,Cyclic Voltammetry,21.6133,0.215103,0.215103,0.0834589,0,-0.00155417,0.662079
1_1,Cyclic Voltammetry,21.7129,0.216106,0.216106,0.0833122,0,-0.00155186,0.661864
1_1,Cyclic Voltammetry,21.8125,0.217092,0.217092,0.0827654,0,-0.00154957,0.66168
1_1,Cyclic Voltammetry,21.9121,0.218081,0.218081,0.0826941,0,-0.00154728,0.661495
1_1,Cyclic Voltammetry,22.0117,0.219065,0.219065,0.0829404,0,-0.00154499,0.661242
1_1,Cyclic Voltammetry,22.1113,0.220078,0.220078,0.0824843,0,-0.0015427,0.661099
1_1,Cyclic Voltammetry,22.2109,0.221064,0.221064,0.0817038,0,-0.00154043,0.660948
1_1,Cyclic Voltammetry,22.3105,0.222049,0.222049,0.0822761,0,-0.00153816,0.660672
1_1,Cyclic Voltammetry,22.4101,0.223029,0.223029,0.0819424,0,-0.00153589,0.66044
1_1,Cyclic Voltammetry,22.5097,0.224021,0.224021,0.0816497,0,-0.00153362,0.660256
1_1,Cyclic Voltammetry,22.6093,0.225044,0.225044,0.0814611,0,-0.00153137,0.660126
1_1,Cyclic Voltammetry,22.7089,0.226036,0.226036,0.0818235,0,-0.00152911,0.659893
1_1,Cyclic Voltammetry,22.8085,0.227035,0.227035,0.081579,0,-0.00152685,0.659689
1_1,Cyclic Voltammetry,22.9081,0.228027,0.228027,0.0819445,0,-0.00152459,0.659404
1_1,Cyclic Voltammetry,23.0077,0.228999,0.228999,0.0815552,0,-0.00152232,0.659204
1_1,Cyclic Voltammetry,23.1073,0.229975,0.229975,0.0819526,0,-0.00152006,0.659004
1_1,Cyclic Voltammetry,23.2069,0.231022,0.231022,0.0822962,0,-0.00151779,0.65878
1_1,Cyclic Voltammetry,23.3065,0.232031,0.232031,0.082036,0,-0.00151552,0.658573
1_1,Cyclic Voltammetry,23.4061,0.233035,0.233035,0.0824282,0,-0.00151324,0.658321
1_1,Cyclic Voltammetry,23.5057,0.233999,0.233999,0.0821632,0,-0.00151096,0.658153
1_1,Cyclic Voltammetry,23.6053,0.234984,0.234984,0.0827263,0,-0.00150868,0.657868
1_1,Cyclic Voltammetry,23.7049,0.235974,0.235974,0.0824279,0,-0.0015064,0.6577
1_1,Cyclic Voltammetry,23.8045,0.236982,0.236982,0.0837234,0,-0.0015041,0.657406
1_1,Cyclic Voltammetry,23.9041,0.237989,0.237989,0.0834966,0,-0.00150179,0.65725
1_1,Cyclic Voltammetry,24.0037,0.238995,0.238995,0.0836204,0,-0.00149948,0.657014
1_1,Cyclic Voltammetry,24.1033,0.239968,0.239968,0.0834268,0,-0.00149717,0.656802
1_1,Cyclic Voltammetry,24.2029,0.240952,0.240952,0.0846083,0,-0.00149484,0.656504
1_1,Cyclic Voltammetry,24.3025,0.24193,0.24193,0.0847483,0,-0.0014925,0.656295
1_1,Cyclic Voltammetry,24.4021,0.242925,0.242925,0.0844326,0,-0.00149016,0.656153
1_1,Cyclic Voltammetry,24.5017,0.24392,0.24392,0.0845023,0,-0.00148782,0.655939
1_1,Cyclic Voltammetry,24.6013,0.244895,0.244895,0.0852779,0,-0.00148547,0.655653
1_1,Cyclic Voltammetry,24.7009,0.245857,0.245857,0.0848305,0,-0.00148312,0.655458
1_1,Cyclic Voltammetry,24.8005,0.24687,0.24687,0.0855591,0,-0.00148076,0.655165
1_1,Cyclic Voltammetry,24.9001,0.247897,0.247897,0.0854688,0,-0.0014784,0.654955
1_1,Cyclic Voltammetry,24.9997,0.248901,0.248901,0.0853516,0,-0.00147603,0.654766
1_1,Cyclic Voltammetry,25.0993,0.249885,0.249885,0.0854319,0,-0.00147367,0.654486
1_1,Cyclic Voltammetry,25.1989,0.250871,0.250871,0.0861471,0,-0.0014713,0.654249
1_1,Cyclic Voltammetry,25.2985,0.251838,0.251838,0.0854168,0,-0.00146892,0.65408
1_1,Cyclic Voltammetry,25.3981,0.252848,0.252848,0.0865122,0,-0.00146655,0.653811
1_1,Cyclic Voltammetry,25.4977,0.253856,0.253856,0.0850472,0,-0.00146417,0.653662
1_1,Cyclic Voltammetry,25.5973,0.254856,0.254856,0.0856862,0,-0.00146181,0.653415
1_1,Cyclic Voltammetry,25.6969,0.255839,0.255839,0.0854731,0,-0.00145944,0.653208
1_1,Cyclic Voltammetry,25.7965,0.25682,0.25682,0.0857227,0,-0.00145707,0.652949
1_1,Cyclic Voltammetry,25.8961,0.25781,0.25781,0.0850391,0,-0.00145471,0.652782
1_1,Cyclic Voltammetry,25.9957,0.258794,0.258794,0.0851373,0,-0.00145236,0.652592
1_1,Cyclic Voltammetry,26.0953,0.259813,0.259813,0.0853024,0,-0.00145,0.652387
1_1,Cyclic Voltammetry,26.1949,0.260814,0.260814,0.0846349,0,-0.00144765,0.652218
1_1,Cyclic Voltammetry,26.2945,0.261774,0.261774,0.0839922,0,-0.00144532,0.652051
1_1,Cyclic Voltammetry,26.3941,0.262781,0.262781,0.0840778,0,-0.00144299,0.651823
1_1,Cyclic Voltammetry,26.4937,0.263803,0.263803,0.0841532,0,-0.00144066,0.651618
1_1,Cyclic Voltammetry,26.5933,0.264789,0.264789,0.0838195,0,-0.00143834,0.651428
