Step number,Step name,Elapsed Time (s),Working Electrode (V),Working Electrode vs. NHE (V),Current (mA),Current Density (mA/cm²),Cumulative Charge (mAh),Counter Electrode (V)
1_1,Cyclic Voltammetry,13.9844,0.139168,0.139168,0.0824647,0,-0.001184,0.911251
1_1,Cyclic Voltammetry,14.0759,0.140123,0.140123,0.0825374,0,-0.0011819,0.910668
1_1,Cyclic Voltammetry,14.1675,0.140986,0.140986,0.0827815,0,-0.0011798,0.910114
1_1,Cyclic Voltammetry,14.259,0.141917,0.141917,0.0828075,0,-0.00117769,0.90956
1_1,Cyclic Voltammetry,14.3506,0.142819,0.142819,0.0828958,0,-0.00117558,0.909032
1_1,Cyclic Voltammetry,14.4422,0.14375,0.14375,0.08285,0,-0.00117348,0.908395
1_1,Cyclic Voltammetry,14.5338,0.144643,0.144643,0.0831048,0,-0.00117137,0.907805
1_1,Cyclic Voltammetry,14.6253,0.145583,0.145583,0.083399,0,-0.00116925,0.907252
1_1,Cyclic Voltammetry,14.7169,0.146505,0.146505,0.0832778,0,-0.00116713,0.906705
1_1,Cyclic Voltammetry,14.8084,0.147405,0.147405,0.0833077,0,-0.00116501,0.906148
1_1,Cyclic Voltammetry,14.9,0.148315,0.148315,0.0832966,0,-0.00116289,0.905624
1_1,Cyclic Voltammetry,14.9916,0.149273,0.149273,0.08337,0,-0.00116077,0.905045
1_1,Cyclic Voltammetry,15.0832,0.150155,0.150155,0.0834043,0,-0.00115865,0.904453
1_1,Cyclic Voltammetry,15.1748,0.151059,0.151059,0.083595,0,-0.00115652,0.90389
1_1,Cyclic Voltammetry,15.2664,0.151935,0.151935,0.0832787,0,-0.0011544,0.903382
1_1,Cyclic Voltammetry,15.3579,0.152888,0.152888,0.0836651,0,-0.00115228,0.902791
1_1,Cyclic Voltammetry,15.4495,0.153753,0.153753,0.0833579,0,-0.00115016,0.902322
1_1,Cyclic Voltammetry,15.5411,0.15469,0.15469,0.0839913,0,-0.00114803,0.901672
1_1,Cyclic Voltammetry,15.6326,0.155565,0.155565,0.0826181,0,-0.00114591,0.901297
1_1,Cyclic Voltammetry,15.7241,0.156541,0.156541,0.082527,0,-0.00114381,0.900726
1_1,Cyclic Voltammetry,15.8157,0.157428,0.157428,0.082767,0,-0.00114171,0.900251
1_1,Cyclic Voltammetry,15.9072,0.158376,0.158376,0.083463,0,-0.00113959,0.899608
1_1,Cyclic Voltammetry,15.9988,0.159237,0.159237,0.0833153,0,-0.00113747,0.899071
1_1,Cyclic Voltammetry,16.0904,0.160192,0.160192,0.0837807,0,-0.00113535,0.898493
1_1,Cyclic Voltammetry,16.1819,0.161124,0.161124,0.0837391,0,-0.00113322,0.897945
1_1,Cyclic Voltammetry,16.2735,0.162022,0.162022,0.0840876,0,-0.00113108,0.89736
1_1,Cyclic Voltammetry,16.3651,0.162968,0.162968,0.083671,0,-0.00112895,0.896854
1_1,Cyclic Voltammetry,16.4566,0.163835,0.163835,0.0841107,0,-0.00112682,0.896287
1_1,Cyclic Voltammetry,16.5482,0.164722,0.164722,0.0838738,0,-0.00112468,0.895795
1_1,Cyclic Voltammetry,16.6397,0.165622,0.165622,0.084239,0,-0.00112254,0.8953
1_1,Cyclic Voltammetry,16.7314,0.166566,0.166566,0.0836878,0,-0.00112041,0.894752
1_1,Cyclic Voltammetry,16.8229,0.167493,0.167493,0.0843179,0,-0.00111827,0.894205
1_1,Cyclic Voltammetry,16.9145,0.168373,0.168373,0.0838498,0,-0.00111613,0.893711
1_1,Cyclic Voltammetry,17.006,0.169287,0.169287,0.0847479,0,-0.00111399,0.893099
1_1,Cyclic Voltammetry,17.0976,0.170189,0.170189,0.0841739,0,-0.00111184,0.89264
1_1,Cyclic Voltammetry,17.1891,0.17112,0.17112,0.0848986,0,-0.00110969,0.892081
1_1,Cyclic Voltammetry,17.2807,0.171996,0.171996,0.0842535,0,-0.00110754,0.891556
1_1,Cyclic Voltammetry,17.3723,0.172919,0.172919,0.0850125,0,-0.00110538,0.890962
1_1,Cyclic Voltammetry,17.4638,0.173825,0.173825,0.0842252,0,-0.00110323,0.890577
1_1,Cyclic Voltammetry,17.5554,0.174745,0.174745,0.0851565,0,-0.00110108,0.889971
1_1,Cyclic Voltammetry,17.647,0.175692,0.175692,0.0846328,0,-0.00109892,0.889493
1_1,Cyclic Voltammetry,17.7385,0.17668,0.17668,0.0853987,0,-0.00109676,0.888911
1_1,Cyclic Voltammetry,17.8301,0.177536,0.177536,0.084828,0,-0.00109459,0.888459
1_1,Cyclic Voltammetry,17.9217,0.178427,0.178427,0.0852811,0,-0.00109243,0.887911
1_1,Cyclic Voltammetry,18.0133,0.179348,0.179348,0.0845317,0,-0.00109027,0.887432
1_1,Cyclic Voltammetry,18.1048,0.180268,0.180268,0.0853109,0,-0.00108811,0.886866
1_1,Cyclic Voltammetry,18.1964,0.181155,0.181155,0.0846634,0,-0.00108595,0.886392
1_1,Cyclic Voltammetry,18.2879,0.182078,0.182078,0.0853165,0,-0.00108379,0.885862
1_1,Cyclic Voltammetry,18.3796,0.182978,0.182978,0.0843904,0,-0.00108163,0.885373
1_1,Cyclic Voltammetry,18.4711,0.183889,0.183889,0.0854267,0,-0.00107947,0.884779
1_1,Cyclic Voltammetry,18.5626,0.184792,0.184792,0.0848136,0,-0.0010773,0.884321
1_1,Cyclic Voltammetry,18.6542,0.185761,0.185761,0.0854837,0,-0.00107514,0.883791
1_1,Cyclic Voltammetry,18.7458,0.186617,0.186617,0.084743,0,-0.00107297,0.883286
1_1,Cyclic Voltammetry,18.8373,0.187544,0.187544,0.0856854,0,-0.0010708,0.882754
1_1,Cyclic Voltammetry,18.9289,0.188461,0.188461,0.0849396,0,-0.00106863,0.882301
1_1,Cyclic Voltammetry,19.0205,0.189345,0.189345,0.0857365,0,-0.00106646,0.881761
1_1,Cyclic Voltammetry,19.112,0.190233,0.190233,0.0849388,0,-0.00106429,0.88132
1_1,Cyclic Voltammetry,19.2036,0.191226,0.191226,0.0858239,0,-0.00106212,0.880736
1_1,Cyclic Voltammetry,19.2952,0.192047,0.192047,0.0852052,0,-0.00105995,0.880258
1_1,Cyclic Voltammetry,19.3867,0.192983,0.192983,0.0856718,0,-0.00105777,0.879709
1_1,Cyclic Voltammetry,19.4783,0.193893,0.193893,0.0850523,0,-0.0010556,0.879245
1_1,Cyclic Voltammetry,19.5699,0.194847,0.194847,0.0859981,0,-0.00105343,0.878611
1_1,Cyclic Voltammetry,19.6614,0.19579,0.19579,0.0853818,0,-0.00105125,0.878169
1_1,Cyclic Voltammetry,19.753,0.196791,0.196791,0.0858219,0,-0.00104907,0.877619
1_1,Cyclic Voltammetry,19.8445,0.197624,0.197624,0.0852808,0,-0.00104689,0.877179
1_1,Cyclic Voltammetry,19.9362,0.198566,0.198566,0.0859265,0,-0.00104472,0.87664
1_1,Cyclic Voltammetry,20.0277,0.19946,0.19946,0.085174,0,-0.00104254,0.876143
1_1,Cyclic Voltammetry,20.1193,0.20041,0.20041,0.0860265,0,-0.00104036,0.87564
1_1,Cyclic Voltammetry,20.2108,0.20131,0.20131,0.0853956,0,-0.00103818,0.875161
1_1,Cyclic Voltammetry,20.3024,0.202207,0.202207,0.0860511,0,-0.001036,0.87464
1_1,Cyclic Voltammetry,20.3939,0.203081,0.203081,0.0852093,0,-0.00103383,0.874206
1_1,Cyclic Voltammetry,20.4855,0.204006,0.204006,0.0859655,0,-0.00103165,0.873664
1_1,Cyclic Voltammetry,20.5771,0.204951,0.204951,0.0853228,0,-0.00102947,0.873196
1_1,Cyclic Voltammetry,20.6686,0.20588,0.20588,0.08627,0,-0.00102729,0.87265
1_1,Cyclic Voltammetry,20.7602,0.206775,0.206775,0.0857487,0,-0.0010251,0.872163
1_1,Cyclic Voltammetry,20.8518,0.207674,0.207674,0.0861897,0,-0.00102291,0.871691
1_1,Cyclic Voltammetry,20.9433,0.208613,0.208613,0.0858135,0,-0.00102073,0.871135
1_1,Cyclic Voltammetry,21.0349,0.209502,0.209502,0.0863377,0,-0.00101854,0.870676
1_1,Cyclic Voltammetry,21.1265,0.210427,0.210427,0.0857867,0,-0.00101635,0.870191
1_1,Cyclic Voltammetry,21.218,0.211316,0.211316,0.08618,0,-0.00101416,0.869682
1_1,Cyclic Voltammetry,21.3096,0.212211,0.212211,0.0858586,0,-0.00101197,0.869193
1_1,Cyclic Voltammetry,21.4012,0.213114,0.213114,0.0864614,0,-0.00100978,0.868619
1_1,Cyclic Voltammetry,21.4928,0.214002,0.214002,0.0855786,0,-0.00100759,0.86822
1_1,Cyclic Voltammetry,21.5843,0.214966,0.214966,0.0862918,0,-0.00100541,0.867609
1_1,Cyclic Voltammetry,21.6759,0.215881,0.215881,0.0858246,0,-0.00100322,0.867225
1_1,Cyclic Voltammetry,21.7675,0.216801,0.216801,0.0863681,0,-0.00100103,0.866622
1_1,Cyclic Voltammetry,21.859,0.217688,0.217688,0.0858642,0,-0.000998839,0.86619
1_1,Cyclic Voltammetry,21.9506,0.218605,0.218605,0.0862418,0,-0.00099665,0.865661
1_1,Cyclic Voltammetry,22.0421,0.219547,0.219547,0.0859328,0,-0.000994461,0.865149
1_1,Cyclic Voltammetry,22.1337,0.220433,0.220433,0.086544,0,-0.000992267,0.864615
1_1,Cyclic Voltammetry,22.2253,0.221381,0.221381,0.0861864,0,-0.00099007,0.864124
1_1,Cyclic Voltammetry,22.3168,0.222252,0.222252,0.0867443,0,-0.000987871,0.863644
1_1,Cyclic Voltammetry,22.4084,0.223196,0.223196,0.0861344,0,-0.000985673,0.863135
1_1,Cyclic Voltammetry,22.5,0.224094,0.224094,0.0866507,0,-0.000983475,0.862617
1_1,Cyclic Voltammetry,22.5915,0.225029,0.225029,0.0861419,0,-0.000981278,0.862158
1_1,Cyclic Voltammetry,22.6831,0.2259,0.2259,0.0866128,0,-0.000979081,0.861632
1_1,Cyclic Voltammetry,22.7747,0.226836,0.226836,0.0862919,0,-0.000976882,0.861139
1_1,Cyclic Voltammetry,22.8662,0.227699,0.227699,0.0865645,0,-0.000974684,0.860632
1_1,Cyclic Voltammetry,22.9578,0.228596,0.228596,0.0862754,0,-0.000972485,0.860088
1_1,Cyclic Voltammetry,23.0494,0.229533,0.229533,0.0866194,0,-0.000970287,0.859569
1_1,Cyclic Voltammetry,23.1409,0.23045,0.23045,0.0862017,0,-0.000968089,0.859099
1_1,Cyclic Voltammetry,23.2325,0.231376,0.231376,0.0865704,0,-0.000965891,0.858559
1_1,Cyclic Voltammetry,23.324,0.232257,0.232257,0.0862855,0,-0.000963694,0.858053
1_1,Cyclic Voltammetry,23.4156,0.233157,0.233157,0.0865055,0,-0.000961496,0.857542
1_1,Cyclic Voltammetry,23.5072,0.234094,0.234094,0.0864044,0,-0.000959297,0.857023
1_1,Cyclic Voltammetry,23.5988,0.235047,0.235047,0.0871226,0,-0.00095709,0.856519
1_1,Cyclic Voltammetry,23.6903,0.236004,0.236004,0.0867958,0,-0.000954878,0.856028
1_1,Cyclic Voltammetry,23.7819,0.236924,0.236924,0.0870046,0,-0.000952668,0.855495
1_1,Cyclic Voltammetry,23.8735,0.23779,0.23779,0.0869677,0,-0.000950455,0.854964
1_1,Cyclic Voltammetry,23.965,0.238731,0.238731,0.0871776,0,-0.000948241,0.854447
1_1,Cyclic Voltammetry,24.0566,0.239682,0.239682,0.0871869,0,-0.000946024,0.85399
1_1,Cyclic Voltammetry,24.1482,0.240542,0.240542,0.0871643,0,-0.000943806,0.853464
1_1,Cyclic Voltammetry,24.2397,0.241487,0.241487,0.0870198,0,-0.000941591,0.85294
1_1,Cyclic Voltammetry,24.3313,0.242365,0.242365,0.0871697,0,-0.000939376,0.852407
1_1,Cyclic Voltammetry,24.4228,0.243299,0.243299,0.0870475,0,-0.00093716,0.851927
1_1,Cyclic Voltammetry,24.5144,0.244224,0.244224,0.0869056,0,-0.000934948,0.851428
