"Step number","Step name","Elapsed Time (s)","Working Electrode (V)","Working Electrode vs. NHE (V)","Current (mA)","Current Density (mA/cm²)","Cumulative Charge (mAh)","Counter Electrode (V)"
1_1,Cyclic Voltammetry,2.30545,0.0217709,0.0217709,0.0535196,0,-0.000414568,0.0751916
1_1,Cyclic Voltammetry,2.40565,0.0227949,0.0227949,0.0559318,0,-0.000413045,0.0744695
1_1,Cyclic Voltammetry,2.50585,0.0237887,0.0237887,0.0581652,0,-0.000411457,0.0737683
1_1,Cyclic Voltammetry,2.60605,0.0248128,0.0248128,0.059693,0,-0.000409817,0.0731366
1_1,Cyclic Voltammetry,2.70625,0.0257976,0.0257976,0.0615856,0,-0.000408129,0.0724636
1_1,Cyclic Voltammetry,2.80645,0.026773,0.026773,0.0632197,0,-0.000406392,0.07182
1_1,Cyclic Voltammetry,2.90665,0.0277782,0.0277782,0.0654595,0,-0.000404601,0.0711158
1_1,Cyclic Voltammetry,3.00685,0.0288042,0.0288042,0.0657583,0,-0.000402775,0.0705174
1_1,Cyclic Voltammetry,3.10705,0.0298427,0.0298427,0.0674356,0,-0.000400922,0.0697987
1_1,Cyclic Voltammetry,3.20725,0.0308126,0.0308126,0.0684257,0,-0.000399031,0.0691472
1_1,Cyclic Voltammetry,3.30745,0.0317751,0.0317751,0.0697109,0,-0.000397108,0.0684797
1_1,Cyclic Voltammetry,3.40765,0.0327212,0.0327212,0.0701848,0,-0.000395161,0.0679434
1_1,Cyclic Voltammetry,3.50785,0.0337298,0.0337298,0.0717966,0,-0.000393186,0.0672317
1_1,Cyclic Voltammetry,3.60805,0.0347559,0.0347559,0.0719572,0,-0.000391185,0.0666164
1_1,Cyclic Voltammetry,3.70825,0.0357879,0.0357879,0.0733928,0,-0.000389162,0.0659703
1_1,Cyclic Voltammetry,3.80845,0.0367821,0.0367821,0.0739219,0,-0.000387112,0.0653838
1_1,Cyclic Voltammetry,3.90865,0.0377809,0.0377809,0.0746886,0,-0.000385044,0.0647635
1_1,Cyclic Voltammetry,4.00885,0.0387458,0.0387458,0.0749986,0,-0.000382961,0.0641592
1_1,Cyclic Voltammetry,4.10905,0.0397644,0.0397644,0.0759164,0,-0.000380861,0.063526
1_1,Cyclic Voltammetry,4.20925,0.0407935,0.0407935,0.0770077,0,-0.000378732,0.0628456
1_1,Cyclic Voltammetry,4.30945,0.0417852,0.0417852,0.0770548,0,-0.000376588,0.0622472
1_1,Cyclic Voltammetry,4.40965,0.0427924,0.0427924,0.077618,0,-0.000374436,0.0616483
1_1,Cyclic Voltammetry,4.50985,0.0437757,0.0437757,0.0779115,0,-0.000372271,0.0610857
1_1,Cyclic Voltammetry,4.61005,0.0447636,0.0447636,0.0784675,0,-0.000370095,0.0604381
1_1,Cyclic Voltammetry,4.71025,0.0457603,0.0457603,0.0788398,0,-0.000367906,0.0597974
1_1,Cyclic Voltammetry,4.81045,0.0467903,0.0467903,0.0790893,0,-0.000365708,0.0592085
1_1,Cyclic Voltammetry,4.91065,0.0478134,0.0478134,0.0800154,0,-0.000363494,0.0585653
1_1,Cyclic Voltammetry,5.01085,0.0488121,0.0488121,0.0802858,0,-0.000361263,0.0579371
1_1,Cyclic Voltammetry,5.11105,0.0497786,0.0497786,0.0800871,0,-0.000359031,0.0574053
1_1,Cyclic Voltammetry,5.21125,0.0507793,0.0507793,0.0810251,0,-0.000356789,0.056793
1_1,Cyclic Voltammetry,5.31145,0.0517438,0.0517438,0.0805624,0,-0.00035454,0.0562577
1_1,Cyclic Voltammetry,5.41165,0.052742,0.052742,0.0811791,0,-0.000352289,0.0556101
1_1,Cyclic Voltammetry,5.51185,0.053767,0.053767,0.0815515,0,-0.000350025,0.0550271
1_1,Cyclic Voltammetry,5.61205,0.0547345,0.0547345,0.0818333,0,-0.000347751,0.0544287
1_1,Cyclic Voltammetry,5.71225,0.0557655,0.0557655,0.0820452,0,-0.00034547,0.0538755
1_1,Cyclic Voltammetry,5.81245,0.0567568,0.0567568,0.0815293,0,-0.000343194,0.0533118
1_1,Cyclic Voltammetry,5.91265,0.0577411,0.0577411,0.0823993,0,-0.000340912,0.0527075
1_1,Cyclic Voltammetry,6.01285,0.0587254,0.0587254,0.082436,0,-0.000338618,0.0521319
1_1,Cyclic Voltammetry,6.11305,0.0597162,0.0597162,0.0820726,0,-0.000336329,0.0515315
1_1,Cyclic Voltammetry,6.21325,0.0607219,0.0607219,0.0826906,0,-0.000334036,0.0509366
1_1,Cyclic Voltammetry,6.31345,0.0617589,0.0617589,0.0828098,0,-0.000331733,0.0503894
1_1,Cyclic Voltammetry,6.41365,0.0627676,0.0627676,0.0828522,0,-0.000329427,0.0498213
1_1,Cyclic Voltammetry,6.51385,0.0637752,0.0637752,0.0833526,0,-0.000327114,0.0491861
1_1,Cyclic Voltammetry,6.61405,0.0647506,0.0647506,0.083175,0,-0.000324797,0.0486433
1_1,Cyclic Voltammetry,6.71425,0.0657737,0.0657737,0.0832609,0,-0.000322481,0.0480882
1_1,Cyclic Voltammetry,6.81445,0.0667724,0.0667724,0.0834336,0,-0.000320161,0.0474743
1_1,Cyclic Voltammetry,6.91465,0.0677438,0.0677438,0.0836471,0,-0.000317836,0.0468943
1_1,Cyclic Voltammetry,7.01485,0.0687336,0.0687336,0.0835131,0,-0.000315509,0.0463714
1_1,Cyclic Voltammetry,7.11505,0.0697234,0.0697234,0.0838958,0,-0.00031318,0.0458103
1_1,Cyclic Voltammetry,7.21525,0.070745,0.070745,0.0838505,0,-0.000310845,0.0451945
1_1,Cyclic Voltammetry,7.31545,0.0717383,0.0717383,0.0835204,0,-0.000308516,0.0446349
1_1,Cyclic Voltammetry,7.41565,0.0727454,0.0727454,0.0830527,0,-0.000306198,0.0441149
1_1,Cyclic Voltammetry,7.51585,0.0737263,0.0737263,0.0836828,0,-0.000303877,0.0435324
1_1,Cyclic Voltammetry,7.61605,0.0747523,0.0747523,0.0837576,0,-0.000301547,0.042941
1_1,Cyclic Voltammetry,7.71625,0.075767,0.075767,0.0834625,0,-0.00029922,0.0423694
1_1,Cyclic Voltammetry,7.81645,0.0767419,0.0767419,0.0840615,0,-0.000296889,0.0417964
1_1,Cyclic Voltammetry,7.91665,0.0777471,0.0777471,0.0838724,0,-0.000294551,0.0412198
1_1,Cyclic Voltammetry,8.01685,0.0787602,0.0787602,0.0833555,0,-0.000292224,0.0406964
1_1,Cyclic Voltammetry,8.11705,0.0797505,0.0797505,0.0838254,0,-0.000289898,0.0401179
1_1,Cyclic Voltammetry,8.21725,0.0807378,0.0807378,0.0838598,0,-0.000287564,0.0395761
1_1,Cyclic Voltammetry,8.31745,0.081738,0.081738,0.0839446,0,-0.000285229,0.0390046
1_1,Cyclic Voltammetry,8.41765,0.0827452,0.0827452,0.0839774,0,-0.000282892,0.0384926
1_1,Cyclic Voltammetry,8.51785,0.083727,0.083727,0.0839646,0,-0.000280555,0.0379369
1_1,Cyclic Voltammetry,8.61805,0.0847357,0.0847357,0.0841204,0,-0.000278215,0.0373817
1_1,Cyclic Voltammetry,8.71825,0.0856828,0.0856828,0.083804,0,-0.000275878,0.0368519
1_1,Cyclic Voltammetry,8.81845,0.0866919,0.0866919,0.0835119,0,-0.00027355,0.0363161
1_1,Cyclic Voltammetry,8.91865,0.0877026,0.0877026,0.0837496,0,-0.000271222,0.0357396
1_1,Cyclic Voltammetry,9.01885,0.0887162,0.0887162,0.0841465,0,-0.000268886,0.0351953
1_1,Cyclic Voltammetry,9.11905,0.0897005,0.0897005,0.0832443,0,-0.000266556,0.0347196
1_1,Cyclic Voltammetry,9.21925,0.0907102,0.0907102,0.0832132,0,-0.00026424,0.034157
1_1,Cyclic Voltammetry,9.31945,0.0916891,0.0916891,0.0838018,0,-0.000261915,0.0335675
1_1,Cyclic Voltammetry,9.41965,0.0927136,0.0927136,0.0833847,0,-0.000259589,0.0330332
1_1,Cyclic Voltammetry,9.51985,0.0937079,0.0937079,0.0834132,0,-0.000257267,0.03248
1_1,Cyclic Voltammetry,9.62005,0.094725,0.094725,0.0835606,0,-0.000254944,0.0319333
1_1,Cyclic Voltammetry,9.72025,0.0957183,0.0957183,0.0837635,0,-0.000252615,0.031402
1_1,Cyclic Voltammetry,9.82045,0.0967349,0.0967349,0.0837558,0,-0.000250284,0.0308572
1_1,Cyclic Voltammetry,9.92065,0.0977331,0.0977331,0.083233,0,-0.00024796,0.0303781
1_1,Cyclic Voltammetry,10.0208,0.0987388,0.0987388,0.0828079,0,-0.000245649,0.0299029
1_1,Cyclic Voltammetry,10.121,0.0997286,0.0997286,0.083416,0,-0.000243336,0.0293397
1_1,Cyclic Voltammetry,10.2212,0.100727,0.100727,0.0828661,0,-0.000241022,0.0288268
1_1,Cyclic Voltammetry,10.3214,0.101692,0.101692,0.0830421,0,-0.000238713,0.0282642
1_1,Cyclic Voltammetry,10.4216,0.102669,0.102669,0.0832396,0,-0.000236399,0.0277144
1_1,Cyclic Voltammetry,10.5218,0.103679,0.103679,0.0830876,0,-0.000234084,0.0272139
1_1,Cyclic Voltammetry,10.622,0.104691,0.104691,0.0828829,0,-0.000231774,0.0267104
1_1,Cyclic Voltammetry,10.7222,0.105741,0.105741,0.0828866,0,-0.000229467,0.0261811
1_1,Cyclic Voltammetry,10.8224,0.106707,0.106707,0.083206,0,-0.000227156,0.0256284
1_1,Cyclic Voltammetry,10.9226,0.107697,0.107697,0.0825569,0,-0.000224849,0.0251582
1_1,Cyclic Voltammetry,11.0228,0.108708,0.108708,0.0828387,0,-0.000222547,0.0246328
1_1,Cyclic Voltammetry,11.123,0.109696,0.109696,0.0822292,0,-0.00022025,0.0241208
1_1,Cyclic Voltammetry,11.2232,0.110673,0.110673,0.0821569,0,-0.000217962,0.0236094
1_1,Cyclic Voltammetry,11.3234,0.111656,0.111656,0.0829396,0,-0.000215665,0.0230905
1_1,Cyclic Voltammetry,11.4236,0.112662,0.112662,0.0826254,0,-0.000213361,0.0226138
1_1,Cyclic Voltammetry,11.5238,0.113668,0.113668,0.0823324,0,-0.000211065,0.0221103
1_1,Cyclic Voltammetry,11.624,0.114685,0.114685,0.0823926,0,-0.000208773,0.0215472
1_1,Cyclic Voltammetry,11.7242,0.115681,0.115681,0.0825061,0,-0.000206478,0.0210208
1_1,Cyclic Voltammetry,11.8244,0.116695,0.116695,0.0822161,0,-0.000204185,0.020569
1_1,Cyclic Voltammetry,11.9246,0.117677,0.117677,0.0823091,0,-0.000201896,0.0200858
1_1,Cyclic Voltammetry,12.0248,0.118666,0.118666,0.0820232,0,-0.000199609,0.0195396
1_1,Cyclic Voltammetry,12.125,0.119632,0.119632,0.0823872,0,-0.000197321,0.0190207
1_1,Cyclic Voltammetry,12.2252,0.120615,0.120615,0.0820858,0,-0.000195032,0.0185092
1_1,Cyclic Voltammetry,12.3254,0.121627,0.121627,0.0822983,0,-0.000192744,0.0180017
1_1,Cyclic Voltammetry,12.4256,0.122653,0.122653,0.0819221,0,-0.000190459,0.0175201
1_1,Cyclic Voltammetry,12.5258,0.12367,0.12367,0.0819329,0,-0.000188178,0.0170514
1_1,Cyclic Voltammetry,12.626,0.124678,0.124678,0.0819218,0,-0.000185898,0.016529
1_1,Cyclic Voltammetry,12.7262,0.12566,0.12566,0.0816482,0,-0.000183622,0.0160175
1_1,Cyclic Voltammetry,12.8264,0.126645,0.126645,0.081471,0,-0.000181352,0.0154778
1_1,Cyclic Voltammetry,12.9266,0.127648,0.127648,0.0817792,0,-0.00017908,0.0149598
1_1,Cyclic Voltammetry,13.0268,0.128653,0.128653,0.0817147,0,-0.000176804,0.0144693
1_1,Cyclic Voltammetry,13.127,0.129651,0.129651,0.081578,0,-0.000174532,0.0140115
1_1,Cyclic Voltammetry,13.2272,0.130643,0.130643,0.0813632,0,-0.000172264,0.0135338
1_1,Cyclic Voltammetry,13.3274,0.131637,0.131637,0.081322,0,-0.00017,0.0130477
1_1,Cyclic Voltammetry,13.4276,0.13262,0.13262,0.0809485,0,-0.000167742,0.0125948
1_1,Cyclic Voltammetry,13.5278,0.133633,0.133633,0.0815807,0,-0.00016548,0.0120446
1_1,Cyclic Voltammetry,13.628,0.134667,0.134667,0.0808784,0,-0.000163219,0.0115744
1_1,Cyclic Voltammetry,13.7282,0.135642,0.135642,0.0806646,0,-0.000160971,0.0111017
1_1,Cyclic Voltammetry,13.8284,0.136649,0.136649,0.0811171,0,-0.00015872,0.0105987
1_1,Cyclic Voltammetry,13.9286,0.137616,0.137616,0.0806476,0,-0.000156469,0.0100728
1_1,Cyclic Voltammetry,14.0288,0.138571,0.138571,0.0808387,0,-0.000154221,0.00957382
1_1,Cyclic Voltammetry,14.129,0.13957,0.13957,0.0808256,0,-0.000151971,0.00908372
1_1,Cyclic Voltammetry,14.2292,0.140618,0.140618,0.0809076,0,-0.000149721,0.00863983
1_1,Cyclic Voltammetry,14.3294,0.141645,0.141645,0.080283,0,-0.000147477,0.00814377
1_1,Cyclic Voltammetry,14.4296,0.142628,0.142628,0.0804771,0,-0.00014524,0.00766461
1_1,Cyclic Voltammetry,14.5298,0.143605,0.143605,0.0805501,0,-0.000142999,0.00713527
1_1,Cyclic Voltammetry,14.63,0.144593,0.144593,0.08001,0,-0.000140765,0.00671078
1_1,Cyclic Voltammetry,14.7302,0.145585,0.145585,0.0803433,0,-0.000138533,0.00617249
1_1,Cyclic Voltammetry,14.8304,0.146603,0.146603,0.0804497,0,-0.000136295,0.00568835
1_1,Cyclic Voltammetry,14.9306,0.147631,0.147631,0.0802048,0,-0.00013406,0.00521864
1_1,Cyclic Voltammetry,15.0308,0.148606,0.148606,0.0798376,0,-0.000131832,0.00480804
1_1,Cyclic Voltammetry,15.131,0.149599,0.149599,0.0798869,0,-0.000129609,0.00430752
1_1,Cyclic Voltammetry,15.2312,0.150585,0.150585,0.0796787,0,-0.000127389,0.0037896
1_1,Cyclic Voltammetry,15.3314,0.151605,0.151605,0.0794351,0,-0.000125175,0.00333926
1_1,Cyclic Voltammetry,15.4316,0.152629,0.152629,0.0802012,0,-0.000122953,0.00285512
1_1,Cyclic Voltammetry,15.5318,0.153615,0.153615,0.0797245,0,-0.000120727,0.00240529
1_1,Cyclic Voltammetry,15.632,0.154604,0.154604,0.0793355,0,-0.000118514,0.00195147
1_1,Cyclic Voltammetry,15.7322,0.155583,0.155583,0.0798265,0,-0.000116299,0.0013779
1_1,Cyclic Voltammetry,15.8324,0.156553,0.156553,0.079155,0,-0.000114086,0.000996128
1_1,Cyclic Voltammetry,15.9326,0.157537,0.157537,0.0795266,0,-0.000111878,0.000545278
1_1,Cyclic Voltammetry,16.0328,0.158581,0.158581,0.0795552,0,-0.000109664,8.64863e-05
1_1,Cyclic Voltammetry,16.133,0.159596,0.159596,0.0793542,0,-0.000107453,-0.000365853
1_1,Cyclic Voltammetry,16.2332,0.160584,0.160584,0.0789216,0,-0.00010525,-0.000817165
1_1,Cyclic Voltammetry,16.3334,0.16159,0.16159,0.0790156,0,-0.000103052,-0.00132118
1_1,Cyclic Voltammetry,16.4336,0.162593,0.162593,0.0788887,0,-0.000100854,-0.0018207
1_1,Cyclic Voltammetry,16.5338,0.163562,0.163562,0.0785586,0,-9.86633e-05,-0.00224622
1_1,Cyclic Voltammetry,16.634,0.164541,0.164541,0.0786882,0,-9.64749e-05,-0.00273083
1_1,Cyclic Voltammetry,16.7342,0.16556,0.16556,0.0785228,0,-9.42871e-05,-0.00319856
1_1,Cyclic Voltammetry,16.8344,0.166555,0.166555,0.0791925,0,-9.20922e-05,-0.00371848
1_1,Cyclic Voltammetry,16.9346,0.167547,0.167547,0.0787237,0,-8.98945e-05,-0.00413603
1_1,Cyclic Voltammetry,17.0348,0.168525,0.168525,0.0729814,0,-8.77833e-05,-0.00420627
1_1,Cyclic Voltammetry,17.135,0.169484,0.169484,0.0774649,0,-8.56896e-05,-0.00492838
1_1,Cyclic Voltammetry,17.2352,0.170481,0.170481,0.0781761,0,-8.35236e-05,-0.00547461
1_1,Cyclic Voltammetry,17.3354,0.171468,0.171468,0.0782306,0,-8.13469e-05,-0.00595477
1_1,Cyclic Voltammetry,17.4356,0.172458,0.172458,0.0781859,0,-7.91701e-05,-0.00641854
1_1,Cyclic Voltammetry,17.5358,0.173431,0.173431,0.077614,0,-7.70019e-05,-0.00681223
1_1,Cyclic Voltammetry,17.636,0.174388,0.174388,0.0779954,0,-7.48363e-05,-0.00730482
1_1,Cyclic Voltammetry,17.7362,0.1754,0.1754,0.077631,0,-7.26705e-05,-0.00776359
1_1,Cyclic Voltammetry,17.8364,0.17643,0.17643,0.0779512,0,-7.05054e-05,-0.00824276
1_1,Cyclic Voltammetry,17.9366,0.177456,0.177456,0.0775827,0,-6.83408e-05,-0.00868663
1_1,Cyclic Voltammetry,18.0368,0.178416,0.178416,0.0777117,0,-6.61797e-05,-0.00911413
1_1,Cyclic Voltammetry,18.137,0.179423,0.179423,0.0775475,0,-6.4019e-05,-0.0095908
1_1,Cyclic Voltammetry,18.2372,0.18044,0.18044,0.0779045,0,-6.18556e-05,-0.0100834
1_1,Cyclic Voltammetry,18.3374,0.181455,0.181455,0.0776024,0,-5.96915e-05,-0.0105422
1_1,Cyclic Voltammetry,18.4376,0.182431,0.182431,0.0769488,0,-5.75406e-05,-0.0109647
1_1,Cyclic Voltammetry,18.5378,0.183411,0.183411,0.0773305,0,-5.53936e-05,-0.0114125
1_1,Cyclic Voltammetry,18.638,0.184395,0.184395,0.0776737,0,-5.32364e-05,-0.0118852
1_1,Cyclic Voltammetry,18.7382,0.185416,0.185416,0.0770633,0,-5.1083e-05,-0.0122789
1_1,Cyclic Voltammetry,18.8384,0.186414,0.186414,0.0770276,0,-4.89386e-05,-0.0127378
1_1,Cyclic Voltammetry,18.9386,0.187425,0.187425,0.0773351,0,-4.67904e-05,-0.013202
1_1,Cyclic Voltammetry,19.0388,0.188388,0.188388,0.0768769,0,-4.46442e-05,-0.0135972
1_1,Cyclic Voltammetry,19.139,0.189383,0.189383,0.0767869,0,-4.25058e-05,-0.0140619
1_1,Cyclic Voltammetry,19.2392,0.190362,0.190362,0.0771073,0,-4.03641e-05,-0.0145729
1_1,Cyclic Voltammetry,19.3394,0.191343,0.191343,0.076802,0,-3.82222e-05,-0.0150277
1_1,Cyclic Voltammetry,19.4397,0.192325,0.192325,0.0767372,0,-3.60853e-05,-0.0154323
1_1,Cyclic Voltammetry,19.5398,0.193319,0.193319,0.0765986,0,-3.39515e-05,-0.015912
1_1,Cyclic Voltammetry,19.64,0.194358,0.194358,0.077068,0,-3.1813e-05,-0.0163723
1_1,Cyclic Voltammetry,19.7402,0.195368,0.195368,0.0764636,0,-2.96763e-05,-0.0167784
1_1,Cyclic Voltammetry,19.8404,0.196369,0.196369,0.076914,0,-2.75418e-05,-0.0172461
1_1,Cyclic Voltammetry,19.9406,0.197359,0.197359,0.076879,0,-2.54015e-05,-0.0176573
1_1,Cyclic Voltammetry,20.0408,0.198365,0.198365,0.0763472,0,-2.32691e-05,-0.0181125
1_1,Cyclic Voltammetry,20.141,0.199326,0.199326,0.0762759,0,-2.11451e-05,-0.0185589
1_1,Cyclic Voltammetry,20.2412,0.200318,0.200318,0.0764034,0,-1.90203e-05,-0.0190048
1_1,Cyclic Voltammetry,20.3414,0.201315,0.201315,0.076879,0,-1.68871e-05,-0.0195058
1_1,Cyclic Voltammetry,20.4416,0.202344,0.202344,0.0759132,0,-1.47608e-05,-0.0198682
1_1,Cyclic Voltammetry,20.5418,0.203358,0.203358,0.0761847,0,-1.26441e-05,-0.0202962
1_1,Cyclic Voltammetry,20.642,0.204336,0.204336,0.0762135,0,-1.05232e-05,-0.0207868
1_1,Cyclic Voltammetry,20.7422,0.205325,0.205325,0.0762606,0,-8.40129e-06,-0.0211904
1_1,Cyclic Voltammetry,20.8424,0.206311,0.206311,0.0763811,0,-6.27702e-06,-0.0216969
1_1,Cyclic Voltammetry,20.9426,0.207282,0.207282,0.0762305,0,-4.15317e-06,-0.0220916
1_1,Cyclic Voltammetry,21.0428,0.208263,0.208263,0.0759729,0,-2.03501e-06,-0.0225007
1_1,Cyclic Voltammetry,21.143,0.209273,0.209273,0.0760567,0,8.07294e-08,-0.0229977
1_1,Cyclic Voltammetry,21.2432,0.210292,0.210292,0.0761116,0,2.1984e-06,-0.0234714
1_1,Cyclic Voltammetry,21.3434,0.211316,0.211316,0.0759265,0,4.31427e-06,-0.0238746
1_1,Cyclic Voltammetry,21.4436,0.212283,0.212283,0.0759026,0,6.42722e-06,-0.0243408
1_1,Cyclic Voltammetry,21.5438,0.21328,0.21328,0.0759309,0,8.54024e-06,-0.0247305
1_1,Cyclic Voltammetry,21.644,0.214264,0.214264,0.0758914,0,1.06531e-05,-0.0251565
1_1,Cyclic Voltammetry,21.7442,0.215278,0.215278,0.0760036,0,1.2767e-05,-0.0256228
1_1,Cyclic Voltammetry,21.8444,0.216312,0.216312,0.0761664,0,1.48847e-05,-0.0260717
1_1,Cyclic Voltammetry,21.9446,0.21729,0.21729,0.0757223,0,1.69985e-05,-0.0264921
1_1,Cyclic Voltammetry,22.0448,0.218246,0.218246,0.0758019,0,1.91072e-05,-0.0269693
1_1,Cyclic Voltammetry,22.145,0.219241,0.219241,0.0755015,0,2.12128e-05,-0.0273809
1_1,Cyclic Voltammetry,22.2452,0.220241,0.220241,0.0755893,0,2.33155e-05,-0.0277662
1_1,Cyclic Voltammetry,22.3454,0.221232,0.221232,0.075214,0,2.54142e-05,-0.0281708
1_1,Cyclic Voltammetry,22.4456,0.22226,0.22226,0.0758731,0,2.75168e-05,-0.0286972
1_1,Cyclic Voltammetry,22.5458,0.223246,0.223246,0.0754062,0,2.96221e-05,-0.0291485
1_1,Cyclic Voltammetry,22.646,0.224225,0.224225,0.0756629,0,3.17245e-05,-0.0295616
1_1,Cyclic Voltammetry,22.7462,0.225205,0.225205,0.0756901,0,3.38308e-05,-0.0299742
1_1,Cyclic Voltammetry,22.8464,0.226195,0.226195,0.0753309,0,3.59325e-05,-0.0303808
1_1,Cyclic Voltammetry,22.9466,0.227187,0.227187,0.0747949,0,3.80218e-05,-0.0308033
1_1,Cyclic Voltammetry,23.0468,0.228207,0.228207,0.0754513,0,4.01127e-05,-0.031282
1_1,Cyclic Voltammetry,23.147,0.229211,0.229211,0.0755125,0,4.22136e-05,-0.0316985
1_1,Cyclic Voltammetry,23.2472,0.230193,0.230193,0.0755506,0,4.43159e-05,-0.0321494
1_1,Cyclic Voltammetry,23.3474,0.231205,0.231205,0.074869,0,4.64092e-05,-0.0325227
1_1,Cyclic Voltammetry,23.4476,0.232214,0.232214,0.0752648,0,4.84986e-05,-0.0329964
1_1,Cyclic Voltammetry,23.5478,0.233219,0.233219,0.0752291,0,5.0593e-05,-0.0333757
1_1,Cyclic Voltammetry,23.648,0.234221,0.234221,0.0749177,0,5.26825e-05,-0.0337903
1_1,Cyclic Voltammetry,23.7482,0.235237,0.235237,0.0751316,0,5.47707e-05,-0.0342456
1_1,Cyclic Voltammetry,23.8484,0.23617,0.23617,0.075219,0,5.68631e-05,-0.0347168
1_1,Cyclic Voltammetry,23.9486,0.237147,0.237147,0.0750708,0,5.89546e-05,-0.035106
1_1,Cyclic Voltammetry,24.0488,0.238191,0.238191,0.0748762,0,6.10414e-05,-0.0354948
1_1,Cyclic Voltammetry,24.149,0.239193,0.239193,0.0750189,0,6.31274e-05,-0.035962
1_1,Cyclic Voltammetry,24.2492,0.240213,0.240213,0.0750273,0,6.52156e-05,-0.0364446
1_1,Cyclic Voltammetry,24.3494,0.241203,0.241203,0.0747926,0,6.73006e-05,-0.0368279
1_1,Cyclic Voltammetry,24.4496,0.242179,0.242179,0.0749432,0,6.93844e-05,-0.0372271
1_1,Cyclic Voltammetry,24.5498,0.243147,0.243147,0.0749252,0,7.147e-05,-0.0376754
1_1,Cyclic Voltammetry,24.65,0.244146,0.244146,0.0743906,0,7.3548e-05,-0.0381104
1_1,Cyclic Voltammetry,24.7502,0.24512,0.24512,0.0749858,0,7.56268e-05,-0.0385722
1_1,Cyclic Voltammetry,24.8504,0.246121,0.246121,0.0744003,0,7.77058e-05,-0.0389544
1_1,Cyclic Voltammetry,24.9506,0.247124,0.247124,0.074831,0,7.97826e-05,-0.0393903
1_1,Cyclic Voltammetry,25.0508,0.24813,0.24813,0.0742889,0,8.18579e-05,-0.0398303
1_1,Cyclic Voltammetry,25.151,0.249134,0.249134,0.0745464,0,8.39291e-05,-0.0402548
1_1,Cyclic Voltammetry,25.2512,0.250125,0.250125,0.0747371,0,8.60067e-05,-0.0406976
1_1,Cyclic Voltammetry,25.3514,0.251107,0.251107,0.0743508,0,8.80815e-05,-0.0410933
1_1,Cyclic Voltammetry,25.4516,0.252118,0.252118,0.0745337,0,9.01535e-05,-0.0415795
1_1,Cyclic Voltammetry,25.5518,0.253147,0.253147,0.0748309,0,9.22321e-05,-0.0420164
1_1,Cyclic Voltammetry,25.652,0.254095,0.254095,0.0744225,0,9.43092e-05,-0.0424151
1_1,Cyclic Voltammetry,25.7522,0.255069,0.255069,0.0740725,0,9.63758e-05,-0.0427859
1_1,Cyclic Voltammetry,25.8524,0.256086,0.256086,0.0745849,0,9.84446e-05,-0.0432456
