"Step number","Step name","Elapsed Time (s)","Working Electrode (V)","Working Electrode vs. NHE (V)","Current (mA)","Current Density (mA/cm²)","Cumulative Charge (mAh)","Counter Electrode (V)"
1_1,Constant Potential,1440,0.399789,0.399789,0.0547938,0,0.039345,-1.04904
1_1,Constant Potential,1500,0.399801,0.399801,0.0538543,0,0.0402504,-1.04832
1_1,Constant Potential,1560,0.399808,0.399808,0.0531252,0,0.0411419,-1.04786
1_1,Constant Potential,1620,0.39979,0.39979,0.0521841,0,0.0420195,-1.0471
1_1,Constant Potential,1680,0.39981,0.39981,0.0514878,0,0.0428834,-1.04624
1_1,Constant Potential,1740,0.399762,0.399762,0.0505041,0,0.0437334,-1.04557
1_1,Constant Potential,1800,0.399825,0.399825,0.0499084,0,0.0445701,-1.04508
1_1,Constant Potential,1860,0.399815,0.399815,0.0492721,0,0.0453966,-1.04408
1_1,Constant Potential,1920,0.399824,0.399824,0.0486818,0,0.0462129,-1.04346
1_1,Constant Potential,1980,0.399822,0.399822,0.0484387,0,0.0470222,-1.04332
1_1,Constant Potential,2040,0.399871,0.399871,0.0477505,0,0.0478238,-1.04287
1_1,Constant Potential,2100,0.399796,0.399796,0.0470611,0,0.0486139,-1.04205
1_1,Constant Potential,2160,0.399813,0.399813,0.0467213,0,0.0493954,-1.04163
1_1,Constant Potential,2220,0.3998,0.3998,0.0462495,0,0.0501702,-1.04098
1_1,Constant Potential,2280,0.399811,0.399811,0.0460623,0,0.0509395,-1.04077
1_1,Constant Potential,2340,0.39981,0.39981,0.0452275,0,0.0517002,-1.04017
1_1,Constant Potential,2400,0.399815,0.399815,0.0448399,0,0.0524508,-1.03898
1_1,Constant Potential,2460,0.399868,0.399868,0.0442642,0,0.0531933,-1.03823
1_1,Constant Potential,2520,0.399823,0.399823,0.0440914,0,0.0539296,-1.03784
1_1,Constant Potential,2580,0.399777,0.399777,0.0434642,0,0.0546592,-1.03721
1_1,Constant Potential,2640,0.399814,0.399814,0.0431541,0,0.0553811,-1.03689
1_1,Constant Potential,2700,0.399778,0.399778,0.0431578,0,0.0561003,-1.03625
1_1,Constant Potential,2760,0.399811,0.399811,0.0424746,0,0.0568139,-1.03593
1_1,Constant Potential,2820,0.399806,0.399806,0.0420739,0,0.0575185,-1.03532
1_1,Constant Potential,2880,0.399808,0.399808,0.0417841,0,0.0582173,-1.03472
1_1,Constant Potential,2940,0.399813,0.399813,0.0415848,0,0.0589121,-1.0342
1_1,Constant Potential,3000,0.399788,0.399788,0.041103,0,0.0596011,-1.03369
1_1,Constant Potential,3060,0.399772,0.399772,0.0410564,0,0.0602858,-1.0336
1_1,Constant Potential,3120,0.399823,0.399823,0.0405753,0,0.060966,-1.03325
1_1,Constant Potential,3180,0.399821,0.399821,0.040653,0,0.0616429,-1.03284
1_1,Constant Potential,3240,0.399814,0.399814,0.040304,0,0.0623176,-1.03255
1_1,Constant Potential,3300,0.399865,0.399865,0.0399385,0,0.0629863,-1.03198
1_1,Constant Potential,3360,0.399805,0.399805,0.0397479,0,0.0636503,-1.03163
1_1,Constant Potential,3420,0.399788,0.399788,0.0396537,0,0.064312,-1.03129
1_1,Constant Potential,3480,0.39979,0.39979,0.0392756,0,0.0649698,-1.03087
1_1,Constant Potential,3540,0.399846,0.399846,0.0390895,0,0.0656228,-1.03066
1_1,Constant Potential,3600,0.399825,0.399825,0.0388991,0,0.0662727,-1.03031
1_1,Constant Potential,3660,0.39982,0.39982,0.0385295,0,0.0669179,-1.02984
1_1,Constant Potential,3720,0.399845,0.399845,0.0383292,0,0.0675584,-1.02957
1_1,Constant Potential,3780,0.399804,0.399804,0.0379638,0,0.0681942,-1.02881
1_1,Constant Potential,3840,0.399821,0.399821,0.0377308,0,0.068825,-1.0283
1_1,Constant Potential,3900,0.399835,0.399835,0.0375202,0,0.0694521,-1.02773
1_1,Constant Potential,3960,0.399871,0.399871,0.0371266,0,0.0700741,-1.02702
1_1,Constant Potential,4020,0.399804,0.399804,0.0372017,0,0.0706935,-1.02669
1_1,Constant Potential,4080,0.399799,0.399799,0.0370393,0,0.0713122,-1.02661
1_1,Constant Potential,4140,0.399827,0.399827,0.0369411,0,0.0719287,-1.02649
1_1,Constant Potential,4200,0.399817,0.399817,0.036711,0,0.0725425,-1.02633
1_1,Constant Potential,4260,0.399827,0.399827,0.036613,0,0.0731535,-1.02609
1_1,Constant Potential,4320,0.399817,0.399817,0.0364926,0,0.0737627,-1.02573
1_1,Constant Potential,4380,0.399785,0.399785,0.0361229,0,0.0743679,-1.02532
1_1,Constant Potential,4440,0.399827,0.399827,0.0361155,0,0.0749699,-1.02477
1_1,Constant Potential,4500,0.399807,0.399807,0.0361955,0,0.0755724,-1.025
1_1,Constant Potential,4560,0.399844,0.399844,0.0358411,0,0.0761727,-1.0246
1_1,Constant Potential,4620,0.399809,0.399809,0.0354096,0,0.0767665,-1.02405
1_1,Constant Potential,4680,0.39985,0.39985,0.0355594,0,0.0773579,-1.02383
1_1,Constant Potential,4740,0.399842,0.399842,0.0352585,0,0.0779481,-1.02352
1_1,Constant Potential,4800,0.399841,0.399841,0.0350178,0,0.0785337,-1.02324
1_1,Constant Potential,4860,0.399836,0.399836,0.0347439,0,0.079115,-1.02258
1_1,Constant Potential,4920,0.399835,0.399835,0.0348046,0,0.0796946,-1.02262
1_1,Constant Potential,4980,0.399843,0.399843,0.0347848,0,0.0802745,-1.02257
1_1,Constant Potential,5040,0.399818,0.399818,0.0345156,0,0.080852,-1.02257
1_1,Constant Potential,5100,0.399804,0.399804,0.0343233,0,0.0814257,-1.02216
1_1,Constant Potential,5160,0.399799,0.399799,0.0341712,0,0.0819965,-1.02169
1_1,Constant Potential,5220,0.399812,0.399812,0.0343385,0,0.0825674,-1.02166
1_1,Constant Potential,5280,0.399793,0.399793,0.0341482,0,0.0831381,-1.0217
1_1,Constant Potential,5340,0.399827,0.399827,0.0339697,0,0.0837058,-1.02139
1_1,Constant Potential,5400,0.399817,0.399817,0.0336868,0,0.0842696,-1.02071
1_1,Constant Potential,5460,0.399889,0.399889,0.0337643,0,0.0848317,-1.02041
1_1,Constant Potential,5520,0.399855,0.399855,0.0335664,0,0.0853927,-1.02032
1_1,Constant Potential,5580,0.399842,0.399842,0.0334553,0,0.0859513,-1.02033
1_1,Constant Potential,5640,0.399862,0.399862,0.033239,0,0.086507,-1.02016
1_1,Constant Potential,5700,0.399837,0.399837,0.0331444,0,0.0870602,-1.0194
1_1,Constant Potential,5760,0.399834,0.399834,0.0328865,0,0.0876105,-1.01897
1_1,Constant Potential,5820,0.399787,0.399787,0.0328371,0,0.0881582,-1.01846
1_1,Constant Potential,5880,0.399841,0.399841,0.0327031,0,0.0887044,-1.01796
1_1,Constant Potential,5940,0.399842,0.399842,0.0326646,0,0.0892491,-1.0178
1_1,Constant Potential,6000,0.399873,0.399873,0.032404,0,0.0897913,-1.01748
1_1,Constant Potential,6060,0.39987,0.39987,0.0322649,0,0.0903302,-1.01713
1_1,Constant Potential,6120,0.399867,0.399867,0.0321601,0,0.0908671,-1.0169
1_1,Constant Potential,6180,0.399857,0.399857,0.0319011,0,0.091401,-1.01642
1_1,Constant Potential,6240,0.399859,0.399859,0.0318327,0,0.0919321,-1.01596
1_1,Constant Potential,6300,0.399852,0.399852,0.0317768,0,0.0924622,-1.01588
1_1,Constant Potential,6360,0.399841,0.399841,0.031543,0,0.0929898,-1.0153
1_1,Constant Potential,6420,0.39984,0.39984,0.0313007,0,0.0935135,-1.01458
1_1,Constant Potential,6480,0.399819,0.399819,0.0312203,0,0.0940345,-1.01457
1_1,Constant Potential,6540,0.399808,0.399808,0.0312434,0,0.0945551,-1.01438
1_1,Constant Potential,6600,0.399818,0.399818,0.0313127,0,0.0950764,-1.0143
1_1,Constant Potential,6660,0.399797,0.399797,0.0309869,0,0.0955955,-1.01375
1_1,Constant Potential,6720,0.399802,0.399802,0.0310014,0,0.0961121,-1.01366
1_1,Constant Potential,6780,0.399819,0.399819,0.0309377,0,0.0966282,-1.01352
1_1,Constant Potential,6840,0.399833,0.399833,0.0307885,0,0.0971426,-1.01338
1_1,Constant Potential,6900,0.399845,0.399845,0.0304831,0,0.0976532,-1.01308
1_1,Constant Potential,6960,0.399798,0.399798,0.030473,0,0.0981612,-1.01268
1_1,Constant Potential,7020,0.399831,0.399831,0.0304119,0,0.0986686,-1.0128
1_1,Constant Potential,7080,0.399811,0.399811,0.0303271,0,0.0991747,-1.0128
1_1,Constant Potential,7140,0.399814,0.399814,0.0300164,0,0.0996776,-1.01212
1_1,Constant Potential,7200,0.399808,0.399808,0.0299716,0,0.100177,-1.01191
1_1,Constant Potential,7260,0.399829,0.399829,0.0300202,0,0.100677,-1.01148
1_1,Constant Potential,7320,0.399829,0.399829,0.0299141,0,0.101177,-1.01143
1_1,Constant Potential,7380,0.399827,0.399827,0.0297039,0,0.101674,-1.01096
1_1,Constant Potential,7440,0.39978,0.39978,0.0295758,0,0.102168,-1.01084
1_1,Constant Potential,7500,0.399797,0.399797,0.0293374,0,0.102659,-1.01049
1_1,Constant Potential,7560,0.399815,0.399815,0.0293679,0,0.103148,-1.01028
1_1,Constant Potential,7620,0.399822,0.399822,0.0292961,0,0.103637,-1.01038
1_1,Constant Potential,7680,0.399812,0.399812,0.0293829,0,0.104126,-1.01041
1_1,Constant Potential,7740,0.399811,0.399811,0.0292777,0,0.104615,-1.01043
1_1,Constant Potential,7800,0.399822,0.399822,0.029345,0,0.105103,-1.01077
1_1,Constant Potential,7860,0.399821,0.399821,0.0290625,0,0.10559,-1.01069
1_1,Constant Potential,7920,0.399815,0.399815,0.0288259,0,0.106072,-1.00997
1_1,Constant Potential,7980,0.399814,0.399814,0.0287332,0,0.106552,-1.00954
1_1,Constant Potential,8040,0.399853,0.399853,0.0287733,0,0.107031,-1.00933
1_1,Constant Potential,8100,0.39987,0.39987,0.0286612,0,0.10751,-1.00921
1_1,Constant Potential,8160,0.399877,0.399877,0.028575,0,0.107987,-1.00893
1_1,Constant Potential,8220,0.399868,0.399868,0.0287001,0,0.108464,-1.00914
1_1,Constant Potential,8280,0.399858,0.399858,0.0284248,0,0.10894,-1.00897
1_1,Constant Potential,8340,0.399812,0.399812,0.0286706,0,0.109416,-1.00901
1_1,Constant Potential,8400,0.399816,0.399816,0.0284071,0,0.109891,-1.009
1_1,Constant Potential,8460,0.399868,0.399868,0.0283807,0,0.110365,-1.00887
1_1,Constant Potential,8520,0.399783,0.399783,0.0282489,0,0.110837,-1.00849
1_1,Constant Potential,8580,0.399837,0.399837,0.0283432,0,0.111308,-1.00841
1_1,Constant Potential,8640,0.399841,0.399841,0.0281595,0,0.111779,-1.00836
1_1,Constant Potential,8700,0.399831,0.399831,0.0279445,0,0.112247,-1.00824
1_1,Constant Potential,8760,0.39984,0.39984,0.0280805,0,0.112713,-1.00801
1_1,Constant Potential,8820,0.399811,0.399811,0.0278289,0,0.113179,-1.0077
1_1,Constant Potential,8880,0.399818,0.399818,0.0279147,0,0.113644,-1.00716
1_1,Constant Potential,8940,0.399772,0.399772,0.0279984,0,0.11411,-1.00733
1_1,Constant Potential,9000,0.399847,0.399847,0.027821,0,0.114575,-1.0071
1_1,Constant Potential,9060,0.39981,0.39981,0.027802,0,0.115039,-1.00689
1_1,Constant Potential,9120,0.399818,0.399818,0.0275588,0,0.1155,-1.00668
1_1,Constant Potential,9180,0.399831,0.399831,0.0276478,0,0.11596,-1.00649
1_1,Constant Potential,9240,0.399855,0.399855,0.0275577,0,0.11642,-1.00632
1_1,Constant Potential,9300,0.399878,0.399878,0.0273437,0,0.116877,-1.00612
1_1,Constant Potential,9360,0.399843,0.399843,0.0272816,0,0.117333,-1.00572
1_1,Constant Potential,9420,0.399812,0.399812,0.0271363,0,0.117786,-1.00558
1_1,Constant Potential,9480,0.399822,0.399822,0.027284,0,0.11824,-1.00553
1_1,Constant Potential,9540,0.399802,0.399802,0.0270768,0,0.118693,-1.00542
1_1,Constant Potential,9600,0.399858,0.399858,0.0270641,0,0.119144,-1.00491
1_1,Constant Potential,9660,0.399807,0.399807,0.0270234,0,0.119595,-1.00469
1_1,Constant Potential,9720,0.399819,0.399819,0.0270824,0,0.120045,-1.00486
1_1,Constant Potential,9780,0.39983,0.39983,0.0270146,0,0.120496,-1.00489
1_1,Constant Potential,9840,0.399846,0.399846,0.026704,0,0.120944,-1.00459
1_1,Constant Potential,9900,0.399854,0.399854,0.026753,0,0.121389,-1.00438
1_1,Constant Potential,9960,0.399786,0.399786,0.0266248,0,0.121834,-1.00424
1_1,Constant Potential,10020,0.3998,0.3998,0.0266385,0,0.122278,-1.00413
1_1,Constant Potential,10080,0.399814,0.399814,0.0266035,0,0.122722,-1.00393
1_1,Constant Potential,10140,0.399861,0.399861,0.0264302,0,0.123164,-1.00371
1_1,Constant Potential,10200,0.399868,0.399868,0.0263754,0,0.123604,-1.00337
1_1,Constant Potential,10260,0.39985,0.39985,0.0263416,0,0.124043,-1.00322
1_1,Constant Potential,10320,0.399852,0.399852,0.0261812,0,0.124481,-1.00288
1_1,Constant Potential,10380,0.39983,0.39983,0.0259876,0,0.124915,-1.00267
1_1,Constant Potential,10440,0.399799,0.399799,0.0260394,0,0.125349,-1.00251
1_1,Constant Potential,10500,0.399801,0.399801,0.0261168,0,0.125784,-1.00256
1_1,Constant Potential,10560,0.399811,0.399811,0.026006,0,0.126218,-1.00258
1_1,Constant Potential,10620,0.399847,0.399847,0.0258977,0,0.126651,-1.00238
1_1,Constant Potential,10680,0.399841,0.399841,0.0259889,0,0.127083,-1.00249
1_1,Constant Potential,10740,0.399787,0.399787,0.025774,0,0.127514,-1.00249
1_1,Constant Potential,10800,0.399801,0.399801,0.0258599,0,0.127945,-1.0023
1_1,Constant Potential,10860,0.399823,0.399823,0.0256359,0,0.128374,-1.00226
1_1,Constant Potential,10920,0.399814,0.399814,0.0258094,0,0.128802,-1.00217
1_1,Constant Potential,10980,0.399817,0.399817,0.0256824,0,0.129232,-1.00211
1_1,Constant Potential,11040,0.399828,0.399828,0.0255951,0,0.129659,-1.00171
1_1,Constant Potential,11100,0.399842,0.399842,0.0254551,0,0.130084,-1.00128
1_1,Constant Potential,11160,0.399851,0.399851,0.0253843,0,0.130508,-1.00133
1_1,Constant Potential,11220,0.399852,0.399852,0.0253654,0,0.130931,-1.00149
1_1,Constant Potential,11280,0.399854,0.399854,0.0254581,0,0.131354,-1.00139
1_1,Constant Potential,11340,0.399862,0.399862,0.0253632,0,0.131778,-1.00146
1_1,Constant Potential,11400,0.399874,0.399874,0.0251712,0,0.132199,-1.00115
1_1,Constant Potential,11460,0.399821,0.399821,0.02524,0,0.132619,-1.00108
1_1,Constant Potential,11520,0.399852,0.399852,0.0251059,0,0.133039,-1.0008
1_1,Constant Potential,11580,0.399822,0.399822,0.0251581,0,0.133458,-1.00096
1_1,Constant Potential,11640,0.399846,0.399846,0.0251552,0,0.133877,-1.00113
1_1,Constant Potential,11700,0.39984,0.39984,0.0251529,0,0.134296,-1.00124
1_1,Constant Potential,11760,0.399842,0.399842,0.0249235,0,0.134713,-1.00106
1_1,Constant Potential,11820,0.399823,0.399823,0.024852,0,0.135128,-1.00084
1_1,Constant Potential,11880,0.399843,0.399843,0.0247898,0,0.135542,-1.00047
1_1,Constant Potential,11940,0.399826,0.399826,0.0248346,0,0.135955,-1.00045
1_1,Constant Potential,12000,0.399802,0.399802,0.0248853,0,0.13637,-1.00054
1_1,Constant Potential,12060,0.399824,0.399824,0.0248189,0,0.136784,-1.00033
1_1,Constant Potential,12120,0.399816,0.399816,0.0246974,0,0.137197,-1.00017
1_1,Constant Potential,12180,0.399837,0.399837,0.0247027,0,0.137608,-0.999912
1_1,Constant Potential,12240,0.399887,0.399887,0.0245431,0,0.138019,-0.999813
1_1,Constant Potential,12300,0.399858,0.399858,0.0244868,0,0.138427,-0.999447
1_1,Constant Potential,12360,0.399842,0.399842,0.0244861,0,0.138835,-0.999405
1_1,Constant Potential,12420,0.399857,0.399857,0.0243267,0,0.139242,-0.999173
1_1,Constant Potential,12480,0.399836,0.399836,0.0243067,0,0.139647,-0.998788
1_1,Constant Potential,12540,0.399853,0.399853,0.0242515,0,0.140052,-0.998661
1_1,Constant Potential,12600,0.39986,0.39986,0.0243207,0,0.140457,-0.998417
1_1,Constant Potential,12660,0.399867,0.399867,0.0243779,0,0.140863,-0.998597
1_1,Constant Potential,12720,0.399841,0.399841,0.024342,0,0.141269,-0.99863
1_1,Constant Potential,12780,0.399826,0.399826,0.0240574,0,0.141672,-0.99842
1_1,Constant Potential,12840,0.39985,0.39985,0.0239922,0,0.142072,-0.997966
1_1,Constant Potential,12900,0.399836,0.399836,0.0240748,0,0.142473,-0.997675
1_1,Constant Potential,12960,0.399801,0.399801,0.0240213,0,0.142874,-0.997717
1_1,Constant Potential,13020,0.399788,0.399788,0.0239006,0,0.143273,-0.997312
1_1,Constant Potential,13080,0.399846,0.399846,0.0241863,0,0.143674,-0.99537
1_1,Constant Potential,13140,0.399815,0.399815,0.0241108,0,0.144076,-0.995006
1_1,Constant Potential,13200,0.399854,0.399854,0.0239673,0,0.144477,-0.993653
1_1,Constant Potential,13260,0.399853,0.399853,0.0238874,0,0.144876,-0.993053
1_1,Constant Potential,13320,0.399828,0.399828,0.0238938,0,0.145274,-0.992964
1_1,Constant Potential,13380,0.39984,0.39984,0.0237785,0,0.145671,-0.992848
1_1,Constant Potential,13440,0.399813,0.399813,0.0237253,0,0.146067,-0.992762
1_1,Constant Potential,13500,0.399809,0.399809,0.0237642,0,0.146463,-0.992572
1_1,Constant Potential,13560,0.399821,0.399821,0.0236708,0,0.146858,-0.992583
1_1,Constant Potential,13620,0.399834,0.399834,0.0236957,0,0.147253,-0.992658
1_1,Constant Potential,13680,0.399879,0.399879,0.0234658,0,0.147646,-0.992652
1_1,Constant Potential,13740,0.399856,0.399856,0.0234833,0,0.148037,-0.992407
1_1,Constant Potential,13800,0.399853,0.399853,0.023293,0,0.148427,-0.992297
1_1,Constant Potential,13860,0.399857,0.399857,0.0232837,0,0.148815,-0.992296
1_1,Constant Potential,13920,0.399861,0.399861,0.0233329,0,0.149203,-0.992194
1_1,Constant Potential,13980,0.399846,0.399846,0.0233812,0,0.149593,-0.992206
1_1,Constant Potential,14040,0.39984,0.39984,0.0233093,0,0.149982,-0.992412
1_1,Constant Potential,14100,0.399795,0.399795,0.0231964,0,0.150369,-0.992519
1_1,Constant Potential,14160,0.399831,0.399831,0.0230893,0,0.150755,-0.992315
1_1,Constant Potential,14220,0.399859,0.399859,0.0232077,0,0.151141,-0.992329
1_1,Constant Potential,14280,0.399839,0.399839,0.0229767,0,0.151526,-0.992204
1_1,Constant Potential,14340,0.399872,0.399872,0.0230002,0,0.151909,-0.99186
1_1,Constant Potential,14400,0.399866,0.399866,0.0230732,0,0.152293,-0.991886
1_1,Constant Potential,14460,0.399866,0.399866,0.0228948,0,0.152676,-0.991731
1_1,Constant Potential,14520,0.399841,0.399841,0.0227787,0,0.153056,-0.991302
1_1,Constant Potential,14580,0.39984,0.39984,0.0227855,0,0.153436,-0.990993
1_1,Constant Potential,14640,0.399843,0.399843,0.022667,0,0.153815,-0.99091
1_1,Constant Potential,14700,0.39985,0.39985,0.0226177,0,0.154192,-0.990681
1_1,Constant Potential,14760,0.399822,0.399822,0.0226021,0,0.154569,-0.990575
1_1,Constant Potential,14820,0.399814,0.399814,0.0224428,0,0.154945,-0.990352
1_1,Constant Potential,14880,0.399818,0.399818,0.0224519,0,0.155319,-0.990224
1_1,Constant Potential,14940,0.399823,0.399823,0.0224166,0,0.155693,-0.990089
1_1,Constant Potential,15000,0.399823,0.399823,0.0224207,0,0.156066,-0.989988
1_1,Constant Potential,15060,0.399824,0.399824,0.0225081,0,0.156441,-0.989831
1_1,Constant Potential,15120,0.399811,0.399811,0.0224216,0,0.156815,-0.989894
1_1,Constant Potential,15180,0.399806,0.399806,0.0223808,0,0.157188,-0.989825
1_1,Constant Potential,15240,0.399778,0.399778,0.0223611,0,0.157561,-0.989762
1_1,Constant Potential,15300,0.399825,0.399825,0.0222454,0,0.157933,-0.989463
1_1,Constant Potential,15360,0.399793,0.399793,0.0221429,0,0.158303,-0.989293
1_1,Constant Potential,15420,0.399802,0.399802,0.0221604,0,0.158672,-0.988974
1_1,Constant Potential,15480,0.399808,0.399808,0.0221193,0,0.159041,-0.988978
1_1,Constant Potential,15540,0.399826,0.399826,0.0221036,0,0.15941,-0.988932
1_1,Constant Potential,15600,0.399796,0.399796,0.0220107,0,0.159777,-0.988783
1_1,Constant Potential,15660,0.399784,0.399784,0.0219013,0,0.160143,-0.98851
1_1,Constant Potential,15720,0.399813,0.399813,0.0219661,0,0.160509,-0.988312
1_1,Constant Potential,15780,0.399884,0.399884,0.021858,0,0.160874,-0.988222
1_1,Constant Potential,15840,0.399825,0.399825,0.0219202,0,0.161239,-0.988006
1_1,Constant Potential,15900,0.399818,0.399818,0.0219749,0,0.161604,-0.988195
1_1,Constant Potential,15960,0.399844,0.399844,0.0220374,0,0.161971,-0.988407
1_1,Constant Potential,16020,0.399909,0.399909,0.021849,0,0.162337,-0.98836
1_1,Constant Potential,16080,0.399878,0.399878,0.0217497,0,0.1627,-0.988148
1_1,Constant Potential,16140,0.39983,0.39983,0.02175,0,0.163063,-0.987813
1_1,Constant Potential,16200,0.399844,0.399844,0.0216558,0,0.163424,-0.987488
1_1,Constant Potential,16260,0.399829,0.399829,0.0216008,0,0.163785,-0.987173
1_1,Constant Potential,16320,0.399843,0.399843,0.0216712,0,0.164146,-0.986926
1_1,Constant Potential,16380,0.39988,0.39988,0.0216454,0,0.164507,-0.987101
1_1,Constant Potential,16440,0.399846,0.399846,0.0214569,0,0.164866,-0.986931
1_1,Constant Potential,16500,0.399867,0.399867,0.0213141,0,0.165222,-0.986441
1_1,Constant Potential,16560,0.399843,0.399843,0.0213656,0,0.165578,-0.986176
1_1,Constant Potential,16620,0.399858,0.399858,0.0213492,0,0.165934,-0.986119
1_1,Constant Potential,16680,0.399836,0.399836,0.0213037,0,0.166289,-0.986105
1_1,Constant Potential,16740,0.399881,0.399881,0.0211302,0,0.166643,-0.985697
1_1,Constant Potential,16800,0.399857,0.399857,0.0212515,0,0.166996,-0.985642
1_1,Constant Potential,16860,0.3999,0.3999,0.0211703,0,0.16735,-0.98535
1_1,Constant Potential,16920,0.399891,0.399891,0.0212064,0,0.167703,-0.985167
1_1,Constant Potential,16980,0.399843,0.399843,0.0210873,0,0.168055,-0.985072
1_1,Constant Potential,17040,0.399819,0.399819,0.0210904,0,0.168407,-0.984993
1_1,Constant Potential,17100,0.399858,0.399858,0.021051,0,0.168758,-0.984982
1_1,Constant Potential,17160,0.399855,0.399855,0.0210991,0,0.169109,-0.985032
1_1,Constant Potential,17220,0.39989,0.39989,0.0209937,0,0.16946,-0.984966
1_1,Constant Potential,17280,0.399849,0.399849,0.0208906,0,0.169809,-0.984596
1_1,Constant Potential,17340,0.399856,0.399856,0.0209247,0,0.170157,-0.984495
1_1,Constant Potential,17400,0.399875,0.399875,0.0207938,0,0.170505,-0.984159
1_1,Constant Potential,17460,0.399818,0.399818,0.0207668,0,0.170851,-0.983898
1_1,Constant Potential,17520,0.399881,0.399881,0.0207714,0,0.171197,-0.983713
1_1,Constant Potential,17580,0.399884,0.399884,0.0208141,0,0.171544,-0.983543
1_1,Constant Potential,17640,0.399803,0.399803,0.0207855,0,0.171891,-0.983183
1_1,Constant Potential,17700,0.39985,0.39985,0.0206804,0,0.172236,-0.983146
1_1,Constant Potential,17760,0.39988,0.39988,0.0207611,0,0.172582,-0.983234
1_1,Constant Potential,17820,0.399851,0.399851,0.0206175,0,0.172926,-0.982982
1_1,Constant Potential,17880,0.39989,0.39989,0.0205805,0,0.17327,-0.982874
1_1,Constant Potential,17940,0.399857,0.399857,0.0206037,0,0.173613,-0.98276
1_1,Constant Potential,18000,0.399845,0.399845,0.0206878,0,0.173957,-0.982966
1_1,Constant Potential,18060,0.399842,0.399842,0.0204566,0,0.1743,-0.982715
1_1,Constant Potential,18120,0.399884,0.399884,0.0203686,0,0.17464,-0.982377
1_1,Constant Potential,18180,0.399898,0.399898,0.0204402,0,0.17498,-0.982195
1_1,Constant Potential,18240,0.399906,0.399906,0.0204007,0,0.17532,-0.981979
1_1,Constant Potential,18300,0.399846,0.399846,0.0202812,0,0.175659,-0.981818
1_1,Constant Potential,18360,0.39987,0.39987,0.020388,0,0.175998,-0.981892
1_1,Constant Potential,18420,0.399868,0.399868,0.0202407,0,0.176337,-0.981776
1_1,Constant Potential,18480,0.399816,0.399816,0.0201714,0,0.176674,-0.981676
1_1,Constant Potential,18540,0.39984,0.39984,0.0201797,0,0.17701,-0.981434
1_1,Constant Potential,18600,0.399856,0.399856,0.020172,0,0.177346,-0.981355
1_1,Constant Potential,18660,0.399882,0.399882,0.0200909,0,0.177682,-0.981278
1_1,Constant Potential,18720,0.399852,0.399852,0.0201616,0,0.178017,-0.981249
1_1,Constant Potential,18780,0.399816,0.399816,0.020009,0,0.178352,-0.980931
1_1,Constant Potential,18840,0.399829,0.399829,0.0199828,0,0.178685,-0.980579
1_1,Constant Potential,18900,0.399839,0.399839,0.0199058,0,0.179018,-0.980463
1_1,Constant Potential,18960,0.399856,0.399856,0.0200088,0,0.17935,-0.980369
1_1,Constant Potential,19020,0.399865,0.399865,0.0199321,0,0.179683,-0.980291
1_1,Constant Potential,19080,0.399826,0.399826,0.0199384,0,0.180015,-0.980184
1_1,Constant Potential,19140,0.399866,0.399866,0.0199154,0,0.180347,-0.980033
