Step number,Step name,Elapsed Time (s),Working Electrode (V),Working Electrode vs. NHE (V),Current (mA),Current Density (mA/cm²),Cumulative Charge (mAh),Counter Electrode (V)
1_1,Constant Potential,2220,0.400215,0.400215,0.000943341,0,0.000732283,-0.205391
1_1,Constant Potential,2280,0.400212,0.400212,0.000931039,0,0.000747903,-0.204197
1_1,Constant Potential,2340,0.400213,0.400213,0.00105891,0,0.000764486,-0.202919
1_1,Constant Potential,2400,0.400222,0.400222,0.00111796,0,0.000782627,-0.201844
1_1,Constant Potential,2460,0.400227,0.400227,0.000886948,0,0.000799334,-0.200798
1_1,Constant Potential,2520,0.400229,0.400229,0.000774449,0,0.000813179,-0.199818
1_1,Constant Potential,2580,0.400193,0.400193,0.00073282,0,0.00082574,-0.198846
1_1,Constant Potential,2640,0.400239,0.400239,0.000883105,0,0.000839206,-0.198004
1_1,Constant Potential,2700,0.400204,0.400204,0.00102744,0,0.000855127,-0.19711
1_1,Constant Potential,2760,0.400214,0.400214,0.000795015,0,0.000870314,-0.196236
1_1,Constant Potential,2820,0.400197,0.400197,0.000978716,0,0.000885095,-0.195518
1_1,Constant Potential,2880,0.400235,0.400235,0.00100843,0,0.000901655,-0.194736
1_1,Constant Potential,2940,0.400218,0.400218,0.0005545,0,0.000914679,-0.194041
1_1,Constant Potential,3000,0.400218,0.400218,0.000815438,0,0.000926095,-0.193452
1_1,Constant Potential,3060,0.400209,0.400209,0.000918115,0,0.000940542,-0.192857
1_1,Constant Potential,3120,0.400211,0.400211,0.000995013,0,0.000956484,-0.192305
1_1,Constant Potential,3180,0.400225,0.400225,0.000663063,0,0.000970302,-0.191763
1_1,Constant Potential,3240,0.400186,0.400186,0.000857591,0,0.000982974,-0.191201
1_1,Constant Potential,3300,0.400231,0.400231,0.000791626,0,0.000996717,-0.190671
1_1,Constant Potential,3360,0.400222,0.400222,0.000967908,0,0.00101138,-0.190253
1_1,Constant Potential,3420,0.400214,0.400214,0.000783955,0,0.00102598,-0.189829
1_1,Constant Potential,3480,0.400234,0.400234,0.000754161,0,0.0010388,-0.189407
1_1,Constant Potential,3540,0.400233,0.400233,0.000946774,0,0.00105297,-0.189034
1_1,Constant Potential,3600,0.400219,0.400219,0.000564311,0,0.00106556,-0.188639
1_1,Constant Potential,3660,0.400202,0.400202,0.00101595,0,0.00107873,-0.188271
1_1,Constant Potential,3720,0.400244,0.400244,0.000842835,0,0.00109422,-0.187843
1_1,Constant Potential,3780,0.400221,0.400221,0.000962712,0,0.00110927,-0.187525
1_1,Constant Potential,3840,0.400206,0.400206,0.000876903,0,0.0011246,-0.187056
1_1,Constant Potential,3900,0.400206,0.400206,0.000857687,0,0.00113905,-0.186776
1_1,Constant Potential,3960,0.400218,0.400218,0.00104042,0,0.00115487,-0.186517
1_1,Constant Potential,4020,0.400207,0.400207,0.00104109,0,0.00117222,-0.186282
1_1,Constant Potential,4080,0.400196,0.400196,0.000954886,0,0.00118885,-0.186086
1_1,Constant Potential,4140,0.400205,0.400205,0.000924906,0,0.00120452,-0.185798
1_1,Constant Potential,4200,0.400211,0.400211,0.000790228,0,0.00121881,-0.1856
1_1,Constant Potential,4260,0.400176,0.400176,0.000719005,0,0.00123138,-0.18529
1_1,Constant Potential,4320,0.400232,0.400232,0.00076959,0,0.00124379,-0.185007
1_1,Constant Potential,4380,0.400209,0.400209,0.000988394,0,0.00125844,-0.184767
1_1,Constant Potential,4440,0.40019,0.40019,0.000849421,0,0.00127375,-0.184577
1_1,Constant Potential,4500,0.40019,0.40019,0.000665639,0,0.00128638,-0.184313
1_1,Constant Potential,4560,0.400197,0.400197,0.000955544,0,0.00129989,-0.184108
1_1,Constant Potential,4620,0.40021,0.40021,0.000816472,0,0.00131466,-0.183805
1_1,Constant Potential,4680,0.400197,0.400197,0.000696929,0,0.00132727,-0.183735
1_1,Constant Potential,4740,0.400214,0.400214,0.000576679,0,0.00133788,-0.183567
1_1,Constant Potential,4800,0.400237,0.400237,0.00101585,0,0.00135115,-0.183293
1_1,Constant Potential,4860,0.400244,0.400244,0.000732276,0,0.00136572,-0.183157
1_1,Constant Potential,4920,0.400207,0.400207,0.000661633,0,0.00137734,-0.183082
1_1,Constant Potential,4980,0.400235,0.400235,0.000747932,0,0.00138908,-0.182859
1_1,Constant Potential,5040,0.400231,0.400231,0.000917082,0,0.00140296,-0.182848
1_1,Constant Potential,5100,0.400232,0.400232,0.00058478,0,0.00141547,-0.182682
1_1,Constant Potential,5160,0.400212,0.400212,0.000873705,0,0.00142763,-0.182454
1_1,Constant Potential,5220,0.400241,0.400241,0.000903252,0,0.00144244,-0.18235
1_1,Constant Potential,5280,0.400212,0.400212,0.0010405,0,0.00145863,-0.182139
1_1,Constant Potential,5340,0.400188,0.400188,0.00051251,0,0.00147158,-0.18193
1_1,Constant Potential,5400,0.400206,0.400206,0.000939097,0,0.00148367,-0.181727
1_1,Constant Potential,5460,0.400213,0.400213,0.000857606,0,0.00149864,-0.181697
1_1,Constant Potential,5520,0.400221,0.400221,0.000631047,0,0.00151105,-0.181518
1_1,Constant Potential,5580,0.400209,0.400209,0.00049488,0,0.00152043,-0.181422
1_1,Constant Potential,5640,0.400246,0.400246,0.000704098,0,0.00153042,-0.181351
1_1,Constant Potential,5700,0.400162,0.400162,0.000677131,0,0.00154193,-0.181261
1_1,Constant Potential,5760,0.400229,0.400229,0.000453262,0,0.00155135,-0.181203
1_1,Constant Potential,5820,0.400225,0.400225,0.000536177,0,0.0015596,-0.181206
1_1,Constant Potential,5880,0.400209,0.400209,0.000836402,0,0.00157104,-0.181084
1_1,Constant Potential,5940,0.400233,0.400233,0.000958797,0,0.001586,-0.181031
1_1,Constant Potential,6000,0.40021,0.40021,0.000671125,0,0.00159958,-0.180913
1_1,Constant Potential,6060,0.400176,0.400176,0.000651577,0,0.0016106,-0.180859
1_1,Constant Potential,6120,0.400197,0.400197,0.000758264,0,0.00162235,-0.180703
1_1,Constant Potential,6180,0.400216,0.400216,0.000586504,0,0.00163356,-0.180635
1_1,Constant Potential,6240,0.400219,0.400219,0.000471975,0,0.00164238,-0.180445
