"Step number","Step name","Elapsed Time (s)","Working Electrode (V)","Working Electrode vs. NHE (V)","Current (mA)","Current Density (mA/cm²)","Cumulative Charge (mAh)","Counter Electrode (V)"
2_1,Cyclic Voltammetry,28.6032,0.0316521,0.0316521,1.05211,0,0.00780964,-0.200011
2_1,Cyclic Voltammetry,28.6099,0.0322487,0.0322487,1.04425,0,0.00781159,-0.200406
2_1,Cyclic Voltammetry,28.6166,0.0328676,0.0328676,1.05495,0,0.00781354,-0.202089
2_1,Cyclic Voltammetry,28.6233,0.0335313,0.0335313,1.0481,0,0.0078155,-0.202588
2_1,Cyclic Voltammetry,28.63,0.034195,0.034195,1.05424,0,0.00781746,-0.203988
2_1,Cyclic Voltammetry,28.6367,0.0349258,0.0349258,1.05357,0,0.00781942,-0.204933
2_1,Cyclic Voltammetry,28.6434,0.0355671,0.0355671,1.04603,0,0.00782137,-0.205335
2_1,Cyclic Voltammetry,28.6501,0.0362383,0.0362383,1.05742,0,0.00782333,-0.207026
2_1,Cyclic Voltammetry,28.6568,0.0369542,0.0369542,1.05006,0,0.00782529,-0.207405
2_1,Cyclic Voltammetry,28.6635,0.0375731,0.0375731,1.05485,0,0.00782725,-0.208746
2_1,Cyclic Voltammetry,28.6702,0.038289,0.038289,1.05331,0,0.00782921,-0.209632
2_1,Cyclic Voltammetry,28.6769,0.0388781,0.0388781,1.04693,0,0.00783117,-0.210108
2_1,Cyclic Voltammetry,28.6836,0.0395866,0.0395866,1.05972,0,0.00783313,-0.211866
2_1,Cyclic Voltammetry,28.6903,0.0402503,0.0402503,1.04943,0,0.00783509,-0.212156
2_1,Cyclic Voltammetry,28.697,0.0409065,0.0409065,1.05771,0,0.00783705,-0.21366
2_1,Cyclic Voltammetry,28.7037,0.0415553,0.0415553,1.05583,0,0.00783902,-0.214561
2_1,Cyclic Voltammetry,28.7104,0.0422637,0.0422637,1.04899,0,0.00784097,-0.215023
2_1,Cyclic Voltammetry,28.7171,0.0429498,0.0429498,1.05824,0,0.00784294,-0.216601
2_1,Cyclic Voltammetry,28.7238,0.043606,0.043606,1.05122,0,0.0078449,-0.217107
2_1,Cyclic Voltammetry,28.7305,0.04421,0.04421,1.05506,0,0.00784686,-0.218291
2_1,Cyclic Voltammetry,28.7372,0.0449409,0.0449409,1.05586,0,0.00784882,-0.219341
2_1,Cyclic Voltammetry,28.7439,0.0455374,0.0455374,1.05107,0,0.00785078,-0.219989
2_1,Cyclic Voltammetry,28.7506,0.0462086,0.0462086,1.06013,0,0.00785275,-0.22159
2_1,Cyclic Voltammetry,28.7573,0.0469245,0.0469245,1.05109,0,0.00785471,-0.22194
2_1,Cyclic Voltammetry,28.764,0.0475732,0.0475732,1.05708,0,0.00785667,-0.223325
2_1,Cyclic Voltammetry,28.7707,0.0482817,0.0482817,1.05526,0,0.00785864,-0.224151
2_1,Cyclic Voltammetry,28.7774,0.0489454,0.0489454,1.05122,0,0.0078606,-0.22474
2_1,Cyclic Voltammetry,28.7841,0.0496091,0.0496091,1.05993,0,0.00786256,-0.226288
2_1,Cyclic Voltammetry,28.7908,0.0502877,0.0502877,1.05315,0,0.00786453,-0.226787
2_1,Cyclic Voltammetry,28.7975,0.0508693,0.0508693,1.05676,0,0.00786649,-0.227956
2_1,Cyclic Voltammetry,28.8042,0.0515628,0.0515628,1.05477,0,0.00786846,-0.228813
2_1,Cyclic Voltammetry,28.8109,0.0521743,0.0521743,1.04932,0,0.00787042,-0.229319
2_1,Cyclic Voltammetry,28.8176,0.0529201,0.0529201,1.05869,0,0.00787238,-0.231009
2_1,Cyclic Voltammetry,28.8243,0.0535763,0.0535763,1.04739,0,0.00787434,-0.231225
2_1,Cyclic Voltammetry,28.831,0.0542101,0.0542101,1.05709,0,0.0078763,-0.232774
2_1,Cyclic Voltammetry,28.8377,0.0548813,0.0548813,1.05475,0,0.00787826,-0.233586
2_1,Cyclic Voltammetry,28.8444,0.0555152,0.0555152,1.05579,0,0.00788023,-0.234524
2_1,Cyclic Voltammetry,28.8511,0.0561863,0.0561863,1.06108,0,0.0078822,-0.235857
2_1,Cyclic Voltammetry,28.8578,0.0568873,0.0568873,1.0545,0,0.00788416,-0.236385
2_1,Cyclic Voltammetry,28.8645,0.0575361,0.0575361,1.05577,0,0.00788613,-0.237428
2_1,Cyclic Voltammetry,28.8712,0.0582221,0.0582221,1.05418,0,0.00788809,-0.238195
2_1,Cyclic Voltammetry,28.8779,0.0588784,0.0588784,1.05294,0,0.00789005,-0.239096
2_1,Cyclic Voltammetry,28.8846,0.059542,0.059542,1.06208,0,0.00789202,-0.240555
2_1,Cyclic Voltammetry,28.8913,0.0601759,0.0601759,1.0512,0,0.00789399,-0.240808
2_1,Cyclic Voltammetry,28.898,0.0609067,0.0609067,1.05852,0,0.00789595,-0.242297
2_1,Cyclic Voltammetry,28.9047,0.0615555,0.0615555,1.05324,0,0.00789792,-0.242915
2_1,Cyclic Voltammetry,28.9114,0.0621819,0.0621819,1.05444,0,0.00789988,-0.243928
2_1,Cyclic Voltammetry,28.9181,0.0628903,0.0628903,1.06012,0,0.00790184,-0.245261
2_1,Cyclic Voltammetry,28.9248,0.0635391,0.0635391,1.05126,0,0.00790381,-0.245588
2_1,Cyclic Voltammetry,28.9315,0.064173,0.064173,1.05883,0,0.00790577,-0.246988
2_1,Cyclic Voltammetry,28.9382,0.0648292,0.0648292,1.054,0,0.00790774,-0.247651
2_1,Cyclic Voltammetry,28.9449,0.0654929,0.0654929,1.05375,0,0.0079097,-0.248507
2_1,Cyclic Voltammetry,28.9516,0.0662162,0.0662162,1.05936,0,0.00791167,-0.249907
2_1,Cyclic Voltammetry,28.9583,0.0668576,0.0668576,1.04907,0,0.00791363,-0.250041
2_1,Cyclic Voltammetry,28.965,0.0674914,0.0674914,1.05917,0,0.00791559,-0.251605
2_1,Cyclic Voltammetry,28.9717,0.0681551,0.0681551,1.05491,0,0.00791756,-0.252327
2_1,Cyclic Voltammetry,28.9784,0.0687666,0.0687666,1.05516,0,0.00791952,-0.25328
2_1,Cyclic Voltammetry,28.9851,0.069475,0.069475,1.0605,0,0.00792149,-0.254598
2_1,Cyclic Voltammetry,28.9918,0.0701387,0.0701387,1.05354,0,0.00792346,-0.255
2_1,Cyclic Voltammetry,28.9985,0.0707651,0.0707651,1.06036,0,0.00792542,-0.256497
2_1,Cyclic Voltammetry,29.0052,0.0714736,0.0714736,1.05331,0,0.00792739,-0.256951
2_1,Cyclic Voltammetry,29.0119,0.0721373,0.0721373,1.05186,0,0.00792935,-0.257688
2_1,Cyclic Voltammetry,29.0186,0.0728084,0.0728084,1.05897,0,0.00793131,-0.259163
2_1,Cyclic Voltammetry,29.0253,0.0734572,0.0734572,1.04792,0,0.00793328,-0.259356
2_1,Cyclic Voltammetry,29.032,0.0741582,0.0741582,1.0575,0,0.00793523,-0.26089
2_1,Cyclic Voltammetry,29.0387,0.0747622,0.0747622,1.05391,0,0.0079372,-0.261657
2_1,Cyclic Voltammetry,29.0454,0.0754408,0.0754408,1.05654,0,0.00793916,-0.262692
2_1,Cyclic Voltammetry,29.0521,0.0761343,0.0761343,1.0584,0,0.00794113,-0.263824
2_1,Cyclic Voltammetry,29.0588,0.0767905,0.0767905,1.05196,0,0.0079431,-0.264226
2_1,Cyclic Voltammetry,29.0655,0.0774319,0.0774319,1.05968,0,0.00794506,-0.265693
2_1,Cyclic Voltammetry,29.0722,0.0781179,0.0781179,1.05042,0,0.00794702,-0.266035
2_1,Cyclic Voltammetry,29.0789,0.0788189,0.0788189,1.05053,0,0.00794898,-0.266973
2_1,Cyclic Voltammetry,29.0856,0.0794155,0.0794155,1.05501,0,0.00795094,-0.26815
2_1,Cyclic Voltammetry,29.0923,0.080109,0.080109,1.04609,0,0.00795289,-0.268492
2_1,Cyclic Voltammetry,29.099,0.0807876,0.0807876,1.05307,0,0.00795485,-0.269922
2_1,Cyclic Voltammetry,29.1057,0.081496,0.081496,1.04463,0,0.0079568,-0.270235
2_1,Cyclic Voltammetry,29.1124,0.0820926,0.0820926,1.05309,0,0.00795875,-0.271649
2_1,Cyclic Voltammetry,29.1191,0.0828085,0.0828085,1.05337,0,0.00796071,-0.272617
2_1,Cyclic Voltammetry,29.1258,0.0834275,0.0834275,1.04631,0,0.00796266,-0.273139
2_1,Cyclic Voltammetry,29.1325,0.0841433,0.0841433,1.05636,0,0.00796462,-0.274635
2_1,Cyclic Voltammetry,29.1392,0.0848145,0.0848145,1.05059,0,0.00796658,-0.275194
2_1,Cyclic Voltammetry,29.1459,0.0854409,0.0854409,1.05151,0,0.00796854,-0.276139
2_1,Cyclic Voltammetry,29.1526,0.0860897,0.0860897,1.05275,0,0.0079705,-0.277212
2_1,Cyclic Voltammetry,29.1593,0.086731,0.086731,1.04476,0,0.00797245,-0.277524
2_1,Cyclic Voltammetry,29.166,0.0874171,0.0874171,1.05482,0,0.0079744,-0.279125
2_1,Cyclic Voltammetry,29.1727,0.0880807,0.0880807,1.047,0,0.00797636,-0.279505
2_1,Cyclic Voltammetry,29.1794,0.0887221,0.0887221,1.0498,0,0.00797831,-0.2806
2_1,Cyclic Voltammetry,29.1861,0.0894305,0.0894305,1.05011,0,0.00798026,-0.281612
2_1,Cyclic Voltammetry,29.1928,0.0900793,0.0900793,1.04215,0,0.00798221,-0.28197
2_1,Cyclic Voltammetry,29.1995,0.0906833,0.0906833,1.05161,0,0.00798416,-0.283451
2_1,Cyclic Voltammetry,29.2062,0.0913396,0.0913396,1.04423,0,0.00798611,-0.283861
2_1,Cyclic Voltammetry,29.2129,0.0920256,0.0920256,1.04323,0,0.00798805,-0.284784
2_1,Cyclic Voltammetry,29.2196,0.0927266,0.0927266,1.04821,0,0.00799,-0.28599
2_1,Cyclic Voltammetry,29.2263,0.0933977,0.0933977,1.04121,0,0.00799194,-0.286437
2_1,Cyclic Voltammetry,29.233,0.0940465,0.0940465,1.05077,0,0.00799389,-0.287941
2_1,Cyclic Voltammetry,29.2397,0.0947177,0.0947177,1.04174,0,0.00799584,-0.288217
2_1,Cyclic Voltammetry,29.2464,0.0953292,0.0953292,1.04404,0,0.00799778,-0.289222
2_1,Cyclic Voltammetry,29.2531,0.09606,0.09606,1.04564,0,0.00799972,-0.290257
2_1,Cyclic Voltammetry,29.2598,0.0967162,0.0967162,1.04049,0,0.00800166,-0.290815
2_1,Cyclic Voltammetry,29.2665,0.0974023,0.0974023,1.04616,0,0.0080036,-0.292111
2_1,Cyclic Voltammetry,29.2732,0.0980734,0.0980734,1.0409,0,0.00800555,-0.292587
2_1,Cyclic Voltammetry,29.2799,0.0987073,0.0987073,1.04445,0,0.00800749,-0.293809
2_1,Cyclic Voltammetry,29.2866,0.0993784,0.0993784,1.0424,0,0.00800943,-0.294561
2_1,Cyclic Voltammetry,29.2933,0.100087,0.100087,1.03483,0,0.00801136,-0.294888
2_1,Cyclic Voltammetry,29.3,0.100736,0.100736,1.0453,0,0.0080133,-0.29643
2_1,Cyclic Voltammetry,29.3067,0.101384,0.101384,1.0375,0,0.00801524,-0.296869
2_1,Cyclic Voltammetry,29.3134,0.10207,0.10207,1.04006,0,0.00801717,-0.297822
2_1,Cyclic Voltammetry,29.3201,0.102734,0.102734,1.03969,0,0.0080191,-0.298753
2_1,Cyclic Voltammetry,29.3268,0.103346,0.103346,1.03451,0,0.00802103,-0.299222
2_1,Cyclic Voltammetry,29.3335,0.104024,0.104024,1.04383,0,0.00802297,-0.300815
2_1,Cyclic Voltammetry,29.3402,0.104733,0.104733,1.03504,0,0.0080249,-0.301061
2_1,Cyclic Voltammetry,29.3469,0.105404,0.105404,1.0411,0,0.00802683,-0.302379
2_1,Cyclic Voltammetry,29.3536,0.106082,0.106082,1.03984,0,0.00802877,-0.30319
2_1,Cyclic Voltammetry,29.3603,0.106724,0.106724,1.03655,0,0.0080307,-0.303838
2_1,Cyclic Voltammetry,29.367,0.107417,0.107417,1.04483,0,0.00803264,-0.305246
2_1,Cyclic Voltammetry,29.3737,0.108044,0.108044,1.03327,0,0.00803457,-0.305275
2_1,Cyclic Voltammetry,29.3804,0.108722,0.108722,1.04139,0,0.0080365,-0.306809
2_1,Cyclic Voltammetry,29.3871,0.109356,0.109356,1.04055,0,0.00803844,-0.307554
2_1,Cyclic Voltammetry,29.3938,0.11005,0.11005,1.03527,0,0.00804037,-0.308067
2_1,Cyclic Voltammetry,29.4005,0.110728,0.110728,1.04335,0,0.00804231,-0.309497
2_1,Cyclic Voltammetry,29.4072,0.111392,0.111392,1.03383,0,0.00804424,-0.309705
2_1,Cyclic Voltammetry,29.4139,0.112056,0.112056,1.03871,0,0.00804617,-0.310934
2_1,Cyclic Voltammetry,29.4206,0.112757,0.112757,1.03814,0,0.0080481,-0.311828
2_1,Cyclic Voltammetry,29.4273,0.113353,0.113353,1.03405,0,0.00805003,-0.312364
2_1,Cyclic Voltammetry,29.434,0.114039,0.114039,1.04075,0,0.00805196,-0.313689
2_1,Cyclic Voltammetry,29.4407,0.114733,0.114733,1.03383,0,0.00805389,-0.314128
2_1,Cyclic Voltammetry,29.4474,0.115367,0.115367,1.0408,0,0.00805582,-0.315402
2_1,Cyclic Voltammetry,29.4541,0.116075,0.116075,1.03582,0,0.00805775,-0.315975
2_1,Cyclic Voltammetry,29.4608,0.116731,0.116731,1.03569,0,0.00805968,-0.316779
2_1,Cyclic Voltammetry,29.4675,0.11741,0.11741,1.04178,0,0.00806162,-0.318045
2_1,Cyclic Voltammetry,29.4742,0.118066,0.118066,1.0334,0,0.00806355,-0.31841
2_1,Cyclic Voltammetry,29.4809,0.118722,0.118722,1.03895,0,0.00806547,-0.319616
2_1,Cyclic Voltammetry,29.4876,0.119341,0.119341,1.03524,0,0.00806741,-0.320256
2_1,Cyclic Voltammetry,29.4943,0.119998,0.119998,1.03477,0,0.00806933,-0.320993
2_1,Cyclic Voltammetry,29.501,0.120676,0.120676,1.0439,0,0.00807127,-0.322423
2_1,Cyclic Voltammetry,29.5077,0.121295,0.121295,1.03332,0,0.0080732,-0.322646
2_1,Cyclic Voltammetry,29.5144,0.121959,0.121959,1.03938,0,0.00807513,-0.32389
2_1,Cyclic Voltammetry,29.5211,0.122623,0.122623,1.03745,0,0.00807706,-0.324612
2_1,Cyclic Voltammetry,29.5278,0.123294,0.123294,1.03429,0,0.00807899,-0.325223
2_1,Cyclic Voltammetry,29.5345,0.123957,0.123957,1.04557,0,0.00808092,-0.326921
2_1,Cyclic Voltammetry,29.5412,0.124643,0.124643,1.03372,0,0.00808286,-0.32698
2_1,Cyclic Voltammetry,29.5479,0.125344,0.125344,1.04219,0,0.00808479,-0.32835
2_1,Cyclic Voltammetry,29.5546,0.125926,0.125926,1.03889,0,0.00808673,-0.329043
2_1,Cyclic Voltammetry,29.5613,0.126612,0.126612,1.03545,0,0.00808866,-0.329586
2_1,Cyclic Voltammetry,29.568,0.127321,0.127321,1.04329,0,0.00809059,-0.330971
2_1,Cyclic Voltammetry,29.5747,0.127999,0.127999,1.03672,0,0.00809253,-0.331447
2_1,Cyclic Voltammetry,29.5814,0.128648,0.128648,1.0417,0,0.00809446,-0.332527
2_1,Cyclic Voltammetry,29.5881,0.129341,0.129341,1.04048,0,0.0080964,-0.333316
2_1,Cyclic Voltammetry,29.5948,0.129975,0.129975,1.04028,0,0.00809833,-0.334128
2_1,Cyclic Voltammetry,29.6015,0.130632,0.130632,1.04726,0,0.00810028,-0.335506
2_1,Cyclic Voltammetry,29.6082,0.131258,0.131258,1.03952,0,0.00810222,-0.335699
2_1,Cyclic Voltammetry,29.6149,0.131899,0.131899,1.04721,0,0.00810416,-0.337144
2_1,Cyclic Voltammetry,29.6216,0.132608,0.132608,1.04119,0,0.0081061,-0.337508
2_1,Cyclic Voltammetry,29.6283,0.133234,0.133234,1.04173,0,0.00810804,-0.338342
2_1,Cyclic Voltammetry,29.635,0.133965,0.133965,1.05047,0,0.00810999,-0.339832
2_1,Cyclic Voltammetry,29.6417,0.134629,0.134629,1.03695,0,0.00811193,-0.339735
2_1,Cyclic Voltammetry,29.6484,0.135277,0.135277,1.04695,0,0.00811387,-0.341217
2_1,Cyclic Voltammetry,29.6551,0.135963,0.135963,1.04551,0,0.00811582,-0.342065
2_1,Cyclic Voltammetry,29.6618,0.136627,0.136627,1.04731,0,0.00811777,-0.342922
2_1,Cyclic Voltammetry,29.6685,0.137276,0.137276,1.05028,0,0.00811972,-0.344016
2_1,Cyclic Voltammetry,29.6752,0.137947,0.137947,1.04194,0,0.00812166,-0.344262
2_1,Cyclic Voltammetry,29.6819,0.138581,0.138581,1.04877,0,0.00812361,-0.345468
2_1,Cyclic Voltammetry,29.6886,0.13926,0.13926,1.04672,0,0.00812556,-0.34622
2_1,Cyclic Voltammetry,29.6953,0.139893,0.139893,1.04676,0,0.00812751,-0.347009
2_1,Cyclic Voltammetry,29.702,0.140557,0.140557,1.05589,0,0.00812946,-0.348454
2_1,Cyclic Voltammetry,29.7087,0.141258,0.141258,1.04524,0,0.00813142,-0.348513
2_1,Cyclic Voltammetry,29.7154,0.141914,0.141914,1.0562,0,0.00813338,-0.350122
2_1,Cyclic Voltammetry,29.7221,0.142578,0.142578,1.0491,0,0.00813533,-0.350509
2_1,Cyclic Voltammetry,29.7288,0.143242,0.143242,1.05051,0,0.00813729,-0.351358
2_1,Cyclic Voltammetry,29.7355,0.143943,0.143943,1.05594,0,0.00813925,-0.352557
2_1,Cyclic Voltammetry,29.7422,0.144562,0.144562,1.04724,0,0.00814121,-0.352765
2_1,Cyclic Voltammetry,29.7489,0.145195,0.145195,1.05526,0,0.00814316,-0.354113
2_1,Cyclic Voltammetry,29.7556,0.145926,0.145926,1.05116,0,0.00814512,-0.354619
2_1,Cyclic Voltammetry,29.7623,0.146545,0.146545,1.05549,0,0.00814708,-0.355676
2_1,Cyclic Voltammetry,29.769,0.147306,0.147306,1.06173,0,0.00814905,-0.356898
2_1,Cyclic Voltammetry,29.7757,0.147925,0.147925,1.05623,0,0.00815102,-0.357277
2_1,Cyclic Voltammetry,29.7824,0.148596,0.148596,1.06386,0,0.008153,-0.358662
2_1,Cyclic Voltammetry,29.7891,0.149312,0.149312,1.05769,0,0.00815497,-0.359012
2_1,Cyclic Voltammetry,29.7958,0.149901,0.149901,1.06015,0,0.00815694,-0.35998
2_1,Cyclic Voltammetry,29.8025,0.15058,0.15058,1.06286,0,0.00815892,-0.360956
2_1,Cyclic Voltammetry,29.8092,0.151213,0.151213,1.05438,0,0.00816089,-0.361201
2_1,Cyclic Voltammetry,29.8159,0.151862,0.151862,1.06532,0,0.00816286,-0.362646
2_1,Cyclic Voltammetry,29.8226,0.1526,0.1526,1.06068,0,0.00816484,-0.363167
2_1,Cyclic Voltammetry,29.8293,0.153279,0.153279,1.06344,0,0.00816682,-0.364187
2_1,Cyclic Voltammetry,29.836,0.153958,0.153958,1.06756,0,0.0081688,-0.36523
2_1,Cyclic Voltammetry,29.8427,0.154636,0.154636,1.06075,0,0.00817078,-0.365527
2_1,Cyclic Voltammetry,29.8494,0.155263,0.155263,1.07094,0,0.00817276,-0.366905
2_1,Cyclic Voltammetry,29.8561,0.155904,0.155904,1.06314,0,0.00817475,-0.367232
2_1,Cyclic Voltammetry,29.8628,0.15653,0.15653,1.06828,0,0.00817673,-0.36823
2_1,Cyclic Voltammetry,29.8695,0.157224,0.157224,1.06735,0,0.00817872,-0.369101
2_1,Cyclic Voltammetry,29.8762,0.15794,0.15794,1.06513,0,0.0081807,-0.369719
2_1,Cyclic Voltammetry,29.8829,0.158551,0.158551,1.07659,0,0.0081827,-0.371149
2_1,Cyclic Voltammetry,29.8896,0.159267,0.159267,1.06894,0,0.00818469,-0.371536
2_1,Cyclic Voltammetry,29.8963,0.159856,0.159856,1.07312,0,0.00818669,-0.372459
2_1,Cyclic Voltammetry,29.903,0.160557,0.160557,1.07566,0,0.00818869,-0.37345
2_1,Cyclic Voltammetry,29.9097,0.161199,0.161199,1.0705,0,0.00819068,-0.373829
2_1,Cyclic Voltammetry,29.9164,0.161855,0.161855,1.08112,0,0.00819268,-0.375341
2_1,Cyclic Voltammetry,29.9231,0.162586,0.162586,1.0731,0,0.00819469,-0.375654
2_1,Cyclic Voltammetry,29.9298,0.163219,0.163219,1.07879,0,0.00819669,-0.376696
2_1,Cyclic Voltammetry,29.9365,0.163876,0.163876,1.07827,0,0.0081987,-0.377433
2_1,Cyclic Voltammetry,29.9432,0.164577,0.164577,1.0738,0,0.0082007,-0.377902
2_1,Cyclic Voltammetry,29.9499,0.165211,0.165211,1.0826,0,0.00820271,-0.379205
2_1,Cyclic Voltammetry,29.9566,0.165912,0.165912,1.0772,0,0.00820472,-0.37954
2_1,Cyclic Voltammetry,29.9633,0.166575,0.166575,1.08224,0,0.00820673,-0.38062
2_1,Cyclic Voltammetry,29.97,0.167231,0.167231,1.08662,0,0.00820875,-0.38167
2_1,Cyclic Voltammetry,29.9767,0.167888,0.167888,1.08145,0,0.00821076,-0.38202
2_1,Cyclic Voltammetry,29.9834,0.168529,0.168529,1.09111,0,0.00821279,-0.383405
2_1,Cyclic Voltammetry,29.9901,0.169133,0.169133,1.06962,0,0.0082148,-0.382787
2_1,Cyclic Voltammetry,29.9968,0.169819,0.169819,1.07187,0,0.00821679,-0.383501
2_1,Cyclic Voltammetry,30.0035,0.170505,0.170505,1.07714,0,0.00821879,-0.384663
2_1,Cyclic Voltammetry,30.0102,0.171087,0.171087,1.07453,0,0.00822079,-0.385236
2_1,Cyclic Voltammetry,30.0169,0.171795,0.171795,1.09041,0,0.00822281,-0.387038
2_1,Cyclic Voltammetry,30.0236,0.172481,0.172481,1.08379,0,0.00822483,-0.387291
2_1,Cyclic Voltammetry,30.0303,0.173152,0.173152,1.09259,0,0.00822685,-0.388602
2_1,Cyclic Voltammetry,30.037,0.173786,0.173786,1.09197,0,0.00822889,-0.389235
2_1,Cyclic Voltammetry,30.0437,0.174413,0.174413,1.09163,0,0.00823092,-0.389935
2_1,Cyclic Voltammetry,30.0504,0.175084,0.175084,1.10047,0,0.00823296,-0.391305
2_1,Cyclic Voltammetry,30.0571,0.175763,0.175763,1.09415,0,0.008235,-0.391573
2_1,Cyclic Voltammetry,30.0638,0.176374,0.176374,1.09991,0,0.00823704,-0.392608
2_1,Cyclic Voltammetry,30.0705,0.17709,0.17709,1.10062,0,0.00823909,-0.393427
2_1,Cyclic Voltammetry,30.0772,0.177731,0.177731,1.09633,0,0.00824113,-0.393821
2_1,Cyclic Voltammetry,30.0839,0.178417,0.178417,1.10755,0,0.00824319,-0.395303
2_1,Cyclic Voltammetry,30.0906,0.179111,0.179111,1.09985,0,0.00824524,-0.395556
