"Step number","Step name","Elapsed Time (s)","Working Electrode (V)","Working Electrode vs. NHE (V)","Current (mA)","Current Density (mA/cm²)","Cumulative Charge (mAh)","Counter Electrode (V)"
1_1,Cyclic Voltammetry,3.28666,-0.0322269,-0.0322269,-0.276469,0,-0.000464068,0.787101
1_1,Cyclic Voltammetry,3.38626,-0.0332103,-0.0332103,-0.269841,0,-0.000471626,0.787569
1_1,Cyclic Voltammetry,3.48586,-0.0342395,-0.0342395,-0.263538,0,-0.000479004,0.78804
1_1,Cyclic Voltammetry,3.58546,-0.0352458,-0.0352458,-0.257531,0,-0.000486212,0.78849
1_1,Cyclic Voltammetry,3.68506,-0.0362495,-0.0362495,-0.251834,0,-0.000493258,0.788918
1_1,Cyclic Voltammetry,3.78466,-0.0372598,-0.0372598,-0.246527,0,-0.000500152,0.789365
1_1,Cyclic Voltammetry,3.88426,-0.0382541,-0.0382541,-0.241375,0,-0.000506902,0.789773
1_1,Cyclic Voltammetry,3.98386,-0.0392075,-0.0392075,-0.236596,0,-0.000513514,0.790162
1_1,Cyclic Voltammetry,4.08346,-0.0402147,-0.0402147,-0.231944,0,-0.000519995,0.790547
1_1,Cyclic Voltammetry,4.18306,-0.0411975,-0.0411975,-0.227452,0,-0.00052635,0.790954
1_1,Cyclic Voltammetry,4.28266,-0.0421629,-0.0421629,-0.223407,0,-0.000532587,0.79137
1_1,Cyclic Voltammetry,4.38226,-0.0431836,-0.0431836,-0.219524,0,-0.000538714,0.791761
1_1,Cyclic Voltammetry,4.48186,-0.0441435,-0.0441435,-0.21579,0,-0.000544736,0.792075
1_1,Cyclic Voltammetry,4.58146,-0.0451498,-0.0451498,-0.212223,0,-0.000550657,0.792394
1_1,Cyclic Voltammetry,4.68106,-0.046174,-0.046174,-0.208896,0,-0.000556482,0.7928
1_1,Cyclic Voltammetry,4.78066,-0.0471958,-0.0471958,-0.205734,0,-0.000562218,0.79319
1_1,Cyclic Voltammetry,4.88026,-0.0481696,-0.0481696,-0.202631,0,-0.000567867,0.793497
1_1,Cyclic Voltammetry,4.97986,-0.0491709,-0.0491709,-0.199745,0,-0.000573433,0.793839
1_1,Cyclic Voltammetry,5.07946,-0.0501292,-0.0501292,-0.197021,0,-0.000578922,0.794171
1_1,Cyclic Voltammetry,5.17906,-0.0510936,-0.0510936,-0.194462,0,-0.000584337,0.794512
1_1,Cyclic Voltammetry,5.27866,-0.0521073,-0.0521073,-0.191927,0,-0.000589682,0.794809
1_1,Cyclic Voltammetry,5.37826,-0.0531106,-0.0531106,-0.189559,0,-0.00059496,0.795147
1_1,Cyclic Voltammetry,5.47786,-0.0541333,-0.0541333,-0.187296,0,-0.000600173,0.795484
1_1,Cyclic Voltammetry,5.57746,-0.0551571,-0.0551571,-0.185249,0,-0.000605326,0.795822
1_1,Cyclic Voltammetry,5.67706,-0.0561409,-0.0561409,-0.18319,0,-0.000610423,0.796156
1_1,Cyclic Voltammetry,5.77666,-0.0571077,-0.0571077,-0.181277,0,-0.000615465,0.796402
1_1,Cyclic Voltammetry,5.87626,-0.058095,-0.058095,-0.179455,0,-0.000620455,0.796725
1_1,Cyclic Voltammetry,5.97586,-0.0590579,-0.0590579,-0.177784,0,-0.000625397,0.797086
1_1,Cyclic Voltammetry,6.07546,-0.0600911,-0.0600911,-0.176071,0,-0.000630292,0.797429
1_1,Cyclic Voltammetry,6.17506,-0.0611009,-0.0611009,-0.174465,0,-0.000635141,0.79773
1_1,Cyclic Voltammetry,6.27466,-0.0621042,-0.0621042,-0.172919,0,-0.000639946,0.798018
1_1,Cyclic Voltammetry,6.37426,-0.06309,-0.06309,-0.171515,0,-0.000644711,0.798331
1_1,Cyclic Voltammetry,6.47386,-0.0640848,-0.0640848,-0.170156,0,-0.000649437,0.798706
1_1,Cyclic Voltammetry,6.57346,-0.065087,-0.065087,-0.168919,0,-0.000654128,0.798963
1_1,Cyclic Voltammetry,6.67307,-0.0660848,-0.0660848,-0.167742,0,-0.000658785,0.799235
1_1,Cyclic Voltammetry,6.77266,-0.0670861,-0.0670861,-0.166581,0,-0.00066341,0.799554
1_1,Cyclic Voltammetry,6.87226,-0.0680804,-0.0680804,-0.165497,0,-0.000668004,0.799872
1_1,Cyclic Voltammetry,6.97186,-0.0690432,-0.0690432,-0.164399,0,-0.000672567,0.800215
1_1,Cyclic Voltammetry,7.07146,-0.070039,-0.070039,-0.163417,0,-0.000677102,0.80052
1_1,Cyclic Voltammetry,7.17106,-0.0710443,-0.0710443,-0.162465,0,-0.00068161,0.800799
1_1,Cyclic Voltammetry,7.27066,-0.0720586,-0.0720586,-0.161611,0,-0.000686093,0.80111
1_1,Cyclic Voltammetry,7.37026,-0.0730599,-0.0730599,-0.160725,0,-0.000690552,0.801458
1_1,Cyclic Voltammetry,7.46986,-0.0740596,-0.0740596,-0.159968,0,-0.000694988,0.801742
1_1,Cyclic Voltammetry,7.56946,-0.07502,-0.07502,-0.159225,0,-0.000699404,0.802046
1_1,Cyclic Voltammetry,7.66906,-0.0760088,-0.0760088,-0.158446,0,-0.000703798,0.802403
1_1,Cyclic Voltammetry,7.76866,-0.0770305,-0.0770305,-0.157833,0,-0.000708173,0.802712
1_1,Cyclic Voltammetry,7.86826,-0.0780358,-0.0780358,-0.15717,0,-0.000712531,0.802994
1_1,Cyclic Voltammetry,7.96786,-0.0790366,-0.0790366,-0.156679,0,-0.000716873,0.803262
1_1,Cyclic Voltammetry,8.06746,-0.0800169,-0.0800169,-0.156022,0,-0.000721198,0.803549
1_1,Cyclic Voltammetry,8.16706,-0.0810027,-0.0810027,-0.155446,0,-0.000725507,0.803847
1_1,Cyclic Voltammetry,8.26666,-0.082027,-0.082027,-0.155028,0,-0.000729802,0.804193
1_1,Cyclic Voltammetry,8.36626,-0.0830482,-0.0830482,-0.15459,0,-0.000734085,0.804475
1_1,Cyclic Voltammetry,8.46586,-0.0840375,-0.0840375,-0.154079,0,-0.000738355,0.804749
1_1,Cyclic Voltammetry,8.56546,-0.0850173,-0.0850173,-0.153653,0,-0.000742612,0.805081
1_1,Cyclic Voltammetry,8.66506,-0.0859912,-0.0859912,-0.153236,0,-0.000746857,0.805407
1_1,Cyclic Voltammetry,8.76466,-0.0869894,-0.0869894,-0.152846,0,-0.000751091,0.805746
1_1,Cyclic Voltammetry,8.86426,-0.0879708,-0.0879708,-0.152528,0,-0.000755316,0.806092
1_1,Cyclic Voltammetry,8.96386,-0.088969,-0.088969,-0.152213,0,-0.000759531,0.80637
1_1,Cyclic Voltammetry,9.06346,-0.0899903,-0.0899903,-0.151958,0,-0.000763739,0.806675
1_1,Cyclic Voltammetry,9.16306,-0.0909951,-0.0909951,-0.151546,0,-0.000767937,0.807008
1_1,Cyclic Voltammetry,9.26266,-0.0919859,-0.0919859,-0.151282,0,-0.000772126,0.807287
1_1,Cyclic Voltammetry,9.36226,-0.0929552,-0.0929552,-0.151067,0,-0.000776309,0.807543
1_1,Cyclic Voltammetry,9.46186,-0.093959,-0.093959,-0.150752,0,-0.000780484,0.807842
1_1,Cyclic Voltammetry,9.56146,-0.0949822,-0.0949822,-0.150587,0,-0.000784653,0.808194
1_1,Cyclic Voltammetry,9.66106,-0.095977,-0.095977,-0.150382,0,-0.000788816,0.808528
1_1,Cyclic Voltammetry,9.76066,-0.0969653,-0.0969653,-0.150261,0,-0.000792975,0.808828
1_1,Cyclic Voltammetry,9.86026,-0.0979666,-0.0979666,-0.15007,0,-0.00079713,0.809156
1_1,Cyclic Voltammetry,9.95986,-0.0989714,-0.0989714,-0.14984,0,-0.000801278,0.809475
1_1,Cyclic Voltammetry,10.0595,-0.0999841,-0.0999841,-0.149729,0,-0.000805422,0.80982
1_1,Cyclic Voltammetry,10.1591,-0.100984,-0.100984,-0.149694,0,-0.000809564,0.810121
1_1,Cyclic Voltammetry,10.2587,-0.101962,-0.101962,-0.149606,0,-0.000813705,0.810404
1_1,Cyclic Voltammetry,10.3583,-0.102961,-0.102961,-0.149463,0,-0.000817842,0.810743
1_1,Cyclic Voltammetry,10.4579,-0.10395,-0.10395,-0.149371,0,-0.000821976,0.811096
1_1,Cyclic Voltammetry,10.5575,-0.104932,-0.104932,-0.149334,0,-0.000826108,0.811403
1_1,Cyclic Voltammetry,10.6571,-0.105907,-0.105907,-0.149211,0,-0.000830238,0.81171
1_1,Cyclic Voltammetry,10.7567,-0.106936,-0.106936,-0.149197,0,-0.000834366,0.81205
1_1,Cyclic Voltammetry,10.8563,-0.107946,-0.107946,-0.149081,0,-0.000838492,0.812385
1_1,Cyclic Voltammetry,10.9559,-0.108942,-0.108942,-0.149085,0,-0.000842616,0.812699
1_1,Cyclic Voltammetry,11.0555,-0.109931,-0.109931,-0.149061,0,-0.000846741,0.812996
1_1,Cyclic Voltammetry,11.1551,-0.110933,-0.110933,-0.149055,0,-0.000850865,0.813285
1_1,Cyclic Voltammetry,11.2547,-0.111914,-0.111914,-0.149044,0,-0.000854988,0.813623
1_1,Cyclic Voltammetry,11.3543,-0.112927,-0.112927,-0.149054,0,-0.000859112,0.813998
1_1,Cyclic Voltammetry,11.4539,-0.11391,-0.11391,-0.149112,0,-0.000863237,0.814301
1_1,Cyclic Voltammetry,11.5535,-0.114898,-0.114898,-0.14917,0,-0.000867363,0.814571
1_1,Cyclic Voltammetry,11.6531,-0.115913,-0.115913,-0.149145,0,-0.00087149,0.814891
1_1,Cyclic Voltammetry,11.7527,-0.116924,-0.116924,-0.149219,0,-0.000875617,0.815213
1_1,Cyclic Voltammetry,11.8523,-0.117908,-0.117908,-0.149319,0,-0.000879747,0.815554
1_1,Cyclic Voltammetry,11.9519,-0.118881,-0.118881,-0.149276,0,-0.000883877,0.815846
1_1,Cyclic Voltammetry,12.0515,-0.119867,-0.119867,-0.149289,0,-0.000888007,0.816168
1_1,Cyclic Voltammetry,12.1511,-0.120855,-0.120855,-0.149367,0,-0.000892139,0.816509
1_1,Cyclic Voltammetry,12.2507,-0.121838,-0.121838,-0.1495,0,-0.000896273,0.816865
1_1,Cyclic Voltammetry,12.3503,-0.122834,-0.122834,-0.14955,0,-0.00090041,0.817197
1_1,Cyclic Voltammetry,12.4499,-0.123825,-0.123825,-0.149602,0,-0.000904548,0.817495
1_1,Cyclic Voltammetry,12.5495,-0.124826,-0.124826,-0.149661,0,-0.000908688,0.817852
1_1,Cyclic Voltammetry,12.6491,-0.125815,-0.125815,-0.149738,0,-0.00091283,0.818148
1_1,Cyclic Voltammetry,12.7487,-0.126795,-0.126795,-0.149833,0,-0.000916974,0.818442
1_1,Cyclic Voltammetry,12.8483,-0.127794,-0.127794,-0.149968,0,-0.000921121,0.818757
1_1,Cyclic Voltammetry,12.9479,-0.128757,-0.128757,-0.150056,0,-0.000925271,0.819072
1_1,Cyclic Voltammetry,13.0475,-0.129776,-0.129776,-0.150118,0,-0.000929424,0.819425
1_1,Cyclic Voltammetry,13.1471,-0.130795,-0.130795,-0.150231,0,-0.000933579,0.81977
1_1,Cyclic Voltammetry,13.2467,-0.131794,-0.131794,-0.150315,0,-0.000937736,0.820023
1_1,Cyclic Voltammetry,13.3463,-0.132789,-0.132789,-0.150416,0,-0.000941896,0.820299
1_1,Cyclic Voltammetry,13.4459,-0.133806,-0.133806,-0.150647,0,-0.000946061,0.820658
1_1,Cyclic Voltammetry,13.5455,-0.134817,-0.134817,-0.150779,0,-0.000950231,0.821025
1_1,Cyclic Voltammetry,13.6451,-0.135798,-0.135798,-0.150922,0,-0.000954404,0.821333
1_1,Cyclic Voltammetry,13.7447,-0.136806,-0.136806,-0.151048,0,-0.000958582,0.821632
1_1,Cyclic Voltammetry,13.8443,-0.137788,-0.137788,-0.151114,0,-0.000962761,0.821922
1_1,Cyclic Voltammetry,13.9439,-0.138759,-0.138759,-0.151222,0,-0.000966944,0.822236
1_1,Cyclic Voltammetry,14.0435,-0.139756,-0.139756,-0.151437,0,-0.000971131,0.822591
1_1,Cyclic Voltammetry,14.1431,-0.140751,-0.140751,-0.151556,0,-0.000975322,0.822891
1_1,Cyclic Voltammetry,14.2427,-0.141771,-0.141771,-0.151713,0,-0.000979517,0.82322
1_1,Cyclic Voltammetry,14.3423,-0.142781,-0.142781,-0.151865,0,-0.000983717,0.823542
1_1,Cyclic Voltammetry,14.4419,-0.143769,-0.143769,-0.152043,0,-0.000987921,0.823849
1_1,Cyclic Voltammetry,14.5415,-0.144745,-0.144745,-0.152265,0,-0.00099213,0.824121
1_1,Cyclic Voltammetry,14.6411,-0.145751,-0.145751,-0.152439,0,-0.000996345,0.82444
1_1,Cyclic Voltammetry,14.7407,-0.146726,-0.146726,-0.152571,0,-0.00100056,0.824786
1_1,Cyclic Voltammetry,14.8403,-0.14771,-0.14771,-0.152676,0,-0.00100479,0.825094
1_1,Cyclic Voltammetry,14.9399,-0.14872,-0.14872,-0.152983,0,-0.00100902,0.825413
1_1,Cyclic Voltammetry,15.0395,-0.149721,-0.149721,-0.153136,0,-0.00101325,0.825737
1_1,Cyclic Voltammetry,15.1391,-0.150702,-0.150702,-0.153259,0,-0.00101749,0.826061
1_1,Cyclic Voltammetry,15.2387,-0.151727,-0.151727,-0.153373,0,-0.00102173,0.826425
1_1,Cyclic Voltammetry,15.3383,-0.152721,-0.152721,-0.153529,0,-0.00102598,0.826726
1_1,Cyclic Voltammetry,15.4379,-0.153711,-0.153711,-0.153766,0,-0.00103023,0.826987
1_1,Cyclic Voltammetry,15.5375,-0.154704,-0.154704,-0.154,0,-0.00103448,0.827286
1_1,Cyclic Voltammetry,15.6371,-0.155675,-0.155675,-0.154228,0,-0.00103875,0.827634
1_1,Cyclic Voltammetry,15.7367,-0.156653,-0.156653,-0.154419,0,-0.00104302,0.827946
1_1,Cyclic Voltammetry,15.8363,-0.157665,-0.157665,-0.154691,0,-0.00104729,0.828295
1_1,Cyclic Voltammetry,15.9359,-0.158687,-0.158687,-0.154891,0,-0.00105158,0.828587
1_1,Cyclic Voltammetry,16.0355,-0.159652,-0.159652,-0.15498,0,-0.00105586,0.828874
1_1,Cyclic Voltammetry,16.1351,-0.160669,-0.160669,-0.155196,0,-0.00106015,0.829192
1_1,Cyclic Voltammetry,16.2347,-0.161687,-0.161687,-0.155391,0,-0.00106445,0.829451
1_1,Cyclic Voltammetry,16.3343,-0.162644,-0.162644,-0.155626,0,-0.00106875,0.829745
1_1,Cyclic Voltammetry,16.4339,-0.163639,-0.163639,-0.155786,0,-0.00107306,0.830074
1_1,Cyclic Voltammetry,16.5335,-0.164677,-0.164677,-0.156121,0,-0.00107738,0.830419
1_1,Cyclic Voltammetry,16.6331,-0.165686,-0.165686,-0.156237,0,-0.0010817,0.830688
1_1,Cyclic Voltammetry,16.7327,-0.166669,-0.166669,-0.156444,0,-0.00108602,0.830958
1_1,Cyclic Voltammetry,16.8323,-0.167663,-0.167663,-0.156689,0,-0.00109035,0.831285
1_1,Cyclic Voltammetry,16.9319,-0.168652,-0.168652,-0.156992,0,-0.00109469,0.831627
1_1,Cyclic Voltammetry,17.0315,-0.169656,-0.169656,-0.157196,0,-0.00109904,0.831917
1_1,Cyclic Voltammetry,17.1311,-0.170704,-0.170704,-0.157424,0,-0.00110339,0.832238
1_1,Cyclic Voltammetry,17.2307,-0.171607,-0.171607,-0.157261,0,-0.00110774,0.832512
1_1,Cyclic Voltammetry,17.3303,-0.172578,-0.172578,-0.157393,0,-0.0011121,0.832796
1_1,Cyclic Voltammetry,17.4299,-0.173514,-0.173514,-0.15772,0,-0.00111646,0.833104
1_1,Cyclic Voltammetry,17.5295,-0.174495,-0.174495,-0.158006,0,-0.00112082,0.833399
1_1,Cyclic Voltammetry,17.6291,-0.175503,-0.175503,-0.158195,0,-0.0011252,0.833713
1_1,Cyclic Voltammetry,17.7287,-0.176519,-0.176519,-0.15854,0,-0.00112958,0.834023
1_1,Cyclic Voltammetry,17.8283,-0.177515,-0.177515,-0.158748,0,-0.00113397,0.834338
1_1,Cyclic Voltammetry,17.9279,-0.178529,-0.178529,-0.159028,0,-0.00113836,0.834627
1_1,Cyclic Voltammetry,18.0275,-0.179535,-0.179535,-0.15934,0,-0.00114277,0.834913
1_1,Cyclic Voltammetry,18.1271,-0.180521,-0.180521,-0.159621,0,-0.00114718,0.835223
1_1,Cyclic Voltammetry,18.2267,-0.181497,-0.181497,-0.159879,0,-0.0011516,0.835494
1_1,Cyclic Voltammetry,18.3263,-0.182518,-0.182518,-0.160156,0,-0.00115603,0.835766
1_1,Cyclic Voltammetry,18.4259,-0.18353,-0.18353,-0.160462,0,-0.00116046,0.836072
1_1,Cyclic Voltammetry,18.5255,-0.18453,-0.18453,-0.160746,0,-0.00116491,0.83638
1_1,Cyclic Voltammetry,18.6251,-0.185503,-0.185503,-0.161089,0,-0.00116936,0.836713
1_1,Cyclic Voltammetry,18.7247,-0.186481,-0.186481,-0.161285,0,-0.00117382,0.836994
1_1,Cyclic Voltammetry,18.8243,-0.187505,-0.187505,-0.161674,0,-0.00117829,0.837302
1_1,Cyclic Voltammetry,18.9239,-0.188556,-0.188556,-0.16197,0,-0.00118276,0.837611
1_1,Cyclic Voltammetry,19.0235,-0.189538,-0.189538,-0.16226,0,-0.00118725,0.837863
1_1,Cyclic Voltammetry,19.1231,-0.190516,-0.190516,-0.162665,0,-0.00119174,0.838117
1_1,Cyclic Voltammetry,19.2227,-0.191494,-0.191494,-0.162976,0,-0.00119625,0.838433
1_1,Cyclic Voltammetry,19.3223,-0.192467,-0.192467,-0.16328,0,-0.00120076,0.838716
1_1,Cyclic Voltammetry,19.4219,-0.193465,-0.193465,-0.163601,0,-0.00120528,0.839027
1_1,Cyclic Voltammetry,19.5215,-0.194439,-0.194439,-0.163894,0,-0.00120981,0.839326
1_1,Cyclic Voltammetry,19.6211,-0.195455,-0.195455,-0.164226,0,-0.00121435,0.839626
1_1,Cyclic Voltammetry,19.7207,-0.196468,-0.196468,-0.16458,0,-0.0012189,0.839929
1_1,Cyclic Voltammetry,19.8203,-0.19748,-0.19748,-0.164916,0,-0.00122346,0.840202
1_1,Cyclic Voltammetry,19.9199,-0.198464,-0.198464,-0.16525,0,-0.00122803,0.840492
1_1,Cyclic Voltammetry,20.0195,-0.199443,-0.199443,-0.165483,0,-0.0012326,0.840769
1_1,Cyclic Voltammetry,20.1191,-0.200431,-0.200431,-0.165866,0,-0.00123718,0.841014
1_1,Cyclic Voltammetry,20.2187,-0.20142,-0.20142,-0.166209,0,-0.00124178,0.841331
1_1,Cyclic Voltammetry,20.3183,-0.202419,-0.202419,-0.166575,0,-0.00124638,0.841657
1_1,Cyclic Voltammetry,20.4179,-0.203424,-0.203424,-0.166967,0,-0.001251,0.841958
1_1,Cyclic Voltammetry,20.5175,-0.204415,-0.204415,-0.167266,0,-0.00125562,0.842216
1_1,Cyclic Voltammetry,20.6171,-0.205429,-0.205429,-0.167591,0,-0.00126025,0.842487
1_1,Cyclic Voltammetry,20.7167,-0.206469,-0.206469,-0.168006,0,-0.00126489,0.84276
1_1,Cyclic Voltammetry,20.8163,-0.207436,-0.207436,-0.168312,0,-0.00126955,0.843063
1_1,Cyclic Voltammetry,20.9159,-0.208397,-0.208397,-0.168674,0,-0.00127421,0.843347
1_1,Cyclic Voltammetry,21.0155,-0.209392,-0.209392,-0.169055,0,-0.00127888,0.843607
1_1,Cyclic Voltammetry,21.1151,-0.210367,-0.210367,-0.169306,0,-0.00128356,0.843896
1_1,Cyclic Voltammetry,21.2147,-0.211377,-0.211377,-0.169746,0,-0.00128825,0.844212
1_1,Cyclic Voltammetry,21.3143,-0.212335,-0.212335,-0.17004,0,-0.00129295,0.844496
1_1,Cyclic Voltammetry,21.4139,-0.21333,-0.21333,-0.170357,0,-0.00129766,0.84478
1_1,Cyclic Voltammetry,21.5135,-0.214337,-0.214337,-0.170781,0,-0.00130238,0.84502
1_1,Cyclic Voltammetry,21.6131,-0.215346,-0.215346,-0.171164,0,-0.00130711,0.845333
1_1,Cyclic Voltammetry,21.7127,-0.216348,-0.216348,-0.171514,0,-0.00131185,0.84562
1_1,Cyclic Voltammetry,21.8123,-0.217338,-0.217338,-0.171868,0,-0.0013166,0.845914
1_1,Cyclic Voltammetry,21.9119,-0.218348,-0.218348,-0.172203,0,-0.00132136,0.846205
1_1,Cyclic Voltammetry,22.0115,-0.219327,-0.219327,-0.172628,0,-0.00132613,0.846475
1_1,Cyclic Voltammetry,22.1111,-0.220319,-0.220319,-0.17296,0,-0.00133091,0.846757
1_1,Cyclic Voltammetry,22.2107,-0.221345,-0.221345,-0.173281,0,-0.0013357,0.847028
1_1,Cyclic Voltammetry,22.3103,-0.222327,-0.222327,-0.173688,0,-0.0013405,0.847299
1_1,Cyclic Voltammetry,22.4099,-0.22332,-0.22332,-0.174065,0,-0.00134531,0.847567
1_1,Cyclic Voltammetry,22.5095,-0.224326,-0.224326,-0.174526,0,-0.00135013,0.847829
1_1,Cyclic Voltammetry,22.6091,-0.225304,-0.225304,-0.174845,0,-0.00135496,0.848091
1_1,Cyclic Voltammetry,22.7087,-0.226265,-0.226265,-0.175385,0,-0.00135981,0.848364
1_1,Cyclic Voltammetry,22.8083,-0.22728,-0.22728,-0.175682,0,-0.00136467,0.848683
1_1,Cyclic Voltammetry,22.9079,-0.228267,-0.228267,-0.17612,0,-0.00136953,0.848937
1_1,Cyclic Voltammetry,23.0075,-0.229261,-0.229261,-0.176479,0,-0.00137441,0.849226
1_1,Cyclic Voltammetry,23.1071,-0.230264,-0.230264,-0.176886,0,-0.0013793,0.849544
1_1,Cyclic Voltammetry,23.2067,-0.231247,-0.231247,-0.17719,0,-0.0013842,0.849833
1_1,Cyclic Voltammetry,23.3063,-0.232281,-0.232281,-0.177627,0,-0.0013891,0.850082
1_1,Cyclic Voltammetry,23.4059,-0.233315,-0.233315,-0.178021,0,-0.00139402,0.850361
1_1,Cyclic Voltammetry,23.5055,-0.234262,-0.234262,-0.178432,0,-0.00139896,0.850637
1_1,Cyclic Voltammetry,23.6051,-0.235243,-0.235243,-0.178789,0,-0.0014039,0.850927
1_1,Cyclic Voltammetry,23.7047,-0.236237,-0.236237,-0.179199,0,-0.00140885,0.851185
1_1,Cyclic Voltammetry,23.8043,-0.237219,-0.237219,-0.179601,0,-0.00141381,0.851443
1_1,Cyclic Voltammetry,23.9039,-0.238238,-0.238238,-0.179947,0,-0.00141879,0.851747
1_1,Cyclic Voltammetry,24.0035,-0.23921,-0.23921,-0.180275,0,-0.00142377,0.852041
1_1,Cyclic Voltammetry,24.1031,-0.240222,-0.240222,-0.180636,0,-0.00142876,0.852305
1_1,Cyclic Voltammetry,24.2027,-0.241213,-0.241213,-0.180998,0,-0.00143376,0.852552
1_1,Cyclic Voltammetry,24.3023,-0.242221,-0.242221,-0.181295,0,-0.00143878,0.852803
1_1,Cyclic Voltammetry,24.4019,-0.243192,-0.243192,-0.181669,0,-0.0014438,0.853063
1_1,Cyclic Voltammetry,24.5015,-0.244207,-0.244207,-0.182038,0,-0.00144883,0.85336
1_1,Cyclic Voltammetry,24.6011,-0.245227,-0.245227,-0.182423,0,-0.00145387,0.853638
1_1,Cyclic Voltammetry,24.7007,-0.246225,-0.246225,-0.182759,0,-0.00145892,0.853845
1_1,Cyclic Voltammetry,24.8003,-0.247217,-0.247217,-0.183137,0,-0.00146398,0.854116
1_1,Cyclic Voltammetry,24.8999,-0.24822,-0.24822,-0.183496,0,-0.00146906,0.854384
1_1,Cyclic Voltammetry,24.9995,-0.249192,-0.249192,-0.183825,0,-0.00147414,0.854655
1_1,Cyclic Voltammetry,25.0991,-0.2502,-0.2502,-0.184221,0,-0.00147923,0.854929
1_1,Cyclic Voltammetry,25.1987,-0.251227,-0.251227,-0.184537,0,-0.00148433,0.8552
1_1,Cyclic Voltammetry,25.2983,-0.252243,-0.252243,-0.184904,0,-0.00148944,0.855482
1_1,Cyclic Voltammetry,25.3979,-0.253216,-0.253216,-0.185215,0,-0.00149456,0.855745
1_1,Cyclic Voltammetry,25.4975,-0.254199,-0.254199,-0.185532,0,-0.00149969,0.856003
1_1,Cyclic Voltammetry,25.5971,-0.25517,-0.25517,-0.185873,0,-0.00150483,0.856267
