"Step number","Step name","Elapsed Time (s)","Working Electrode (V)","Working Electrode vs. NHE (V)","Current (mA)","Current Density (mA/cm²)","Cumulative Charge (mAh)","Counter Electrode (V)"
1_1,Cyclic Voltammetry,2.62747,-0.0265936,-0.0265936,-0.00225469,0,-1.63812e-06,3.77883
1_1,Cyclic Voltammetry,2.71904,-0.0276552,-0.0276552,-0.00225671,0,-1.6955e-06,3.77761
1_1,Cyclic Voltammetry,2.8106,-0.0283901,-0.0283901,-0.00219488,0,-1.75211e-06,3.77895
1_1,Cyclic Voltammetry,2.90217,-0.0295367,-0.0295367,-0.00223789,0,-1.80848e-06,3.77784
1_1,Cyclic Voltammetry,2.99375,-0.0301967,-0.0301967,-0.0022305,0,-1.86532e-06,3.77918
1_1,Cyclic Voltammetry,3.08532,-0.0313802,-0.0313802,-0.00221437,0,-1.92185e-06,3.77811
1_1,Cyclic Voltammetry,3.17692,-0.0320413,-0.0320413,-0.00221639,0,-1.97821e-06,3.77953
1_1,Cyclic Voltammetry,3.26848,-0.0332762,-0.0332762,-0.00225469,0,-2.03507e-06,3.7785
1_1,Cyclic Voltammetry,3.36005,-0.033859,-0.033859,-0.00223655,0,-2.0922e-06,3.77987
1_1,Cyclic Voltammetry,3.45161,-0.0351097,-0.0351097,-0.00218077,0,-2.14837e-06,3.77887
1_1,Cyclic Voltammetry,3.54317,-0.0356835,-0.0356835,-0.00220698,0,-2.20417e-06,3.7802
1_1,Cyclic Voltammetry,3.63475,-0.0369409,-0.0369409,-0.00229837,0,-2.26147e-06,3.77926
1_1,Cyclic Voltammetry,3.72631,-0.0375113,-0.0375113,-0.0021969,0,-2.31863e-06,3.7806
1_1,Cyclic Voltammetry,3.81787,-0.0388134,-0.0388134,-0.0021895,0,-2.37442e-06,3.77965
1_1,Cyclic Voltammetry,3.90944,-0.0393325,-0.0393325,-0.00221907,0,-2.43048e-06,3.78097
1_1,Cyclic Voltammetry,4.00101,-0.0406625,-0.0406625,-0.00223655,0,-2.48715e-06,3.78012
1_1,Cyclic Voltammetry,4.09258,-0.0412106,-0.0412106,-0.00219286,0,-2.54348e-06,3.78146
1_1,Cyclic Voltammetry,4.18416,-0.0425362,-0.0425362,-0.00221235,0,-2.59952e-06,3.78064
1_1,Cyclic Voltammetry,4.27572,-0.0429993,-0.0429993,-0.00228157,0,-2.65667e-06,3.78183
1_1,Cyclic Voltammetry,4.36728,-0.0443987,-0.0443987,-0.0021969,0,-2.71362e-06,3.7811
1_1,Cyclic Voltammetry,4.45888,-0.0448473,-0.0448473,-0.00221571,0,-2.76976e-06,3.78231
1_1,Cyclic Voltammetry,4.55045,-0.0461415,-0.0461415,-0.00228023,0,-2.82693e-06,3.78163
1_1,Cyclic Voltammetry,4.64203,-0.0466729,-0.0466729,-0.00222647,0,-2.88425e-06,3.78279
1_1,Cyclic Voltammetry,4.73357,-0.0480208,-0.0480208,-0.00220631,0,-2.94062e-06,3.78218
1_1,Cyclic Voltammetry,4.82514,-0.0484839,-0.0484839,-0.00220026,0,-2.99666e-06,3.78326
1_1,Cyclic Voltammetry,4.91671,-0.0498699,-0.0498699,-0.00227418,0,-3.05356e-06,3.78271
1_1,Cyclic Voltammetry,5.00827,-0.050295,-0.050295,-0.00218413,0,-3.11026e-06,3.78373
1_1,Cyclic Voltammetry,5.09984,-0.0516888,-0.0516888,-0.00218346,0,-3.16581e-06,3.7833
1_1,Cyclic Voltammetry,5.19142,-0.0521519,-0.0521519,-0.00224058,0,-3.22207e-06,3.7842
1_1,Cyclic Voltammetry,5.28298,-0.0535222,-0.0535222,-0.00220295,0,-3.27858e-06,3.78386
1_1,Cyclic Voltammetry,5.37456,-0.0539753,-0.0539753,-0.00223117,0,-3.33498e-06,3.78485
1_1,Cyclic Voltammetry,5.46612,-0.0553568,-0.0553568,-0.00226679,0,-3.39218e-06,3.78452
1_1,Cyclic Voltammetry,5.5577,-0.0558355,-0.0558355,-0.00224058,0,-3.44951e-06,3.78529
1_1,Cyclic Voltammetry,5.64927,-0.0571947,-0.0571947,-0.00220563,0,-3.50606e-06,3.78507
1_1,Cyclic Voltammetry,5.74083,-0.0576298,-0.0576298,-0.00220698,0,-3.56218e-06,3.78582
1_1,Cyclic Voltammetry,5.83245,-0.0590393,-0.0590393,-0.00221437,0,-3.61843e-06,3.78568
1_1,Cyclic Voltammetry,5.92401,-0.059489,-0.059489,-0.00222176,0,-3.67485e-06,3.78636
1_1,Cyclic Voltammetry,6.01556,-0.0608257,-0.0608257,-0.00221303,0,-3.73124e-06,3.78635
1_1,Cyclic Voltammetry,6.10713,-0.0613168,-0.0613168,-0.00225872,0,-3.78811e-06,3.78697
1_1,Cyclic Voltammetry,6.1987,-0.0626837,-0.0626837,-0.00219824,0,-3.84479e-06,3.78705
1_1,Cyclic Voltammetry,6.29029,-0.0631569,-0.0631569,-0.00218883,0,-3.9006e-06,3.78764
1_1,Cyclic Voltammetry,6.38185,-0.0644769,-0.0644769,-0.00225805,0,-3.95715e-06,3.78767
1_1,Cyclic Voltammetry,6.47343,-0.0649959,-0.0649959,-0.00217136,0,-4.01349e-06,3.78814
1_1,Cyclic Voltammetry,6.56499,-0.0663338,-0.0663338,-0.00221773,0,-4.06931e-06,3.78831
1_1,Cyclic Voltammetry,6.65652,-0.066788,-0.066788,-0.00224663,0,-4.12606e-06,3.78872
1_1,Cyclic Voltammetry,6.74809,-0.068137,-0.068137,-0.0022184,0,-4.18285e-06,3.78904
1_1,Cyclic Voltammetry,6.83974,-0.0686885,-0.0686885,-0.00218614,0,-4.23891e-06,3.78936
1_1,Cyclic Voltammetry,6.93126,-0.0700297,-0.0700297,-0.00220832,0,-4.29477e-06,3.78975
1_1,Cyclic Voltammetry,7.02281,-0.0705141,-0.0705141,-0.00229098,0,-4.35198e-06,3.78996
1_1,Cyclic Voltammetry,7.11441,-0.0718285,-0.0718285,-0.00222714,0,-4.40946e-06,3.79041
1_1,Cyclic Voltammetry,7.20598,-0.072352,-0.072352,-0.00221235,0,-4.46592e-06,3.79059
1_1,Cyclic Voltammetry,7.29754,-0.0736463,-0.0736463,-0.00221168,0,-4.52218e-06,3.79105
1_1,Cyclic Voltammetry,7.38911,-0.0741776,-0.0741776,-0.00225335,0,-4.57897e-06,3.79118
1_1,Cyclic Voltammetry,7.48067,-0.0755076,-0.0755076,-0.00218346,0,-4.63539e-06,3.79178
1_1,Cyclic Voltammetry,7.57224,-0.0760703,-0.0760703,-0.00223117,0,-4.69153e-06,3.79182
1_1,Cyclic Voltammetry,7.6638,-0.077378,-0.077378,-0.00224259,0,-4.74842e-06,3.79251
1_1,Cyclic Voltammetry,7.75537,-0.0779664,-0.0779664,-0.002252,0,-4.80559e-06,3.79239
1_1,Cyclic Voltammetry,7.84693,-0.0792562,-0.0792562,-0.00219421,0,-4.86213e-06,3.79324
1_1,Cyclic Voltammetry,7.9385,-0.0798099,-0.0798099,-0.00220631,0,-4.91809e-06,3.79305
1_1,Cyclic Voltammetry,8.03007,-0.0810404,-0.0810404,-0.00224797,0,-4.97474e-06,3.7939
1_1,Cyclic Voltammetry,8.12168,-0.0816187,-0.0816187,-0.00220631,0,-5.03142e-06,3.79366
1_1,Cyclic Voltammetry,8.21325,-0.0828648,-0.0828648,-0.00221168,0,-5.08761e-06,3.79461
1_1,Cyclic Voltammetry,8.30482,-0.0835215,-0.0835215,-0.00230778,0,-5.14509e-06,3.79433
1_1,Cyclic Voltammetry,8.39637,-0.0846994,-0.0846994,-0.00218883,0,-5.20226e-06,3.79534
1_1,Cyclic Voltammetry,8.48793,-0.0853493,-0.0853493,-0.00219824,0,-5.25805e-06,3.79502
1_1,Cyclic Voltammetry,8.57949,-0.0865395,-0.0865395,-0.00224259,0,-5.31452e-06,3.79612
1_1,Cyclic Voltammetry,8.67107,-0.0871816,-0.0871816,-0.00228359,0,-5.37209e-06,3.79568
1_1,Cyclic Voltammetry,8.76263,-0.0883573,-0.0883573,-0.00217203,0,-5.42876e-06,3.79678
1_1,Cyclic Voltammetry,8.85419,-0.0890408,-0.0890408,-0.00220026,0,-5.48436e-06,3.79632
1_1,Cyclic Voltammetry,8.94576,-0.0901527,-0.0901527,-0.0022305,0,-5.5407e-06,3.79752
1_1,Cyclic Voltammetry,9.03733,-0.0908988,-0.0908988,-0.00221773,0,-5.59728e-06,3.79699
1_1,Cyclic Voltammetry,9.1289,-0.0920141,-0.0920141,-0.0021969,0,-5.65342e-06,3.7983
1_1,Cyclic Voltammetry,9.22048,-0.0928183,-0.0928183,-0.00219421,0,-5.70928e-06,3.79768
1_1,Cyclic Voltammetry,9.31205,-0.0938452,-0.0938452,-0.00222042,0,-5.76542e-06,3.79904
1_1,Cyclic Voltammetry,9.40364,-0.0946305,-0.0946305,-0.0022016,0,-5.82168e-06,3.79837
1_1,Cyclic Voltammetry,9.49521,-0.0956115,-0.0956115,-0.00220026,0,-5.87765e-06,3.79974
1_1,Cyclic Voltammetry,9.58677,-0.0964438,-0.0964438,-0.00225738,0,-5.93434e-06,3.79907
1_1,Cyclic Voltammetry,9.67834,-0.0974606,-0.0974606,-0.00219555,0,-5.99098e-06,3.80047
1_1,Cyclic Voltammetry,9.7699,-0.0983264,-0.0983264,-0.00219085,0,-6.04676e-06,3.79972
1_1,Cyclic Voltammetry,9.86147,-0.0992717,-0.0992717,-0.00222243,0,-6.10289e-06,3.80121
1_1,Cyclic Voltammetry,9.95302,-0.100138,-0.100138,-0.00224259,0,-6.15966e-06,3.80043
1_1,Cyclic Voltammetry,10.0446,-0.101101,-0.101101,-0.00219085,0,-6.21606e-06,3.80197
1_1,Cyclic Voltammetry,10.1362,-0.101993,-0.101993,-0.00224125,0,-6.27241e-06,3.80113
1_1,Cyclic Voltammetry,10.2277,-0.102899,-0.102899,-0.00228493,0,-6.32998e-06,3.80277
1_1,Cyclic Voltammetry,10.3193,-0.103837,-0.103837,-0.00217002,0,-6.38664e-06,3.8019
1_1,Cyclic Voltammetry,10.4109,-0.104766,-0.104766,-0.00219354,0,-6.44213e-06,3.80338
1_1,Cyclic Voltammetry,10.5024,-0.105716,-0.105716,-0.00222311,0,-6.4983e-06,3.8025
1_1,Cyclic Voltammetry,10.594,-0.106547,-0.106547,-0.00217606,0,-6.55425e-06,3.80415
1_1,Cyclic Voltammetry,10.6856,-0.10758,-0.10758,-0.00224999,0,-6.61057e-06,3.80325
1_1,Cyclic Voltammetry,10.7772,-0.108429,-0.108429,-0.00221437,0,-6.66733e-06,3.80488
1_1,Cyclic Voltammetry,10.8687,-0.109393,-0.109393,-0.00224864,0,-6.72409e-06,3.80399
1_1,Cyclic Voltammetry,10.9603,-0.110225,-0.110225,-0.00219757,0,-6.78064e-06,3.80562
1_1,Cyclic Voltammetry,11.0519,-0.111236,-0.111236,-0.00219824,0,-6.83654e-06,3.80467
1_1,Cyclic Voltammetry,11.1434,-0.111984,-0.111984,-0.00225335,0,-6.89315e-06,3.80633
1_1,Cyclic Voltammetry,11.235,-0.113131,-0.113131,-0.00222647,0,-6.95012e-06,3.80539
1_1,Cyclic Voltammetry,11.3266,-0.113837,-0.113837,-0.00218278,0,-7.0062e-06,3.80706
1_1,Cyclic Voltammetry,11.4181,-0.114979,-0.114979,-0.00220899,0,-7.06206e-06,3.80617
1_1,Cyclic Voltammetry,11.5097,-0.115694,-0.115694,-0.00222848,0,-7.1185e-06,3.8078
1_1,Cyclic Voltammetry,11.6013,-0.116892,-0.116892,-0.00218278,0,-7.1746e-06,3.80695
1_1,Cyclic Voltammetry,11.6928,-0.117566,-0.117566,-0.00220227,0,-7.23036e-06,3.80855
1_1,Cyclic Voltammetry,11.7844,-0.118718,-0.118718,-0.00224528,0,-7.28693e-06,3.80768
1_1,Cyclic Voltammetry,11.876,-0.119376,-0.119376,-0.00216128,0,-7.34297e-06,3.80922
1_1,Cyclic Voltammetry,11.9676,-0.120552,-0.120552,-0.00222378,0,-7.39874e-06,3.80836
1_1,Cyclic Voltammetry,12.0592,-0.121216,-0.121216,-0.00223722,0,-7.4555e-06,3.80999
1_1,Cyclic Voltammetry,12.1507,-0.122441,-0.122441,-0.00220429,0,-7.51198e-06,3.80914
1_1,Cyclic Voltammetry,12.2423,-0.123027,-0.123027,-0.00223856,0,-7.56849e-06,3.81072
1_1,Cyclic Voltammetry,12.3339,-0.12424,-0.12424,-0.00224528,0,-7.62551e-06,3.80992
1_1,Cyclic Voltammetry,12.4254,-0.124856,-0.124856,-0.00221168,0,-7.68219e-06,3.81148
1_1,Cyclic Voltammetry,12.517,-0.12616,-0.12616,-0.00220832,0,-7.73841e-06,3.8107
1_1,Cyclic Voltammetry,12.6086,-0.126684,-0.126684,-0.00219421,0,-7.7944e-06,3.81213
1_1,Cyclic Voltammetry,12.7002,-0.127976,-0.127976,-0.00223184,0,-7.8507e-06,3.81142
1_1,Cyclic Voltammetry,12.7917,-0.128545,-0.128545,-0.00220967,0,-7.90715e-06,3.81286
1_1,Cyclic Voltammetry,12.8832,-0.129792,-0.129792,-0.0022473,0,-7.96384e-06,3.81225
1_1,Cyclic Voltammetry,12.9748,-0.13033,-0.13033,-0.00224999,0,-8.02104e-06,3.81365
1_1,Cyclic Voltammetry,13.0665,-0.131654,-0.131654,-0.00221437,0,-8.07787e-06,3.81299
1_1,Cyclic Voltammetry,13.158,-0.132193,-0.132193,-0.00220899,0,-8.13412e-06,3.81438
1_1,Cyclic Voltammetry,13.2496,-0.133476,-0.133476,-0.00223655,0,-8.19063e-06,3.81378
1_1,Cyclic Voltammetry,13.3411,-0.134021,-0.134021,-0.00227418,0,-8.24798e-06,3.81505
1_1,Cyclic Voltammetry,13.4327,-0.135369,-0.135369,-0.00219891,0,-8.30489e-06,3.8145
1_1,Cyclic Voltammetry,13.5243,-0.135878,-0.135878,-0.00219354,0,-8.36074e-06,3.81578
1_1,Cyclic Voltammetry,13.6158,-0.137165,-0.137165,-0.00227418,0,-8.41756e-06,3.81532
1_1,Cyclic Voltammetry,13.7074,-0.137676,-0.137676,-0.00226343,0,-8.47528e-06,3.81658
1_1,Cyclic Voltammetry,13.799,-0.139021,-0.139021,-0.0022594,0,-8.53278e-06,3.81614
1_1,Cyclic Voltammetry,13.8905,-0.139494,-0.139494,-0.00220631,0,-8.58958e-06,3.81722
1_1,Cyclic Voltammetry,13.9821,-0.14084,-0.14084,-0.00228695,0,-8.64672e-06,3.81689
1_1,Cyclic Voltammetry,14.0737,-0.141286,-0.141286,-0.00221571,0,-8.70399e-06,3.81792
1_1,Cyclic Voltammetry,14.1652,-0.142673,-0.142673,-0.00223319,0,-8.76057e-06,3.81773
1_1,Cyclic Voltammetry,14.2568,-0.143184,-0.143184,-0.00226208,0,-8.81774e-06,3.81861
1_1,Cyclic Voltammetry,14.3484,-0.144522,-0.144522,-0.00221773,0,-8.87471e-06,3.81846
1_1,Cyclic Voltammetry,14.44,-0.145022,-0.145022,-0.00225066,0,-8.93157e-06,3.81936
1_1,Cyclic Voltammetry,14.5315,-0.146342,-0.146342,-0.00227015,0,-8.98906e-06,3.81928
1_1,Cyclic Voltammetry,14.6231,-0.146832,-0.146832,-0.00226141,0,-9.04668e-06,3.82009
1_1,Cyclic Voltammetry,14.7147,-0.148196,-0.148196,-0.00221571,0,-9.10361e-06,3.82012
1_1,Cyclic Voltammetry,14.8062,-0.148685,-0.148685,-0.00224864,0,-9.16039e-06,3.82081
1_1,Cyclic Voltammetry,14.8978,-0.150036,-0.150036,-0.00232324,0,-9.21853e-06,3.82089
1_1,Cyclic Voltammetry,14.9894,-0.150509,-0.150509,-0.00222983,0,-9.27643e-06,3.82145
1_1,Cyclic Voltammetry,15.0809,-0.151873,-0.151873,-0.00222781,0,-9.33312e-06,3.82168
1_1,Cyclic Voltammetry,15.1725,-0.152368,-0.152368,-0.00225335,0,-9.39012e-06,3.8222
1_1,Cyclic Voltammetry,15.2641,-0.153671,-0.153671,-0.00225872,0,-9.4475e-06,3.82245
1_1,Cyclic Voltammetry,15.3556,-0.154163,-0.154163,-0.00218211,0,-9.50398e-06,3.82296
1_1,Cyclic Voltammetry,15.4472,-0.155476,-0.155476,-0.00224058,0,-9.56023e-06,3.82331
1_1,Cyclic Voltammetry,15.5388,-0.155996,-0.155996,-0.00243211,0,-9.61966e-06,3.82369
1_1,Cyclic Voltammetry,15.6304,-0.157307,-0.157307,-0.00250872,0,-9.68252e-06,3.82409
1_1,Cyclic Voltammetry,15.7219,-0.157709,-0.157709,-0.00250469,0,-9.74627e-06,3.82435
1_1,Cyclic Voltammetry,15.8135,-0.159014,-0.159014,-0.00251342,0,-9.81009e-06,3.82487
1_1,Cyclic Voltammetry,15.9051,-0.159535,-0.159535,-0.00249259,0,-9.87376e-06,3.82502
1_1,Cyclic Voltammetry,15.9966,-0.160825,-0.160825,-0.00248385,0,-9.93704e-06,3.82568
1_1,Cyclic Voltammetry,16.0882,-0.16137,-0.16137,-0.0025235,0,-1.00007e-05,3.82579
1_1,Cyclic Voltammetry,16.1798,-0.162673,-0.162673,-0.00255307,0,-1.00653e-05,3.82648
1_1,Cyclic Voltammetry,16.2713,-0.163201,-0.163201,-0.00246033,0,-1.0129e-05,3.82648
1_1,Cyclic Voltammetry,16.3629,-0.164472,-0.164472,-0.0024563,0,-1.01916e-05,3.82729
1_1,Cyclic Voltammetry,16.4545,-0.165048,-0.165048,-0.00246168,0,-1.02541e-05,3.82718
1_1,Cyclic Voltammetry,16.546,-0.166321,-0.166321,-0.00251006,0,-1.03173e-05,3.82809
1_1,Cyclic Voltammetry,16.6376,-0.166919,-0.166919,-0.00244488,0,-1.03804e-05,3.82781
1_1,Cyclic Voltammetry,16.7292,-0.168122,-0.168122,-0.00246773,0,-1.04428e-05,3.82829
1_1,Cyclic Voltammetry,16.8208,-0.168729,-0.168729,-0.00247982,0,-1.05058e-05,3.82701
1_1,Cyclic Voltammetry,16.9124,-0.169941,-0.169941,-0.00245227,0,-1.05685e-05,3.82701
1_1,Cyclic Voltammetry,17.0039,-0.170585,-0.170585,-0.00246705,0,-1.06311e-05,3.82625
1_1,Cyclic Voltammetry,17.0955,-0.171719,-0.171719,-0.00254098,0,-1.06948e-05,3.82762
1_1,Cyclic Voltammetry,17.187,-0.172446,-0.172446,-0.00244958,0,-1.07582e-05,3.8277
1_1,Cyclic Voltammetry,17.2786,-0.173513,-0.173513,-0.00247915,0,-1.08209e-05,3.82915
1_1,Cyclic Voltammetry,17.3702,-0.17427,-0.17427,-0.00250939,0,-1.08843e-05,3.82882
1_1,Cyclic Voltammetry,17.4617,-0.175344,-0.175344,-0.00250603,0,-1.09481e-05,3.83019
1_1,Cyclic Voltammetry,17.5533,-0.176129,-0.176129,-0.00243211,0,-1.10109e-05,3.82981
1_1,Cyclic Voltammetry,17.6449,-0.177201,-0.177201,-0.00243681,0,-1.10729e-05,3.83136
1_1,Cyclic Voltammetry,17.7364,-0.177966,-0.177966,-0.00248184,0,-1.11354e-05,3.83087
1_1,Cyclic Voltammetry,17.828,-0.178986,-0.178986,-0.00239985,0,-1.11975e-05,3.83241
1_1,Cyclic Voltammetry,17.9196,-0.179769,-0.179769,-0.00246168,0,-1.12593e-05,3.83179
1_1,Cyclic Voltammetry,18.0112,-0.180791,-0.180791,-0.0024395,0,-1.13217e-05,3.83344
1_1,Cyclic Voltammetry,18.1027,-0.181638,-0.181638,-0.00238036,0,-1.1383e-05,3.83316
1_1,Cyclic Voltammetry,18.1943,-0.18259,-0.18259,-0.00242472,0,-1.14441e-05,3.83483
1_1,Cyclic Voltammetry,18.2859,-0.183443,-0.183443,-0.0024563,0,-1.15062e-05,3.83375
1_1,Cyclic Voltammetry,18.3774,-0.184429,-0.184429,-0.00244891,0,-1.15685e-05,3.8352
1_1,Cyclic Voltammetry,18.469,-0.185335,-0.185335,-0.00246168,0,-1.1631e-05,3.83461
1_1,Cyclic Voltammetry,18.5606,-0.186255,-0.186255,-0.00242539,0,-1.16931e-05,3.83634
1_1,Cyclic Voltammetry,18.6522,-0.18716,-0.18716,-0.00243816,0,-1.1755e-05,3.8355
1_1,Cyclic Voltammetry,18.7437,-0.188089,-0.188089,-0.00237566,0,-1.18162e-05,3.83697
1_1,Cyclic Voltammetry,18.8353,-0.18903,-0.18903,-0.00240993,0,-1.18771e-05,3.83577
1_1,Cyclic Voltammetry,18.9269,-0.189879,-0.189879,-0.00248251,0,-1.19393e-05,3.83708
1_1,Cyclic Voltammetry,19.0185,-0.190867,-0.190867,-0.00237162,0,-1.20011e-05,3.83594
1_1,Cyclic Voltammetry,19.11,-0.191666,-0.191666,-0.00242001,0,-1.2062e-05,3.83755
1_1,Cyclic Voltammetry,19.2016,-0.192716,-0.192716,-0.00247109,0,-1.21242e-05,3.8367
1_1,Cyclic Voltammetry,19.2932,-0.193554,-0.193554,-0.00241665,0,-1.21864e-05,3.83845
1_1,Cyclic Voltammetry,19.3848,-0.194593,-0.194593,-0.00242203,0,-1.2248e-05,3.83755
1_1,Cyclic Voltammetry,19.4763,-0.195377,-0.195377,-0.00237902,0,-1.2309e-05,3.83922
1_1,Cyclic Voltammetry,19.5678,-0.196447,-0.196447,-0.00249393,0,-1.23709e-05,3.83832
1_1,Cyclic Voltammetry,19.6594,-0.197224,-0.197224,-0.00240791,0,-1.24333e-05,3.84004
1_1,Cyclic Voltammetry,19.751,-0.198312,-0.198312,-0.00243748,0,-1.24949e-05,3.8391
1_1,Cyclic Voltammetry,19.8426,-0.199028,-0.199028,-0.00243345,0,-1.25568e-05,3.84077
1_1,Cyclic Voltammetry,19.9341,-0.200166,-0.200166,-0.00246302,0,-1.26191e-05,3.83993
1_1,Cyclic Voltammetry,20.0257,-0.200851,-0.200851,-0.00241396,0,-1.26811e-05,3.8416
1_1,Cyclic Voltammetry,20.1173,-0.201976,-0.201976,-0.00242808,0,-1.27427e-05,3.84079
1_1,Cyclic Voltammetry,20.2088,-0.202598,-0.202598,-0.00245361,0,-1.28048e-05,3.84231
1_1,Cyclic Voltammetry,20.3004,-0.203799,-0.203799,-0.0024348,0,-1.2867e-05,3.84148
1_1,Cyclic Voltammetry,20.392,-0.204385,-0.204385,-0.00240388,0,-1.29285e-05,3.84307
1_1,Cyclic Voltammetry,20.4835,-0.205717,-0.205717,-0.00241329,0,-1.29898e-05,3.84229
1_1,Cyclic Voltammetry,20.5751,-0.206227,-0.206227,-0.00241934,0,-1.30513e-05,3.84388
1_1,Cyclic Voltammetry,20.6667,-0.20751,-0.20751,-0.00237969,0,-1.31123e-05,3.84309
1_1,Cyclic Voltammetry,20.7582,-0.208106,-0.208106,-0.0024059,0,-1.31731e-05,3.84463
1_1,Cyclic Voltammetry,20.8498,-0.209374,-0.209374,-0.00245966,0,-1.3235e-05,3.84389
1_1,Cyclic Voltammetry,20.9414,-0.209874,-0.209874,-0.00239582,0,-1.32968e-05,3.84535
1_1,Cyclic Voltammetry,21.033,-0.211189,-0.211189,-0.00243076,0,-1.33581e-05,3.84468
1_1,Cyclic Voltammetry,21.1245,-0.211711,-0.211711,-0.0024227,0,-1.34199e-05,3.84609
1_1,Cyclic Voltammetry,21.2161,-0.213,-0.213,-0.00246168,0,-1.3482e-05,3.84551
1_1,Cyclic Voltammetry,21.3077,-0.213539,-0.213539,-0.00240993,0,-1.35439e-05,3.84685
1_1,Cyclic Voltammetry,21.3992,-0.214877,-0.214877,-0.00239111,0,-1.3605e-05,3.84634
1_1,Cyclic Voltammetry,21.4908,-0.215324,-0.215324,-0.00243681,0,-1.36664e-05,3.84759
1_1,Cyclic Voltammetry,21.5824,-0.216686,-0.216686,-0.00235684,0,-1.37274e-05,3.84716
1_1,Cyclic Voltammetry,21.6739,-0.217146,-0.217146,-0.00241531,0,-1.37881e-05,3.84835
1_1,Cyclic Voltammetry,21.7655,-0.218511,-0.218511,-0.00240724,0,-1.38494e-05,3.84792
1_1,Cyclic Voltammetry,21.8571,-0.218964,-0.218964,-0.00239246,0,-1.39105e-05,3.84907
1_1,Cyclic Voltammetry,21.9487,-0.220322,-0.220322,-0.00239851,0,-1.39714e-05,3.84878
1_1,Cyclic Voltammetry,22.0402,-0.22084,-0.22084,-0.00240791,0,-1.40325e-05,3.84984
1_1,Cyclic Voltammetry,22.1318,-0.22218,-0.22218,-0.0024516,0,-1.40943e-05,3.84957
1_1,Cyclic Voltammetry,22.2234,-0.222634,-0.222634,-0.00239246,0,-1.41559e-05,3.8506
