"Step number","Step name","Elapsed Time (s)","Working Electrode (V)","Working Electrode vs. NHE (V)","Current (mA)","Current Density (mA/cm²)","Cumulative Charge (mAh)","Counter Electrode (V)"
1_1,Constant Potential,3256.31,0.19937,0.19937,0.496419,0,0.481165,-1.08614
1_1,Constant Potential,3316.31,0.199392,0.199392,0.494194,0,0.48942,-1.08578
1_1,Constant Potential,3376.31,0.199373,0.199373,0.49128,0,0.497632,-1.0853
1_1,Constant Potential,3436.31,0.199395,0.199395,0.488678,0,0.505798,-1.0848
1_1,Constant Potential,3496.31,0.199348,0.199348,0.485473,0,0.513916,-1.08424
1_1,Constant Potential,3556.31,0.199374,0.199374,0.481791,0,0.521977,-1.08359
1_1,Constant Potential,3616.31,0.199405,0.199405,0.480783,0,0.529998,-1.08325
1_1,Constant Potential,3676.31,0.199417,0.199417,0.47594,0,0.537971,-1.08273
1_1,Constant Potential,3736.31,0.199415,0.199415,0.474549,0,0.545892,-1.08214
1_1,Constant Potential,3796.31,0.199408,0.199408,0.472835,0,0.553786,-1.08192
1_1,Constant Potential,3856.31,0.199344,0.199344,0.471197,0,0.561653,-1.08161
1_1,Constant Potential,3916.31,0.199383,0.199383,0.469857,0,0.569495,-1.08133
1_1,Constant Potential,3976.31,0.19937,0.19937,0.468259,0,0.577313,-1.08111
1_1,Constant Potential,4036.31,0.199396,0.199396,0.465629,0,0.585096,-1.08061
1_1,Constant Potential,4096.31,0.199414,0.199414,0.464151,0,0.592844,-1.08032
1_1,Constant Potential,4156.31,0.199375,0.199375,0.462993,0,0.60057,-1.07998
1_1,Constant Potential,4216.31,0.199396,0.199396,0.459867,0,0.60826,-1.07944
1_1,Constant Potential,4276.31,0.19935,0.19935,0.458231,0,0.615911,-1.07908
1_1,Constant Potential,4336.31,0.1994,0.1994,0.457802,0,0.623545,-1.07889
1_1,Constant Potential,4396.31,0.199417,0.199417,0.456032,0,0.63116,-1.07855
1_1,Constant Potential,4456.31,0.199394,0.199394,0.456992,0,0.638769,-1.07857
1_1,Constant Potential,4516.31,0.199335,0.199335,0.62829,0,0.647813,-1.10566
1_1,Constant Potential,4576.31,0.199299,0.199299,0.594295,0,0.658001,-1.09982
1_1,Constant Potential,4636.31,0.199288,0.199288,0.581191,0,0.667797,-1.09775
1_1,Constant Potential,4696.31,0.199353,0.199353,0.57523,0,0.677433,-1.09674
1_1,Constant Potential,4756.31,0.199346,0.199346,0.575857,0,0.687026,-1.09704
1_1,Constant Potential,4816.31,0.199381,0.199381,0.572081,0,0.696592,-1.09627
1_1,Constant Potential,4876.31,0.199303,0.199303,0.569556,0,0.706106,-1.09594
1_1,Constant Potential,4936.31,0.199316,0.199316,0.569538,0,0.715598,-1.09582
1_1,Constant Potential,4996.31,0.199335,0.199335,0.570898,0,0.725102,-1.09574
1_1,Constant Potential,5056.31,0.199345,0.199345,0.568792,0,0.734599,-1.09539
1_1,Constant Potential,5116.31,0.199365,0.199365,0.568724,0,0.744078,-1.09514
1_1,Constant Potential,5176.31,0.199396,0.199396,0.565966,0,0.753534,-1.09469
1_1,Constant Potential,5236.31,0.19937,0.19937,0.564036,0,0.762951,-1.09428
1_1,Constant Potential,5296.31,0.199328,0.199328,0.561143,0,0.772327,-1.09396
1_1,Constant Potential,5356.31,0.199351,0.199351,0.560567,0,0.781675,-1.09375
1_1,Constant Potential,5416.31,0.199356,0.199356,0.560516,0,0.791017,-1.09354
1_1,Constant Potential,5476.31,0.199351,0.199351,0.558932,0,0.800346,-1.09322
1_1,Constant Potential,5536.31,0.199334,0.199334,0.557871,0,0.809653,-1.09284
1_1,Constant Potential,5596.31,0.199335,0.199335,0.554506,0,0.818923,-1.09246
1_1,Constant Potential,5656.31,0.199357,0.199357,0.553965,0,0.82816,-1.09202
1_1,Constant Potential,5716.31,0.199335,0.199335,0.554065,0,0.837393,-1.09195
1_1,Constant Potential,5776.31,0.199356,0.199356,0.553017,0,0.846619,-1.0917
1_1,Constant Potential,5836.31,0.19934,0.19934,0.550765,0,0.855817,-1.09139
1_1,Constant Potential,5896.31,0.199386,0.199386,0.550327,0,0.864993,-1.09124
1_1,Constant Potential,5956.31,0.199405,0.199405,0.549128,0,0.874155,-1.09091
1_1,Constant Potential,6016.31,0.199408,0.199408,0.54745,0,0.883293,-1.09064
1_1,Constant Potential,6076.31,0.19937,0.19937,0.546596,0,0.89241,-1.09052
1_1,Constant Potential,6136.31,0.199358,0.199358,0.547943,0,0.901531,-1.09049
1_1,Constant Potential,6196.31,0.199366,0.199366,0.546951,0,0.910656,-1.09024
1_1,Constant Potential,6256.31,0.199364,0.199364,0.546484,0,0.919768,-1.09003
1_1,Constant Potential,6316.31,0.199356,0.199356,0.545761,0,0.92887,-1.08988
1_1,Constant Potential,6376.31,0.199337,0.199337,0.545302,0,0.937962,-1.08987
1_1,Constant Potential,6436.31,0.199318,0.199318,0.547195,0,0.947066,-1.08983
1_1,Constant Potential,6496.31,0.199349,0.199349,0.546004,0,0.956176,-1.0897
1_1,Constant Potential,6556.31,0.199345,0.199345,0.546144,0,0.965277,-1.08962
1_1,Constant Potential,6616.31,0.199365,0.199365,0.546375,0,0.974381,-1.08962
1_1,Constant Potential,6676.31,0.199354,0.199354,0.545114,0,0.983477,-1.08934
1_1,Constant Potential,6736.31,0.199321,0.199321,0.544063,0,0.992554,-1.08897
1_1,Constant Potential,6796.31,0.199389,0.199389,0.54466,0,1.00163,-1.08901
1_1,Constant Potential,6856.31,0.199353,0.199353,0.543853,0,1.0107,-1.08888
1_1,Constant Potential,6916.31,0.199305,0.199305,0.545218,0,1.01977,-1.08903
1_1,Constant Potential,6976.31,0.199331,0.199331,0.545206,0,1.02886,-1.08883
1_1,Constant Potential,7036.31,0.199348,0.199348,0.544668,0,1.03794,-1.08873
1_1,Constant Potential,7096.31,0.199384,0.199384,0.544178,0,1.04702,-1.08855
1_1,Constant Potential,7156.31,0.199375,0.199375,0.541278,0,1.05606,-1.08811
1_1,Constant Potential,7216.31,0.199341,0.199341,0.543129,0,1.0651,-1.08813
1_1,Constant Potential,7276.31,0.199363,0.199363,0.54125,0,1.07413,-1.08786
1_1,Constant Potential,7336.31,0.199326,0.199326,0.541988,0,1.08316,-1.08784
1_1,Constant Potential,7396.31,0.199395,0.199395,0.542288,0,1.0922,-1.08773
1_1,Constant Potential,7456.31,0.199363,0.199363,0.541871,0,1.10123,-1.08773
1_1,Constant Potential,7516.31,0.199363,0.199363,0.542927,0,1.11027,-1.08761
1_1,Constant Potential,7576.31,0.199351,0.199351,0.541394,0,1.11931,-1.08749
1_1,Constant Potential,7636.31,0.199351,0.199351,0.541785,0,1.12833,-1.08741
1_1,Constant Potential,7696.31,0.199346,0.199346,0.540439,0,1.13735,-1.0871
1_1,Constant Potential,7756.31,0.19937,0.19937,0.540174,0,1.14636,-1.08705
1_1,Constant Potential,7816.31,0.199373,0.199373,0.540859,0,1.15537,-1.08701
1_1,Constant Potential,7876.31,0.199362,0.199362,0.540131,0,1.16437,-1.08681
1_1,Constant Potential,7936.31,0.199342,0.199342,0.541609,0,1.17339,-1.08685
1_1,Constant Potential,7996.31,0.199366,0.199366,0.541493,0,1.18242,-1.08699
1_1,Constant Potential,8056.31,0.199379,0.199379,0.54125,0,1.19144,-1.08676
1_1,Constant Potential,8116.31,0.199344,0.199344,0.540734,0,1.20045,-1.08666
1_1,Constant Potential,8176.31,0.199328,0.199328,0.539947,0,1.20946,-1.08645
1_1,Constant Potential,8236.31,0.199352,0.199352,0.540331,0,1.21846,-1.08641
1_1,Constant Potential,8296.31,0.199396,0.199396,0.540702,0,1.22747,-1.08646
1_1,Constant Potential,8356.31,0.199371,0.199371,0.541354,0,1.23649,-1.08643
1_1,Constant Potential,8416.31,0.199383,0.199383,0.541807,0,1.24551,-1.08619
1_1,Constant Potential,8476.31,0.199367,0.199367,0.540398,0,1.25453,-1.08609
1_1,Constant Potential,8536.31,0.199363,0.199363,0.540438,0,1.26354,-1.08593
1_1,Constant Potential,8596.31,0.199341,0.199341,0.540865,0,1.27255,-1.08592
1_1,Constant Potential,8656.31,0.199341,0.199341,0.539605,0,1.28155,-1.08562
1_1,Constant Potential,8716.31,0.199332,0.199332,0.539422,0,1.29055,-1.08549
1_1,Constant Potential,8776.31,0.199375,0.199375,0.537884,0,1.29952,-1.08532
1_1,Constant Potential,8836.31,0.199347,0.199347,0.537927,0,1.30849,-1.08517
1_1,Constant Potential,8896.31,0.199348,0.199348,0.536694,0,1.31744,-1.08487
1_1,Constant Potential,8956.31,0.199322,0.199322,0.536334,0,1.32639,-1.08483
1_1,Constant Potential,9016.31,0.199378,0.199378,0.537085,0,1.33533,-1.08489
1_1,Constant Potential,9076.31,0.199387,0.199387,0.536777,0,1.34428,-1.08479
1_1,Constant Potential,9136.31,0.199372,0.199372,0.537655,0,1.35323,-1.08484
1_1,Constant Potential,9196.31,0.199365,0.199365,0.537145,0,1.36219,-1.08472
1_1,Constant Potential,9256.31,0.199341,0.199341,0.53642,0,1.37114,-1.08447
1_1,Constant Potential,9316.31,0.199364,0.199364,0.537406,0,1.38009,-1.08459
1_1,Constant Potential,9376.31,0.199339,0.199339,0.536468,0,1.38903,-1.08431
1_1,Constant Potential,9436.31,0.199338,0.199338,0.536656,0,1.39798,-1.08419
1_1,Constant Potential,9496.31,0.199357,0.199357,0.535818,0,1.40691,-1.0841
1_1,Constant Potential,9556.31,0.199368,0.199368,0.535928,0,1.41585,-1.08406
1_1,Constant Potential,9616.31,0.199363,0.199363,0.53705,0,1.42479,-1.08414
1_1,Constant Potential,9676.31,0.199316,0.199316,0.536728,0,1.43374,-1.08414
1_1,Constant Potential,9736.31,0.199335,0.199335,0.535787,0,1.44267,-1.08378
1_1,Constant Potential,9796.31,0.199365,0.199365,0.535229,0,1.4516,-1.08369
1_1,Constant Potential,9856.31,0.199353,0.199353,0.535999,0,1.46052,-1.08377
1_1,Constant Potential,9916.31,0.199329,0.199329,0.53585,0,1.46946,-1.08368
1_1,Constant Potential,9976.31,0.199369,0.199369,0.53554,0,1.47839,-1.08361
1_1,Constant Potential,10036.3,0.19935,0.19935,0.535412,0,1.48731,-1.08346
1_1,Constant Potential,10096.3,0.199364,0.199364,0.534676,0,1.49623,-1.08338
1_1,Constant Potential,10156.3,0.199356,0.199356,0.534739,0,1.50514,-1.08324
1_1,Constant Potential,10216.3,0.199358,0.199358,0.534129,0,1.51405,-1.08306
1_1,Constant Potential,10276.3,0.199341,0.199341,0.532668,0,1.52294,-1.08281
1_1,Constant Potential,10336.3,0.199344,0.199344,0.533615,0,1.53182,-1.08278
1_1,Constant Potential,10396.3,0.199341,0.199341,0.533433,0,1.54071,-1.08268
1_1,Constant Potential,10456.3,0.199379,0.199379,0.532918,0,1.5496,-1.08261
1_1,Constant Potential,10516.3,0.19932,0.19932,0.533287,0,1.55849,-1.08253
1_1,Constant Potential,10576.3,0.199367,0.199367,0.531378,0,1.56736,-1.08215
1_1,Constant Potential,10636.3,0.199343,0.199343,0.531566,0,1.57622,-1.08213
1_1,Constant Potential,10696.3,0.199331,0.199331,0.531222,0,1.58507,-1.08202
1_1,Constant Potential,10756.3,0.199367,0.199367,0.531092,0,1.59392,-1.0819
1_1,Constant Potential,10816.3,0.199389,0.199389,0.530877,0,1.60277,-1.08183
1_1,Constant Potential,10876.3,0.199365,0.199365,0.529975,0,1.61161,-1.08167
1_1,Constant Potential,10936.3,0.199376,0.199376,0.530267,0,1.62045,-1.08156
1_1,Constant Potential,10996.3,0.199354,0.199354,0.529424,0,1.62928,-1.08136
1_1,Constant Potential,11056.3,0.199338,0.199338,0.529002,0,1.6381,-1.08124
1_1,Constant Potential,11116.3,0.199351,0.199351,0.529584,0,1.64692,-1.08121
1_1,Constant Potential,11176.3,0.199331,0.199331,0.528329,0,1.65574,-1.08098
1_1,Constant Potential,11236.3,0.199357,0.199357,0.527962,0,1.66454,-1.08078
1_1,Constant Potential,11296.3,0.199324,0.199324,0.527756,0,1.67334,-1.08077
1_1,Constant Potential,11356.3,0.19936,0.19936,0.527623,0,1.68213,-1.0808
1_1,Constant Potential,11416.3,0.199342,0.199342,0.527554,0,1.69093,-1.08062
1_1,Constant Potential,11476.3,0.199373,0.199373,0.528551,0,1.69973,-1.08075
1_1,Constant Potential,11536.3,0.199375,0.199375,0.529739,0,1.70855,-1.08084
1_1,Constant Potential,11596.3,0.199353,0.199353,0.529669,0,1.71737,-1.08085
1_1,Constant Potential,11656.3,0.199357,0.199357,0.530018,0,1.72621,-1.08079
1_1,Constant Potential,11716.3,0.19937,0.19937,0.528819,0,1.73503,-1.08046
1_1,Constant Potential,11776.3,0.199318,0.199318,0.527402,0,1.74383,-1.08025
1_1,Constant Potential,11836.3,0.199379,0.199379,0.527004,0,1.75262,-1.08009
1_1,Constant Potential,11896.3,0.199382,0.199382,0.526291,0,1.7614,-1.07996
1_1,Constant Potential,11956.3,0.199357,0.199357,0.525761,0,1.77016,-1.0798
1_1,Constant Potential,12016.3,0.199387,0.199387,0.525414,0,1.77892,-1.0797
1_1,Constant Potential,12076.3,0.199381,0.199381,0.524804,0,1.78767,-1.07957
1_1,Constant Potential,12136.3,0.199361,0.199361,0.524417,0,1.79642,-1.07936
1_1,Constant Potential,12196.3,0.199344,0.199344,0.523417,0,1.80515,-1.07923
1_1,Constant Potential,12256.3,0.199331,0.199331,0.524022,0,1.81388,-1.07926
1_1,Constant Potential,12316.3,0.19937,0.19937,0.524712,0,1.82262,-1.07924
1_1,Constant Potential,12376.3,0.199335,0.199335,0.523612,0,1.83135,-1.07901
1_1,Constant Potential,12436.3,0.199338,0.199338,0.524189,0,1.84009,-1.07897
1_1,Constant Potential,12496.3,0.199305,0.199305,0.523124,0,1.84881,-1.07885
1_1,Constant Potential,12556.3,0.199346,0.199346,0.522977,0,1.85753,-1.07871
1_1,Constant Potential,12616.3,0.19933,0.19933,0.52127,0,1.86623,-1.07839
1_1,Constant Potential,12676.3,0.19933,0.19933,0.519924,0,1.87491,-1.07816
1_1,Constant Potential,12736.3,0.199389,0.199389,0.521933,0,1.88359,-1.07839
1_1,Constant Potential,12796.3,0.199357,0.199357,0.518926,0,1.89227,-1.07783
1_1,Constant Potential,12856.3,0.19934,0.19934,0.521158,0,1.90093,-1.07821
1_1,Constant Potential,12916.3,0.199362,0.199362,0.528648,0,1.90968,-1.07974
1_1,Constant Potential,12976.3,0.199398,0.199398,0.531924,0,1.91852,-1.08021
1_1,Constant Potential,13036.3,0.199336,0.199336,0.535607,0,1.92741,-1.08069
1_1,Constant Potential,13096.3,0.199367,0.199367,0.53716,0,1.93635,-1.08086
1_1,Constant Potential,13156.3,0.199378,0.199378,0.53785,0,1.94531,-1.08093
1_1,Constant Potential,13216.3,0.199354,0.199354,0.538147,0,1.95428,-1.08088
1_1,Constant Potential,13276.3,0.199372,0.199372,0.538267,0,1.96325,-1.08071
1_1,Constant Potential,13336.3,0.199368,0.199368,0.538788,0,1.97223,-1.08093
1_1,Constant Potential,13396.3,0.199316,0.199316,0.538972,0,1.98121,-1.08082
1_1,Constant Potential,13456.3,0.199382,0.199382,0.538219,0,1.99018,-1.0805
1_1,Constant Potential,13516.3,0.199328,0.199328,0.538204,0,1.99915,-1.08042
1_1,Constant Potential,13576.3,0.199388,0.199388,0.537058,0,2.00811,-1.08016
1_1,Constant Potential,13636.3,0.199373,0.199373,0.538096,0,2.01707,-1.08015
1_1,Constant Potential,13696.3,0.199361,0.199361,0.536714,0,2.02603,-1.08002
1_1,Constant Potential,13756.3,0.199362,0.199362,0.537416,0,2.03498,-1.07996
1_1,Constant Potential,13816.3,0.199327,0.199327,0.53657,0,2.04393,-1.07963
1_1,Constant Potential,13876.3,0.199374,0.199374,0.535464,0,2.05286,-1.07945
1_1,Constant Potential,13936.3,0.199339,0.199339,0.535606,0,2.06179,-1.07947
1_1,Constant Potential,13996.3,0.199354,0.199354,0.533821,0,2.0707,-1.07917
1_1,Constant Potential,14056.3,0.199361,0.199361,0.53427,0,2.0796,-1.07916
1_1,Constant Potential,14116.3,0.19934,0.19934,0.533274,0,2.0885,-1.07895
1_1,Constant Potential,14176.3,0.199352,0.199352,0.532838,0,2.09738,-1.07878
1_1,Constant Potential,14236.3,0.199338,0.199338,0.533536,0,2.10627,-1.07872
1_1,Constant Potential,14296.3,0.19937,0.19937,0.532339,0,2.11515,-1.07867
1_1,Constant Potential,14356.3,0.199351,0.199351,0.532574,0,2.12403,-1.07871
1_1,Constant Potential,14416.3,0.199361,0.199361,0.532309,0,2.1329,-1.07847
1_1,Constant Potential,14476.3,0.199386,0.199386,0.532264,0,2.14177,-1.07854
1_1,Constant Potential,14536.3,0.199371,0.199371,0.531449,0,2.15064,-1.07811
1_1,Constant Potential,14596.3,0.199371,0.199371,0.529613,0,2.15948,-1.0779
1_1,Constant Potential,14656.3,0.19935,0.19935,0.529552,0,2.1683,-1.0778
1_1,Constant Potential,14716.3,0.199365,0.199365,0.529587,0,2.17713,-1.07772
1_1,Constant Potential,14776.3,0.199366,0.199366,0.529566,0,2.18596,-1.07776
1_1,Constant Potential,14836.3,0.199357,0.199357,0.52908,0,2.19478,-1.07752
1_1,Constant Potential,14896.3,0.199376,0.199376,0.528583,0,2.20359,-1.07752
1_1,Constant Potential,14956.3,0.199373,0.199373,0.527672,0,2.2124,-1.07724
1_1,Constant Potential,15016.3,0.199363,0.199363,0.527775,0,2.22119,-1.07713
1_1,Constant Potential,15076.3,0.199387,0.199387,0.526134,0,2.22997,-1.07695
1_1,Constant Potential,15136.3,0.199363,0.199363,0.52541,0,2.23874,-1.07683
1_1,Constant Potential,15196.3,0.199363,0.199363,0.525139,0,2.24749,-1.07666
1_1,Constant Potential,15256.3,0.199358,0.199358,0.525685,0,2.25625,-1.07678
1_1,Constant Potential,15316.3,0.199345,0.199345,0.525254,0,2.26501,-1.07669
1_1,Constant Potential,15376.3,0.199387,0.199387,0.523089,0,2.27374,-1.07628
1_1,Constant Potential,15436.3,0.199376,0.199376,0.521363,0,2.28245,-1.07579
1_1,Constant Potential,15496.3,0.199361,0.199361,0.521856,0,2.29114,-1.07591
1_1,Constant Potential,15556.3,0.199379,0.199379,0.522557,0,2.29984,-1.07585
1_1,Constant Potential,15616.3,0.199354,0.199354,0.5215,0,2.30854,-1.07566
1_1,Constant Potential,15676.3,0.199394,0.199394,0.520138,0,2.31722,-1.07535
1_1,Constant Potential,15736.3,0.199342,0.199342,0.520028,0,2.32589,-1.07525
1_1,Constant Potential,15796.3,0.199362,0.199362,0.518867,0,2.33455,-1.07513
1_1,Constant Potential,15856.3,0.199362,0.199362,0.518788,0,2.3432,-1.07501
1_1,Constant Potential,15916.3,0.19936,0.19936,0.518729,0,2.35184,-1.07497
1_1,Constant Potential,15976.3,0.199367,0.199367,0.517529,0,2.36048,-1.07473
1_1,Constant Potential,16036.3,0.199355,0.199355,0.518398,0,2.36911,-1.07475
1_1,Constant Potential,16096.3,0.199351,0.199351,0.516214,0,2.37773,-1.07435
1_1,Constant Potential,16156.3,0.199386,0.199386,0.516237,0,2.38634,-1.07443
1_1,Constant Potential,16216.3,0.199363,0.199363,0.515897,0,2.39494,-1.07428
1_1,Constant Potential,16276.3,0.199383,0.199383,0.51469,0,2.40352,-1.07403
1_1,Constant Potential,16336.3,0.19934,0.19934,0.51469,0,2.4121,-1.07396
1_1,Constant Potential,16396.3,0.199353,0.199353,0.514404,0,2.42068,-1.07391
1_1,Constant Potential,16456.3,0.199354,0.199354,0.51353,0,2.42924,-1.07377
1_1,Constant Potential,16516.3,0.199383,0.199383,0.512822,0,2.4378,-1.07357
1_1,Constant Potential,16576.3,0.199363,0.199363,0.511782,0,2.44634,-1.07338
1_1,Constant Potential,16636.3,0.199376,0.199376,0.51249,0,2.45487,-1.0734
1_1,Constant Potential,16696.3,0.199396,0.199396,0.512069,0,2.46341,-1.07329
1_1,Constant Potential,16756.3,0.199334,0.199334,0.511075,0,2.47194,-1.07306
1_1,Constant Potential,16816.3,0.199416,0.199416,0.509687,0,2.48044,-1.07286
1_1,Constant Potential,16876.3,0.199353,0.199353,0.509929,0,2.48894,-1.07281
1_1,Constant Potential,16936.3,0.199359,0.199359,0.508849,0,2.49743,-1.07262
1_1,Constant Potential,16996.3,0.199335,0.199335,0.508019,0,2.5059,-1.07253
1_1,Constant Potential,17056.3,0.199356,0.199356,0.507501,0,2.51437,-1.07231
1_1,Constant Potential,17116.3,0.19937,0.19937,0.507263,0,2.52282,-1.07219
1_1,Constant Potential,17176.3,0.199371,0.199371,0.506579,0,2.53127,-1.07221
1_1,Constant Potential,17236.3,0.199337,0.199337,0.505744,0,2.53971,-1.07183
1_1,Constant Potential,17296.3,0.199372,0.199372,0.504208,0,2.54812,-1.0717
1_1,Constant Potential,17356.3,0.199344,0.199344,0.503888,0,2.55652,-1.07149
1_1,Constant Potential,17416.3,0.199375,0.199375,0.503754,0,2.56492,-1.07144
1_1,Constant Potential,17476.3,0.199383,0.199383,0.50392,0,2.57332,-1.07154
1_1,Constant Potential,17536.3,0.199373,0.199373,0.503917,0,2.58172,-1.07131
1_1,Constant Potential,17596.3,0.199375,0.199375,0.502869,0,2.59011,-1.07117
1_1,Constant Potential,17656.3,0.199366,0.199366,0.503129,0,2.59849,-1.07117
1_1,Constant Potential,17716.3,0.199386,0.199386,0.501923,0,2.60687,-1.07087
1_1,Constant Potential,17776.3,0.199357,0.199357,0.500434,0,2.61522,-1.07064
1_1,Constant Potential,17836.3,0.199362,0.199362,0.499813,0,2.62355,-1.07043
1_1,Constant Potential,17896.3,0.19942,0.19942,0.498665,0,2.63187,-1.07027
1_1,Constant Potential,17956.3,0.199412,0.199412,0.499389,0,2.64019,-1.0703
1_1,Constant Potential,18016.3,0.199367,0.199367,0.498927,0,2.64851,-1.07016
1_1,Constant Potential,18076.3,0.199381,0.199381,0.498289,0,2.65682,-1.07009
1_1,Constant Potential,18136.3,0.199415,0.199415,0.497716,0,2.66512,-1.06981
1_1,Constant Potential,18196.3,0.199396,0.199396,0.496777,0,2.67341,-1.06963
1_1,Constant Potential,18256.3,0.199376,0.199376,0.496824,0,2.68169,-1.06955
1_1,Constant Potential,18316.3,0.199357,0.199357,0.495556,0,2.68996,-1.06932
1_1,Constant Potential,18376.3,0.199377,0.199377,0.494378,0,2.69821,-1.0691
1_1,Constant Potential,18436.3,0.199365,0.199365,0.493992,0,2.70644,-1.06902
1_1,Constant Potential,18496.3,0.199392,0.199392,0.493446,0,2.71467,-1.0689
1_1,Constant Potential,18556.3,0.199381,0.199381,0.492719,0,2.72289,-1.06869
1_1,Constant Potential,18616.3,0.199356,0.199356,0.492306,0,2.7311,-1.06855
1_1,Constant Potential,18676.3,0.19936,0.19936,0.490899,0,2.73929,-1.06833
1_1,Constant Potential,18736.3,0.199347,0.199347,0.490432,0,2.74747,-1.06819
1_1,Constant Potential,18796.3,0.199359,0.199359,0.490209,0,2.75564,-1.06813
1_1,Constant Potential,18856.3,0.199371,0.199371,0.490045,0,2.76381,-1.06813
