"Step number","Step name","Elapsed Time (s)","Working Electrode (V)","Working Electrode vs. NHE (V)","Current (mA)","Current Density (mA/cm²)","Cumulative Charge (mAh)","Counter Electrode (V)"
1_1,Constant Potential,2760,0.199887,0.199887,0.00227836,0,0.000750672,-0.547025
1_1,Constant Potential,2820,0.199895,0.199895,0.00351931,0,0.000798985,-0.548453
1_1,Constant Potential,2880,0.199867,0.199867,0.00264309,0,0.000850339,-0.549234
1_1,Constant Potential,2940,0.199881,0.199881,0.00317984,0,0.000898863,-0.551263
1_1,Constant Potential,3000,0.199845,0.199845,0.00277369,0,0.000948476,-0.55306
1_1,Constant Potential,3060,0.199852,0.199852,0.00304402,0,0.000996957,-0.555818
1_1,Constant Potential,3120,0.199881,0.199881,0.00374285,0,0.00105351,-0.558328
1_1,Constant Potential,3180,0.199894,0.199894,0.0016616,0,0.00109855,-0.559985
1_1,Constant Potential,3240,0.199869,0.199869,0.00236231,0,0.00113208,-0.56381
1_1,Constant Potential,3300,0.199878,0.199878,0.00361826,0,0.00118192,-0.566593
1_1,Constant Potential,3360,0.199902,0.199902,0.0044904,0,0.00124949,-0.568918
1_1,Constant Potential,3420,0.199902,0.199902,0.00337083,0,0.001315,-0.570262
1_1,Constant Potential,3480,0.199878,0.199878,0.00413597,0,0.00137756,-0.571006
1_1,Constant Potential,3540,0.199906,0.199906,0.00453035,0,0.00144978,-0.581704
1_1,Constant Potential,3600,0.199865,0.199865,0.00339987,0,0.00151587,-0.590361
1_1,Constant Potential,3660,0.199876,0.199876,0.00573539,0,0.00159199,-0.596773
1_1,Constant Potential,3720,0.199868,0.199868,0.00321149,0,0.00166655,-0.599678
1_1,Constant Potential,3780,0.199884,0.199884,0.00410855,0,0.00172755,-0.597347
1_1,Constant Potential,3840,0.199895,0.199895,0.00255954,0,0.00178312,-0.595116
1_1,Constant Potential,3900,0.199878,0.199878,0.00269385,0,0.0018269,-0.592855
1_1,Constant Potential,3960,0.199859,0.199859,0.00277262,0,0.00187245,-0.590475
1_1,Constant Potential,4020,0.199856,0.199856,0.00243135,0,0.00191582,-0.588217
1_1,Constant Potential,4080,0.199885,0.199885,0.00293178,0,0.00196051,-0.586379
1_1,Constant Potential,4140,0.199875,0.199875,0.003832,0,0.00201687,-0.585177
1_1,Constant Potential,4200,0.199887,0.199887,0.00332047,0,0.00207648,-0.583557
1_1,Constant Potential,4260,0.199869,0.199869,0.0047015,0,0.00214333,-0.582472
1_1,Constant Potential,4320,0.199873,0.199873,0.00363289,0,0.00221278,-0.580938
1_1,Constant Potential,4380,0.199871,0.199871,0.00410176,0,0.00227724,-0.580293
1_1,Constant Potential,4440,0.199884,0.199884,0.00346783,0,0.00234032,-0.579082
1_1,Constant Potential,4500,0.19988,0.19988,0.00355875,0,0.00239887,-0.57818
1_1,Constant Potential,4560,0.199884,0.199884,0.00275689,0,0.0024515,-0.577765
1_1,Constant Potential,4620,0.199889,0.199889,0.00243185,0,0.00249474,-0.57709
1_1,Constant Potential,4680,0.199905,0.199905,0.00315692,0,0.00254131,-0.57737
1_1,Constant Potential,4740,0.199878,0.199878,0.00379129,0,0.00259922,-0.577029
1_1,Constant Potential,4800,0.19988,0.19988,0.00178113,0,0.00264565,-0.576501
1_1,Constant Potential,4860,0.199877,0.199877,0.00373543,0,0.00269162,-0.57621
1_1,Constant Potential,4920,0.199877,0.199877,0.00431796,0,0.00275874,-0.576349
1_1,Constant Potential,4980,0.199871,0.199871,0.0031545,0,0.00282101,-0.575826
1_1,Constant Potential,5040,0.199898,0.199898,0.00402415,0,0.00288083,-0.575728
1_1,Constant Potential,5100,0.199889,0.199889,0.00121614,0,0.0029245,-0.575178
1_1,Constant Potential,5160,0.199888,0.199888,0.00395846,0,0.00296762,-0.57571
1_1,Constant Potential,5220,0.199887,0.199887,0.00433264,0,0.00303671,-0.57558
1_1,Constant Potential,5280,0.199873,0.199873,0.00315144,0,0.00309908,-0.575395
1_1,Constant Potential,5340,0.199854,0.199854,0.00268408,0,0.00314771,-0.575278
1_1,Constant Potential,5400,0.199879,0.199879,0.00279712,0,0.00319338,-0.575194
1_1,Constant Potential,5460,0.199861,0.199861,0.00340465,0,0.00324507,-0.574923
1_1,Constant Potential,5520,0.199876,0.199876,0.00416432,0,0.00330814,-0.574913
1_1,Constant Potential,5580,0.199892,0.199892,0.00348011,0,0.00337184,-0.574726
1_1,Constant Potential,5640,0.19989,0.19989,0.00349403,0,0.00342996,-0.574607
1_1,Constant Potential,5700,0.199876,0.199876,0.00293649,0,0.00348355,-0.57419
1_1,Constant Potential,5760,0.199895,0.199895,0.004305,0,0.0035439,-0.574315
1_1,Constant Potential,5820,0.199885,0.199885,0.00259991,0,0.00360144,-0.573922
1_1,Constant Potential,5880,0.199897,0.199897,0.00342113,0,0.00365161,-0.574066
1_1,Constant Potential,5940,0.199888,0.199888,0.00349871,0,0.00370928,-0.573822
1_1,Constant Potential,6000,0.1999,0.1999,0.00272834,0,0.00376117,-0.573571
1_1,Constant Potential,6060,0.199875,0.199875,0.00318226,0,0.00381042,-0.573499
1_1,Constant Potential,6120,0.199891,0.199891,0.00421488,0,0.00387207,-0.574071
1_1,Constant Potential,6180,0.199877,0.199877,0.00325597,0,0.00393432,-0.573663
1_1,Constant Potential,6240,0.199882,0.199882,0.00351923,0,0.00399078,-0.573698
1_1,Constant Potential,6300,0.199863,0.199863,0.00417167,0,0.00405488,-0.574025
1_1,Constant Potential,6360,0.199874,0.199874,0.00272549,0,0.00411235,-0.573658
1_1,Constant Potential,6420,0.199887,0.199887,0.00303781,0,0.00416038,-0.573581
1_1,Constant Potential,6480,0.199901,0.199901,0.00470491,0,0.0042249,-0.573674
1_1,Constant Potential,6540,0.199874,0.199874,0.00198724,0,0.00428067,-0.572923
1_1,Constant Potential,6600,0.199888,0.199888,0.00326788,0,0.00432446,-0.573142
1_1,Constant Potential,6660,0.199897,0.199897,0.00454375,0,0.00438956,-0.57343
1_1,Constant Potential,6720,0.199852,0.199852,0.00383773,0,0.0044594,-0.573244
1_1,Constant Potential,6780,0.199856,0.199856,0.00411305,0,0.00452566,-0.573318
1_1,Constant Potential,6840,0.199885,0.199885,0.00448985,0,0.00459735,-0.573264
1_1,Constant Potential,6900,0.199866,0.199866,0.00152202,0,0.00464745,-0.572484
1_1,Constant Potential,6960,0.199871,0.199871,0.00259689,0,0.00468178,-0.572914
1_1,Constant Potential,7020,0.199871,0.199871,0.00295894,0,0.00472807,-0.572751
1_1,Constant Potential,7080,0.199884,0.199884,0.00230231,0,0.00477192,-0.572423
1_1,Constant Potential,7140,0.199901,0.199901,0.00488498,0,0.00483181,-0.572863
1_1,Constant Potential,7200,0.199869,0.199869,0.00488129,0,0.0049132,-0.572623
1_1,Constant Potential,7260,0.199857,0.199857,0.00387613,0,0.00498618,-0.572349
1_1,Constant Potential,7320,0.199852,0.199852,0.00334304,0,0.00504634,-0.572271
1_1,Constant Potential,7380,0.199841,0.199841,0.00212237,0,0.00509188,-0.571924
1_1,Constant Potential,7440,0.199871,0.199871,0.00232704,0,0.00512896,-0.571726
1_1,Constant Potential,7500,0.199889,0.199889,0.00165207,0,0.00516212,-0.571543
1_1,Constant Potential,7560,0.199907,0.199907,0.00242188,0,0.00519607,-0.571549
1_1,Constant Potential,7620,0.199903,0.199903,0.0026066,0,0.00523797,-0.571349
1_1,Constant Potential,7680,0.199904,0.199904,0.0024301,0,0.00527994,-0.571167
1_1,Constant Potential,7740,0.199887,0.199887,0.00268397,0,0.00532256,-0.571249
1_1,Constant Potential,7800,0.199908,0.199908,0.0021453,0,0.00536281,-0.571183
1_1,Constant Potential,7860,0.199937,0.199937,0.00436442,0,0.00541705,-0.571426
1_1,Constant Potential,7920,0.199902,0.199902,0.00417811,0,0.00548824,-0.571454
1_1,Constant Potential,7980,0.199901,0.199901,0.00219992,0,0.00554139,-0.570947
1_1,Constant Potential,8040,0.199888,0.199888,0.00299077,0,0.00558465,-0.57111
1_1,Constant Potential,8100,0.199904,0.199904,0.00313469,0,0.00563569,-0.570889
1_1,Constant Potential,8160,0.199873,0.199873,0.00227493,0,0.00568077,-0.570415
1_1,Constant Potential,8220,0.199884,0.199884,0.00405849,0,0.00573355,-0.570607
1_1,Constant Potential,8280,0.199889,0.199889,0.00387581,0,0.00579967,-0.570535
1_1,Constant Potential,8340,0.199881,0.199881,0.00294728,0,0.00585653,-0.570106
1_1,Constant Potential,8400,0.199909,0.199909,0.00248971,0,0.00590184,-0.569829
1_1,Constant Potential,8460,0.199903,0.199903,0.0020213,0,0.00593943,-0.569617
1_1,Constant Potential,8520,0.199889,0.199889,0.00347999,0,0.00598527,-0.569867
1_1,Constant Potential,8580,0.199902,0.199902,0.00377547,0,0.00604574,-0.569918
1_1,Constant Potential,8640,0.199905,0.199905,0.00247663,0,0.00609784,-0.569326
1_1,Constant Potential,8700,0.199909,0.199909,0.00234271,0,0.006138,-0.56925
1_1,Constant Potential,8760,0.199876,0.199876,0.0021954,0,0.00617582,-0.569272
1_1,Constant Potential,8820,0.199888,0.199888,0.00337874,0,0.00622227,-0.569353
1_1,Constant Potential,8880,0.199888,0.199888,0.00304819,0,0.00627582,-0.569052
1_1,Constant Potential,8940,0.199872,0.199872,0.00486067,0,0.00634173,-0.569326
1_1,Constant Potential,9000,0.199898,0.199898,0.00165769,0,0.00639605,-0.568673
1_1,Constant Potential,9060,0.199909,0.199909,0.00352261,0,0.00643922,-0.568752
1_1,Constant Potential,9120,0.199864,0.199864,0.00341961,0,0.00649707,-0.568257
1_1,Constant Potential,9180,0.199896,0.199896,0.00242284,0,0.00654576,-0.567898
1_1,Constant Potential,9240,0.199879,0.199879,0.00242675,0,0.00658617,-0.567642
1_1,Constant Potential,9300,0.199852,0.199852,0.00325231,0,0.0066335,-0.567569
1_1,Constant Potential,9360,0.1999,0.1999,0.00223008,0,0.00667918,-0.567302
1_1,Constant Potential,9420,0.19988,0.19988,0.001061,0,0.00670661,-0.566839
1_1,Constant Potential,9480,0.199884,0.199884,0.00288042,0,0.00673946,-0.566732
1_1,Constant Potential,9540,0.199875,0.199875,0.00498633,0,0.00680501,-0.567194
1_1,Constant Potential,9600,0.199886,0.199886,0.00214692,0,0.00686446,-0.566327
1_1,Constant Potential,9660,0.199887,0.199887,0.00399634,0,0.00691565,-0.566446
1_1,Constant Potential,9720,0.199888,0.199888,0.00228079,0,0.00696796,-0.565738
1_1,Constant Potential,9780,0.199884,0.199884,0.0032456,0,0.00701401,-0.565529
1_1,Constant Potential,9840,0.199897,0.199897,0.0046836,0,0.00708009,-0.565788
1_1,Constant Potential,9900,0.199862,0.199862,0.00291906,0,0.00714344,-0.565287
1_1,Constant Potential,9960,0.199884,0.199884,0.0044529,0,0.00720488,-0.565362
1_1,Constant Potential,10020,0.199894,0.199894,0.00524971,0,0.00728573,-0.565561
1_1,Constant Potential,10080,0.199882,0.199882,0.00305143,0,0.00735491,-0.564551
1_1,Constant Potential,10140,0.199896,0.199896,0.001935,0,0.00739646,-0.564318
1_1,Constant Potential,10200,0.199879,0.199879,0.00291945,0,0.00743692,-0.56417
1_1,Constant Potential,10260,0.199911,0.199911,0.00326718,0,0.00748847,-0.563944
1_1,Constant Potential,10320,0.199876,0.199876,0.00313921,0,0.00754186,-0.563348
1_1,Constant Potential,10380,0.199871,0.199871,0.00361915,0,0.00759818,-0.563294
1_1,Constant Potential,10440,0.199881,0.199881,0.00201454,0,0.00764512,-0.562736
1_1,Constant Potential,10500,0.19988,0.19988,0.00389316,0,0.00769436,-0.563053
1_1,Constant Potential,10560,0.199867,0.199867,0.0018988,0,0.00774262,-0.561899
1_1,Constant Potential,10620,0.199906,0.199906,0.00157879,0,0.0077716,-0.56216
1_1,Constant Potential,10680,0.199878,0.199878,0.00504468,0,0.0078268,-0.562406
1_1,Constant Potential,10740,0.19985,0.19985,0.00198064,0,0.00788534,-0.56174
1_1,Constant Potential,10800,0.199883,0.199883,0.00268171,0,0.00792419,-0.561447
1_1,Constant Potential,10860,0.199885,0.199885,0.0039112,0,0.00797914,-0.56165
1_1,Constant Potential,10920,0.199852,0.199852,0.00246181,0,0.00803224,-0.561241
1_1,Constant Potential,10980,0.199871,0.199871,0.00485099,0,0.00809318,-0.561598
1_1,Constant Potential,11040,0.1999,0.1999,0.00310098,0,0.00815945,-0.561192
1_1,Constant Potential,11100,0.199902,0.199902,0.00292014,0,0.00820963,-0.561223
1_1,Constant Potential,11160,0.199881,0.199881,0.001546,0,0.00824684,-0.560722
1_1,Constant Potential,11220,0.199902,0.199902,0.00393986,0,0.00829256,-0.560919
1_1,Constant Potential,11280,0.199874,0.199874,0.00283662,0,0.00834903,-0.560618
1_1,Constant Potential,11340,0.199892,0.199892,0.00215356,0,0.00839062,-0.560354
1_1,Constant Potential,11400,0.199875,0.199875,0.00411071,0,0.00844282,-0.56055
1_1,Constant Potential,11460,0.199901,0.199901,0.00312036,0,0.00850308,-0.560398
1_1,Constant Potential,11520,0.199875,0.199875,0.00420676,0,0.00856414,-0.560434
1_1,Constant Potential,11580,0.199848,0.199848,0.00289655,0,0.00862333,-0.559995
1_1,Constant Potential,11640,0.199876,0.199876,0.00107771,0,0.00865645,-0.559664
1_1,Constant Potential,11700,0.19989,0.19989,0.00284086,0,0.0086891,-0.559907
1_1,Constant Potential,11760,0.199873,0.199873,0.00411479,0,0.00874707,-0.559799
1_1,Constant Potential,11820,0.199855,0.199855,0.00258929,0,0.00880293,-0.55965
1_1,Constant Potential,11880,0.199893,0.199893,0.00265173,0,0.00884661,-0.559554
1_1,Constant Potential,11940,0.19991,0.19991,0.00467198,0,0.00890764,-0.559685
1_1,Constant Potential,12000,0.1999,0.1999,0.0035592,0,0.00897623,-0.559445
1_1,Constant Potential,12060,0.199888,0.199888,0.00325379,0,0.00903301,-0.559332
1_1,Constant Potential,12120,0.199887,0.199887,0.00347987,0,0.00908912,-0.558897
1_1,Constant Potential,12180,0.199872,0.199872,0.00459444,0,0.00915641,-0.559203
1_1,Constant Potential,12240,0.199865,0.199865,0.00293612,0,0.00921916,-0.558816
1_1,Constant Potential,12300,0.199869,0.199869,0.00394842,0,0.00927653,-0.558908
1_1,Constant Potential,12360,0.19988,0.19988,0.00379962,0,0.0093411,-0.558696
1_1,Constant Potential,12420,0.199882,0.199882,0.00328123,0,0.00940011,-0.558558
1_1,Constant Potential,12480,0.199896,0.199896,0.00392856,0,0.00946019,-0.558485
1_1,Constant Potential,12540,0.199859,0.199859,0.00487992,0,0.00953359,-0.558555
1_1,Constant Potential,12600,0.199871,0.199871,0.00274107,0,0.0095971,-0.558274
1_1,Constant Potential,12660,0.199854,0.199854,0.00228465,0,0.00963898,-0.557954
1_1,Constant Potential,12720,0.199877,0.199877,0.00351259,0,0.00968729,-0.557915
1_1,Constant Potential,12780,0.199858,0.199858,0.00200737,0,0.00973329,-0.557467
1_1,Constant Potential,12840,0.199897,0.199897,0.0043018,0,0.00978587,-0.557285
1_1,Constant Potential,12900,0.199895,0.199895,0.00287159,0,0.00984565,-0.557032
1_1,Constant Potential,12960,0.199882,0.199882,0.00335906,0,0.00989757,-0.556812
1_1,Constant Potential,13020,0.199878,0.199878,0.00243391,0,0.00994584,-0.556609
1_1,Constant Potential,13080,0.19988,0.19988,0.00334468,0,0.009994,-0.556614
1_1,Constant Potential,13140,0.199868,0.199868,0.00454815,0,0.0100598,-0.556447
1_1,Constant Potential,13200,0.199847,0.199847,0.00185816,0,0.0101132,-0.555817
1_1,Constant Potential,13260,0.199865,0.199865,0.00462976,0,0.0101672,-0.555461
1_1,Constant Potential,13320,0.199869,0.199869,0.00292358,0,0.0102302,-0.555256
1_1,Constant Potential,13380,0.199875,0.199875,0.00236049,0,0.0102742,-0.555118
1_1,Constant Potential,13440,0.199901,0.199901,0.00247692,0,0.0103145,-0.55492
1_1,Constant Potential,13500,0.199886,0.199886,0.00223215,0,0.0103538,-0.555041
1_1,Constant Potential,13560,0.199869,0.199869,0.00413035,0,0.0104068,-0.555079
1_1,Constant Potential,13620,0.199883,0.199883,0.00225656,0,0.01046,-0.554531
1_1,Constant Potential,13680,0.199892,0.199892,0.00328171,0,0.0105062,-0.554123
1_1,Constant Potential,13740,0.199874,0.199874,0.00278828,0,0.0105567,-0.553601
1_1,Constant Potential,13800,0.199846,0.199846,0.00227182,0,0.0105989,-0.553031
1_1,Constant Potential,13860,0.199866,0.199866,0.00387985,0,0.0106502,-0.55319
1_1,Constant Potential,13920,0.199861,0.199861,0.00278609,0,0.0107057,-0.552737
1_1,Constant Potential,13980,0.199869,0.199869,0.00478054,0,0.0107688,-0.552773
1_1,Constant Potential,14040,0.199856,0.199856,0.00241509,0,0.0108287,-0.552143
1_1,Constant Potential,14100,0.199855,0.199855,0.004719,0,0.0108882,-0.552139
1_1,Constant Potential,14160,0.199867,0.199867,0.00391481,0,0.0109601,-0.551907
1_1,Constant Potential,14220,0.199849,0.199849,0.0037395,0,0.0110239,-0.551757
1_1,Constant Potential,14280,0.199865,0.199865,0.00390752,0,0.0110876,-0.551798
1_1,Constant Potential,14340,0.19985,0.19985,0.00387696,0,0.0111525,-0.551454
1_1,Constant Potential,14400,0.199867,0.199867,0.0025374,0,0.011206,-0.551245
1_1,Constant Potential,14460,0.19985,0.19985,0.00218849,0,0.0112454,-0.550962
1_1,Constant Potential,14520,0.199866,0.199866,0.00198885,0,0.0112802,-0.551004
1_1,Constant Potential,14580,0.199861,0.199861,0.00341753,0,0.0113252,-0.551219
1_1,Constant Potential,14640,0.199843,0.199843,0.00358606,0,0.0113836,-0.551
1_1,Constant Potential,14700,0.199867,0.199867,0.0038385,0,0.0114455,-0.550647
1_1,Constant Potential,14760,0.199862,0.199862,0.00313728,0,0.0115036,-0.550173
1_1,Constant Potential,14820,0.199859,0.199859,0.00221904,0,0.0115482,-0.549777
1_1,Constant Potential,14880,0.199859,0.199859,0.00260526,0,0.0115884,-0.549502
1_1,Constant Potential,14940,0.199847,0.199847,0.002667,0,0.0116324,-0.549369
1_1,Constant Potential,15000,0.199835,0.199835,0.00244517,0,0.011675,-0.549195
1_1,Constant Potential,15060,0.199842,0.199842,0.003025,0,0.0117205,-0.549119
1_1,Constant Potential,15120,0.199851,0.199851,0.00123691,0,0.0117561,-0.548428
1_1,Constant Potential,15180,0.199863,0.199863,0.0017563,0,0.011781,-0.548132
1_1,Constant Potential,15240,0.199855,0.199855,0.00326697,0,0.0118229,-0.54823
1_1,Constant Potential,15300,0.199894,0.199894,0.00276571,0,0.0118731,-0.548225
1_1,Constant Potential,15360,0.19988,0.19988,0.0058347,0,0.0119448,-0.548772
1_1,Constant Potential,15420,0.199849,0.199849,0.00352537,0,0.0120228,-0.54804
1_1,Constant Potential,15480,0.199865,0.199865,0.0025806,0,0.0120737,-0.547479
1_1,Constant Potential,15540,0.199878,0.199878,0.00316331,0,0.0121216,-0.547333
1_1,Constant Potential,15600,0.199873,0.199873,0.00032412,0,0.0121506,-0.546695
1_1,Constant Potential,15660,0.199868,0.199868,0.00238747,0,0.0121732,-0.546764
1_1,Constant Potential,15720,0.199848,0.199848,0.0031601,0,0.0122194,-0.546692
1_1,Constant Potential,15780,0.199869,0.199869,0.00417549,0,0.0122806,-0.546533
1_1,Constant Potential,15840,0.199892,0.199892,0.00361453,0,0.0123455,-0.54643
1_1,Constant Potential,15900,0.199863,0.199863,0.0031615,0,0.012402,-0.546283
1_1,Constant Potential,15960,0.199869,0.199869,0.00221618,0,0.0124468,-0.545912
1_1,Constant Potential,16020,0.199844,0.199844,0.00283113,0,0.0124888,-0.545925
1_1,Constant Potential,16080,0.199862,0.199862,0.00063112,0,0.0125177,-0.545573
1_1,Constant Potential,16140,0.199877,0.199877,0.000527805,0,0.0125273,-0.545321
1_1,Constant Potential,16200,0.199876,0.199876,0.00372065,0,0.0125627,-0.54602
1_1,Constant Potential,16260,0.199872,0.199872,0.000960835,0,0.0126018,-0.545541
1_1,Constant Potential,16320,0.199896,0.199896,0.00279283,0,0.012633,-0.545986
1_1,Constant Potential,16380,0.199888,0.199888,0.00284059,0,0.01268,-0.545986
1_1,Constant Potential,16440,0.199875,0.199875,0.00195837,0,0.01272,-0.545356
1_1,Constant Potential,16500,0.199869,0.199869,0.00119562,0,0.0127463,-0.544999
1_1,Constant Potential,16560,0.199856,0.199856,0.00322268,0,0.0127831,-0.545348
1_1,Constant Potential,16620,0.199855,0.199855,0.00247306,0,0.0128305,-0.545146
1_1,Constant Potential,16680,0.199878,0.199878,0.00320849,0,0.0128779,-0.545528
1_1,Constant Potential,16740,0.199875,0.199875,0.00281897,0,0.0129281,-0.545237
1_1,Constant Potential,16800,0.199877,0.199877,0.00341941,0,0.0129801,-0.545157
1_1,Constant Potential,16860,0.199897,0.199897,0.00310011,0,0.0130344,-0.544751
1_1,Constant Potential,16920,0.199872,0.199872,0.00339907,0,0.0130886,-0.54434
1_1,Constant Potential,16980,0.199878,0.199878,0.00309957,0,0.0131427,-0.54446
1_1,Constant Potential,17040,0.199886,0.199886,0.00420812,0,0.0132036,-0.54436
1_1,Constant Potential,17100,0.199875,0.199875,0.00274402,0,0.0132616,-0.54379
1_1,Constant Potential,17160,0.199867,0.199867,0.00174734,0,0.013299,-0.543424
1_1,Constant Potential,17220,0.199873,0.199873,0.00160285,0,0.0133269,-0.542985
1_1,Constant Potential,17280,0.199879,0.199879,-0.00106405,0,0.0133314,-0.542072
1_1,Constant Potential,17340,0.199837,0.199837,0.00220809,0,0.013341,-0.542482
1_1,Constant Potential,17400,0.199867,0.199867,6.29006e-05,0,0.0133599,-0.54132
1_1,Constant Potential,17460,0.199873,0.199873,0.00320634,0,0.0133871,-0.542466
1_1,Constant Potential,17520,0.199881,0.199881,0.0016077,0,0.0134272,-0.541704
1_1,Constant Potential,17580,0.199873,0.199873,0.00433318,0,0.0134767,-0.54194
1_1,Constant Potential,17640,0.199906,0.199906,0.00240384,0,0.0135329,-0.54154
1_1,Constant Potential,17700,0.19988,0.19988,0.00314411,0,0.0135791,-0.541149
1_1,Constant Potential,17760,0.199876,0.199876,0.00249315,0,0.0136261,-0.541056
1_1,Constant Potential,17820,0.19988,0.19988,0.00219532,0,0.0136652,-0.540651
1_1,Constant Potential,17880,0.199876,0.199876,0.00244298,0,0.0137038,-0.54071
1_1,Constant Potential,17940,0.199875,0.199875,0.00329701,0,0.0137517,-0.540623
1_1,Constant Potential,18000,0.199866,0.199866,0.00353745,0,0.0138086,-0.540389
1_1,Constant Potential,18060,0.199842,0.199842,0.00355572,0,0.0138677,-0.540197
1_1,Constant Potential,18120,0.199867,0.199867,0.00412061,0,0.0139317,-0.540502
1_1,Constant Potential,18180,0.199887,0.199887,0.00142318,0,0.0139779,-0.53959
1_1,Constant Potential,18240,0.199862,0.199862,0.00282026,0,0.0140132,-0.539688
1_1,Constant Potential,18300,0.19986,0.19986,0.00339311,0,0.014065,-0.539414
1_1,Constant Potential,18360,0.199889,0.199889,0.00251897,0,0.0141143,-0.538951
1_1,Constant Potential,18420,0.199868,0.199868,0.00136963,0,0.0141467,-0.538858
1_1,Constant Potential,18480,0.199868,0.199868,0.00102797,0,0.0141667,-0.538673
1_1,Constant Potential,18540,0.199863,0.199863,0.00301095,0,0.0142003,-0.538816
1_1,Constant Potential,18600,0.199908,0.199908,0.00403795,0,0.0142591,-0.538526
1_1,Constant Potential,18660,0.19988,0.19988,0.000555831,0,0.0142974,-0.537857
1_1,Constant Potential,18720,0.199888,0.199888,0.00257828,0,0.0143235,-0.538123
1_1,Constant Potential,18780,0.199864,0.199864,0.00416552,0,0.0143797,-0.538112
