Step number,Step name,Elapsed Time (s),Working Electrode (V),Working Electrode vs. NHE (V),Current (mA),Current Density (mA/cm²),Cumulative Charge (mAh),Counter Electrode (V)
1_1,Constant Potential,5459.99,0.199457,0.199457,0.0023664,0,0.00341213,-0.798458
1_1,Constant Potential,5519.99,0.199447,0.199447,0.00283562,0,0.00345548,-0.799118
1_1,Constant Potential,5579.99,0.199418,0.199418,0.00161153,0,0.00349254,-0.799166
1_1,Constant Potential,5639.99,0.199473,0.199473,0.000111401,0,0.00350689,-0.798691
1_1,Constant Potential,5699.99,0.199454,0.199454,0.00207126,0,0.00352508,-0.798938
1_1,Constant Potential,5759.99,0.19943,0.19943,0.00243985,0,0.00356268,-0.79957
1_1,Constant Potential,5819.99,0.199452,0.199452,0.00442395,0,0.00361987,-0.800587
1_1,Constant Potential,5879.99,0.199442,0.199442,0.000122144,0,0.00365776,-0.800194
1_1,Constant Potential,5939.99,0.199432,0.199432,0.00107858,0,0.00366776,-0.800173
1_1,Constant Potential,5999.99,0.199435,0.199435,0.00148083,0,0.00368909,-0.799698
1_1,Constant Potential,6059.99,0.199431,0.199431,0.00242431,0,0.00372164,-0.799636
1_1,Constant Potential,6119.99,0.199467,0.199467,0.00169748,0,0.00375598,-0.79942
1_1,Constant Potential,6179.99,0.199428,0.199428,0.000724732,0,0.00377617,-0.798777
1_1,Constant Potential,6239.99,0.199437,0.199437,0.002625,0,0.00380408,-0.799161
1_1,Constant Potential,6299.99,0.199428,0.199428,0.00170904,0,0.0038402,-0.799229
1_1,Constant Potential,6359.99,0.199456,0.199456,0.00497465,0,0.0038959,-0.799825
1_1,Constant Potential,6419.99,0.199386,0.199386,0.00114834,0,0.00394692,-0.79883
1_1,Constant Potential,6479.99,0.199427,0.199427,-0.000601584,0,0.00395148,-0.798309
1_1,Constant Potential,6539.99,0.199448,0.199448,0.00144958,0,0.00395855,-0.798613
1_1,Constant Potential,6599.99,0.199458,0.199458,0.00270033,0,0.00399313,-0.799094
1_1,Constant Potential,6659.99,0.199413,0.199413,0.00127905,0,0.00402629,-0.798902
1_1,Constant Potential,6719.99,0.199444,0.199444,0.00325932,0,0.00406411,-0.799375
1_1,Constant Potential,6779.99,0.19945,0.19945,0.00312351,0,0.0041173,-0.799186
1_1,Constant Potential,6839.99,0.199436,0.199436,0.00157854,0,0.00415648,-0.798911
1_1,Constant Potential,6899.99,0.199384,0.199384,0.00231792,0,0.00418895,-0.798918
1_1,Constant Potential,6959.99,0.199427,0.199427,0.00368172,0,0.00423895,-0.799423
1_1,Constant Potential,7019.99,0.199468,0.199468,0.00102279,0,0.00427816,-0.799228
1_1,Constant Potential,7079.99,0.19945,0.19945,0.00208693,0,0.00430407,-0.799139
1_1,Constant Potential,7139.99,0.199445,0.199445,0.00214374,0,0.00433933,-0.798753
1_1,Constant Potential,7199.99,0.199483,0.199483,0.00290012,0,0.00438136,-0.798737
1_1,Constant Potential,7259.99,0.199488,0.199488,0.00372748,0,0.00443659,-0.79889
1_1,Constant Potential,7319.99,0.199451,0.199451,0.00125645,0,0.00447812,-0.798092
1_1,Constant Potential,7379.99,0.199442,0.199442,0.00402196,0,0.00452211,-0.798176
1_1,Constant Potential,7439.99,0.199421,0.199421,0.00458622,0,0.00459384,-0.797896
1_1,Constant Potential,7499.99,0.19941,0.19941,0.00113267,0,0.0046415,-0.79683
1_1,Constant Potential,7559.99,0.19946,0.19946,0.00335936,0,0.00467893,-0.797025
1_1,Constant Potential,7619.99,0.199473,0.199473,0.00362443,0,0.00473713,-0.796655
1_1,Constant Potential,7679.99,0.199457,0.199457,0.000224701,0,0.00476921,-0.795595
1_1,Constant Potential,7739.99,0.19946,0.19946,0.00254404,0,0.00479228,-0.795996
1_1,Constant Potential,7799.99,0.199429,0.199429,0.00258651,0,0.00483503,-0.796017
1_1,Constant Potential,7859.99,0.199406,0.199406,0.00191315,0,0.00487253,-0.795829
1_1,Constant Potential,7919.99,0.199419,0.199419,0.00448644,0,0.00492586,-0.796171
1_1,Constant Potential,7979.99,0.199495,0.199495,0.00192168,0,0.00497926,-0.795921
1_1,Constant Potential,8039.99,0.199453,0.199453,0.00255736,0,0.00501659,-0.795774
1_1,Constant Potential,8099.99,0.199485,0.199485,0.00353422,0,0.00506735,-0.796651
1_1,Constant Potential,8159.99,0.19945,0.19945,0.00259786,0,0.00511845,-0.796363
1_1,Constant Potential,8219.99,0.199412,0.199412,0.00148314,0,0.00515246,-0.796369
1_1,Constant Potential,8279.99,0.199418,0.199418,0.00166035,0,0.00517866,-0.796273
1_1,Constant Potential,8339.99,0.199443,0.199443,0.00334957,0,0.00522041,-0.796217
1_1,Constant Potential,8399.99,0.199454,0.199454,0.000638948,0,0.00525364,-0.79546
1_1,Constant Potential,8459.99,0.199415,0.199415,0.00115059,0,0.00526856,-0.795109
1_1,Constant Potential,8519.99,0.199477,0.199477,0.00141402,0,0.00528993,-0.795244
1_1,Constant Potential,8579.99,0.199451,0.199451,-0.00135727,0,0.0052904,-0.7945
1_1,Constant Potential,8639.99,0.199371,0.199371,0.000417569,0,0.00528257,-0.794758
1_1,Constant Potential,8699.99,0.199429,0.199429,0.00126097,0,0.00529656,-0.794884
1_1,Constant Potential,8759.99,0.199457,0.199457,0.00334663,0,0.00533495,-0.795678
1_1,Constant Potential,8819.99,0.199425,0.199425,0.000366937,0,0.0053659,-0.794849
1_1,Constant Potential,8879.99,0.199471,0.199471,0.00265866,0,0.00539111,-0.794769
1_1,Constant Potential,8939.99,0.199447,0.199447,0.000591673,0,0.0054182,-0.793704
1_1,Constant Potential,8999.99,0.199437,0.199437,0.000832721,0,0.00543007,-0.793464
1_1,Constant Potential,9059.99,0.199474,0.199474,0.00237754,0,0.00545682,-0.794006
1_1,Constant Potential,9119.99,0.199427,0.199427,0.00159993,0,0.00548997,-0.793641
1_1,Constant Potential,9179.99,0.199489,0.199489,0.00210611,0,0.00552085,-0.793544
1_1,Constant Potential,9239.99,0.199466,0.199466,0.00294146,0,0.00556291,-0.793587
1_1,Constant Potential,9299.99,0.199443,0.199443,0.00279938,0,0.00561075,-0.792967
1_1,Constant Potential,9359.99,0.199466,0.199466,-0.00366526,0,0.00560354,-0.791451
1_1,Constant Potential,9419.99,0.199391,0.199391,0.00178792,0,0.00558789,-0.792431
1_1,Constant Potential,9479.99,0.19943,0.19943,0.00307756,0,0.00562844,-0.79213
1_1,Constant Potential,9539.99,0.199433,0.199433,0.00484824,0,0.00569449,-0.792144
1_1,Constant Potential,9599.99,0.199407,0.199407,0.00404426,0,0.00576859,-0.791501
1_1,Constant Potential,9659.99,0.199428,0.199428,0.00349878,0,0.00583145,-0.791073
1_1,Constant Potential,9719.99,0.199421,0.199421,-0.00015167,0,0.00585934,-0.790168
1_1,Constant Potential,9779.99,0.199428,0.199428,0.00192849,0,0.00587415,-0.79094
1_1,Constant Potential,9839.99,0.199423,0.199423,0.00176628,0,0.00590494,-0.790777
1_1,Constant Potential,9899.99,0.199449,0.199449,0.000254014,0,0.00592178,-0.790261
1_1,Constant Potential,9959.99,0.199458,0.199458,0.00124635,0,0.00593428,-0.790135
1_1,Constant Potential,10020,0.199456,0.199456,0.00165989,0,0.0059585,-0.790108
1_1,Constant Potential,10080,0.199402,0.199402,0.00230978,0,0.00599158,-0.789856
1_1,Constant Potential,10140,0.19945,0.19945,0.00450903,0,0.0060484,-0.790953
1_1,Constant Potential,10200,0.19942,0.19942,0.00121003,0,0.00609606,-0.789638
1_1,Constant Potential,10260,0.199437,0.199437,0.00309917,0,0.00613197,-0.790023
1_1,Constant Potential,10320,0.199415,0.199415,0.000808692,0,0.00616454,-0.789428
1_1,Constant Potential,10380,0.199427,0.199427,0.00236487,0,0.00619098,-0.789476
1_1,Constant Potential,10440,0.199459,0.199459,0.00358173,0,0.00624054,-0.789543
1_1,Constant Potential,10500,0.199408,0.199408,0.00234671,0,0.00628994,-0.789057
1_1,Constant Potential,10560,0.199441,0.199441,0.00296929,0,0.00633424,-0.789372
1_1,Constant Potential,10620,0.199453,0.199453,0.000641681,0,0.00636433,-0.788687
1_1,Constant Potential,10680,0.199464,0.199464,0.00292296,0,0.00639404,-0.788468
1_1,Constant Potential,10740,0.199488,0.199488,0.00141628,0,0.0064302,-0.787916
1_1,Constant Potential,10800,0.199444,0.199444,0.00420116,0,0.00647701,-0.788204
1_1,Constant Potential,10860,0.199435,0.199435,0.00315798,0,0.00653834,-0.788062
1_1,Constant Potential,10920,0.199458,0.199458,0.00150944,0,0.00657723,-0.787972
1_1,Constant Potential,10980,0.199456,0.199456,0.00398517,0,0.00662302,-0.788268
1_1,Constant Potential,11040,0.199422,0.199422,-0.00136125,0,0.00664489,-0.786906
1_1,Constant Potential,11100,0.19946,0.19946,0.00204069,0,0.00665055,-0.787588
1_1,Constant Potential,11160,0.199469,0.199469,0.00201324,0,0.00668433,-0.78699
1_1,Constant Potential,11220,0.199429,0.199429,0.0022216,0,0.00671962,-0.787376
1_1,Constant Potential,11280,0.199455,0.199455,0.000233529,0,0.00674008,-0.786568
1_1,Constant Potential,11340,0.199449,0.199449,0.00135588,0,0.00675333,-0.786896
1_1,Constant Potential,11400,0.199463,0.199463,0.00224542,0,0.00678334,-0.787409
1_1,Constant Potential,11460,0.199404,0.199404,0.00387896,0,0.00683437,-0.78783
1_1,Constant Potential,11520,0.199469,0.199469,0.00253856,0,0.00688785,-0.787493
1_1,Constant Potential,11580,0.199457,0.199457,0.000935192,0,0.0069168,-0.786627
1_1,Constant Potential,11640,0.199438,0.199438,-0.000365972,0,0.00692154,-0.78613
1_1,Constant Potential,11700,0.19944,0.19944,0.00448406,0,0.00695586,-0.786611
1_1,Constant Potential,11760,0.1994,0.1994,0.00264162,0,0.00701524,-0.785699
1_1,Constant Potential,11820,0.199423,0.199423,0.000380034,0,0.00704042,-0.78499
1_1,Constant Potential,11880,0.19944,0.19944,0.0018911,0,0.00705935,-0.78523
1_1,Constant Potential,11940,0.199446,0.199446,0.00242733,0,0.00709534,-0.785116
1_1,Constant Potential,12000,0.199447,0.199447,0.00270093,0,0.00713807,-0.785441
1_1,Constant Potential,12060,0.199434,0.199434,-0.000966517,0,0.00715252,-0.784472
1_1,Constant Potential,12120,0.199432,0.199432,0.00204168,0,0.00716148,-0.784808
1_1,Constant Potential,12180,0.19944,0.19944,0.00321332,0,0.00720528,-0.784789
1_1,Constant Potential,12240,0.199391,0.199391,0.00172417,0,0.00724642,-0.783975
1_1,Constant Potential,12300,0.199428,0.199428,0.00131289,0,0.00727173,-0.78334
1_1,Constant Potential,12360,0.199446,0.199446,0.0002167,0,0.00728448,-0.782572
1_1,Constant Potential,12420,0.199433,0.199433,0.00162473,0,0.00729982,-0.782908
1_1,Constant Potential,12480,0.19943,0.19943,0.00303904,0,0.00733869,-0.782756
1_1,Constant Potential,12540,0.199456,0.199456,0.00195459,0,0.0073803,-0.782063
1_1,Constant Potential,12600,0.199455,0.199455,0.00425436,0,0.00743204,-0.78207
1_1,Constant Potential,12660,0.199448,0.199448,-0.000577975,0,0.00746268,-0.780283
1_1,Constant Potential,12720,0.199415,0.199415,0.00212511,0,0.00747557,-0.780769
1_1,Constant Potential,12780,0.199469,0.199469,-0.000744861,0,0.00748707,-0.780077
1_1,Constant Potential,12840,0.199441,0.199441,0.00119882,0,0.00749086,-0.780454
1_1,Constant Potential,12900,0.199441,0.199441,0.00444068,0,0.00753785,-0.781069
1_1,Constant Potential,12960,0.199434,0.199434,0.00140267,0,0.00758655,-0.78005
1_1,Constant Potential,13020,0.199476,0.199476,0.00368372,0,0.00762893,-0.780586
1_1,Constant Potential,13080,0.199433,0.199433,0.000916046,0,0.00766727,-0.779837
1_1,Constant Potential,13140,0.199457,0.199457,0.00285698,0,0.00769871,-0.779658
1_1,Constant Potential,13200,0.199455,0.199455,0.00147215,0,0.00773478,-0.778889
1_1,Constant Potential,13260,0.19944,0.19944,0.00220596,0,0.00776543,-0.778725
1_1,Constant Potential,13320,0.199434,0.199434,0.00117869,0,0.00779364,-0.777871
1_1,Constant Potential,13380,0.199453,0.199453,0.00326451,0,0.00783067,-0.778245
1_1,Constant Potential,13440,0.199428,0.199428,-0.000624718,0,0.00785266,-0.77676
1_1,Constant Potential,13500,0.199429,0.199429,0.00403196,0,0.00788106,-0.777567
1_1,Constant Potential,13560,0.199461,0.199461,0.00280261,0,0.00793801,-0.777215
1_1,Constant Potential,13620,0.199424,0.199424,0.0015235,0,0.00797406,-0.776767
1_1,Constant Potential,13680,0.199474,0.199474,0.00128143,0,0.00799744,-0.776323
1_1,Constant Potential,13740,0.199458,0.199458,0.0030313,0,0.00803338,-0.776362
1_1,Constant Potential,13800,0.199489,0.199489,0.00211206,0,0.00807624,-0.776286
1_1,Constant Potential,13860,0.19946,0.19946,0.00167995,0,0.00810784,-0.776067
1_1,Constant Potential,13920,0.199428,0.199428,0.000177266,0,0.00812332,-0.775576
1_1,Constant Potential,13980,0.199428,0.199428,0.000603941,0,0.00812983,-0.775409
1_1,Constant Potential,14040,0.199441,0.199441,0.00313404,0,0.00816098,-0.775819
1_1,Constant Potential,14100,0.199442,0.199442,0.00351131,0,0.00821635,-0.775845
1_1,Constant Potential,14160,0.199414,0.199414,0.00303022,0,0.00827087,-0.775851
1_1,Constant Potential,14220,0.19943,0.19943,0.00173809,0,0.0083106,-0.775092
1_1,Constant Potential,14280,0.199478,0.199478,0.00306997,0,0.00835067,-0.775106
1_1,Constant Potential,14340,0.199452,0.199452,-5.87E-05,0,0.00837576,-0.774124
1_1,Constant Potential,14400,0.199434,0.199434,0.00239564,0,0.00839524,-0.774444
1_1,Constant Potential,14460,0.199463,0.199463,-0.00124258,0,0.00840485,-0.773104
1_1,Constant Potential,14520,0.199448,0.199448,0.00161823,0,0.00840798,-0.773501
1_1,Constant Potential,14580,0.199442,0.199442,0.000982688,0,0.00842965,-0.772651
1_1,Constant Potential,14640,0.199462,0.199462,0.00293614,0,0.00846231,-0.772441
1_1,Constant Potential,14700,0.199466,0.199466,0.00313162,0,0.00851287,-0.772239
1_1,Constant Potential,14760,0.199421,0.199421,0.0025252,0,0.00856001,-0.771599
1_1,Constant Potential,14820,0.199413,0.199413,-6.87E-06,0,0.008581,-0.770573
1_1,Constant Potential,14880,0.199434,0.199434,0.001268,0,0.00859151,-0.770387
1_1,Constant Potential,14940,0.199409,0.199409,0.00103637,0,0.00861071,-0.769962
1_1,Constant Potential,15000,0.199443,0.199443,0.00234742,0,0.00863891,-0.769479
1_1,Constant Potential,15060,0.199421,0.199421,0.00047128,0,0.0086624,-0.768716
1_1,Constant Potential,15120,0.199476,0.199476,0.000335001,0,0.00866912,-0.768163
1_1,Constant Potential,15180,0.199409,0.199409,0.000268364,0,0.00867415,-0.767262
1_1,Constant Potential,15240,0.199434,0.199434,0.00209335,0,0.00869383,-0.767363
1_1,Constant Potential,15300,0.199436,0.199436,0.00191804,0,0.00872725,-0.767079
1_1,Constant Potential,15360,0.199398,0.199398,0.00313125,0,0.00876933,-0.766852
1_1,Constant Potential,15420,0.19946,0.19946,0.00267298,0,0.0088177,-0.765935
1_1,Constant Potential,15480,0.199426,0.199426,0.00262767,0,0.00886187,-0.765138
1_1,Constant Potential,15540,0.199456,0.199456,-0.000493674,0,0.00887966,-0.763572
1_1,Constant Potential,15600,0.199404,0.199404,0.0043031,0,0.0089114,-0.76491
1_1,Constant Potential,15660,0.19946,0.19946,0.00308844,0,0.008973,-0.764727
1_1,Constant Potential,15720,0.199469,0.199469,0.00397163,0,0.00903183,-0.764973
1_1,Constant Potential,15780,0.199472,0.199472,0.000930427,0,0.00907268,-0.764684
1_1,Constant Potential,15840,0.199421,0.199421,0.000954203,0,0.00908839,-0.764182
1_1,Constant Potential,15900,0.199432,0.199432,0.00244274,0,0.0091167,-0.764128
1_1,Constant Potential,15960,0.199408,0.199408,0.000462354,0,0.0091409,-0.763287
1_1,Constant Potential,16020,0.199396,0.199396,0.00105738,0,0.00915357,-0.763069
1_1,Constant Potential,16080,0.199401,0.199401,0.00281041,0,0.0091858,-0.763131
1_1,Constant Potential,16140,0.199459,0.199459,0.00223522,0,0.00922785,-0.763163
1_1,Constant Potential,16200,0.199435,0.199435,0.000660579,0,0.00925198,-0.762891
1_1,Constant Potential,16260,0.199466,0.199466,-0.000872049,0,0.00925022,-0.76283
1_1,Constant Potential,16320,0.199466,0.199466,5.82E-06,0,0.009243,-0.763016
1_1,Constant Potential,16380,0.199456,0.199456,0.00162686,0,0.0092566,-0.76328
1_1,Constant Potential,16440,0.199447,0.199447,0.00159489,0,0.00928345,-0.763387
1_1,Constant Potential,16500,0.199438,0.199438,0.00210115,0,0.00931425,-0.763694
1_1,Constant Potential,16560,0.199434,0.199434,0.00476509,0,0.00937147,-0.764355
1_1,Constant Potential,16620,0.199436,0.199436,0.00106917,0,0.00942009,-0.763638
1_1,Constant Potential,16680,0.199433,0.199433,0.00139144,0,0.00944059,-0.763725
1_1,Constant Potential,16740,0.199413,0.199413,0.00164503,0,0.0094659,-0.763637
1_1,Constant Potential,16800,0.199437,0.199437,0.0022247,0,0.00949815,-0.76362
1_1,Constant Potential,16860,0.199409,0.199409,0.00106612,0,0.00952557,-0.76304
1_1,Constant Potential,16920,0.199445,0.199445,0.000654503,0,0.00953991,-0.762733
1_1,Constant Potential,16980,0.199393,0.199393,0.00301346,0,0.00957047,-0.76333
1_1,Constant Potential,17040,0.199437,0.199437,0.00377948,0,0.00962708,-0.763472
1_1,Constant Potential,17100,0.199404,0.199404,0.00259418,0,0.0096802,-0.763414
1_1,Constant Potential,17160,0.199454,0.199454,0.00299786,0,0.0097268,-0.763268
1_1,Constant Potential,17220,0.199405,0.199405,-2.38E-05,0,0.00975158,-0.762876
1_1,Constant Potential,17280,0.199412,0.199412,0.002392,0,0.00977132,-0.763427
1_1,Constant Potential,17340,0.199449,0.199449,0.00231093,0,0.00981051,-0.763154
1_1,Constant Potential,17400,0.199448,0.199448,0.00123998,0,0.0098401,-0.763161
1_1,Constant Potential,17460,0.199451,0.199451,0.00223119,0,0.00986902,-0.762946
1_1,Constant Potential,17520,0.1994,0.1994,0.00137726,0,0.00989909,-0.762818
1_1,Constant Potential,17580,0.199397,0.199397,0.00344884,0,0.00993931,-0.763078
1_1,Constant Potential,17640,0.199447,0.199447,-0.000799059,0,0.00996139,-0.762307
1_1,Constant Potential,17700,0.199384,0.199384,0.00291505,0,0.00997903,-0.762637
1_1,Constant Potential,17760,0.199443,0.199443,-2.07E-05,0,0.0100031,-0.762122
1_1,Constant Potential,17820,0.199469,0.199469,0.0010611,0,0.0100118,-0.761928
1_1,Constant Potential,17880,0.19945,0.19945,0.000135836,0,0.0100218,-0.761468
1_1,Constant Potential,17940,0.199396,0.199396,0.00132517,0,0.010034,-0.761221
1_1,Constant Potential,18000,0.199408,0.199408,0.00240414,0,0.010065,-0.761153
1_1,Constant Potential,18060,0.199447,0.199447,0.00534974,0,0.0101297,-0.761279
1_1,Constant Potential,18120,0.199444,0.199444,-0.00138184,0,0.0101627,-0.759541
1_1,Constant Potential,18180,0.199431,0.199431,0.0021607,0,0.0101692,-0.759922
1_1,Constant Potential,18240,0.199414,0.199414,0.00149643,0,0.0101997,-0.759905
1_1,Constant Potential,18300,0.199478,0.199478,0.00239086,0,0.0102321,-0.760116
1_1,Constant Potential,18360,0.199443,0.199443,0.00211025,0,0.0102696,-0.759967
