"Step number","Step name","Elapsed Time (s)","Working Electrode (V)","Working Electrode vs. NHE (V)","Current (mA)","Current Density (mA/cm²)","Cumulative Charge (mAh)","Counter Electrode (V)"
1_1,Cyclic Voltammetry,3.27128,0.0319336,0.0319336,0.0359201,0,-0.000430365,0.263553
1_1,Cyclic Voltammetry,3.36284,0.0328385,0.0328385,0.0372806,0,-0.000429435,0.262559
1_1,Cyclic Voltammetry,3.45441,0.0336986,0.0336986,0.0391048,0,-0.000428463,0.26159
1_1,Cyclic Voltammetry,3.54598,0.0346359,0.0346359,0.0405312,0,-0.00042745,0.260684
1_1,Cyclic Voltammetry,3.63755,0.035542,0.035542,0.0420393,0,-0.0004264,0.259812
1_1,Cyclic Voltammetry,3.7291,0.0364726,0.0364726,0.0431858,0,-0.000425316,0.258855
1_1,Cyclic Voltammetry,3.82067,0.0373663,0.0373663,0.0445242,0,-0.000424201,0.25798
1_1,Cyclic Voltammetry,3.91226,0.03826,0.03826,0.0453845,0,-0.000423057,0.25715
1_1,Cyclic Voltammetry,4.00382,0.0393082,0.0393082,0.0464738,0,-0.000421889,0.256294
1_1,Cyclic Voltammetry,4.09536,0.0402187,0.0402187,0.0475938,0,-0.000420693,0.255486
1_1,Cyclic Voltammetry,4.18694,0.0411259,0.0411259,0.0485616,0,-0.00041947,0.254649
1_1,Cyclic Voltammetry,4.27851,0.0420128,0.0420128,0.049654,0,-0.000418221,0.253832
1_1,Cyclic Voltammetry,4.37006,0.0429883,0.0429883,0.0504451,0,-0.000416948,0.253025
1_1,Cyclic Voltammetry,4.46164,0.0439234,0.0439234,0.0515702,0,-0.000415651,0.252251
1_1,Cyclic Voltammetry,4.5532,0.044788,0.044788,0.0522022,0,-0.000414331,0.251489
1_1,Cyclic Voltammetry,4.64476,0.0457366,0.0457366,0.0531,0,-0.000412992,0.250753
1_1,Cyclic Voltammetry,4.73632,0.0466213,0.0466213,0.053682,0,-0.000411634,0.249996
1_1,Cyclic Voltammetry,4.8279,0.0475284,0.0475284,0.0546207,0,-0.000410256,0.249272
1_1,Cyclic Voltammetry,4.91946,0.0484703,0.0484703,0.0549912,0,-0.000408862,0.248603
1_1,Cyclic Voltammetry,5.01103,0.0493897,0.0493897,0.0560352,0,-0.00040745,0.247817
1_1,Cyclic Voltammetry,5.10259,0.050289,0.050289,0.0559534,0,-0.000406026,0.247177
1_1,Cyclic Voltammetry,5.19416,0.0512085,0.0512085,0.0571763,0,-0.000404588,0.246465
1_1,Cyclic Voltammetry,5.28573,0.052082,0.052082,0.0573771,0,-0.000403131,0.245781
1_1,Cyclic Voltammetry,5.37733,0.0530429,0.0530429,0.05812,0,-0.000401661,0.245107
1_1,Cyclic Voltammetry,5.46889,0.053894,0.053894,0.0581353,0,-0.000400183,0.244493
1_1,Cyclic Voltammetry,5.56044,0.0548583,0.0548583,0.0592898,0,-0.00039869,0.243756
1_1,Cyclic Voltammetry,5.65198,0.0557363,0.0557363,0.0588984,0,-0.000397187,0.243159
1_1,Cyclic Voltammetry,5.74355,0.0566367,0.0566367,0.0603142,0,-0.000395671,0.242411
1_1,Cyclic Voltammetry,5.83512,0.057545,0.057545,0.0601829,0,-0.000394139,0.241841
1_1,Cyclic Voltammetry,5.92669,0.0585507,0.0585507,0.0614162,0,-0.000392592,0.241173
1_1,Cyclic Voltammetry,6.01825,0.0594578,0.0594578,0.0611662,0,-0.000391033,0.240587
1_1,Cyclic Voltammetry,6.10982,0.0603918,0.0603918,0.062682,0,-0.000389458,0.239871
1_1,Cyclic Voltammetry,6.20138,0.0612418,0.0612418,0.0620203,0,-0.000387872,0.239319
1_1,Cyclic Voltammetry,6.29294,0.0622251,0.0622251,0.0632414,0,-0.000386279,0.238654
1_1,Cyclic Voltammetry,6.38451,0.0630807,0.0630807,0.0627814,0,-0.000384677,0.238073
1_1,Cyclic Voltammetry,6.47608,0.0640651,0.0640651,0.0638979,0,-0.000383065,0.237435
1_1,Cyclic Voltammetry,6.56765,0.0649454,0.0649454,0.0635793,0,-0.000381444,0.236849
1_1,Cyclic Voltammetry,6.65922,0.065876,0.065876,0.0647381,0,-0.000379812,0.236249
1_1,Cyclic Voltammetry,6.75079,0.0667877,0.0667877,0.0641722,0,-0.000378173,0.235687
1_1,Cyclic Voltammetry,6.84234,0.0677049,0.0677049,0.0655011,0,-0.000376524,0.235087
1_1,Cyclic Voltammetry,6.93395,0.0685963,0.0685963,0.0647772,0,-0.000374866,0.234537
1_1,Cyclic Voltammetry,7.0255,0.0695135,0.0695135,0.066178,0,-0.000373201,0.233812
1_1,Cyclic Voltammetry,7.11706,0.0704016,0.0704016,0.065135,0,-0.000371531,0.233337
1_1,Cyclic Voltammetry,7.20861,0.0713356,0.0713356,0.0667518,0,-0.000369854,0.232655
1_1,Cyclic Voltammetry,7.30018,0.0722405,0.0722405,0.0660898,0,-0.000368165,0.232165
1_1,Cyclic Voltammetry,7.39174,0.0731835,0.0731835,0.0674047,0,-0.000366467,0.231535
1_1,Cyclic Voltammetry,7.4833,0.0740582,0.0740582,0.0667919,0,-0.000364761,0.231034
1_1,Cyclic Voltammetry,7.57487,0.0749899,0.0749899,0.0678831,0,-0.000363048,0.230458
1_1,Cyclic Voltammetry,7.66643,0.0759105,0.0759105,0.0673258,0,-0.000361328,0.229944
1_1,Cyclic Voltammetry,7.758,0.0768535,0.0768535,0.0687162,0,-0.000359598,0.2293
1_1,Cyclic Voltammetry,7.84956,0.0777718,0.0777718,0.0681572,0,-0.000357858,0.228826
1_1,Cyclic Voltammetry,7.94114,0.0787473,0.0787473,0.0690304,0,-0.000356113,0.228237
1_1,Cyclic Voltammetry,8.03271,0.0795782,0.0795782,0.067947,0,-0.000354371,0.227818
1_1,Cyclic Voltammetry,8.12427,0.0805503,0.0805503,0.0692876,0,-0.000352625,0.227161
1_1,Cyclic Voltammetry,8.21583,0.0814384,0.0814384,0.0684652,0,-0.000350874,0.226698
1_1,Cyclic Voltammetry,8.30741,0.0823456,0.0823456,0.0697183,0,-0.000349116,0.226108
1_1,Cyclic Voltammetry,8.39896,0.0832594,0.0832594,0.0688108,0,-0.000347355,0.225617
1_1,Cyclic Voltammetry,8.49053,0.0841699,0.0841699,0.0700331,0,-0.000345589,0.225095
1_1,Cyclic Voltammetry,8.58213,0.0850692,0.0850692,0.0690299,0,-0.00034382,0.22461
1_1,Cyclic Voltammetry,8.67368,0.0860066,0.0860066,0.0703,0,-0.000342048,0.224051
1_1,Cyclic Voltammetry,8.76522,0.0868969,0.0868969,0.069443,0,-0.000340271,0.223596
1_1,Cyclic Voltammetry,8.85679,0.0878432,0.0878432,0.0708415,0,-0.000338487,0.22297
1_1,Cyclic Voltammetry,8.94836,0.0887448,0.0887448,0.0700534,0,-0.000336695,0.222548
1_1,Cyclic Voltammetry,9.03993,0.0896452,0.0896452,0.0710741,0,-0.000334901,0.222002
1_1,Cyclic Voltammetry,9.13149,0.0905355,0.0905355,0.0706226,0,-0.000333099,0.22151
1_1,Cyclic Voltammetry,9.22306,0.0914404,0.0914404,0.0717886,0,-0.000331287,0.220993
1_1,Cyclic Voltammetry,9.31463,0.0923901,0.0923901,0.071231,0,-0.000329468,0.220493
1_1,Cyclic Voltammetry,9.4062,0.0933151,0.0933151,0.0724026,0,-0.000327642,0.219977
1_1,Cyclic Voltammetry,9.49775,0.0942301,0.0942301,0.0716347,0,-0.00032581,0.219517
1_1,Cyclic Voltammetry,9.58932,0.0950925,0.0950925,0.0724507,0,-0.000323978,0.218977
1_1,Cyclic Voltammetry,9.68088,0.0960466,0.0960466,0.0715951,0,-0.000322146,0.218546
1_1,Cyclic Voltammetry,9.77245,0.0969403,0.0969403,0.072672,0,-0.000320311,0.218004
1_1,Cyclic Voltammetry,9.86401,0.09789,0.09789,0.0721558,0,-0.000318469,0.217526
1_1,Cyclic Voltammetry,9.95558,0.0988487,0.0988487,0.0730345,0,-0.000316623,0.217028
1_1,Cyclic Voltammetry,10.0472,0.0997569,0.0997569,0.0724878,0,-0.000314771,0.216578
1_1,Cyclic Voltammetry,10.1387,0.100648,0.100648,0.0734165,0,-0.000312916,0.216061
1_1,Cyclic Voltammetry,10.2303,0.10154,0.10154,0.0726884,0,-0.000311058,0.215631
1_1,Cyclic Voltammetry,10.3218,0.102467,0.102467,0.0734951,0,-0.0003092,0.215103
1_1,Cyclic Voltammetry,10.4134,0.103411,0.103411,0.0730973,0,-0.000307335,0.21464
1_1,Cyclic Voltammetry,10.505,0.104275,0.104275,0.0740468,0,-0.000305464,0.214069
1_1,Cyclic Voltammetry,10.5965,0.10519,0.10519,0.0735978,0,-0.000303586,0.213632
1_1,Cyclic Voltammetry,10.6881,0.106089,0.106089,0.0741224,0,-0.000301708,0.213113
1_1,Cyclic Voltammetry,10.7797,0.107058,0.107058,0.0737001,0,-0.000299828,0.212714
1_1,Cyclic Voltammetry,10.8712,0.10796,0.10796,0.0744936,0,-0.000297943,0.212228
1_1,Cyclic Voltammetry,10.9628,0.108844,0.108844,0.074054,0,-0.000296054,0.211762
1_1,Cyclic Voltammetry,11.0544,0.109789,0.109789,0.0746048,0,-0.000294163,0.211292
1_1,Cyclic Voltammetry,11.1459,0.110643,0.110643,0.074201,0,-0.000292271,0.210857
1_1,Cyclic Voltammetry,11.2375,0.111523,0.111523,0.0746447,0,-0.000290378,0.210387
1_1,Cyclic Voltammetry,11.3291,0.112458,0.112458,0.074373,0,-0.000288483,0.209931
1_1,Cyclic Voltammetry,11.4206,0.113387,0.113387,0.0749617,0,-0.000286584,0.209486
1_1,Cyclic Voltammetry,11.5122,0.114291,0.114291,0.0747022,0,-0.00028468,0.209008
1_1,Cyclic Voltammetry,11.6038,0.115196,0.115196,0.0751859,0,-0.000282773,0.208553
1_1,Cyclic Voltammetry,11.6954,0.116092,0.116092,0.0748515,0,-0.000280865,0.208095
1_1,Cyclic Voltammetry,11.7869,0.117045,0.117045,0.0752821,0,-0.000278956,0.207622
1_1,Cyclic Voltammetry,11.8785,0.118056,0.118056,0.075217,0,-0.000277042,0.20717
1_1,Cyclic Voltammetry,11.97,0.118906,0.118906,0.0755532,0,-0.000275125,0.206725
1_1,Cyclic Voltammetry,12.0616,0.119886,0.119886,0.0755816,0,-0.000273203,0.206296
1_1,Cyclic Voltammetry,12.1532,0.12076,0.12076,0.0758977,0,-0.000271277,0.205824
1_1,Cyclic Voltammetry,12.2447,0.121733,0.121733,0.0760389,0,-0.000269344,0.205401
1_1,Cyclic Voltammetry,12.3363,0.122603,0.122603,0.07595,0,-0.000267412,0.205017
1_1,Cyclic Voltammetry,12.4279,0.123482,0.123482,0.0759879,0,-0.000265479,0.204545
1_1,Cyclic Voltammetry,12.5194,0.12442,0.12442,0.076091,0,-0.000263545,0.204112
1_1,Cyclic Voltammetry,12.611,0.125343,0.125343,0.0762664,0,-0.000261608,0.203635
1_1,Cyclic Voltammetry,12.7026,0.126221,0.126221,0.0762754,0,-0.000259668,0.203183
1_1,Cyclic Voltammetry,12.7941,0.127203,0.127203,0.0766765,0,-0.000257723,0.202746
1_1,Cyclic Voltammetry,12.8857,0.128068,0.128068,0.0765584,0,-0.000255774,0.202312
1_1,Cyclic Voltammetry,12.9773,0.129027,0.129027,0.0769577,0,-0.000253821,0.201839
1_1,Cyclic Voltammetry,13.0688,0.129861,0.129861,0.07676,0,-0.000251867,0.201445
1_1,Cyclic Voltammetry,13.1604,0.130791,0.130791,0.0769988,0,-0.000249911,0.201028
1_1,Cyclic Voltammetry,13.252,0.131696,0.131696,0.076661,0,-0.000247956,0.200576
1_1,Cyclic Voltammetry,13.3435,0.132602,0.132602,0.0772097,0,-0.000246,0.200119
1_1,Cyclic Voltammetry,13.4351,0.133505,0.133505,0.0767439,0,-0.000244042,0.199772
1_1,Cyclic Voltammetry,13.5267,0.134426,0.134426,0.0771973,0,-0.000242084,0.19932
1_1,Cyclic Voltammetry,13.6182,0.135371,0.135371,0.0769992,0,-0.000240124,0.198871
1_1,Cyclic Voltammetry,13.7098,0.136279,0.136279,0.0777185,0,-0.000238156,0.198411
1_1,Cyclic Voltammetry,13.8014,0.137244,0.137244,0.0773593,0,-0.000236183,0.198058
1_1,Cyclic Voltammetry,13.8929,0.138158,0.138158,0.078163,0,-0.000234206,0.197559
1_1,Cyclic Voltammetry,13.9845,0.139026,0.139026,0.0773766,0,-0.000232228,0.1972
1_1,Cyclic Voltammetry,14.076,0.139984,0.139984,0.0782482,0,-0.000230249,0.196705
1_1,Cyclic Voltammetry,14.1676,0.14086,0.14086,0.0774725,0,-0.000228268,0.196362
1_1,Cyclic Voltammetry,14.2592,0.14181,0.14181,0.0782806,0,-0.000226287,0.195891
1_1,Cyclic Voltammetry,14.3508,0.142706,0.142706,0.0776802,0,-0.000224304,0.195503
1_1,Cyclic Voltammetry,14.4423,0.14362,0.14362,0.0784983,0,-0.000222318,0.194995
1_1,Cyclic Voltammetry,14.5339,0.144511,0.144511,0.0777054,0,-0.000220331,0.194647
1_1,Cyclic Voltammetry,14.6254,0.145446,0.145446,0.0787926,0,-0.000218341,0.194121
1_1,Cyclic Voltammetry,14.717,0.146361,0.146361,0.0778471,0,-0.000216349,0.193746
1_1,Cyclic Voltammetry,14.8087,0.147258,0.147258,0.078734,0,-0.000214355,0.19327
1_1,Cyclic Voltammetry,14.9002,0.148079,0.148079,0.0778329,0,-0.000212364,0.192902
1_1,Cyclic Voltammetry,14.9918,0.149065,0.149065,0.0789101,0,-0.000210371,0.192496
1_1,Cyclic Voltammetry,15.0833,0.149975,0.149975,0.0780261,0,-0.000208376,0.192126
1_1,Cyclic Voltammetry,15.1749,0.150916,0.150916,0.0793383,0,-0.000206375,0.191623
1_1,Cyclic Voltammetry,15.2664,0.151803,0.151803,0.0784751,0,-0.000204368,0.191279
1_1,Cyclic Voltammetry,15.358,0.152729,0.152729,0.0796344,0,-0.000202358,0.190782
1_1,Cyclic Voltammetry,15.4495,0.153614,0.153614,0.0786104,0,-0.000200346,0.190476
1_1,Cyclic Voltammetry,15.5411,0.154554,0.154554,0.0797831,0,-0.000198331,0.189999
1_1,Cyclic Voltammetry,15.6327,0.155374,0.155374,0.0775205,0,-0.000196331,0.189765
1_1,Cyclic Voltammetry,15.7242,0.156312,0.156312,0.0785425,0,-0.000194346,0.189294
1_1,Cyclic Voltammetry,15.8158,0.157293,0.157293,0.077793,0,-0.000192358,0.188985
1_1,Cyclic Voltammetry,15.9074,0.158202,0.158202,0.079069,0,-0.000190363,0.188492
1_1,Cyclic Voltammetry,15.9989,0.159106,0.159106,0.0784422,0,-0.00018836,0.18815
1_1,Cyclic Voltammetry,16.0905,0.160029,0.160029,0.0796233,0,-0.00018635,0.187643
1_1,Cyclic Voltammetry,16.1821,0.160942,0.160942,0.0788623,0,-0.000184334,0.18732
1_1,Cyclic Voltammetry,16.2736,0.161874,0.161874,0.0799432,0,-0.000182315,0.186866
1_1,Cyclic Voltammetry,16.3652,0.162766,0.162766,0.0789732,0,-0.000180293,0.186529
1_1,Cyclic Voltammetry,16.4568,0.163685,0.163685,0.0801279,0,-0.00017827,0.186062
1_1,Cyclic Voltammetry,16.5483,0.164578,0.164578,0.0791701,0,-0.000176244,0.185715
1_1,Cyclic Voltammetry,16.6399,0.165521,0.165521,0.0802409,0,-0.000174217,0.18525
1_1,Cyclic Voltammetry,16.7315,0.166393,0.166393,0.0794604,0,-0.000172186,0.184955
1_1,Cyclic Voltammetry,16.823,0.167319,0.167319,0.0807112,0,-0.000170149,0.184411
1_1,Cyclic Voltammetry,16.9146,0.168204,0.168204,0.0799317,0,-0.000168106,0.18403
1_1,Cyclic Voltammetry,17.0062,0.169144,0.169144,0.0810853,0,-0.000166058,0.183629
1_1,Cyclic Voltammetry,17.0977,0.1701,0.1701,0.0801893,0,-0.000164007,0.183288
1_1,Cyclic Voltammetry,17.1893,0.17098,0.17098,0.0812488,0,-0.000161954,0.182841
1_1,Cyclic Voltammetry,17.2809,0.171907,0.171907,0.0804366,0,-0.000159898,0.182479
1_1,Cyclic Voltammetry,17.3724,0.172798,0.172798,0.0811985,0,-0.000157843,0.182053
1_1,Cyclic Voltammetry,17.464,0.173675,0.173675,0.0803496,0,-0.000155788,0.181693
1_1,Cyclic Voltammetry,17.5556,0.174601,0.174601,0.0811773,0,-0.000153734,0.181276
1_1,Cyclic Voltammetry,17.6471,0.175501,0.175501,0.080519,0,-0.000151677,0.180904
1_1,Cyclic Voltammetry,17.7387,0.176432,0.176432,0.0813992,0,-0.000149618,0.18047
1_1,Cyclic Voltammetry,17.8303,0.17741,0.17741,0.080689,0,-0.000147557,0.180166
1_1,Cyclic Voltammetry,17.9219,0.178258,0.178258,0.0815316,0,-0.000145493,0.179677
1_1,Cyclic Voltammetry,18.0134,0.179205,0.179205,0.080849,0,-0.000143428,0.179328
1_1,Cyclic Voltammetry,18.105,0.180054,0.180054,0.0817272,0,-0.000141361,0.178887
1_1,Cyclic Voltammetry,18.1965,0.180982,0.180982,0.0810906,0,-0.00013929,0.17851
1_1,Cyclic Voltammetry,18.2881,0.181913,0.181913,0.0819481,0,-0.000137217,0.178151
1_1,Cyclic Voltammetry,18.3796,0.182859,0.182859,0.0814557,0,-0.000135139,0.177782
1_1,Cyclic Voltammetry,18.4712,0.183735,0.183735,0.0823373,0,-0.000133056,0.177296
1_1,Cyclic Voltammetry,18.5628,0.184652,0.184652,0.0818924,0,-0.000130967,0.176964
1_1,Cyclic Voltammetry,18.6543,0.185591,0.185591,0.0826448,0,-0.000128875,0.176515
1_1,Cyclic Voltammetry,18.7459,0.186468,0.186468,0.0821499,0,-0.000126779,0.176144
1_1,Cyclic Voltammetry,18.8375,0.187354,0.187354,0.0826211,0,-0.000124683,0.175771
1_1,Cyclic Voltammetry,18.929,0.188303,0.188303,0.0823477,0,-0.000122586,0.17538
1_1,Cyclic Voltammetry,19.0206,0.189199,0.189199,0.0827836,0,-0.000120485,0.174902
1_1,Cyclic Voltammetry,19.1122,0.190145,0.190145,0.0825747,0,-0.000118382,0.174542
1_1,Cyclic Voltammetry,19.2037,0.19104,0.19104,0.0829568,0,-0.000116277,0.174125
1_1,Cyclic Voltammetry,19.2953,0.191932,0.191932,0.0827443,0,-0.00011417,0.17376
1_1,Cyclic Voltammetry,19.3869,0.192825,0.192825,0.0833163,0,-0.000112058,0.173338
1_1,Cyclic Voltammetry,19.4785,0.193733,0.193733,0.082841,0,-0.000109944,0.172947
1_1,Cyclic Voltammetry,19.57,0.194636,0.194636,0.0834591,0,-0.00010783,0.172601
1_1,Cyclic Voltammetry,19.6616,0.195626,0.195626,0.0835014,0,-0.000105707,0.172158
1_1,Cyclic Voltammetry,19.7531,0.196551,0.196551,0.0836632,0,-0.000103581,0.171734
1_1,Cyclic Voltammetry,19.8447,0.197509,0.197509,0.083772,0,-0.000101452,0.171356
1_1,Cyclic Voltammetry,19.9363,0.198381,0.198381,0.0840273,0,-9.93176e-05,0.170999
1_1,Cyclic Voltammetry,20.0278,0.199338,0.199338,0.0842998,0,-9.71768e-05,0.170588
1_1,Cyclic Voltammetry,20.1194,0.200224,0.200224,0.0843399,0,-9.50323e-05,0.170161
1_1,Cyclic Voltammetry,20.211,0.201149,0.201149,0.0845768,0,-9.28843e-05,0.16979
1_1,Cyclic Voltammetry,20.3025,0.202051,0.202051,0.084451,0,-9.07345e-05,0.169432
1_1,Cyclic Voltammetry,20.3941,0.202975,0.202975,0.0845723,0,-8.85851e-05,0.168982
1_1,Cyclic Voltammetry,20.4857,0.203856,0.203856,0.0847156,0,-8.64321e-05,0.168637
1_1,Cyclic Voltammetry,20.5772,0.204794,0.204794,0.0850259,0,-8.42733e-05,0.168218
1_1,Cyclic Voltammetry,20.6688,0.205694,0.205694,0.085135,0,-8.21092e-05,0.167816
1_1,Cyclic Voltammetry,20.7604,0.206623,0.206623,0.0853848,0,-7.99407e-05,0.167384
1_1,Cyclic Voltammetry,20.8519,0.207557,0.207557,0.0855173,0,-7.77673e-05,0.167003
1_1,Cyclic Voltammetry,20.9435,0.208403,0.208403,0.0858512,0,-7.55881e-05,0.166603
1_1,Cyclic Voltammetry,21.0351,0.209308,0.209308,0.0858015,0,-7.34041e-05,0.166244
1_1,Cyclic Voltammetry,21.1267,0.210269,0.210269,0.0862246,0,-7.12166e-05,0.165782
1_1,Cyclic Voltammetry,21.2182,0.21116,0.21116,0.086067,0,-6.90257e-05,0.165436
1_1,Cyclic Voltammetry,21.3097,0.212068,0.212068,0.0865178,0,-6.68314e-05,0.164959
1_1,Cyclic Voltammetry,21.4013,0.212954,0.212954,0.0864476,0,-6.46318e-05,0.164602
1_1,Cyclic Voltammetry,21.4929,0.21388,0.21388,0.0870004,0,-6.2426e-05,0.164113
1_1,Cyclic Voltammetry,21.5844,0.214826,0.214826,0.0869371,0,-6.02139e-05,0.163729
1_1,Cyclic Voltammetry,21.676,0.215795,0.215795,0.0876982,0,-5.7993e-05,0.163308
1_1,Cyclic Voltammetry,21.7676,0.216677,0.216677,0.0874393,0,-5.57656e-05,0.162945
1_1,Cyclic Voltammetry,21.8591,0.217599,0.217599,0.0880749,0,-5.35335e-05,0.162496
1_1,Cyclic Voltammetry,21.9507,0.218412,0.218412,0.0877361,0,-5.12975e-05,0.162145
1_1,Cyclic Voltammetry,22.0423,0.21939,0.21939,0.0885731,0,-4.90555e-05,0.161709
1_1,Cyclic Voltammetry,22.1338,0.220316,0.220316,0.0883254,0,-4.68057e-05,0.161286
1_1,Cyclic Voltammetry,22.2254,0.221232,0.221232,0.0889642,0,-4.45508e-05,0.160848
1_1,Cyclic Voltammetry,22.317,0.222115,0.222115,0.0885721,0,-4.22931e-05,0.160493
1_1,Cyclic Voltammetry,22.4085,0.223056,0.223056,0.0893582,0,-4.00305e-05,0.160009
1_1,Cyclic Voltammetry,22.5001,0.223924,0.223924,0.0888772,0,-3.77636e-05,0.159611
1_1,Cyclic Voltammetry,22.5917,0.224874,0.224874,0.089955,0,-3.54895e-05,0.159145
1_1,Cyclic Voltammetry,22.6833,0.225752,0.225752,0.0896172,0,-3.32049e-05,0.158779
1_1,Cyclic Voltammetry,22.7748,0.226703,0.226703,0.0906921,0,-3.09123e-05,0.158299
1_1,Cyclic Voltammetry,22.8664,0.227532,0.227532,0.0898568,0,-2.86163e-05,0.157946
1_1,Cyclic Voltammetry,22.9579,0.228472,0.228472,0.090972,0,-2.63169e-05,0.157424
1_1,Cyclic Voltammetry,23.0495,0.229344,0.229344,0.090587,0,-2.40079e-05,0.157076
1_1,Cyclic Voltammetry,23.1411,0.230303,0.230303,0.0919022,0,-2.16867e-05,0.156578
1_1,Cyclic Voltammetry,23.2326,0.231168,0.231168,0.0910957,0,-1.93598e-05,0.156218
1_1,Cyclic Voltammetry,23.3242,0.232094,0.232094,0.0928329,0,-1.70208e-05,0.155612
1_1,Cyclic Voltammetry,23.4158,0.233009,0.233009,0.0922282,0,-1.46668e-05,0.155266
1_1,Cyclic Voltammetry,23.5073,0.233911,0.233911,0.0935234,0,-1.23045e-05,0.154742
1_1,Cyclic Voltammetry,23.5989,0.234884,0.234884,0.0929085,0,-9.93356e-06,0.154382
1_1,Cyclic Voltammetry,23.6905,0.235834,0.235834,0.0942669,0,-7.55358e-06,0.153865
1_1,Cyclic Voltammetry,23.782,0.236731,0.236731,0.0935329,0,-5.16502e-06,0.153456
1_1,Cyclic Voltammetry,23.8736,0.237654,0.237654,0.0952096,0,-2.76495e-06,0.152942
1_1,Cyclic Voltammetry,23.9652,0.238557,0.238557,0.0944489,0,-3.52735e-07,0.152581
1_1,Cyclic Voltammetry,24.0567,0.239459,0.239459,0.0956493,0,2.06495e-06,0.152082
1_1,Cyclic Voltammetry,24.1483,0.240387,0.240387,0.0952228,0,4.49207e-06,0.151692
1_1,Cyclic Voltammetry,24.2399,0.241279,0.241279,0.0964754,0,6.931e-06,0.151159
