"Step number","Step name","Elapsed Time (s)","Working Electrode (V)","Working Electrode vs. NHE (V)","Current (mA)","Current Density (mA/cm²)","Cumulative Charge (mAh)","Counter Electrode (V)"
6_2,Cyclic Voltammetry,3289.05,0.743838,0.743838,1.22314,0,1.34149,-0.737034
6_2,Cyclic Voltammetry,3290.04,0.742865,0.742865,1.22166,0,1.34182,-0.736907
6_2,Cyclic Voltammetry,3291.04,0.741856,0.741856,1.21992,0,1.34216,-0.73668
6_2,Cyclic Voltammetry,3292.03,0.74089,0.74089,1.21826,0,1.3425,-0.736511
6_2,Cyclic Voltammetry,3293.03,0.739901,0.739901,1.21692,0,1.34283,-0.73631
6_2,Cyclic Voltammetry,3294.02,0.738881,0.738881,1.21606,0,1.34317,-0.736232
6_2,Cyclic Voltammetry,3295.02,0.737923,0.737923,1.21498,0,1.34351,-0.736119
6_2,Cyclic Voltammetry,3296.01,0.736923,0.736923,1.2142,0,1.34384,-0.736016
6_2,Cyclic Voltammetry,3297.01,0.735892,0.735892,1.21311,0,1.34418,-0.735878
6_2,Cyclic Voltammetry,3298,0.734877,0.734877,1.21228,0,1.34451,-0.735795
6_2,Cyclic Voltammetry,3299,0.733905,0.733905,1.2117,0,1.34485,-0.735744
6_2,Cyclic Voltammetry,3299.99,0.732904,0.732904,1.21075,0,1.34518,-0.735678
6_2,Cyclic Voltammetry,3300.98,0.731956,0.731956,1.20996,0,1.34552,-0.735541
6_2,Cyclic Voltammetry,3301.98,0.730955,0.730955,1.20882,0,1.34585,-0.735399
6_2,Cyclic Voltammetry,3302.97,0.729927,0.729927,1.20752,0,1.34618,-0.735228
6_2,Cyclic Voltammetry,3303.97,0.728903,0.728903,1.20583,0,1.34652,-0.735054
6_2,Cyclic Voltammetry,3304.96,0.72795,0.72795,1.20508,0,1.34685,-0.734976
6_2,Cyclic Voltammetry,3305.96,0.726956,0.726956,1.20397,0,1.34718,-0.734866
6_2,Cyclic Voltammetry,3306.95,0.725985,0.725985,1.20261,0,1.34751,-0.734668
6_2,Cyclic Voltammetry,3307.95,0.724972,0.724972,1.201,0,1.34785,-0.734488
6_2,Cyclic Voltammetry,3308.94,0.723958,0.723958,1.19998,0,1.34818,-0.734354
6_2,Cyclic Voltammetry,3309.93,0.722954,0.722954,1.19873,0,1.34851,-0.734232
6_2,Cyclic Voltammetry,3310.93,0.721991,0.721991,1.19797,0,1.34884,-0.734171
6_2,Cyclic Voltammetry,3311.92,0.720987,0.720987,1.19656,0,1.34917,-0.734026
6_2,Cyclic Voltammetry,3312.92,0.720006,0.720006,1.19524,0,1.3495,-0.733804
6_2,Cyclic Voltammetry,3313.91,0.719002,0.719002,1.19362,0,1.34983,-0.733643
6_2,Cyclic Voltammetry,3314.91,0.717968,0.717968,1.19216,0,1.35016,-0.733498
6_2,Cyclic Voltammetry,3315.9,0.716996,0.716996,1.19027,0,1.35049,-0.733269
6_2,Cyclic Voltammetry,3316.9,0.71602,0.71602,1.18895,0,1.35082,-0.73311
6_2,Cyclic Voltammetry,3317.89,0.715004,0.715004,1.18723,0,1.35115,-0.732887
6_2,Cyclic Voltammetry,3318.89,0.713994,0.713994,1.18543,0,1.35147,-0.732619
6_2,Cyclic Voltammetry,3319.88,0.713002,0.713002,1.18355,0,1.3518,-0.732454
6_2,Cyclic Voltammetry,3320.87,0.711996,0.711996,1.1826,0,1.35213,-0.732393
6_2,Cyclic Voltammetry,3321.87,0.711038,0.711038,1.18113,0,1.35246,-0.732167
6_2,Cyclic Voltammetry,3322.86,0.710055,0.710055,1.17996,0,1.35278,-0.731989
6_2,Cyclic Voltammetry,3323.86,0.709028,0.709028,1.1785,0,1.35311,-0.731834
6_2,Cyclic Voltammetry,3324.85,0.70802,0.70802,1.17687,0,1.35343,-0.731677
6_2,Cyclic Voltammetry,3325.85,0.707026,0.707026,1.17591,0,1.35376,-0.731547
6_2,Cyclic Voltammetry,3326.84,0.706015,0.706015,1.17485,0,1.35408,-0.731428
6_2,Cyclic Voltammetry,3327.84,0.70503,0.70503,1.17323,0,1.35441,-0.731212
6_2,Cyclic Voltammetry,3328.83,0.704077,0.704077,1.17234,0,1.35473,-0.731069
6_2,Cyclic Voltammetry,3329.82,0.703056,0.703056,1.17124,0,1.35505,-0.731018
6_2,Cyclic Voltammetry,3330.82,0.702068,0.702068,1.16996,0,1.35538,-0.73087
6_2,Cyclic Voltammetry,3331.81,0.701114,0.701114,1.16835,0,1.3557,-0.730623
6_2,Cyclic Voltammetry,3332.81,0.700075,0.700075,1.16679,0,1.35602,-0.730417
6_2,Cyclic Voltammetry,3333.8,0.699056,0.699056,1.165,0,1.35635,-0.730215
6_2,Cyclic Voltammetry,3334.8,0.698081,0.698081,1.16382,0,1.35667,-0.730063
6_2,Cyclic Voltammetry,3335.79,0.697074,0.697074,1.16239,0,1.35699,-0.72994
6_2,Cyclic Voltammetry,3336.79,0.696063,0.696063,1.16161,0,1.35731,-0.729844
6_2,Cyclic Voltammetry,3337.78,0.695118,0.695118,1.16042,0,1.35763,-0.729703
6_2,Cyclic Voltammetry,3338.78,0.694105,0.694105,1.15934,0,1.35795,-0.729579
6_2,Cyclic Voltammetry,3339.77,0.69311,0.69311,1.1579,0,1.35827,-0.729452
6_2,Cyclic Voltammetry,3340.76,0.692135,0.692135,1.15618,0,1.35859,-0.7292
6_2,Cyclic Voltammetry,3341.76,0.691107,0.691107,1.15449,0,1.35891,-0.728974
6_2,Cyclic Voltammetry,3342.75,0.6901,0.6901,1.15301,0,1.35923,-0.728797
6_2,Cyclic Voltammetry,3343.75,0.689125,0.689125,1.15129,0,1.35955,-0.728514
6_2,Cyclic Voltammetry,3344.74,0.688114,0.688114,1.15007,0,1.35986,-0.72838
6_2,Cyclic Voltammetry,3345.74,0.6871,0.6871,1.14878,0,1.36018,-0.728285
6_2,Cyclic Voltammetry,3346.73,0.686125,0.686125,1.14788,0,1.3605,-0.728156
6_2,Cyclic Voltammetry,3347.73,0.685123,0.685123,1.14634,0,1.36082,-0.727976
6_2,Cyclic Voltammetry,3348.72,0.684124,0.684124,1.1446,0,1.36113,-0.727786
6_2,Cyclic Voltammetry,3349.71,0.683138,0.683138,1.14258,0,1.36145,-0.727522
6_2,Cyclic Voltammetry,3350.71,0.68213,0.68213,1.14092,0,1.36176,-0.727324
6_2,Cyclic Voltammetry,3351.7,0.681114,0.681114,1.13887,0,1.36208,-0.727088
6_2,Cyclic Voltammetry,3352.7,0.680156,0.680156,1.13761,0,1.36239,-0.726944
6_2,Cyclic Voltammetry,3353.69,0.679212,0.679212,1.13623,0,1.36271,-0.726768
6_2,Cyclic Voltammetry,3354.69,0.67828,0.67828,1.13447,0,1.36302,-0.726582
6_2,Cyclic Voltammetry,3355.68,0.677287,0.677287,1.13286,0,1.36333,-0.726341
6_2,Cyclic Voltammetry,3356.68,0.676264,0.676264,1.13134,0,1.36365,-0.726146
6_2,Cyclic Voltammetry,3357.67,0.67531,0.67531,1.12925,0,1.36396,-0.725952
6_2,Cyclic Voltammetry,3358.67,0.674311,0.674311,1.1274,0,1.36427,-0.725671
6_2,Cyclic Voltammetry,3359.66,0.673265,0.673265,1.12583,0,1.36458,-0.725468
6_2,Cyclic Voltammetry,3360.65,0.672266,0.672266,1.12405,0,1.36489,-0.725265
6_2,Cyclic Voltammetry,3361.65,0.671286,0.671286,1.1225,0,1.3652,-0.725037
6_2,Cyclic Voltammetry,3362.64,0.670279,0.670279,1.12069,0,1.36551,-0.724832
6_2,Cyclic Voltammetry,3363.64,0.669293,0.669293,1.11904,0,1.36582,-0.724654
6_2,Cyclic Voltammetry,3364.63,0.668304,0.668304,1.11695,0,1.36613,-0.724373
6_2,Cyclic Voltammetry,3365.63,0.667295,0.667295,1.11562,0,1.36644,-0.724201
6_2,Cyclic Voltammetry,3366.62,0.666308,0.666308,1.11329,0,1.36675,-0.723945
6_2,Cyclic Voltammetry,3367.62,0.665344,0.665344,1.11199,0,1.36705,-0.723794
6_2,Cyclic Voltammetry,3368.61,0.664317,0.664317,1.11029,0,1.36736,-0.723569
6_2,Cyclic Voltammetry,3369.6,0.663292,0.663292,1.1086,0,1.36767,-0.723361
6_2,Cyclic Voltammetry,3370.6,0.662336,0.662336,1.1079,0,1.36797,-0.723284
6_2,Cyclic Voltammetry,3371.59,0.661339,0.661339,1.10723,0,1.36828,-0.723188
6_2,Cyclic Voltammetry,3372.59,0.660358,0.660358,1.10603,0,1.36859,-0.723055
6_2,Cyclic Voltammetry,3373.58,0.659395,0.659395,1.10524,0,1.36889,-0.722978
6_2,Cyclic Voltammetry,3374.58,0.658369,0.658369,1.10387,0,1.3692,-0.722795
6_2,Cyclic Voltammetry,3375.57,0.65736,0.65736,1.10271,0,1.3695,-0.722643
6_2,Cyclic Voltammetry,3376.57,0.656369,0.656369,1.10135,0,1.36981,-0.722537
6_2,Cyclic Voltammetry,3377.56,0.65535,0.65535,1.10011,0,1.37011,-0.722326
6_2,Cyclic Voltammetry,3378.56,0.654365,0.654365,1.09821,0,1.37041,-0.722082
6_2,Cyclic Voltammetry,3379.55,0.653398,0.653398,1.09629,0,1.37072,-0.721858
6_2,Cyclic Voltammetry,3380.54,0.652382,0.652382,1.09468,0,1.37102,-0.721631
6_2,Cyclic Voltammetry,3381.54,0.651402,0.651402,1.09302,0,1.37132,-0.721455
6_2,Cyclic Voltammetry,3382.53,0.650443,0.650443,1.09092,0,1.37162,-0.721237
6_2,Cyclic Voltammetry,3383.53,0.649453,0.649453,1.08956,0,1.37192,-0.721019
6_2,Cyclic Voltammetry,3384.52,0.648446,0.648446,1.08756,0,1.37222,-0.720753
6_2,Cyclic Voltammetry,3385.52,0.647455,0.647455,1.08584,0,1.37252,-0.720543
6_2,Cyclic Voltammetry,3386.51,0.646412,0.646412,1.08365,0,1.37282,-0.720257
6_2,Cyclic Voltammetry,3387.51,0.645435,0.645435,1.08208,0,1.37312,-0.720008
6_2,Cyclic Voltammetry,3388.5,0.644465,0.644465,1.08038,0,1.37342,-0.719805
6_2,Cyclic Voltammetry,3389.49,0.643464,0.643464,1.0787,0,1.37372,-0.71958
6_2,Cyclic Voltammetry,3390.49,0.642437,0.642437,1.07737,0,1.37402,-0.719435
6_2,Cyclic Voltammetry,3391.48,0.641434,0.641434,1.07578,0,1.37432,-0.71926
6_2,Cyclic Voltammetry,3392.48,0.640432,0.640432,1.07421,0,1.37461,-0.71908
6_2,Cyclic Voltammetry,3393.47,0.639448,0.639448,1.0726,0,1.37491,-0.718839
6_2,Cyclic Voltammetry,3394.47,0.638474,0.638474,1.0707,0,1.37521,-0.718668
6_2,Cyclic Voltammetry,3395.46,0.637428,0.637428,1.06883,0,1.3755,-0.71841
6_2,Cyclic Voltammetry,3396.46,0.6364,0.6364,1.06695,0,1.3758,-0.718183
6_2,Cyclic Voltammetry,3397.45,0.635447,0.635447,1.06524,0,1.37609,-0.717985
6_2,Cyclic Voltammetry,3398.45,0.634464,0.634464,1.06324,0,1.37638,-0.717733
6_2,Cyclic Voltammetry,3399.44,0.633485,0.633485,1.06123,0,1.37668,-0.71748
6_2,Cyclic Voltammetry,3400.43,0.632514,0.632514,1.05931,0,1.37697,-0.717243
6_2,Cyclic Voltammetry,3401.43,0.631484,0.631484,1.05796,0,1.37726,-0.717081
6_2,Cyclic Voltammetry,3402.42,0.630483,0.630483,1.05589,0,1.37756,-0.716818
6_2,Cyclic Voltammetry,3403.42,0.629538,0.629538,1.05394,0,1.37785,-0.716547
6_2,Cyclic Voltammetry,3404.41,0.628508,0.628508,1.05216,0,1.37814,-0.716326
6_2,Cyclic Voltammetry,3405.41,0.627483,0.627483,1.05014,0,1.37843,-0.71604
6_2,Cyclic Voltammetry,3406.4,0.626522,0.626522,1.04797,0,1.37872,-0.715839
6_2,Cyclic Voltammetry,3407.4,0.625539,0.625539,1.04566,0,1.37901,-0.715574
6_2,Cyclic Voltammetry,3408.39,0.624561,0.624561,1.04315,0,1.3793,-0.715225
6_2,Cyclic Voltammetry,3409.38,0.623592,0.623592,1.04073,0,1.37958,-0.71489
6_2,Cyclic Voltammetry,3410.38,0.622571,0.622571,1.03842,0,1.37987,-0.714611
6_2,Cyclic Voltammetry,3411.37,0.621549,0.621549,1.03629,0,1.38016,-0.714377
6_2,Cyclic Voltammetry,3412.37,0.620561,0.620561,1.03424,0,1.38044,-0.714105
6_2,Cyclic Voltammetry,3413.36,0.619542,0.619542,1.03227,0,1.38073,-0.713869
6_2,Cyclic Voltammetry,3414.36,0.618543,0.618543,1.03039,0,1.38101,-0.713582
6_2,Cyclic Voltammetry,3415.35,0.617614,0.617614,1.02884,0,1.3813,-0.71335
6_2,Cyclic Voltammetry,3416.35,0.616604,0.616604,1.02701,0,1.38158,-0.713173
6_2,Cyclic Voltammetry,3417.34,0.6156,0.6156,1.0256,0,1.38187,-0.713048
6_2,Cyclic Voltammetry,3418.34,0.614634,0.614634,1.02394,0,1.38215,-0.712818
6_2,Cyclic Voltammetry,3419.33,0.613609,0.613609,1.02243,0,1.38243,-0.712632
6_2,Cyclic Voltammetry,3420.32,0.612628,0.612628,1.02131,0,1.38271,-0.71247
6_2,Cyclic Voltammetry,3421.32,0.61164,0.61164,1.0199,0,1.383,-0.712267
6_2,Cyclic Voltammetry,3422.31,0.610592,0.610592,1.01813,0,1.38328,-0.712041
6_2,Cyclic Voltammetry,3423.31,0.609568,0.609568,1.01694,0,1.38356,-0.711869
6_2,Cyclic Voltammetry,3424.3,0.608612,0.608612,1.01512,0,1.38384,-0.711627
6_2,Cyclic Voltammetry,3425.3,0.607626,0.607626,1.01405,0,1.38412,-0.711512
6_2,Cyclic Voltammetry,3426.29,0.606613,0.606613,1.01276,0,1.3844,-0.711392
6_2,Cyclic Voltammetry,3427.29,0.605607,0.605607,1.0116,0,1.38468,-0.711221
6_2,Cyclic Voltammetry,3428.28,0.604603,0.604603,1.0103,0,1.38496,-0.711048
6_2,Cyclic Voltammetry,3429.27,0.603596,0.603596,1.00856,0,1.38524,-0.71083
6_2,Cyclic Voltammetry,3430.27,0.602665,0.602665,1.00704,0,1.38551,-0.710656
6_2,Cyclic Voltammetry,3431.26,0.601634,0.601634,1.00511,0,1.38579,-0.710417
6_2,Cyclic Voltammetry,3432.26,0.600608,0.600608,1.00311,0,1.38607,-0.710177
6_2,Cyclic Voltammetry,3433.25,0.599644,0.599644,1.00103,0,1.38635,-0.709911
6_2,Cyclic Voltammetry,3434.25,0.59865,0.59865,0.999293,0,1.38662,-0.709644
6_2,Cyclic Voltammetry,3435.24,0.597644,0.597644,0.997348,0,1.3869,-0.709439
6_2,Cyclic Voltammetry,3436.24,0.596683,0.596683,0.995414,0,1.38717,-0.709208
6_2,Cyclic Voltammetry,3437.23,0.59569,0.59569,0.993974,0,1.38745,-0.709001
6_2,Cyclic Voltammetry,3438.23,0.594688,0.594688,0.99168,0,1.38772,-0.70876
6_2,Cyclic Voltammetry,3439.22,0.593671,0.593671,0.990278,0,1.388,-0.708544
6_2,Cyclic Voltammetry,3440.21,0.592663,0.592663,0.987932,0,1.38827,-0.708242
6_2,Cyclic Voltammetry,3441.21,0.591634,0.591634,0.986156,0,1.38854,-0.708016
6_2,Cyclic Voltammetry,3442.2,0.590681,0.590681,0.983994,0,1.38882,-0.707811
6_2,Cyclic Voltammetry,3443.2,0.589717,0.589717,0.981964,0,1.38909,-0.707536
6_2,Cyclic Voltammetry,3444.19,0.5887,0.5887,0.97982,0,1.38936,-0.707254
6_2,Cyclic Voltammetry,3445.19,0.587721,0.587721,0.977371,0,1.38963,-0.70697
6_2,Cyclic Voltammetry,3446.18,0.586733,0.586733,0.975207,0,1.3899,-0.706628
6_2,Cyclic Voltammetry,3447.18,0.585729,0.585729,0.97255,0,1.39017,-0.706313
6_2,Cyclic Voltammetry,3448.17,0.584757,0.584757,0.970226,0,1.39044,-0.706045
6_2,Cyclic Voltammetry,3449.16,0.583745,0.583745,0.967475,0,1.3907,-0.70565
6_2,Cyclic Voltammetry,3450.16,0.582726,0.582726,0.965246,0,1.39097,-0.70533
6_2,Cyclic Voltammetry,3451.15,0.581758,0.581758,0.962683,0,1.39124,-0.705032
6_2,Cyclic Voltammetry,3452.15,0.580763,0.580763,0.960138,0,1.3915,-0.7047
6_2,Cyclic Voltammetry,3453.14,0.579734,0.579734,0.958016,0,1.39177,-0.704408
6_2,Cyclic Voltammetry,3454.14,0.57877,0.57877,0.955912,0,1.39203,-0.704125
6_2,Cyclic Voltammetry,3455.13,0.577771,0.577771,0.953685,0,1.39229,-0.703873
6_2,Cyclic Voltammetry,3456.13,0.576745,0.576745,0.951682,0,1.39256,-0.703609
6_2,Cyclic Voltammetry,3457.12,0.575763,0.575763,0.949198,0,1.39282,-0.703314
6_2,Cyclic Voltammetry,3458.12,0.574782,0.574782,0.9473,0,1.39308,-0.70307
6_2,Cyclic Voltammetry,3459.11,0.573774,0.573774,0.945075,0,1.39334,-0.702753
6_2,Cyclic Voltammetry,3460.1,0.572794,0.572794,0.94235,0,1.3936,-0.702454
6_2,Cyclic Voltammetry,3461.1,0.571815,0.571815,0.940367,0,1.39386,-0.702214
6_2,Cyclic Voltammetry,3462.09,0.570785,0.570785,0.938231,0,1.39412,-0.701939
6_2,Cyclic Voltammetry,3463.09,0.569803,0.569803,0.936084,0,1.39438,-0.701619
6_2,Cyclic Voltammetry,3464.08,0.568831,0.568831,0.934189,0,1.39464,-0.701401
6_2,Cyclic Voltammetry,3465.08,0.567807,0.567807,0.93179,0,1.3949,-0.70106
6_2,Cyclic Voltammetry,3466.07,0.566826,0.566826,0.929575,0,1.39516,-0.700784
6_2,Cyclic Voltammetry,3467.07,0.565807,0.565807,0.927405,0,1.39541,-0.700502
6_2,Cyclic Voltammetry,3468.06,0.56479,0.56479,0.925448,0,1.39567,-0.700248
6_2,Cyclic Voltammetry,3469.05,0.563835,0.563835,0.922992,0,1.39592,-0.699936
6_2,Cyclic Voltammetry,3470.05,0.562878,0.562878,0.920973,0,1.39618,-0.699694
6_2,Cyclic Voltammetry,3471.04,0.561841,0.561841,0.918752,0,1.39643,-0.699389
6_2,Cyclic Voltammetry,3472.04,0.560882,0.560882,0.916718,0,1.39669,-0.699119
6_2,Cyclic Voltammetry,3473.03,0.559874,0.559874,0.914583,0,1.39694,-0.698858
6_2,Cyclic Voltammetry,3474.03,0.558866,0.558866,0.91245,0,1.39719,-0.69857
6_2,Cyclic Voltammetry,3475.02,0.557906,0.557906,0.910008,0,1.39744,-0.69827
6_2,Cyclic Voltammetry,3476.02,0.556907,0.556907,0.908023,0,1.39769,-0.697957
6_2,Cyclic Voltammetry,3477.01,0.555875,0.555875,0.905841,0,1.39794,-0.697681
6_2,Cyclic Voltammetry,3478.01,0.554861,0.554861,0.903612,0,1.39819,-0.697341
6_2,Cyclic Voltammetry,3479,0.553885,0.553885,0.901471,0,1.39844,-0.697091
6_2,Cyclic Voltammetry,3479.99,0.552877,0.552877,0.899399,0,1.39869,-0.696836
6_2,Cyclic Voltammetry,3480.99,0.551882,0.551882,0.897364,0,1.39894,-0.696577
6_2,Cyclic Voltammetry,3481.98,0.550901,0.550901,0.895453,0,1.39919,-0.696362
6_2,Cyclic Voltammetry,3482.98,0.549867,0.549867,0.893172,0,1.39944,-0.696083
6_2,Cyclic Voltammetry,3483.97,0.54888,0.54888,0.89152,0,1.39968,-0.695792
6_2,Cyclic Voltammetry,3484.97,0.547916,0.547916,0.889638,0,1.39993,-0.695543
6_2,Cyclic Voltammetry,3485.96,0.546917,0.546917,0.888041,0,1.40017,-0.69536
6_2,Cyclic Voltammetry,3486.96,0.5459,0.5459,0.886031,0,1.40042,-0.695139
6_2,Cyclic Voltammetry,3487.95,0.544912,0.544912,0.884035,0,1.40066,-0.694862
6_2,Cyclic Voltammetry,3488.94,0.54389,0.54389,0.881794,0,1.40091,-0.694531
6_2,Cyclic Voltammetry,3489.94,0.5429,0.5429,0.879944,0,1.40115,-0.694233
6_2,Cyclic Voltammetry,3490.93,0.541948,0.541948,0.877577,0,1.40139,-0.693961
6_2,Cyclic Voltammetry,3491.93,0.54094,0.54094,0.875637,0,1.40164,-0.693738
6_2,Cyclic Voltammetry,3492.92,0.539931,0.539931,0.873234,0,1.40188,-0.693443
6_2,Cyclic Voltammetry,3493.92,0.538946,0.538946,0.871396,0,1.40212,-0.693115
6_2,Cyclic Voltammetry,3494.91,0.537925,0.537925,0.869158,0,1.40236,-0.692817
6_2,Cyclic Voltammetry,3495.91,0.536949,0.536949,0.866924,0,1.4026,-0.692544
6_2,Cyclic Voltammetry,3496.9,0.535996,0.535996,0.864815,0,1.40284,-0.692263
6_2,Cyclic Voltammetry,3497.9,0.534994,0.534994,0.862785,0,1.40308,-0.692017
6_2,Cyclic Voltammetry,3498.89,0.533971,0.533971,0.860375,0,1.40331,-0.691743
6_2,Cyclic Voltammetry,3499.88,0.533003,0.533003,0.858417,0,1.40355,-0.691409
6_2,Cyclic Voltammetry,3500.88,0.531994,0.531994,0.856156,0,1.40379,-0.69113
6_2,Cyclic Voltammetry,3501.87,0.530991,0.530991,0.853912,0,1.40402,-0.690828
6_2,Cyclic Voltammetry,3502.87,0.529985,0.529985,0.851548,0,1.40426,-0.690539
6_2,Cyclic Voltammetry,3503.86,0.528974,0.528974,0.848998,0,1.40449,-0.690225
6_2,Cyclic Voltammetry,3504.86,0.52796,0.52796,0.846577,0,1.40473,-0.689882
6_2,Cyclic Voltammetry,3505.85,0.527036,0.527036,0.844218,0,1.40496,-0.689527
6_2,Cyclic Voltammetry,3506.85,0.526038,0.526038,0.841492,0,1.4052,-0.68922
6_2,Cyclic Voltammetry,3507.84,0.525053,0.525053,0.839243,0,1.40543,-0.68897
6_2,Cyclic Voltammetry,3508.83,0.524065,0.524065,0.836629,0,1.40566,-0.6886
6_2,Cyclic Voltammetry,3509.83,0.523016,0.523016,0.834355,0,1.40589,-0.688254
6_2,Cyclic Voltammetry,3510.82,0.522006,0.522006,0.832239,0,1.40612,-0.687984
6_2,Cyclic Voltammetry,3511.82,0.521059,0.521059,0.829815,0,1.40635,-0.687617
6_2,Cyclic Voltammetry,3512.81,0.520061,0.520061,0.827276,0,1.40658,-0.687294
