"Step number","Step name","Elapsed Time (s)","Working Electrode (V)","Working Electrode vs. NHE (V)","Current (mA)","Current Density (mA/cm²)","Cumulative Charge (mAh)","Counter Electrode (V)"
2_1,Cyclic Voltammetry,28.4833,0.0480487,0.0480487,0.935826,0,0.0075421,-0.318251
2_1,Cyclic Voltammetry,28.4925,0.0488184,0.0488184,0.932633,0,0.00754448,-0.319258
2_1,Cyclic Voltammetry,28.5017,0.0498711,0.0498711,0.929324,0,0.00754685,-0.320074
2_1,Cyclic Voltammetry,28.5108,0.0507879,0.0507879,0.925799,0,0.0075492,-0.320934
2_1,Cyclic Voltammetry,28.52,0.0516482,0.0516482,0.923244,0,0.00755156,-0.321907
2_1,Cyclic Voltammetry,28.5291,0.0524858,0.0524858,0.921356,0,0.0075539,-0.322824
2_1,Cyclic Voltammetry,28.5383,0.0535159,0.0535159,0.918496,0,0.00755624,-0.323854
2_1,Cyclic Voltammetry,28.5474,0.0543761,0.0543761,0.916703,0,0.00755858,-0.324839
2_1,Cyclic Voltammetry,28.5566,0.055508,0.055508,0.914522,0,0.0075609,-0.326028
2_1,Cyclic Voltammetry,28.5658,0.0561985,0.0561985,0.913197,0,0.00756324,-0.326786
2_1,Cyclic Voltammetry,28.5749,0.0573078,0.0573078,0.909223,0,0.00756554,-0.32751
2_1,Cyclic Voltammetry,28.584,0.0580436,0.0580436,0.907328,0,0.00756785,-0.328518
2_1,Cyclic Voltammetry,28.5932,0.0590396,0.0590396,0.90474,0,0.00757016,-0.329469
2_1,Cyclic Voltammetry,28.6024,0.0598999,0.0598999,0.903687,0,0.00757246,-0.330476
2_1,Cyclic Voltammetry,28.6115,0.0612243,0.0612243,0.901452,0,0.00757475,-0.332004
2_1,Cyclic Voltammetry,28.6207,0.0617563,0.0617563,0.899665,0,0.00757705,-0.33248
2_1,Cyclic Voltammetry,28.6298,0.0626505,0.0626505,0.898116,0,0.00757933,-0.333419
2_1,Cyclic Voltammetry,28.639,0.0635334,0.0635334,0.894726,0,0.00758161,-0.334313
2_1,Cyclic Voltammetry,28.6481,0.0643597,0.0643597,0.894454,0,0.00758388,-0.335445
2_1,Cyclic Voltammetry,28.6573,0.0654916,0.0654916,0.892559,0,0.00758616,-0.33626
2_1,Cyclic Voltammetry,28.6664,0.0663519,0.0663519,0.890888,0,0.00758842,-0.3372
2_1,Cyclic Voltammetry,28.6756,0.0672914,0.0672914,0.888993,0,0.00759068,-0.338071
2_1,Cyclic Voltammetry,28.6848,0.0681743,0.0681743,0.888592,0,0.00759295,-0.339113
2_1,Cyclic Voltammetry,28.6939,0.0690685,0.0690685,0.886411,0,0.00759521,-0.340109
2_1,Cyclic Voltammetry,28.7031,0.0698269,0.0698269,0.885508,0,0.00759745,-0.341048
2_1,Cyclic Voltammetry,28.7122,0.070755,0.070755,0.884373,0,0.00759971,-0.342045
2_1,Cyclic Voltammetry,28.7214,0.0718304,0.0718304,0.883463,0,0.00760195,-0.343154
2_1,Cyclic Voltammetry,28.7305,0.0727133,0.0727133,0.882573,0,0.0076042,-0.344105
2_1,Cyclic Voltammetry,28.7397,0.0734717,0.0734717,0.880542,0,0.00760645,-0.34501
2_1,Cyclic Voltammetry,28.7489,0.0744451,0.0744451,0.879509,0,0.00760868,-0.346063
2_1,Cyclic Voltammetry,28.758,0.0753846,0.0753846,0.877485,0,0.00761092,-0.34681
2_1,Cyclic Voltammetry,28.7672,0.0763467,0.0763467,0.87722,0,0.00761315,-0.347908
2_1,Cyclic Voltammetry,28.7764,0.0772296,0.0772296,0.875888,0,0.00761539,-0.349006
2_1,Cyclic Voltammetry,28.7855,0.0780559,0.0780559,0.875589,0,0.0076176,-0.349878
2_1,Cyclic Voltammetry,28.7946,0.0790294,0.0790294,0.874788,0,0.00761983,-0.351066
2_1,Cyclic Voltammetry,28.8038,0.0800708,0.0800708,0.874992,0,0.00762205,-0.352085
2_1,Cyclic Voltammetry,28.8129,0.0809084,0.0809084,0.875026,0,0.00762428,-0.353047
2_1,Cyclic Voltammetry,28.8221,0.0818705,0.0818705,0.874503,0,0.0076265,-0.354315
2_1,Cyclic Voltammetry,28.8312,0.0827647,0.0827647,0.875073,0,0.00762873,-0.355164
2_1,Cyclic Voltammetry,28.8404,0.0837269,0.0837269,0.874095,0,0.00763095,-0.356409
2_1,Cyclic Voltammetry,28.8495,0.0845305,0.0845305,0.874632,0,0.00763317,-0.357382
2_1,Cyclic Voltammetry,28.8587,0.0854361,0.0854361,0.874149,0,0.0076354,-0.358254
2_1,Cyclic Voltammetry,28.8679,0.0862397,0.0862397,0.874802,0,0.00763762,-0.35942
2_1,Cyclic Voltammetry,28.877,0.0873377,0.0873377,0.874244,0,0.00763985,-0.360484
2_1,Cyclic Voltammetry,28.8862,0.0883678,0.0883678,0.873891,0,0.00764207,-0.361435
2_1,Cyclic Voltammetry,28.8953,0.0892733,0.0892733,0.872784,0,0.00764429,-0.362578
2_1,Cyclic Voltammetry,28.9045,0.0901109,0.0901109,0.871602,0,0.00764651,-0.363348
2_1,Cyclic Voltammetry,28.9136,0.0909938,0.0909938,0.87292,0,0.00764873,-0.36457
2_1,Cyclic Voltammetry,28.9228,0.0919446,0.0919446,0.872825,0,0.00765094,-0.36551
2_1,Cyclic Voltammetry,28.932,0.0928502,0.0928502,0.872797,0,0.00765317,-0.366596
2_1,Cyclic Voltammetry,28.9411,0.093801,0.093801,0.870929,0,0.00765538,-0.367638
2_1,Cyclic Voltammetry,28.9503,0.0947405,0.0947405,0.870827,0,0.0076576,-0.368668
2_1,Cyclic Voltammetry,28.9594,0.0955555,0.0955555,0.870359,0,0.00765981,-0.369653
2_1,Cyclic Voltammetry,28.9686,0.0965629,0.0965629,0.870447,0,0.00766202,-0.370683
2_1,Cyclic Voltammetry,28.9777,0.0974571,0.0974571,0.868891,0,0.00766424,-0.371543
2_1,Cyclic Voltammetry,28.9869,0.0984305,0.0984305,0.868321,0,0.00766645,-0.37263
2_1,Cyclic Voltammetry,28.996,0.0992908,0.0992908,0.868117,0,0.00766866,-0.373603
2_1,Cyclic Voltammetry,29.0052,0.100151,0.100151,0.868769,0,0.00767087,-0.374622
2_1,Cyclic Voltammetry,29.0144,0.101011,0.101011,0.87008,0,0.00767308,-0.375731
2_1,Cyclic Voltammetry,29.0235,0.102064,0.102064,0.868484,0,0.00767528,-0.376807
2_1,Cyclic Voltammetry,29.0326,0.102936,0.102936,0.86849,0,0.00767749,-0.377757
2_1,Cyclic Voltammetry,29.0418,0.10383,0.10383,0.868001,0,0.0076797,-0.378799
2_1,Cyclic Voltammetry,29.051,0.104792,0.104792,0.867913,0,0.00768191,-0.379908
2_1,Cyclic Voltammetry,29.0601,0.105709,0.105709,0.86813,0,0.00768412,-0.380904
2_1,Cyclic Voltammetry,29.0693,0.106592,0.106592,0.86864,0,0.00768633,-0.381912
2_1,Cyclic Voltammetry,29.0785,0.107565,0.107565,0.868083,0,0.00768854,-0.382806
2_1,Cyclic Voltammetry,29.0876,0.108493,0.108493,0.867037,0,0.00769074,-0.383802
2_1,Cyclic Voltammetry,29.0967,0.109467,0.109467,0.86724,0,0.00769294,-0.3849
2_1,Cyclic Voltammetry,29.1059,0.110293,0.110293,0.868232,0,0.00769515,-0.385987
2_1,Cyclic Voltammetry,29.1151,0.111142,0.111142,0.870189,0,0.00769736,-0.387107
2_1,Cyclic Voltammetry,29.1242,0.112183,0.112183,0.868857,0,0.00769957,-0.388171
2_1,Cyclic Voltammetry,29.1334,0.113202,0.113202,0.87027,0,0.00770178,-0.389269
2_1,Cyclic Voltammetry,29.1425,0.11387,0.11387,0.8701,0,0.007704,-0.390356
2_1,Cyclic Voltammetry,29.1517,0.114855,0.114855,0.86974,0,0.00770621,-0.391397
2_1,Cyclic Voltammetry,29.1608,0.115772,0.115772,0.869007,0,0.00770842,-0.392507
2_1,Cyclic Voltammetry,29.17,0.116473,0.116473,0.868742,0,0.00771063,-0.39331
2_1,Cyclic Voltammetry,29.1791,0.117639,0.117639,0.869231,0,0.00771284,-0.39442
2_1,Cyclic Voltammetry,29.1883,0.118533,0.118533,0.868721,0,0.00771506,-0.395484
2_1,Cyclic Voltammetry,29.1975,0.119473,0.119473,0.869014,0,0.00771726,-0.396548
2_1,Cyclic Voltammetry,29.2066,0.120412,0.120412,0.867573,0,0.00771947,-0.397238
2_1,Cyclic Voltammetry,29.2157,0.121386,0.121386,0.867886,0,0.00772167,-0.398449
2_1,Cyclic Voltammetry,29.2249,0.122325,0.122325,0.867363,0,0.00772388,-0.399389
2_1,Cyclic Voltammetry,29.2341,0.123254,0.123254,0.866527,0,0.00772609,-0.400453
2_1,Cyclic Voltammetry,29.2432,0.124114,0.124114,0.865094,0,0.00772829,-0.401279
2_1,Cyclic Voltammetry,29.2524,0.125031,0.125031,0.867234,0,0.00773049,-0.4024
2_1,Cyclic Voltammetry,29.2615,0.125959,0.125959,0.866867,0,0.00773269,-0.403521
2_1,Cyclic Voltammetry,29.2707,0.126797,0.126797,0.86561,0,0.0077349,-0.40446
2_1,Cyclic Voltammetry,29.2799,0.127804,0.127804,0.865671,0,0.0077371,-0.405456
2_1,Cyclic Voltammetry,29.289,0.128743,0.128743,0.866439,0,0.00773931,-0.406452
2_1,Cyclic Voltammetry,29.2982,0.129717,0.129717,0.86724,0,0.00774151,-0.40763
2_1,Cyclic Voltammetry,29.3073,0.130588,0.130588,0.867275,0,0.00774371,-0.408671
2_1,Cyclic Voltammetry,29.3165,0.13146,0.13146,0.868368,0,0.00774592,-0.409735
2_1,Cyclic Voltammetry,29.3256,0.132343,0.132343,0.86883,0,0.00774813,-0.410867
2_1,Cyclic Voltammetry,29.3348,0.133305,0.133305,0.869265,0,0.00775034,-0.412044
2_1,Cyclic Voltammetry,29.3439,0.134143,0.134143,0.869231,0,0.00775255,-0.412916
2_1,Cyclic Voltammetry,29.3531,0.134946,0.134946,0.86794,0,0.00775476,-0.413799
2_1,Cyclic Voltammetry,29.3623,0.135954,0.135954,0.867736,0,0.00775697,-0.414795
2_1,Cyclic Voltammetry,29.3714,0.137006,0.137006,0.868293,0,0.00775917,-0.415938
2_1,Cyclic Voltammetry,29.3806,0.137935,0.137935,0.869279,0,0.00776139,-0.417002
2_1,Cyclic Voltammetry,29.3897,0.13884,0.13884,0.86794,0,0.0077636,-0.417874
2_1,Cyclic Voltammetry,29.3989,0.139678,0.139678,0.868117,0,0.0077658,-0.418938
2_1,Cyclic Voltammetry,29.408,0.140663,0.140663,0.866249,0,0.007768,-0.419798
2_1,Cyclic Voltammetry,29.4172,0.141579,0.141579,0.86741,0,0.0077702,-0.420907
2_1,Cyclic Voltammetry,29.4264,0.14244,0.14244,0.867227,0,0.00777242,-0.42196
2_1,Cyclic Voltammetry,29.4355,0.143379,0.143379,0.866785,0,0.00777462,-0.423024
2_1,Cyclic Voltammetry,29.4446,0.144296,0.144296,0.865658,0,0.00777682,-0.423941
2_1,Cyclic Voltammetry,29.4538,0.145247,0.145247,0.864394,0,0.00777902,-0.424846
2_1,Cyclic Voltammetry,29.463,0.146062,0.146062,0.865597,0,0.00778123,-0.42591
2_1,Cyclic Voltammetry,29.4721,0.147047,0.147047,0.865848,0,0.00778342,-0.426952
2_1,Cyclic Voltammetry,29.4813,0.147918,0.147918,0.866466,0,0.00778563,-0.428016
2_1,Cyclic Voltammetry,29.4904,0.14879,0.14879,0.865902,0,0.00778783,-0.428989
2_1,Cyclic Voltammetry,29.4996,0.149797,0.149797,0.866568,0,0.00779004,-0.430076
2_1,Cyclic Voltammetry,29.5087,0.150691,0.150691,0.864951,0,0.00779223,-0.431151
2_1,Cyclic Voltammetry,29.5179,0.151608,0.151608,0.865046,0,0.00779443,-0.432136
2_1,Cyclic Voltammetry,29.527,0.152457,0.152457,0.864802,0,0.00779663,-0.43303
2_1,Cyclic Voltammetry,29.5362,0.153465,0.153465,0.864428,0,0.00779883,-0.433936
2_1,Cyclic Voltammetry,29.5454,0.154314,0.154314,0.863871,0,0.00780103,-0.435011
2_1,Cyclic Voltammetry,29.5545,0.155264,0.155264,0.8633,0,0.00780323,-0.436121
2_1,Cyclic Voltammetry,29.5637,0.156159,0.156159,0.8633,0,0.00780542,-0.437026
2_1,Cyclic Voltammetry,29.5728,0.157143,0.157143,0.861745,0,0.00780761,-0.437943
2_1,Cyclic Voltammetry,29.582,0.157947,0.157947,0.8597,0,0.00780981,-0.438849
2_1,Cyclic Voltammetry,29.5911,0.158977,0.158977,0.85578,0,0.00781199,-0.43946
2_1,Cyclic Voltammetry,29.6003,0.159917,0.159917,0.855454,0,0.00781416,-0.440456
2_1,Cyclic Voltammetry,29.6094,0.160833,0.160833,0.85612,0,0.00781634,-0.441543
2_1,Cyclic Voltammetry,29.6186,0.161694,0.161694,0.857268,0,0.00781852,-0.442595
2_1,Cyclic Voltammetry,29.6277,0.16252,0.16252,0.857574,0,0.00782069,-0.443625
2_1,Cyclic Voltammetry,29.6369,0.16355,0.16355,0.857064,0,0.00782288,-0.444554
2_1,Cyclic Voltammetry,29.6461,0.16441,0.16441,0.856745,0,0.00782507,-0.445493
2_1,Cyclic Voltammetry,29.6553,0.165214,0.165214,0.855719,0,0.00782725,-0.446433
2_1,Cyclic Voltammetry,29.6644,0.166233,0.166233,0.856174,0,0.00782941,-0.447599
2_1,Cyclic Voltammetry,29.6735,0.167172,0.167172,0.855909,0,0.00783159,-0.448391
2_1,Cyclic Voltammetry,29.6827,0.168055,0.168055,0.856392,0,0.00783377,-0.449512
2_1,Cyclic Voltammetry,29.6918,0.169063,0.169063,0.856432,0,0.00783594,-0.450564
2_1,Cyclic Voltammetry,29.701,0.169911,0.169911,0.856561,0,0.00783813,-0.451526
2_1,Cyclic Voltammetry,29.7102,0.170806,0.170806,0.855277,0,0.0078403,-0.452455
2_1,Cyclic Voltammetry,29.7194,0.171768,0.171768,0.856093,0,0.00784249,-0.453496
2_1,Cyclic Voltammetry,29.7285,0.172753,0.172753,0.85633,0,0.00784466,-0.454368
2_1,Cyclic Voltammetry,29.7376,0.173386,0.173386,0.855733,0,0.00784684,-0.455386
2_1,Cyclic Voltammetry,29.7468,0.174462,0.174462,0.855393,0,0.00784901,-0.456462
2_1,Cyclic Voltammetry,29.756,0.175379,0.175379,0.853905,0,0.00785119,-0.457322
2_1,Cyclic Voltammetry,29.7651,0.176239,0.176239,0.853797,0,0.00785335,-0.458318
2_1,Cyclic Voltammetry,29.7742,0.177246,0.177246,0.853233,0,0.00785552,-0.45911
2_1,Cyclic Voltammetry,29.7834,0.178186,0.178186,0.853858,0,0.00785769,-0.460174
2_1,Cyclic Voltammetry,29.7925,0.179069,0.179069,0.852839,0,0.00785986,-0.461069
2_1,Cyclic Voltammetry,29.8017,0.180031,0.180031,0.852282,0,0.00786203,-0.46202
2_1,Cyclic Voltammetry,29.8108,0.181163,0.181163,0.851589,0,0.00786419,-0.463185
2_1,Cyclic Voltammetry,29.82,0.181831,0.181831,0.851759,0,0.00786636,-0.464046
2_1,Cyclic Voltammetry,29.8292,0.182544,0.182544,0.851928,0,0.00786852,-0.464997
2_1,Cyclic Voltammetry,29.8383,0.183744,0.183744,0.850706,0,0.00787069,-0.46597
2_1,Cyclic Voltammetry,29.8475,0.184536,0.184536,0.851215,0,0.00787286,-0.466864
2_1,Cyclic Voltammetry,29.8566,0.185498,0.185498,0.850488,0,0.00787502,-0.467657
2_1,Cyclic Voltammetry,29.8658,0.18637,0.18637,0.850427,0,0.00787718,-0.468879
2_1,Cyclic Voltammetry,29.8749,0.187377,0.187377,0.84951,0,0.00787934,-0.469694
2_1,Cyclic Voltammetry,29.8841,0.188215,0.188215,0.849211,0,0.0078815,-0.470781
2_1,Cyclic Voltammetry,29.8932,0.189199,0.189199,0.847241,0,0.00788366,-0.471596
2_1,Cyclic Voltammetry,29.9024,0.190082,0.190082,0.847241,0,0.00788582,-0.472581
2_1,Cyclic Voltammetry,29.9116,0.190931,0.190931,0.847323,0,0.00788798,-0.473543
2_1,Cyclic Voltammetry,29.9207,0.191871,0.191871,0.847676,0,0.00789012,-0.474414
2_1,Cyclic Voltammetry,29.9299,0.192765,0.192765,0.848165,0,0.00789228,-0.47549
2_1,Cyclic Voltammetry,29.939,0.193648,0.193648,0.846127,0,0.00789443,-0.476248
2_1,Cyclic Voltammetry,29.9482,0.194406,0.194406,0.846304,0,0.00789658,-0.477493
2_1,Cyclic Voltammetry,29.9573,0.195572,0.195572,0.844809,0,0.00789874,-0.478093
2_1,Cyclic Voltammetry,29.9665,0.19641,0.19641,0.84451,0,0.00790089,-0.479078
2_1,Cyclic Voltammetry,29.9756,0.197496,0.197496,0.845155,0,0.00790303,-0.479938
2_1,Cyclic Voltammetry,29.9848,0.198368,0.198368,0.846025,0,0.00790518,-0.48124
2_1,Cyclic Voltammetry,29.994,0.199364,0.199364,0.845223,0,0.00790734,-0.482078
2_1,Cyclic Voltammetry,30.0031,0.200202,0.200202,0.844721,0,0.00790948,-0.482836
2_1,Cyclic Voltammetry,30.0123,0.20113,0.20113,0.843844,0,0.00791163,-0.483798
2_1,Cyclic Voltammetry,30.0214,0.202035,0.202035,0.84379,0,0.00791377,-0.48484
2_1,Cyclic Voltammetry,30.0306,0.203077,0.203077,0.844143,0,0.00791593,-0.485847
2_1,Cyclic Voltammetry,30.0397,0.203914,0.203914,0.842268,0,0.00791807,-0.486526
2_1,Cyclic Voltammetry,30.0489,0.204707,0.204707,0.842513,0,0.00792021,-0.487635
2_1,Cyclic Voltammetry,30.058,0.205782,0.205782,0.84199,0,0.00792235,-0.488496
2_1,Cyclic Voltammetry,30.0672,0.206642,0.206642,0.842099,0,0.00792449,-0.489503
2_1,Cyclic Voltammetry,30.0763,0.207672,0.207672,0.841997,0,0.00792663,-0.49059
2_1,Cyclic Voltammetry,30.0855,0.208533,0.208533,0.841086,0,0.00792878,-0.491303
2_1,Cyclic Voltammetry,30.0947,0.209404,0.209404,0.840753,0,0.00793091,-0.492276
2_1,Cyclic Voltammetry,30.1038,0.210242,0.210242,0.840264,0,0.00793306,-0.493125
2_1,Cyclic Voltammetry,30.113,0.211159,0.211159,0.839707,0,0.00793518,-0.493997
2_1,Cyclic Voltammetry,30.1221,0.212166,0.212166,0.838994,0,0.00793732,-0.494925
2_1,Cyclic Voltammetry,30.1313,0.213072,0.213072,0.838763,0,0.00793945,-0.495853
2_1,Cyclic Voltammetry,30.1404,0.214056,0.214056,0.837812,0,0.00794159,-0.496827
2_1,Cyclic Voltammetry,30.1496,0.215053,0.215053,0.83716,0,0.00794372,-0.49771
2_1,Cyclic Voltammetry,30.1588,0.215709,0.215709,0.836025,0,0.00794585,-0.498559
2_1,Cyclic Voltammetry,30.1679,0.216716,0.216716,0.837153,0,0.00794797,-0.499566
2_1,Cyclic Voltammetry,30.177,0.217701,0.217701,0.836657,0,0.0079501,-0.500562
2_1,Cyclic Voltammetry,30.1862,0.218595,0.218595,0.836807,0,0.00795223,-0.501355
2_1,Cyclic Voltammetry,30.1953,0.219478,0.219478,0.836576,0,0.00795435,-0.502396
2_1,Cyclic Voltammetry,30.2045,0.22052,0.22052,0.836637,0,0.00795648,-0.50329
2_1,Cyclic Voltammetry,30.2137,0.221403,0.221403,0.837221,0,0.00795861,-0.504196
2_1,Cyclic Voltammetry,30.2228,0.222229,0.222229,0.83557,0,0.00796074,-0.505124
2_1,Cyclic Voltammetry,30.232,0.223112,0.223112,0.834653,0,0.00796287,-0.505962
2_1,Cyclic Voltammetry,30.2411,0.223882,0.223882,0.834449,0,0.00796498,-0.50689
2_1,Cyclic Voltammetry,30.2503,0.224855,0.224855,0.833784,0,0.0079671,-0.507897
2_1,Cyclic Voltammetry,30.2594,0.225919,0.225919,0.833498,0,0.00796923,-0.508758
2_1,Cyclic Voltammetry,30.2686,0.226904,0.226904,0.832982,0,0.00797135,-0.509822
2_1,Cyclic Voltammetry,30.2778,0.227832,0.227832,0.83288,0,0.00797348,-0.510671
2_1,Cyclic Voltammetry,30.2869,0.228556,0.228556,0.832989,0,0.00797558,-0.511452
2_1,Cyclic Voltammetry,30.2961,0.229428,0.229428,0.832948,0,0.00797771,-0.512516
2_1,Cyclic Voltammetry,30.3052,0.23039,0.23039,0.83271,0,0.00797982,-0.513421
2_1,Cyclic Voltammetry,30.3144,0.231431,0.231431,0.833804,0,0.00798193,-0.51444
2_1,Cyclic Voltammetry,30.3235,0.23228,0.23228,0.833125,0,0.00798406,-0.515379
2_1,Cyclic Voltammetry,30.3327,0.233163,0.233163,0.833824,0,0.00798618,-0.516183
2_1,Cyclic Voltammetry,30.3418,0.234284,0.234284,0.832126,0,0.00798829,-0.5171
2_1,Cyclic Voltammetry,30.351,0.23511,0.23511,0.831154,0,0.00799041,-0.517972
2_1,Cyclic Voltammetry,30.3601,0.236027,0.236027,0.83053,0,0.00799252,-0.518923
2_1,Cyclic Voltammetry,30.3693,0.236899,0.236899,0.830482,0,0.00799464,-0.519692
2_1,Cyclic Voltammetry,30.3785,0.237815,0.237815,0.831318,0,0.00799675,-0.5207
2_1,Cyclic Voltammetry,30.3876,0.238698,0.238698,0.83093,0,0.00799886,-0.521571
2_1,Cyclic Voltammetry,30.3968,0.239672,0.239672,0.830278,0,0.00800097,-0.522556
2_1,Cyclic Voltammetry,30.4059,0.240691,0.240691,0.829191,0,0.00800308,-0.523258
2_1,Cyclic Voltammetry,30.4151,0.241607,0.241607,0.828974,0,0.0080052,-0.524446
2_1,Cyclic Voltammetry,30.4243,0.242411,0.242411,0.828145,0,0.0080073,-0.525114
2_1,Cyclic Voltammetry,30.4334,0.243283,0.243283,0.828729,0,0.00800941,-0.526133
2_1,Cyclic Voltammetry,30.4425,0.244279,0.244279,0.828043,0,0.00801151,-0.526925
2_1,Cyclic Voltammetry,30.4517,0.245207,0.245207,0.828172,0,0.00801362,-0.527808
2_1,Cyclic Voltammetry,30.4609,0.24618,0.24618,0.827513,0,0.00801572,-0.528816
2_1,Cyclic Voltammetry,30.47,0.24695,0.24695,0.827737,0,0.00801783,-0.529653
2_1,Cyclic Voltammetry,30.4792,0.247878,0.247878,0.828016,0,0.00801993,-0.530763
2_1,Cyclic Voltammetry,30.4884,0.248829,0.248829,0.827296,0,0.00802204,-0.531566
