Step number,Step name,Elapsed Time (s),Working Electrode (V),Working Electrode vs. NHE (V),Current (mA),Current Density (mA/cm²),Cumulative Charge (mAh),Counter Electrode (V)
2_4,Cyclic Voltammetry,876.116,-0.571703,-0.571703,0.0232101,0,-0.0413218,0.100197
2_4,Cyclic Voltammetry,876.216,-0.570726,-0.570726,0.0242468,0,-0.0413212,0.0989346
2_4,Cyclic Voltammetry,876.316,-0.569736,-0.569736,0.0251427,0,-0.0413205,0.0976634
2_4,Cyclic Voltammetry,876.416,-0.568619,-0.568619,0.0267603,0,-0.0413198,0.0960912
2_4,Cyclic Voltammetry,876.516,-0.56774,-0.56774,0.0271565,0,-0.041319,0.0950525
2_4,Cyclic Voltammetry,876.617,-0.566741,-0.566741,0.0280376,0,-0.0413183,0.0937531
2_4,Cyclic Voltammetry,876.717,-0.565739,-0.565739,0.0291115,0,-0.0413175,0.0925072
2_4,Cyclic Voltammetry,876.817,-0.564742,-0.564742,0.0296847,0,-0.0413166,0.0912684
2_4,Cyclic Voltammetry,876.917,-0.563763,-0.563763,0.0302724,0,-0.0413158,0.0900236
2_4,Cyclic Voltammetry,877.017,-0.562765,-0.562765,0.0311188,0,-0.0413149,0.0887669
2_4,Cyclic Voltammetry,877.118,-0.561728,-0.561728,0.0322631,0,-0.0413141,0.0875216
2_4,Cyclic Voltammetry,877.218,-0.560737,-0.560737,0.0326152,0,-0.0413132,0.0862822
2_4,Cyclic Voltammetry,877.318,-0.559755,-0.559755,0.0338125,0,-0.0413122,0.0849668
2_4,Cyclic Voltammetry,877.418,-0.558796,-0.558796,0.0343623,0,-0.0413113,0.0836967
2_4,Cyclic Voltammetry,877.518,-0.557804,-0.557804,0.0348672,0,-0.0413103,0.0825061
2_4,Cyclic Voltammetry,877.619,-0.556789,-0.556789,0.035711,0,-0.0413093,0.081303
2_4,Cyclic Voltammetry,877.719,-0.555793,-0.555793,0.0356866,0,-0.0413084,0.0800905
2_4,Cyclic Voltammetry,877.819,-0.554755,-0.554755,0.0364013,0,-0.0413073,0.0788392
2_4,Cyclic Voltammetry,877.919,-0.553773,-0.553773,0.0368054,0,-0.0413063,0.0775601
2_4,Cyclic Voltammetry,878.019,-0.552786,-0.552786,0.0373671,0,-0.0413053,0.076287
2_4,Cyclic Voltammetry,878.12,-0.551772,-0.551772,0.0379287,0,-0.0413042,0.0750575
2_4,Cyclic Voltammetry,878.22,-0.550761,-0.550761,0.038079,0,-0.0413032,0.0738242
2_4,Cyclic Voltammetry,878.32,-0.549786,-0.549786,0.0385184,0,-0.0413021,0.0726504
2_4,Cyclic Voltammetry,878.42,-0.548763,-0.548763,0.0390058,0,-0.041301,0.0714533
2_4,Cyclic Voltammetry,878.52,-0.547776,-0.547776,0.0394931,0,-0.0413,0.0702164
2_4,Cyclic Voltammetry,878.621,-0.546797,-0.546797,0.0399621,0,-0.0412988,0.0689542
2_4,Cyclic Voltammetry,878.721,-0.54581,-0.54581,0.0403054,0,-0.0412977,0.0677432
2_4,Cyclic Voltammetry,878.821,-0.54479,-0.54479,0.0401551,0,-0.0412966,0.0666137
2_4,Cyclic Voltammetry,878.921,-0.54381,-0.54381,0.0407935,0,-0.0412955,0.0654255
2_4,Cyclic Voltammetry,879.021,-0.542793,-0.542793,0.0409274,0,-0.0412943,0.0642055
2_4,Cyclic Voltammetry,879.122,-0.541807,-0.541807,0.0413392,0,-0.0412932,0.0629995
2_4,Cyclic Voltammetry,879.222,-0.540869,-0.540869,0.0417963,0,-0.041292,0.0617834
2_4,Cyclic Voltammetry,879.322,-0.539887,-0.539887,0.0419614,0,-0.0412909,0.0606057
2_4,Cyclic Voltammetry,879.422,-0.538906,-0.538906,0.0423284,0,-0.0412897,0.0594409
2_4,Cyclic Voltammetry,879.522,-0.537888,-0.537888,0.0421071,0,-0.0412885,0.0583168
2_4,Cyclic Voltammetry,879.623,-0.53688,-0.53688,0.0425259,0,-0.0412874,0.0571048
2_4,Cyclic Voltammetry,879.723,-0.535875,-0.535875,0.0430819,0,-0.0412862,0.0559106
2_4,Cyclic Voltammetry,879.823,-0.534879,-0.534879,0.0431675,0,-0.041285,0.0547086
2_4,Cyclic Voltammetry,879.923,-0.533885,-0.533885,0.0431058,0,-0.0412838,0.0535651
2_4,Cyclic Voltammetry,880.023,-0.532898,-0.532898,0.0430609,0,-0.0412826,0.0524212
2_4,Cyclic Voltammetry,880.124,-0.531936,-0.531936,0.0433062,0,-0.0412814,0.0512499
2_4,Cyclic Voltammetry,880.224,-0.530927,-0.530927,0.0436284,0,-0.0412802,0.0500766
2_4,Cyclic Voltammetry,880.324,-0.529922,-0.529922,0.0439074,0,-0.0412789,0.0488929
2_4,Cyclic Voltammetry,880.424,-0.528942,-0.528942,0.0439141,0,-0.0412777,0.0477832
2_4,Cyclic Voltammetry,880.524,-0.527929,-0.527929,0.0443548,0,-0.0412765,0.046684
2_4,Cyclic Voltammetry,880.625,-0.526922,-0.526922,0.0441802,0,-0.0412752,0.0455207
2_4,Cyclic Voltammetry,880.725,-0.525927,-0.525927,0.0446057,0,-0.041274,0.0443758
2_4,Cyclic Voltammetry,880.825,-0.524927,-0.524927,0.0445523,0,-0.0412728,0.0432119
2_4,Cyclic Voltammetry,880.925,-0.523936,-0.523936,0.0446955,0,-0.0412715,0.0420933
2_4,Cyclic Voltammetry,881.025,-0.522975,-0.522975,0.0450149,0,-0.0412703,0.0409821
2_4,Cyclic Voltammetry,881.126,-0.522003,-0.522003,0.0452416,0,-0.041269,0.0398377
2_4,Cyclic Voltammetry,881.226,-0.520985,-0.520985,0.0452439,0,-0.0412678,0.038726
2_4,Cyclic Voltammetry,881.326,-0.519984,-0.519984,0.0451473,0,-0.0412665,0.0376517
2_4,Cyclic Voltammetry,881.426,-0.518992,-0.518992,0.0454965,0,-0.0412652,0.0365499
2_4,Cyclic Voltammetry,881.526,-0.517969,-0.517969,0.045492,0,-0.041264,0.035396
2_4,Cyclic Voltammetry,881.627,-0.51697,-0.51697,0.0462269,0,-0.0412627,0.0342466
2_4,Cyclic Voltammetry,881.727,-0.515971,-0.515971,0.0459468,0,-0.0412614,0.0331076
2_4,Cyclic Voltammetry,881.827,-0.514976,-0.514976,0.0457327,0,-0.0412601,0.0320597
2_4,Cyclic Voltammetry,881.927,-0.513967,-0.513967,0.0463827,0,-0.0412589,0.0309182
2_4,Cyclic Voltammetry,882.027,-0.513008,-0.513008,0.0451155,0,-0.0412576,0.0298701
2_4,Cyclic Voltammetry,882.128,-0.512121,-0.512121,0.0423995,0,-0.0412564,0.0290411
2_4,Cyclic Voltammetry,882.228,-0.511095,-0.511095,0.0458531,0,-0.0412551,0.0277988
2_4,Cyclic Voltammetry,882.328,-0.510091,-0.510091,0.0465709,0,-0.0412539,0.0266986
2_4,Cyclic Voltammetry,882.428,-0.509072,-0.509072,0.0468399,0,-0.0412526,0.0256093
2_4,Cyclic Voltammetry,882.528,-0.508099,-0.508099,0.0470383,0,-0.0412513,0.0245294
2_4,Cyclic Voltammetry,882.629,-0.507109,-0.507109,0.0472896,0,-0.0412499,0.0234044
2_4,Cyclic Voltammetry,882.729,-0.506151,-0.506151,0.0472525,0,-0.0412486,0.0223156
2_4,Cyclic Voltammetry,882.829,-0.505167,-0.505167,0.0476413,0,-0.0412473,0.0212059
2_4,Cyclic Voltammetry,882.929,-0.504155,-0.504155,0.0475977,0,-0.041246,0.0200992
2_4,Cyclic Voltammetry,883.029,-0.503158,-0.503158,0.0479642,0,-0.0412446,0.0190233
2_4,Cyclic Voltammetry,883.13,-0.502172,-0.502172,0.0481136,0,-0.0412433,0.0179648
2_4,Cyclic Voltammetry,883.23,-0.501168,-0.501168,0.0482015,0,-0.041242,0.0168641
2_4,Cyclic Voltammetry,883.33,-0.500158,-0.500158,0.0482807,0,-0.0412406,0.0157807
2_4,Cyclic Voltammetry,883.43,-0.499148,-0.499148,0.04848,0,-0.0412393,0.014685
2_4,Cyclic Voltammetry,883.53,-0.498129,-0.498129,0.0487908,0,-0.0412379,0.0135525
2_4,Cyclic Voltammetry,883.631,-0.49712,-0.49712,0.0487634,0,-0.0412366,0.0125293
2_4,Cyclic Voltammetry,883.731,-0.49611,-0.49611,0.0489457,0,-0.0412352,0.0114648
2_4,Cyclic Voltammetry,883.831,-0.495115,-0.495115,0.0489953,0,-0.0412338,0.0104054
2_4,Cyclic Voltammetry,883.931,-0.49414,-0.49414,0.0489925,0,-0.0412325,0.00937319
2_4,Cyclic Voltammetry,884.031,-0.493142,-0.493142,0.0490331,0,-0.0412311,0.00833851
2_4,Cyclic Voltammetry,884.132,-0.49211,-0.49211,0.0494346,0,-0.0412297,0.00724229
2_4,Cyclic Voltammetry,884.232,-0.491114,-0.491114,0.04951,0,-0.0412284,0.00619569
2_4,Cyclic Voltammetry,884.332,-0.490135,-0.490135,0.0496038,0,-0.041227,0.00509295
2_4,Cyclic Voltammetry,884.432,-0.489166,-0.489166,0.0496787,0,-0.0412256,0.004033
2_4,Cyclic Voltammetry,884.532,-0.488179,-0.488179,0.0500937,0,-0.0412242,0.00296506
2_4,Cyclic Voltammetry,884.633,-0.487181,-0.487181,0.0501282,0,-0.0412228,0.00190902
2_4,Cyclic Voltammetry,884.733,-0.486175,-0.486175,0.0502596,0,-0.0412214,0.000850111
2_4,Cyclic Voltammetry,884.833,-0.485148,-0.485148,0.0506851,0,-0.04122,-0.000231802
2_4,Cyclic Voltammetry,884.933,-0.484126,-0.484126,0.0505522,0,-0.0412186,-0.00128829
2_4,Cyclic Voltammetry,885.033,-0.48317,-0.48317,0.0506273,0,-0.0412172,-0.00233337
2_4,Cyclic Voltammetry,885.134,-0.482156,-0.482156,0.0508203,0,-0.0412158,-0.00333077
2_4,Cyclic Voltammetry,885.234,-0.481154,-0.481154,0.0510344,0,-0.0412144,-0.00444642
2_4,Cyclic Voltammetry,885.334,-0.480184,-0.480184,0.0497402,0,-0.041213,-0.00536478
2_4,Cyclic Voltammetry,885.434,-0.479192,-0.479192,0.0517979,0,-0.0412116,-0.00652516
2_4,Cyclic Voltammetry,885.534,-0.478192,-0.478192,0.0516974,0,-0.0412101,-0.00759602
2_4,Cyclic Voltammetry,885.635,-0.477151,-0.477151,0.0520207,0,-0.0412087,-0.00864759
2_4,Cyclic Voltammetry,885.735,-0.476132,-0.476132,0.051839,0,-0.0412072,-0.00969616
2_4,Cyclic Voltammetry,885.835,-0.475147,-0.475147,0.0519031,0,-0.0412058,-0.0107566
2_4,Cyclic Voltammetry,885.935,-0.474167,-0.474167,0.0523216,0,-0.0412043,-0.0118042
2_4,Cyclic Voltammetry,886.035,-0.473176,-0.473176,0.0518088,0,-0.0412029,-0.0127683
2_4,Cyclic Voltammetry,886.136,-0.472195,-0.472195,0.0523313,0,-0.0412014,-0.0138526
2_4,Cyclic Voltammetry,886.236,-0.471155,-0.471155,0.052684,0,-0.0412,-0.0149409
2_4,Cyclic Voltammetry,886.336,-0.470132,-0.470132,0.0526386,0,-0.0411985,-0.0159765
2_4,Cyclic Voltammetry,886.436,-0.469128,-0.469128,0.0527796,0,-0.041197,-0.0170181
2_4,Cyclic Voltammetry,886.536,-0.468164,-0.468164,0.0527689,0,-0.0411956,-0.0180091
2_4,Cyclic Voltammetry,886.637,-0.467161,-0.467161,0.0529462,0,-0.0411941,-0.0190899
2_4,Cyclic Voltammetry,886.737,-0.466154,-0.466154,0.0532033,0,-0.0411926,-0.0201544
2_4,Cyclic Voltammetry,886.837,-0.465143,-0.465143,0.0533485,0,-0.0411911,-0.0212208
2_4,Cyclic Voltammetry,886.937,-0.464168,-0.464168,0.0534579,0,-0.0411897,-0.0222923
2_4,Cyclic Voltammetry,887.037,-0.463178,-0.463178,0.0535268,0,-0.0411882,-0.0232548
2_4,Cyclic Voltammetry,887.138,-0.462158,-0.462158,0.0539522,0,-0.0411867,-0.0243123
2_4,Cyclic Voltammetry,887.238,-0.461173,-0.461173,0.0540879,0,-0.0411852,-0.0253823
2_4,Cyclic Voltammetry,887.338,-0.46016,-0.46016,0.0540593,0,-0.0411837,-0.0263965
2_4,Cyclic Voltammetry,887.438,-0.459169,-0.459169,0.0540476,0,-0.0411822,-0.0274804
2_4,Cyclic Voltammetry,887.538,-0.458169,-0.458169,0.0542334,0,-0.0411807,-0.0285558
2_4,Cyclic Voltammetry,887.639,-0.457178,-0.457178,0.0542925,0,-0.0411791,-0.0295993
2_4,Cyclic Voltammetry,887.739,-0.456221,-0.456221,0.0542155,0,-0.0411776,-0.0305639
2_4,Cyclic Voltammetry,887.839,-0.455231,-0.455231,0.0550187,0,-0.0411761,-0.0316452
2_4,Cyclic Voltammetry,887.939,-0.45423,-0.45423,0.0546444,0,-0.0411746,-0.032586
2_4,Cyclic Voltammetry,888.039,-0.453209,-0.453209,0.0551285,0,-0.0411731,-0.0336793
2_4,Cyclic Voltammetry,888.14,-0.452181,-0.452181,0.0552206,0,-0.0411715,-0.0347204
2_4,Cyclic Voltammetry,888.24,-0.451183,-0.451183,0.0555311,0,-0.04117,-0.0357828
2_4,Cyclic Voltammetry,888.34,-0.450184,-0.450184,0.0555013,0,-0.0411684,-0.0368364
2_4,Cyclic Voltammetry,888.44,-0.449186,-0.449186,0.0552677,0,-0.0411669,-0.0378884
2_4,Cyclic Voltammetry,888.54,-0.448211,-0.448211,0.0554577,0,-0.0411654,-0.0389022
2_4,Cyclic Voltammetry,888.641,-0.447199,-0.447199,0.0559335,0,-0.0411638,-0.0399795
2_4,Cyclic Voltammetry,888.741,-0.446192,-0.446192,0.0558483,0,-0.0411623,-0.0409913
2_4,Cyclic Voltammetry,888.841,-0.445202,-0.445202,0.0557379,0,-0.0411607,-0.0419619
2_4,Cyclic Voltammetry,888.941,-0.444232,-0.444232,0.0558429,0,-0.0411591,-0.043011
2_4,Cyclic Voltammetry,889.041,-0.443258,-0.443258,0.0560925,0,-0.0411576,-0.0440347
2_4,Cyclic Voltammetry,889.142,-0.442255,-0.442255,0.0565483,0,-0.041156,-0.0451111
2_4,Cyclic Voltammetry,889.242,-0.441215,-0.441215,0.0564572,0,-0.0411544,-0.0461566
2_4,Cyclic Voltammetry,889.342,-0.440194,-0.440194,0.0565068,0,-0.0411529,-0.0471917
2_4,Cyclic Voltammetry,889.442,-0.439208,-0.439208,0.0568191,0,-0.0411513,-0.0482189
2_4,Cyclic Voltammetry,889.542,-0.438206,-0.438206,0.0565213,0,-0.0411497,-0.0491716
2_4,Cyclic Voltammetry,889.643,-0.437238,-0.437238,0.0568677,0,-0.0411481,-0.0502073
2_4,Cyclic Voltammetry,889.743,-0.436235,-0.436235,0.0572167,0,-0.0411466,-0.0512946
2_4,Cyclic Voltammetry,889.843,-0.435212,-0.435212,0.0571221,0,-0.041145,-0.0522695
2_4,Cyclic Voltammetry,889.943,-0.434186,-0.434186,0.0576942,0,-0.0411434,-0.0533599
2_4,Cyclic Voltammetry,890.043,-0.433218,-0.433218,0.0571648,0,-0.0411418,-0.0543349
2_4,Cyclic Voltammetry,890.144,-0.432201,-0.432201,0.056886,0,-0.0411402,-0.0552647
2_4,Cyclic Voltammetry,890.244,-0.431215,-0.431215,0.0579816,0,-0.0411386,-0.056351
2_4,Cyclic Voltammetry,890.344,-0.430195,-0.430195,0.058067,0,-0.041137,-0.0573618
2_4,Cyclic Voltammetry,890.444,-0.429197,-0.429197,0.0577214,0,-0.0411354,-0.0583726
2_4,Cyclic Voltammetry,890.544,-0.428156,-0.428156,0.0575735,0,-0.0411338,-0.0593849
2_4,Cyclic Voltammetry,890.645,-0.427111,-0.427111,0.0583213,0,-0.0411321,-0.06043
2_4,Cyclic Voltammetry,890.745,-0.426142,-0.426142,0.0579915,0,-0.0411305,-0.0613856
2_4,Cyclic Voltammetry,890.845,-0.425161,-0.425161,0.0582421,0,-0.0411289,-0.0624516
2_4,Cyclic Voltammetry,890.945,-0.42415,-0.42415,0.0584502,0,-0.0411273,-0.0634718
2_4,Cyclic Voltammetry,891.045,-0.423162,-0.423162,0.05846,0,-0.0411257,-0.064505
2_4,Cyclic Voltammetry,891.146,-0.422189,-0.422189,0.0585843,0,-0.041124,-0.0655545
2_4,Cyclic Voltammetry,891.246,-0.421216,-0.421216,0.0584783,0,-0.0411224,-0.0665251
2_4,Cyclic Voltammetry,891.346,-0.420223,-0.420223,0.0588517,0,-0.0411208,-0.0674742
2_4,Cyclic Voltammetry,891.446,-0.419213,-0.419213,0.0591362,0,-0.0411191,-0.0685258
2_4,Cyclic Voltammetry,891.546,-0.418205,-0.418205,0.0591505,0,-0.0411175,-0.0695922
2_4,Cyclic Voltammetry,891.647,-0.417189,-0.417189,0.0588193,0,-0.0411158,-0.0705478
2_4,Cyclic Voltammetry,891.747,-0.416168,-0.416168,0.0590846,0,-0.0411142,-0.0716109
2_4,Cyclic Voltammetry,891.847,-0.415168,-0.415168,0.059312,0,-0.0411125,-0.0726356
2_4,Cyclic Voltammetry,891.947,-0.414196,-0.414196,0.0592375,0,-0.0411109,-0.0736195
2_4,Cyclic Voltammetry,892.047,-0.413212,-0.413212,0.0591809,0,-0.0411092,-0.074672
2_4,Cyclic Voltammetry,892.148,-0.412231,-0.412231,0.059251,0,-0.0411076,-0.0756332
2_4,Cyclic Voltammetry,892.248,-0.411234,-0.411234,0.0594239,0,-0.0411059,-0.0766549
2_4,Cyclic Voltammetry,892.348,-0.41023,-0.41023,0.0592684,0,-0.0411043,-0.0776404
2_4,Cyclic Voltammetry,892.448,-0.40919,-0.40919,0.0597286,0,-0.0411026,-0.0786149
2_4,Cyclic Voltammetry,892.548,-0.408206,-0.408206,0.0594853,0,-0.041101,-0.0795596
2_4,Cyclic Voltammetry,892.649,-0.40724,-0.40724,0.0595967,0,-0.0410993,-0.0805763
2_4,Cyclic Voltammetry,892.749,-0.406223,-0.406223,0.0596174,0,-0.0410977,-0.0815871
2_4,Cyclic Voltammetry,892.849,-0.405187,-0.405187,0.0599225,0,-0.041096,-0.0826063
2_4,Cyclic Voltammetry,892.949,-0.404177,-0.404177,0.0600741,0,-0.0410943,-0.0836589
2_4,Cyclic Voltammetry,893.049,-0.403183,-0.403183,0.0600926,0,-0.0410927,-0.0846091
2_4,Cyclic Voltammetry,893.15,-0.402223,-0.402223,0.0601283,0,-0.041091,-0.085594
2_4,Cyclic Voltammetry,893.25,-0.401235,-0.401235,0.0601715,0,-0.0410893,-0.0865959
2_4,Cyclic Voltammetry,893.35,-0.400222,-0.400222,0.0605009,0,-0.0410876,-0.0876504
2_4,Cyclic Voltammetry,893.45,-0.399221,-0.399221,0.0602528,0,-0.0410859,-0.0886135
2_4,Cyclic Voltammetry,893.55,-0.398185,-0.398185,0.0606773,0,-0.0410843,-0.0896218
2_4,Cyclic Voltammetry,893.651,-0.397189,-0.397189,0.0606206,0,-0.0410826,-0.0906316
2_4,Cyclic Voltammetry,893.751,-0.396208,-0.396208,0.060704,0,-0.0410809,-0.0915972
2_4,Cyclic Voltammetry,893.851,-0.395225,-0.395225,0.0605026,0,-0.0410792,-0.0926035
2_4,Cyclic Voltammetry,893.951,-0.394238,-0.394238,0.0608612,0,-0.0410775,-0.093594
2_4,Cyclic Voltammetry,894.051,-0.393209,-0.393209,0.0608668,0,-0.0410758,-0.0945501
2_4,Cyclic Voltammetry,894.152,-0.392199,-0.392199,0.060638,0,-0.0410741,-0.0955127
2_4,Cyclic Voltammetry,894.252,-0.391225,-0.391225,0.0609475,0,-0.0410724,-0.0964947
2_4,Cyclic Voltammetry,894.352,-0.390245,-0.390245,0.06096,0,-0.0410707,-0.0974846
2_4,Cyclic Voltammetry,894.452,-0.389248,-0.389248,0.0610496,0,-0.041069,-0.098473
2_4,Cyclic Voltammetry,894.552,-0.388237,-0.388237,0.0609107,0,-0.0410673,-0.0994778
2_4,Cyclic Voltammetry,894.653,-0.387215,-0.387215,0.0613648,0,-0.0410656,-0.100503
2_4,Cyclic Voltammetry,894.753,-0.386206,-0.386206,0.0610074,0,-0.0410639,-0.101436
2_4,Cyclic Voltammetry,894.853,-0.385244,-0.385244,0.0612056,0,-0.0410622,-0.102402
2_4,Cyclic Voltammetry,894.953,-0.384259,-0.384259,0.0608585,0,-0.0410605,-0.103321
2_4,Cyclic Voltammetry,895.053,-0.383301,-0.383301,0.0615019,0,-0.0410588,-0.104357
2_4,Cyclic Voltammetry,895.154,-0.382266,-0.382266,0.0616088,0,-0.0410571,-0.105349
2_4,Cyclic Voltammetry,895.254,-0.381233,-0.381233,0.0609592,0,-0.0410554,-0.106276
2_4,Cyclic Voltammetry,895.354,-0.38019,-0.38019,0.0614357,0,-0.0410537,-0.107192
2_4,Cyclic Voltammetry,895.454,-0.379206,-0.379206,0.06178,0,-0.041052,-0.108212
2_4,Cyclic Voltammetry,895.554,-0.378221,-0.378221,0.0614799,0,-0.0410503,-0.109165
2_4,Cyclic Voltammetry,895.655,-0.377218,-0.377218,0.0616532,0,-0.0410486,-0.110192
2_4,Cyclic Voltammetry,895.755,-0.376222,-0.376222,0.0615747,0,-0.0410469,-0.111166
2_4,Cyclic Voltammetry,895.855,-0.375191,-0.375191,0.0616129,0,-0.0410451,-0.112049
2_4,Cyclic Voltammetry,895.955,-0.37418,-0.37418,0.0618837,0,-0.0410434,-0.112995
2_4,Cyclic Voltammetry,896.055,-0.373172,-0.373172,0.0617075,0,-0.0410417,-0.113982
2_4,Cyclic Voltammetry,896.156,-0.372204,-0.372204,0.061981,0,-0.04104,-0.114962
2_4,Cyclic Voltammetry,896.256,-0.371212,-0.371212,0.0619801,0,-0.0410383,-0.115932
2_4,Cyclic Voltammetry,896.356,-0.370189,-0.370189,0.0620384,0,-0.0410365,-0.116914
2_4,Cyclic Voltammetry,896.456,-0.36921,-0.36921,0.0620136,0,-0.0410348,-0.117864
2_4,Cyclic Voltammetry,896.556,-0.368212,-0.368212,0.0618858,0,-0.0410331,-0.118791
2_4,Cyclic Voltammetry,896.657,-0.367266,-0.367266,0.0622615,0,-0.0410314,-0.119794
2_4,Cyclic Voltammetry,896.757,-0.366276,-0.366276,0.0621261,0,-0.0410296,-0.120699
2_4,Cyclic Voltammetry,896.857,-0.365256,-0.365256,0.0622271,0,-0.0410279,-0.121656
2_4,Cyclic Voltammetry,896.957,-0.3642,-0.3642,0.0618781,0,-0.0410262,-0.122611
2_4,Cyclic Voltammetry,897.057,-0.363181,-0.363181,0.0622973,0,-0.0410244,-0.123569
2_4,Cyclic Voltammetry,897.158,-0.362171,-0.362171,0.0623082,0,-0.0410227,-0.124467
2_4,Cyclic Voltammetry,897.258,-0.361202,-0.361202,0.0621655,0,-0.041021,-0.125448
2_4,Cyclic Voltammetry,897.358,-0.360239,-0.360239,0.0622178,0,-0.0410192,-0.126425
2_4,Cyclic Voltammetry,897.458,-0.359252,-0.359252,0.062432,0,-0.0410175,-0.1274
2_4,Cyclic Voltammetry,897.558,-0.358243,-0.358243,0.0627437,0,-0.0410158,-0.128385
2_4,Cyclic Voltammetry,897.659,-0.357225,-0.357225,0.062346,0,-0.041014,-0.129267
2_4,Cyclic Voltammetry,897.759,-0.356209,-0.356209,0.0624578,0,-0.0410123,-0.130208
2_4,Cyclic Voltammetry,897.859,-0.355207,-0.355207,0.0624908,0,-0.0410105,-0.131158
2_4,Cyclic Voltammetry,897.959,-0.35423,-0.35423,0.0625445,0,-0.0410088,-0.132106
2_4,Cyclic Voltammetry,898.059,-0.353249,-0.353249,0.0618795,0,-0.0410071,-0.132939
2_4,Cyclic Voltammetry,898.16,-0.352231,-0.352231,0.0621626,0,-0.0410053,-0.133935
2_4,Cyclic Voltammetry,898.26,-0.351227,-0.351227,0.0627118,0,-0.0410036,-0.134908
2_4,Cyclic Voltammetry,898.36,-0.350247,-0.350247,0.0625145,0,-0.0410019,-0.135789
2_4,Cyclic Voltammetry,898.46,-0.349258,-0.349258,0.0623472,0,-0.0410001,-0.136718
2_4,Cyclic Voltammetry,898.56,-0.348282,-0.348282,0.0627731,0,-0.0409984,-0.137694
2_4,Cyclic Voltammetry,898.661,-0.347252,-0.347252,0.0627793,0,-0.0409966,-0.138621
2_4,Cyclic Voltammetry,898.761,-0.346246,-0.346246,0.0627086,0,-0.0409949,-0.139572
2_4,Cyclic Voltammetry,898.861,-0.34524,-0.34524,0.0629191,0,-0.0409931,-0.14052
2_4,Cyclic Voltammetry,898.961,-0.344252,-0.344252,0.0625974,0,-0.0409914,-0.141388
2_4,Cyclic Voltammetry,899.061,-0.343249,-0.343249,0.0628082,0,-0.0409897,-0.142366
2_4,Cyclic Voltammetry,899.162,-0.342305,-0.342305,0.0599004,0,-0.0409879,-0.143135
2_4,Cyclic Voltammetry,899.262,-0.341361,-0.341361,0.0605797,0,-0.0409863,-0.144038
