"Step number","Step name","Elapsed Time (s)","Working Electrode (V)","Working Electrode vs. NHE (V)","Current (mA)","Current Density (mA/cm²)","Cumulative Charge (mAh)","Counter Electrode (V)"
2_1,Cyclic Voltammetry,30.8787,0.0248466,0.0248466,0.457615,0,0.0198501,-0.164398
2_1,Cyclic Voltammetry,30.9783,0.0258504,0.0258504,0.453137,0,0.0198627,-0.165017
2_1,Cyclic Voltammetry,31.0779,0.0268252,0.0268252,0.448932,0,0.0198752,-0.165647
2_1,Cyclic Voltammetry,31.1775,0.0278229,0.0278229,0.44384,0,0.0198875,-0.166281
2_1,Cyclic Voltammetry,31.2771,0.0288441,0.0288441,0.439983,0,0.0198997,-0.166949
2_1,Cyclic Voltammetry,31.3767,0.0298134,0.0298134,0.435611,0,0.0199119,-0.167598
2_1,Cyclic Voltammetry,31.4763,0.0307897,0.0307897,0.431225,0,0.0199238,-0.168197
2_1,Cyclic Voltammetry,31.5759,0.03176,0.03176,0.428585,0,0.0199357,-0.1689
2_1,Cyclic Voltammetry,31.6755,0.0327433,0.0327433,0.425427,0,0.0199476,-0.169661
2_1,Cyclic Voltammetry,31.7751,0.0337635,0.0337635,0.421531,0,0.0199593,-0.170319
2_1,Cyclic Voltammetry,31.8747,0.0347767,0.0347767,0.418827,0,0.0199709,-0.171018
2_1,Cyclic Voltammetry,31.9743,0.0357609,0.0357609,0.416025,0,0.0199824,-0.17173
2_1,Cyclic Voltammetry,32.0739,0.0367282,0.0367282,0.412885,0,0.0199939,-0.172447
2_1,Cyclic Voltammetry,32.1735,0.0377439,0.0377439,0.410806,0,0.0200053,-0.173257
2_1,Cyclic Voltammetry,32.2731,0.0387751,0.0387751,0.408067,0,0.0200166,-0.174049
2_1,Cyclic Voltammetry,32.3727,0.0397559,0.0397559,0.406128,0,0.0200279,-0.174799
2_1,Cyclic Voltammetry,32.4723,0.0407297,0.0407297,0.404628,0,0.0200391,-0.17554
2_1,Cyclic Voltammetry,32.5719,0.041687,0.041687,0.402958,0,0.0200503,-0.176374
2_1,Cyclic Voltammetry,32.6715,0.0426713,0.0426713,0.400706,0,0.0200614,-0.177132
2_1,Cyclic Voltammetry,32.7711,0.0437025,0.0437025,0.399648,0,0.0200725,-0.17798
2_1,Cyclic Voltammetry,32.8707,0.0447551,0.0447551,0.397123,0,0.0200835,-0.178747
2_1,Cyclic Voltammetry,32.9703,0.0457508,0.0457508,0.39538,0,0.0200945,-0.179542
2_1,Cyclic Voltammetry,33.0699,0.0467331,0.0467331,0.393554,0,0.0201054,-0.180325
2_1,Cyclic Voltammetry,33.1695,0.0477179,0.0477179,0.392432,0,0.0201162,-0.181199
2_1,Cyclic Voltammetry,33.2691,0.0486827,0.0486827,0.390883,0,0.0201271,-0.182026
2_1,Cyclic Voltammetry,33.3687,0.0497218,0.0497218,0.38946,0,0.0201379,-0.182805
2_1,Cyclic Voltammetry,33.4683,0.050739,0.050739,0.388635,0,0.0201486,-0.183667
2_1,Cyclic Voltammetry,33.5679,0.0517138,0.0517138,0.387169,0,0.0201594,-0.184469
2_1,Cyclic Voltammetry,33.6675,0.0527036,0.0527036,0.386238,0,0.0201701,-0.185304
2_1,Cyclic Voltammetry,33.7671,0.0537203,0.0537203,0.384872,0,0.0201807,-0.186162
2_1,Cyclic Voltammetry,33.8667,0.054737,0.054737,0.383845,0,0.0201914,-0.187028
2_1,Cyclic Voltammetry,33.9663,0.0557347,0.0557347,0.382142,0,0.020202,-0.187811
2_1,Cyclic Voltammetry,34.0659,0.056719,0.056719,0.381101,0,0.0202125,-0.188635
2_1,Cyclic Voltammetry,34.1655,0.0576739,0.0576739,0.380238,0,0.0202231,-0.189491
2_1,Cyclic Voltammetry,34.2651,0.0586541,0.0586541,0.379844,0,0.0202336,-0.190353
2_1,Cyclic Voltammetry,34.3647,0.0596419,0.0596419,0.378839,0,0.0202441,-0.191215
2_1,Cyclic Voltammetry,34.4643,0.0606486,0.0606486,0.377778,0,0.0202545,-0.192087
2_1,Cyclic Voltammetry,34.5639,0.0616658,0.0616658,0.376694,0,0.020265,-0.192919
2_1,Cyclic Voltammetry,34.6635,0.0626661,0.0626661,0.375813,0,0.0202754,-0.193796
2_1,Cyclic Voltammetry,34.7631,0.0636738,0.0636738,0.37547,0,0.0202858,-0.194718
2_1,Cyclic Voltammetry,34.8627,0.0646546,0.0646546,0.375227,0,0.0202962,-0.195589
2_1,Cyclic Voltammetry,34.9623,0.0656488,0.0656488,0.372718,0,0.0203065,-0.196358
2_1,Cyclic Voltammetry,35.0619,0.0666321,0.0666321,0.371642,0,0.0203168,-0.19715
2_1,Cyclic Voltammetry,35.1615,0.0676338,0.0676338,0.370835,0,0.0203271,-0.197988
2_1,Cyclic Voltammetry,35.2611,0.0685991,0.0685991,0.370462,0,0.0203373,-0.198875
2_1,Cyclic Voltammetry,35.3607,0.0696403,0.0696403,0.369439,0,0.0203476,-0.199755
2_1,Cyclic Voltammetry,35.4603,0.0706385,0.0706385,0.368254,0,0.0203578,-0.200585
2_1,Cyclic Voltammetry,35.5599,0.0716418,0.0716418,0.367488,0,0.0203679,-0.201431
2_1,Cyclic Voltammetry,35.6595,0.0726051,0.0726051,0.366171,0,0.0203781,-0.202236
2_1,Cyclic Voltammetry,35.7591,0.0736203,0.0736203,0.365172,0,0.0203882,-0.20308
2_1,Cyclic Voltammetry,35.8587,0.07462,0.07462,0.364402,0,0.0203983,-0.203916
2_1,Cyclic Voltammetry,35.9583,0.0756258,0.0756258,0.363533,0,0.0204084,-0.204749
2_1,Cyclic Voltammetry,36.0579,0.0766065,0.0766065,0.361773,0,0.0204184,-0.205511
2_1,Cyclic Voltammetry,36.1575,0.0775913,0.0775913,0.359698,0,0.0204284,-0.206269
2_1,Cyclic Voltammetry,36.2571,0.078598,0.078598,0.359451,0,0.0204383,-0.207177
2_1,Cyclic Voltammetry,36.3567,0.0796082,0.0796082,0.358841,0,0.0204483,-0.207991
2_1,Cyclic Voltammetry,36.4563,0.080616,0.080616,0.357049,0,0.0204582,-0.208767
2_1,Cyclic Voltammetry,36.5559,0.0815853,0.0815853,0.355769,0,0.020468,-0.209607
2_1,Cyclic Voltammetry,36.6555,0.082587,0.082587,0.354852,0,0.0204779,-0.210386
2_1,Cyclic Voltammetry,36.7551,0.0836027,0.0836027,0.354342,0,0.0204877,-0.211192
2_1,Cyclic Voltammetry,36.8547,0.0845675,0.0845675,0.352745,0,0.0204975,-0.212011
2_1,Cyclic Voltammetry,36.9543,0.0855503,0.0855503,0.351992,0,0.0205072,-0.212823
2_1,Cyclic Voltammetry,37.0539,0.086565,0.086565,0.349959,0,0.0205169,-0.213528
2_1,Cyclic Voltammetry,37.1535,0.0875398,0.0875398,0.348486,0,0.0205266,-0.214354
2_1,Cyclic Voltammetry,37.2531,0.088555,0.088555,0.347834,0,0.0205362,-0.215147
2_1,Cyclic Voltammetry,37.3527,0.0895468,0.0895468,0.346401,0,0.0205458,-0.215902
2_1,Cyclic Voltammetry,37.4523,0.0905425,0.0905425,0.345032,0,0.0205554,-0.216674
2_1,Cyclic Voltammetry,37.5519,0.0915183,0.0915183,0.343521,0,0.0205649,-0.217443
2_1,Cyclic Voltammetry,37.6515,0.0925151,0.0925151,0.342317,0,0.0205744,-0.218175
2_1,Cyclic Voltammetry,37.7511,0.0934983,0.0934983,0.341657,0,0.0205838,-0.218998
2_1,Cyclic Voltammetry,37.8507,0.0944986,0.0944986,0.340581,0,0.0205933,-0.219823
2_1,Cyclic Voltammetry,37.9503,0.0955347,0.0955347,0.338969,0,0.0206027,-0.220514
2_1,Cyclic Voltammetry,38.0499,0.0965579,0.0965579,0.337188,0,0.020612,-0.221254
2_1,Cyclic Voltammetry,38.1495,0.0975347,0.0975347,0.335523,0,0.0206213,-0.222037
2_1,Cyclic Voltammetry,38.2491,0.0985155,0.0985155,0.334827,0,0.0206306,-0.22277
2_1,Cyclic Voltammetry,38.3487,0.0995052,0.0995052,0.333486,0,0.0206399,-0.223503
2_1,Cyclic Voltammetry,38.4483,0.100496,0.100496,0.332963,0,0.0206491,-0.224345
2_1,Cyclic Voltammetry,38.5479,0.101513,0.101513,0.331712,0,0.0206583,-0.225062
2_1,Cyclic Voltammetry,38.6475,0.102496,0.102496,0.331505,0,0.0206675,-0.225838
2_1,Cyclic Voltammetry,38.7471,0.103467,0.103467,0.330624,0,0.0206766,-0.226619
2_1,Cyclic Voltammetry,38.8467,0.104481,0.104481,0.331013,0,0.0206858,-0.227423
2_1,Cyclic Voltammetry,38.9463,0.10546,0.10546,0.330979,0,0.0206949,-0.228235
2_1,Cyclic Voltammetry,39.0459,0.106474,0.106474,0.331217,0,0.0207041,-0.229083
2_1,Cyclic Voltammetry,39.1455,0.107474,0.107474,0.331612,0,0.0207133,-0.229949
2_1,Cyclic Voltammetry,39.2451,0.108465,0.108465,0.331665,0,0.0207224,-0.230773
2_1,Cyclic Voltammetry,39.3447,0.10946,0.10946,0.331246,0,0.0207316,-0.231632
2_1,Cyclic Voltammetry,39.4443,0.110444,0.110444,0.331066,0,0.0207408,-0.232426
2_1,Cyclic Voltammetry,39.5439,0.111428,0.111428,0.331027,0,0.0207499,-0.233242
2_1,Cyclic Voltammetry,39.6435,0.112464,0.112464,0.329976,0,0.0207591,-0.234017
2_1,Cyclic Voltammetry,39.7431,0.113465,0.113465,0.328765,0,0.0207682,-0.234754
2_1,Cyclic Voltammetry,39.8427,0.114456,0.114456,0.327135,0,0.0207772,-0.23542
2_1,Cyclic Voltammetry,39.9423,0.115432,0.115432,0.32525,0,0.0207863,-0.236173
2_1,Cyclic Voltammetry,40.0419,0.116437,0.116437,0.323658,0,0.0207952,-0.236922
2_1,Cyclic Voltammetry,40.1415,0.117411,0.117411,0.321669,0,0.0208042,-0.237568
2_1,Cyclic Voltammetry,40.2411,0.118396,0.118396,0.319862,0,0.0208131,-0.238291
2_1,Cyclic Voltammetry,40.3407,0.11939,0.11939,0.316658,0,0.0208219,-0.23892
2_1,Cyclic Voltammetry,40.4403,0.120374,0.120374,0.316048,0,0.0208306,-0.239643
2_1,Cyclic Voltammetry,40.5399,0.121382,0.121382,0.313956,0,0.0208393,-0.240291
2_1,Cyclic Voltammetry,40.6395,0.122397,0.122397,0.312258,0,0.020848,-0.240966
2_1,Cyclic Voltammetry,40.7391,0.123414,0.123414,0.310567,0,0.0208566,-0.241575
2_1,Cyclic Voltammetry,40.8387,0.12437,0.12437,0.309451,0,0.0208652,-0.242257
2_1,Cyclic Voltammetry,40.9383,0.125395,0.125395,0.308303,0,0.0208737,-0.242962
2_1,Cyclic Voltammetry,41.0379,0.126419,0.126419,0.306224,0,0.0208822,-0.24358
2_1,Cyclic Voltammetry,41.1375,0.127438,0.127438,0.305391,0,0.0208907,-0.244281
2_1,Cyclic Voltammetry,41.2371,0.128435,0.128435,0.303983,0,0.0208991,-0.244894
2_1,Cyclic Voltammetry,41.3367,0.129413,0.129413,0.303188,0,0.0209075,-0.245587
2_1,Cyclic Voltammetry,41.4363,0.130391,0.130391,0.302136,0,0.0209159,-0.24626
2_1,Cyclic Voltammetry,41.5359,0.131418,0.131418,0.300423,0,0.0209242,-0.246916
2_1,Cyclic Voltammetry,41.6355,0.132415,0.132415,0.300042,0,0.0209325,-0.247626
2_1,Cyclic Voltammetry,41.7351,0.133369,0.133369,0.298497,0,0.0209408,-0.248289
2_1,Cyclic Voltammetry,41.8347,0.134381,0.134381,0.297762,0,0.0209491,-0.248997
2_1,Cyclic Voltammetry,41.9343,0.135375,0.135375,0.297915,0,0.0209573,-0.249737
2_1,Cyclic Voltammetry,42.0339,0.136397,0.136397,0.296611,0,0.0209655,-0.250427
2_1,Cyclic Voltammetry,42.1335,0.13736,0.13736,0.295387,0,0.0209737,-0.251077
2_1,Cyclic Voltammetry,42.2331,0.138342,0.138342,0.294589,0,0.0209819,-0.251739
2_1,Cyclic Voltammetry,42.3327,0.139332,0.139332,0.294098,0,0.02099,-0.252389
2_1,Cyclic Voltammetry,42.4323,0.140329,0.140329,0.292868,0,0.0209981,-0.253032
2_1,Cyclic Voltammetry,42.5319,0.14136,0.14136,0.292229,0,0.0210062,-0.253723
2_1,Cyclic Voltammetry,42.6315,0.142337,0.142337,0.291044,0,0.0210143,-0.254333
2_1,Cyclic Voltammetry,42.7311,0.143344,0.143344,0.290575,0,0.0210223,-0.255005
2_1,Cyclic Voltammetry,42.8307,0.144341,0.144341,0.289901,0,0.0210304,-0.255689
2_1,Cyclic Voltammetry,42.9303,0.145307,0.145307,0.28948,0,0.0210384,-0.256405
2_1,Cyclic Voltammetry,43.0299,0.146308,0.146308,0.288008,0,0.0210464,-0.257037
2_1,Cyclic Voltammetry,43.1295,0.147321,0.147321,0.287954,0,0.0210543,-0.257769
2_1,Cyclic Voltammetry,43.2291,0.148335,0.148335,0.287297,0,0.0210623,-0.258395
2_1,Cyclic Voltammetry,43.3287,0.14934,0.14934,0.286601,0,0.0210702,-0.259014
2_1,Cyclic Voltammetry,43.4283,0.150317,0.150317,0.286006,0,0.0210782,-0.259716
2_1,Cyclic Voltammetry,43.5279,0.151269,0.151269,0.285699,0,0.0210861,-0.260406
2_1,Cyclic Voltammetry,43.6275,0.152277,0.152277,0.284847,0,0.021094,-0.261065
2_1,Cyclic Voltammetry,43.7271,0.153308,0.153308,0.284441,0,0.0211018,-0.261731
2_1,Cyclic Voltammetry,43.8267,0.154319,0.154319,0.283913,0,0.0211097,-0.262451
2_1,Cyclic Voltammetry,43.9263,0.155278,0.155278,0.282435,0,0.0211175,-0.263047
2_1,Cyclic Voltammetry,44.0259,0.156277,0.156277,0.282225,0,0.0211253,-0.26375
2_1,Cyclic Voltammetry,44.1255,0.157261,0.157261,0.281779,0,0.0211331,-0.26439
2_1,Cyclic Voltammetry,44.2251,0.158309,0.158309,0.281141,0,0.0211409,-0.26504
2_1,Cyclic Voltammetry,44.3247,0.159304,0.159304,0.280654,0,0.0211487,-0.265674
2_1,Cyclic Voltammetry,44.4243,0.16029,0.16029,0.280098,0,0.0211565,-0.266341
2_1,Cyclic Voltammetry,44.5239,0.161257,0.161257,0.279678,0,0.0211642,-0.267041
2_1,Cyclic Voltammetry,44.6235,0.162284,0.162284,0.279775,0,0.0211719,-0.267724
2_1,Cyclic Voltammetry,44.7231,0.163327,0.163327,0.279226,0,0.0211797,-0.26838
2_1,Cyclic Voltammetry,44.8227,0.164303,0.164303,0.277527,0,0.0211874,-0.268987
2_1,Cyclic Voltammetry,44.9223,0.165284,0.165284,0.277564,0,0.0211951,-0.269642
2_1,Cyclic Voltammetry,45.0219,0.166276,0.166276,0.276834,0,0.0212027,-0.270252
2_1,Cyclic Voltammetry,45.1215,0.167266,0.167266,0.277041,0,0.0212104,-0.271021
2_1,Cyclic Voltammetry,45.2211,0.168271,0.168271,0.276288,0,0.021218,-0.271673
2_1,Cyclic Voltammetry,45.3207,0.169269,0.169269,0.274478,0,0.0212257,-0.272235
2_1,Cyclic Voltammetry,45.4203,0.170158,0.170158,0.268453,0,0.0212332,-0.272553
2_1,Cyclic Voltammetry,45.5199,0.171136,0.171136,0.271437,0,0.0212406,-0.273416
2_1,Cyclic Voltammetry,45.6195,0.17213,0.17213,0.272522,0,0.0212482,-0.274143
2_1,Cyclic Voltammetry,45.7191,0.173121,0.173121,0.272903,0,0.0212557,-0.274809
2_1,Cyclic Voltammetry,45.8187,0.174121,0.174121,0.272691,0,0.0212633,-0.275455
2_1,Cyclic Voltammetry,45.9183,0.175141,0.175141,0.272963,0,0.0212708,-0.276122
2_1,Cyclic Voltammetry,46.0179,0.176137,0.176137,0.272693,0,0.0212784,-0.276792
2_1,Cyclic Voltammetry,46.1175,0.177155,0.177155,0.272263,0,0.0212859,-0.277447
2_1,Cyclic Voltammetry,46.2171,0.178157,0.178157,0.271401,0,0.0212934,-0.278102
2_1,Cyclic Voltammetry,46.3167,0.179117,0.179117,0.270694,0,0.0213009,-0.278717
2_1,Cyclic Voltammetry,46.4163,0.180153,0.180153,0.270554,0,0.0213084,-0.279374
2_1,Cyclic Voltammetry,46.5159,0.181131,0.181131,0.270697,0,0.0213159,-0.280085
2_1,Cyclic Voltammetry,46.6155,0.182108,0.182108,0.269308,0,0.0213234,-0.28066
2_1,Cyclic Voltammetry,46.7151,0.18309,0.18309,0.268829,0,0.0213308,-0.281276
2_1,Cyclic Voltammetry,46.8147,0.184094,0.184094,0.268925,0,0.0213382,-0.281975
2_1,Cyclic Voltammetry,46.9143,0.185095,0.185095,0.268392,0,0.0213457,-0.282618
2_1,Cyclic Voltammetry,47.0139,0.186111,0.186111,0.268247,0,0.0213531,-0.28326
2_1,Cyclic Voltammetry,47.1135,0.187092,0.187092,0.267214,0,0.0213605,-0.283879
2_1,Cyclic Voltammetry,47.2131,0.1881,0.1881,0.266863,0,0.0213679,-0.28456
2_1,Cyclic Voltammetry,47.3127,0.189114,0.189114,0.266772,0,0.0213753,-0.285192
2_1,Cyclic Voltammetry,47.4123,0.1901,0.1901,0.266346,0,0.0213827,-0.285797
2_1,Cyclic Voltammetry,47.5119,0.191069,0.191069,0.266344,0,0.02139,-0.286445
2_1,Cyclic Voltammetry,47.6115,0.192065,0.192065,0.265764,0,0.0213974,-0.287057
2_1,Cyclic Voltammetry,47.7111,0.19303,0.19303,0.265031,0,0.0214047,-0.28764
2_1,Cyclic Voltammetry,47.8107,0.194051,0.194051,0.264307,0,0.021412,-0.288249
2_1,Cyclic Voltammetry,47.9103,0.19508,0.19508,0.263735,0,0.0214194,-0.2889
2_1,Cyclic Voltammetry,48.0099,0.196032,0.196032,0.263443,0,0.0214266,-0.289497
2_1,Cyclic Voltammetry,48.1095,0.197036,0.197036,0.26369,0,0.0214339,-0.290164
2_1,Cyclic Voltammetry,48.2091,0.198045,0.198045,0.262673,0,0.0214412,-0.290826
2_1,Cyclic Voltammetry,48.3087,0.198994,0.198994,0.26257,0,0.0214485,-0.291509
2_1,Cyclic Voltammetry,48.4083,0.199984,0.199984,0.262713,0,0.0214557,-0.292129
2_1,Cyclic Voltammetry,48.5079,0.200998,0.200998,0.262746,0,0.021463,-0.292776
2_1,Cyclic Voltammetry,48.6075,0.201985,0.201985,0.261606,0,0.0214703,-0.293351
2_1,Cyclic Voltammetry,48.7071,0.203003,0.203003,0.261332,0,0.0214775,-0.293964
2_1,Cyclic Voltammetry,48.8067,0.204002,0.204002,0.261359,0,0.0214847,-0.294638
2_1,Cyclic Voltammetry,48.9063,0.204986,0.204986,0.260338,0,0.021492,-0.29523
2_1,Cyclic Voltammetry,49.0059,0.205988,0.205988,0.260081,0,0.0214992,-0.295843
2_1,Cyclic Voltammetry,49.1055,0.206982,0.206982,0.259713,0,0.0215063,-0.296495
2_1,Cyclic Voltammetry,49.2051,0.207956,0.207956,0.259092,0,0.0215135,-0.297111
2_1,Cyclic Voltammetry,49.3047,0.208948,0.208948,0.25804,0,0.0215207,-0.297717
2_1,Cyclic Voltammetry,49.4043,0.20994,0.20994,0.258402,0,0.0215278,-0.29835
2_1,Cyclic Voltammetry,49.5039,0.210905,0.210905,0.257984,0,0.021535,-0.298952
2_1,Cyclic Voltammetry,49.6035,0.211922,0.211922,0.257733,0,0.0215421,-0.299587
2_1,Cyclic Voltammetry,49.7031,0.212937,0.212937,0.257819,0,0.0215492,-0.300216
2_1,Cyclic Voltammetry,49.8027,0.213965,0.213965,0.25789,0,0.0215564,-0.300813
2_1,Cyclic Voltammetry,49.9023,0.214979,0.214979,0.257349,0,0.0215635,-0.301447
2_1,Cyclic Voltammetry,50.0019,0.215966,0.215966,0.256795,0,0.0215706,-0.302081
2_1,Cyclic Voltammetry,50.1015,0.216963,0.216963,0.256249,0,0.0215777,-0.302666
2_1,Cyclic Voltammetry,50.2011,0.217946,0.217946,0.255338,0,0.0215848,-0.30321
2_1,Cyclic Voltammetry,50.3007,0.218946,0.218946,0.255877,0,0.0215918,-0.303904
2_1,Cyclic Voltammetry,50.4003,0.219951,0.219951,0.255371,0,0.0215989,-0.304511
2_1,Cyclic Voltammetry,50.4999,0.220957,0.220957,0.254896,0,0.021606,-0.305074
2_1,Cyclic Voltammetry,50.5995,0.22194,0.22194,0.254339,0,0.021613,-0.305677
2_1,Cyclic Voltammetry,50.6991,0.22298,0.22298,0.254154,0,0.0216201,-0.306332
2_1,Cyclic Voltammetry,50.7987,0.223981,0.223981,0.253824,0,0.0216271,-0.306916
2_1,Cyclic Voltammetry,50.8983,0.224981,0.224981,0.252993,0,0.0216341,-0.307518
2_1,Cyclic Voltammetry,50.9979,0.22594,0.22594,0.2527,0,0.0216411,-0.308164
2_1,Cyclic Voltammetry,51.0975,0.226903,0.226903,0.252994,0,0.0216481,-0.308755
2_1,Cyclic Voltammetry,51.1971,0.22787,0.22787,0.252608,0,0.0216551,-0.309374
2_1,Cyclic Voltammetry,51.2967,0.228882,0.228882,0.251932,0,0.0216621,-0.309991
2_1,Cyclic Voltammetry,51.3963,0.229899,0.229899,0.251988,0,0.021669,-0.310589
2_1,Cyclic Voltammetry,51.4959,0.230905,0.230905,0.25144,0,0.021676,-0.3112
2_1,Cyclic Voltammetry,51.5955,0.231888,0.231888,0.251021,0,0.0216829,-0.311781
2_1,Cyclic Voltammetry,51.6951,0.23285,0.23285,0.251179,0,0.0216899,-0.312472
2_1,Cyclic Voltammetry,51.7947,0.233856,0.233856,0.251125,0,0.0216968,-0.313084
2_1,Cyclic Voltammetry,51.8943,0.234881,0.234881,0.250212,0,0.0217038,-0.313588
2_1,Cyclic Voltammetry,51.9939,0.235843,0.235843,0.250081,0,0.0217107,-0.314146
2_1,Cyclic Voltammetry,52.0935,0.236817,0.236817,0.250558,0,0.0217176,-0.314836
2_1,Cyclic Voltammetry,52.1931,0.237827,0.237827,0.250015,0,0.0217245,-0.315433
2_1,Cyclic Voltammetry,52.2927,0.238839,0.238839,0.24913,0,0.0217315,-0.315992
2_1,Cyclic Voltammetry,52.3923,0.23986,0.23986,0.249754,0,0.0217384,-0.316644
2_1,Cyclic Voltammetry,52.4919,0.240857,0.240857,0.24887,0,0.0217452,-0.317188
2_1,Cyclic Voltammetry,52.5915,0.241837,0.241837,0.248294,0,0.0217521,-0.317757
2_1,Cyclic Voltammetry,52.6911,0.242798,0.242798,0.248784,0,0.021759,-0.318434
2_1,Cyclic Voltammetry,52.7907,0.24379,0.24379,0.248809,0,0.0217659,-0.319074
2_1,Cyclic Voltammetry,52.8903,0.244783,0.244783,0.248448,0,0.0217728,-0.319644
2_1,Cyclic Voltammetry,52.9899,0.245787,0.245787,0.248226,0,0.0217796,-0.320254
2_1,Cyclic Voltammetry,53.0895,0.246824,0.246824,0.248056,0,0.0217865,-0.32087
2_1,Cyclic Voltammetry,53.1891,0.247779,0.247779,0.247228,0,0.0217934,-0.321439
2_1,Cyclic Voltammetry,53.2887,0.248773,0.248773,0.246908,0,0.0218002,-0.322019
2_1,Cyclic Voltammetry,53.3883,0.249805,0.249805,0.246806,0,0.021807,-0.322636
2_1,Cyclic Voltammetry,53.4879,0.250795,0.250795,0.24682,0,0.0218138,-0.323225
2_1,Cyclic Voltammetry,53.5875,0.251789,0.251789,0.246066,0,0.0218207,-0.323809
2_1,Cyclic Voltammetry,53.6871,0.252787,0.252787,0.246418,0,0.0218275,-0.324444
2_1,Cyclic Voltammetry,53.7867,0.253771,0.253771,0.246376,0,0.0218343,-0.325025
2_1,Cyclic Voltammetry,53.8863,0.254771,0.254771,0.246262,0,0.0218411,-0.325613
2_1,Cyclic Voltammetry,53.9859,0.255803,0.255803,0.245647,0,0.0218479,-0.326148
2_1,Cyclic Voltammetry,54.0855,0.256791,0.256791,0.245202,0,0.0218547,-0.326757
2_1,Cyclic Voltammetry,54.1851,0.257755,0.257755,0.244684,0,0.0218615,-0.327312
2_1,Cyclic Voltammetry,54.2847,0.258747,0.258747,0.244853,0,0.0218683,-0.327956
2_1,Cyclic Voltammetry,54.3843,0.259742,0.259742,0.244218,0,0.021875,-0.32853
2_1,Cyclic Voltammetry,54.4839,0.260754,0.260754,0.244391,0,0.0218818,-0.329151
2_1,Cyclic Voltammetry,54.5835,0.261732,0.261732,0.244319,0,0.0218885,-0.329761
2_1,Cyclic Voltammetry,54.6831,0.262715,0.262715,0.244947,0,0.0218953,-0.330416
2_1,Cyclic Voltammetry,54.7827,0.263707,0.263707,0.244725,0,0.0219021,-0.330973
2_1,Cyclic Voltammetry,54.8823,0.264725,0.264725,0.244185,0,0.0219088,-0.331557
2_1,Cyclic Voltammetry,54.9819,0.265744,0.265744,0.24335,0,0.0219156,-0.332086
2_1,Cyclic Voltammetry,55.0815,0.266719,0.266719,0.24296,0,0.0219223,-0.332679
2_1,Cyclic Voltammetry,55.1811,0.26771,0.26771,0.243177,0,0.021929,-0.333327
2_1,Cyclic Voltammetry,55.2807,0.268698,0.268698,0.243641,0,0.0219358,-0.333948
2_1,Cyclic Voltammetry,55.3803,0.2697,0.2697,0.243433,0,0.0219425,-0.334525
2_1,Cyclic Voltammetry,55.4799,0.270706,0.270706,0.242287,0,0.0219492,-0.335045
