"Step number","Step name","Elapsed Time (s)","Working Electrode (V)","Working Electrode vs. NHE (V)","Current (mA)","Current Density (mA/cm²)","Cumulative Charge (mAh)","Counter Electrode (V)"
1_1,Constant Potential,4919.99,0.200458,0.200458,7.07443e-05,0,-3.64537e-05,0.331283
1_1,Constant Potential,4979.99,0.200435,0.200435,0.00110949,0,-2.66184e-05,0.33102
1_1,Constant Potential,5039.99,0.200465,0.200465,0.00071884,0,-1.13823e-05,0.330779
1_1,Constant Potential,5099.99,0.200476,0.200476,-0.000388649,0,-8.63074e-06,0.330674
1_1,Constant Potential,5159.99,0.200457,0.200457,0.000115961,0,-1.09031e-05,0.330403
1_1,Constant Potential,5219.99,0.200476,0.200476,-9.29605e-05,0,-1.07115e-05,0.33024
1_1,Constant Potential,5279.99,0.200435,0.200435,0.00036602,0,-8.43597e-06,0.33
1_1,Constant Potential,5339.99,0.20046,0.20046,8.10669e-06,0,-5.31825e-06,0.329828
1_1,Constant Potential,5399.99,0.200431,0.200431,-0.000109573,0,-6.1638e-06,0.329612
1_1,Constant Potential,5459.99,0.200432,0.200432,0.000395818,0,-3.77842e-06,0.329427
1_1,Constant Potential,5519.99,0.20045,0.20045,-0.00016334,0,-1.84111e-06,0.329259
1_1,Constant Potential,5579.99,0.200507,0.200507,-0.00073549,0,-9.33136e-06,0.329104
1_1,Constant Potential,5639.99,0.200441,0.200441,-0.000671139,0,-2.10533e-05,0.328993
1_1,Constant Potential,5699.99,0.20048,0.20048,0.000584898,0,-2.17719e-05,0.328711
1_1,Constant Potential,5759.99,0.200453,0.200453,0.000489646,0,-1.28174e-05,0.328562
1_1,Constant Potential,5819.99,0.200472,0.200472,-0.000362167,0,-1.17551e-05,0.328426
1_1,Constant Potential,5879.99,0.20047,0.20047,9.079e-05,0,-1.40166e-05,0.32824
1_1,Constant Potential,5939.99,0.200456,0.200456,-0.000562022,0,-1.79435e-05,0.328143
1_1,Constant Potential,5999.99,0.200495,0.200495,-0.000404852,0,-2.60008e-05,0.327973
1_1,Constant Potential,6059.99,0.200472,0.200472,0.000279884,0,-2.70422e-05,0.327756
1_1,Constant Potential,6119.99,0.200452,0.200452,1.50865e-05,0,-2.45841e-05,0.327651
1_1,Constant Potential,6179.99,0.200458,0.200458,0.000183657,0,-2.29279e-05,0.327502
1_1,Constant Potential,6239.99,0.200428,0.200428,-0.000285214,0,-2.37742e-05,0.327348
1_1,Constant Potential,6299.99,0.200451,0.200451,-0.00129685,0,-3.69581e-05,0.327269
1_1,Constant Potential,6359.99,0.200495,0.200495,0.000786862,0,-4.1208e-05,0.326971
1_1,Constant Potential,6419.99,0.200463,0.200463,-0.000374186,0,-3.77691e-05,0.326919
1_1,Constant Potential,6479.99,0.200472,0.200472,0.00043508,0,-3.72616e-05,0.326752
1_1,Constant Potential,6539.99,0.20047,0.20047,-0.00110912,0,-4.28786e-05,0.326736
1_1,Constant Potential,6599.99,0.200463,0.200463,-0.0012394,0,-6.24496e-05,0.326573
1_1,Constant Potential,6659.99,0.200454,0.200454,-0.000521033,0,-7.71199e-05,0.326424
1_1,Constant Potential,6719.99,0.20046,0.20046,-0.000808261,0,-8.81973e-05,0.326325
1_1,Constant Potential,6779.99,0.200431,0.200431,5.81225e-05,0,-9.44485e-05,0.326165
1_1,Constant Potential,6839.99,0.20047,0.20047,4.2128e-05,0,-9.36131e-05,0.32597
1_1,Constant Potential,6899.99,0.200459,0.200459,0.000713078,0,-8.73197e-05,0.325853
1_1,Constant Potential,6959.99,0.200444,0.200444,-0.000691435,0,-8.71393e-05,0.325823
1_1,Constant Potential,7019.99,0.200451,0.200451,0.000285359,0,-9.05233e-05,0.325633
1_1,Constant Potential,7079.99,0.200482,0.200482,-0.000774709,0,-9.46012e-05,0.325577
1_1,Constant Potential,7139.99,0.200464,0.200464,-0.000768208,0,-0.000107459,0.325464
1_1,Constant Potential,7199.99,0.200438,0.200438,-0.000870305,0,-0.000121113,0.325326
1_1,Constant Potential,7259.99,0.200437,0.200437,0.000256633,0,-0.000126227,0.325159
1_1,Constant Potential,7319.99,0.200469,0.200469,8.99248e-05,0,-0.000123339,0.325037
1_1,Constant Potential,7379.99,0.200509,0.200509,-0.000237327,0,-0.000124567,0.324941
1_1,Constant Potential,7439.99,0.200463,0.200463,-0.000642832,0,-0.000131902,0.324874
1_1,Constant Potential,7499.99,0.200449,0.200449,0.000461781,0,-0.000133411,0.3251
1_1,Constant Potential,7559.99,0.200457,0.200457,-4.78097e-05,0,-0.000129961,0.324607
1_1,Constant Potential,7619.99,0.20047,0.20047,-0.000299673,0,-0.000132857,0.324481
1_1,Constant Potential,7679.99,0.200469,0.200469,-9.06248e-05,0,-0.000136109,0.326739
1_1,Constant Potential,7739.99,0.200476,0.200476,0.000218516,0,-0.000135044,0.327082
1_1,Constant Potential,7799.99,0.20046,0.20046,-0.000581373,0,-0.000138067,0.327108
1_1,Constant Potential,7859.99,0.200461,0.200461,0.000126396,0,-0.000141859,0.326857
1_1,Constant Potential,7919.99,0.200477,0.200477,0.000247759,0,-0.000138741,0.327097
1_1,Constant Potential,7979.99,0.200499,0.200499,-0.000598997,0,-0.000141668,0.327193
1_1,Constant Potential,8039.99,0.200469,0.200469,0.00801525,0,-7.98657e-05,0.327293
1_1,Constant Potential,8099.99,0.200464,0.200464,-0.000263382,0,-1.52667e-05,0.327309
1_1,Constant Potential,8159.99,0.200457,0.200457,-0.00087705,0,-2.47703e-05,0.327316
1_1,Constant Potential,8219.99,0.200486,0.200486,4.45794e-05,0,-3.17076e-05,0.327238
1_1,Constant Potential,8279.99,0.200473,0.200473,-0.000477491,0,-3.53152e-05,0.327208
1_1,Constant Potential,8339.99,0.200457,0.200457,-0.000419622,0,-4.27911e-05,0.327412
1_1,Constant Potential,8399.99,0.200451,0.200451,0.00522569,0,-2.74056e-06,0.326867
1_1,Constant Potential,8459.99,0.200446,0.200446,0.00120144,0,5.08188e-05,0.326867
1_1,Constant Potential,8519.99,0.200458,0.200458,-0.000485583,0,5.67843e-05,0.326915
1_1,Constant Potential,8579.99,0.200463,0.200463,2.34488e-05,0,5.29332e-05,0.326912
1_1,Constant Potential,8639.99,0.200457,0.200457,-0.00028599,0,5.07453e-05,0.326962
1_1,Constant Potential,8699.99,0.200441,0.200441,-3.17272e-05,0,4.80977e-05,0.326778
1_1,Constant Potential,8759.99,0.200463,0.200463,-9.02036e-05,0,4.70816e-05,0.326681
1_1,Constant Potential,8819.99,0.20046,0.20046,-0.000565903,0,4.1614e-05,0.326906
1_1,Constant Potential,8879.99,0.200482,0.200482,-0.00113301,0,2.74564e-05,0.326575
1_1,Constant Potential,8939.99,0.200459,0.200459,0.000733842,0,2.41299e-05,0.326385
1_1,Constant Potential,8999.99,0.200467,0.200467,0.00050745,0,3.4474e-05,0.325969
1_1,Constant Potential,9059.99,0.200462,0.200462,-0.000171203,0,3.72761e-05,0.325917
1_1,Constant Potential,9119.99,0.200467,0.200467,0.000205982,0,3.75659e-05,0.325862
1_1,Constant Potential,9179.99,0.200478,0.200478,-2.32665e-05,0,3.90885e-05,0.325438
1_1,Constant Potential,9239.99,0.200457,0.200457,0.000383788,0,4.20929e-05,0.325335
1_1,Constant Potential,9299.99,0.200463,0.200463,-0.000197832,0,4.36425e-05,0.325284
1_1,Constant Potential,9359.99,0.200461,0.200461,-0.00241734,0,2.18494e-05,0.325619
1_1,Constant Potential,9419.99,0.200459,0.200459,-0.000544903,0,-2.83601e-06,0.32534
1_1,Constant Potential,9479.99,0.200454,0.200454,-5.60701e-05,0,-7.84412e-06,0.325437
1_1,Constant Potential,9539.99,0.200447,0.200447,-0.000661765,0,-1.38261e-05,0.325358
1_1,Constant Potential,9599.99,0.200479,0.200479,0.000352114,0,-1.64065e-05,0.325253
1_1,Constant Potential,9659.99,0.200435,0.200435,-0.000778953,0,-1.99635e-05,0.325307
1_1,Constant Potential,9719.99,0.200459,0.200459,-0.00116693,0,-3.61792e-05,0.325151
1_1,Constant Potential,9779.99,0.200475,0.200475,-9.50342e-05,0,-4.66956e-05,0.325166
1_1,Constant Potential,9839.99,0.200476,0.200476,0.000919273,0,-3.9827e-05,0.324903
1_1,Constant Potential,9899.99,0.200444,0.200444,-0.000217784,0,-3.39812e-05,0.324899
1_1,Constant Potential,9959.99,0.200463,0.200463,-0.00087493,0,-4.30872e-05,0.324897
1_1,Constant Potential,10020,0.200477,0.200477,-0.000416148,0,-5.38462e-05,0.324706
1_1,Constant Potential,10080,0.200412,0.200412,0.000364036,0,-5.42804e-05,0.324586
1_1,Constant Potential,10140,0.200451,0.200451,0.000524929,0,-4.68724e-05,0.323918
1_1,Constant Potential,10200,0.200434,0.200434,-1.8318e-05,0,-4.26506e-05,0.323913
1_1,Constant Potential,10260,0.200445,0.200445,-0.000183505,0,-4.43325e-05,0.323794
1_1,Constant Potential,10320,0.200431,0.200431,0.000114415,0,-4.49082e-05,0.324095
1_1,Constant Potential,10380,0.200431,0.200431,-0.00127909,0,-5.46138e-05,0.324332
1_1,Constant Potential,10440,0.200464,0.200464,4.95599e-05,0,-6.48598e-05,0.32383
1_1,Constant Potential,10500,0.200436,0.200436,-0.000562955,0,-6.91381e-05,0.323819
1_1,Constant Potential,10560,0.200436,0.200436,-0.000430934,0,-7.74205e-05,0.32347
1_1,Constant Potential,10620,0.200437,0.200437,-0.000502258,0,-8.51971e-05,0.32348
1_1,Constant Potential,10680,0.200445,0.200445,-0.000370715,0,-9.24719e-05,0.323365
1_1,Constant Potential,10740,0.200443,0.200443,0.000112916,0,-9.46202e-05,0.323339
1_1,Constant Potential,10800,0.200464,0.200464,-0.000140169,0,-9.48474e-05,0.323387
1_1,Constant Potential,10860,0.200429,0.200429,-0.00087721,0,-0.000103326,0.323552
1_1,Constant Potential,10920,0.200485,0.200485,-0.000282035,0,-0.000112986,0.323624
1_1,Constant Potential,10980,0.200446,0.200446,9.4919e-05,0,-0.000114545,0.323479
1_1,Constant Potential,11040,0.20047,0.20047,-3.484e-06,0,-0.000113783,0.323458
1_1,Constant Potential,11100,0.200471,0.200471,-0.000182176,0,-0.00011533,0.32331
1_1,Constant Potential,11160,0.200449,0.200449,-0.000803316,0,-0.000123543,0.323307
1_1,Constant Potential,11220,0.200487,0.200487,-1.32001e-05,0,-0.000130347,0.323104
1_1,Constant Potential,11280,0.200477,0.200477,0.000702754,0,-0.000124601,0.32259
1_1,Constant Potential,11340,0.200442,0.200442,0.000698477,0,-0.000112924,0.322506
1_1,Constant Potential,11400,0.200445,0.200445,8.62455e-05,0,-0.000106385,0.322599
1_1,Constant Potential,11460,0.200436,0.200436,0.000953025,0,-9.7724e-05,0.322519
1_1,Constant Potential,11520,0.200428,0.200428,-0.000425313,0,-9.33264e-05,0.322556
1_1,Constant Potential,11580,0.200445,0.200445,-0.00063472,0,-0.00010216,0.322593
1_1,Constant Potential,11640,0.20048,0.20048,-0.000750987,0,-0.000113708,0.322641
1_1,Constant Potential,11700,0.200431,0.200431,-0.000533624,0,-0.000124413,0.322489
1_1,Constant Potential,11760,0.200443,0.200443,3.70514e-05,0,-0.000128551,0.322627
1_1,Constant Potential,11820,0.20045,0.20045,-0.000184256,0,-0.000129777,0.322988
1_1,Constant Potential,11880,0.200466,0.200466,0.000104047,0,-0.000130446,0.322171
1_1,Constant Potential,11940,0.200441,0.200441,-0.000322708,0,-0.000132268,0.322271
1_1,Constant Potential,12000,0.200463,0.200463,-0.000776152,0,-0.000141425,0.322185
1_1,Constant Potential,12060,0.200425,0.200425,-0.000129009,0,-0.000148968,0.32193
1_1,Constant Potential,12120,0.200451,0.200451,0.00025055,0,-0.000147955,0.322062
1_1,Constant Potential,12180,0.200435,0.200435,0.000659287,0,-0.000140373,0.322272
1_1,Constant Potential,12240,0.200454,0.200454,-0.000186581,0,-0.000136434,0.322288
1_1,Constant Potential,12300,0.200421,0.200421,0.000889523,0,-0.000130576,0.322314
1_1,Constant Potential,12360,0.200467,0.200467,-0.000334404,0,-0.00012595,0.322356
1_1,Constant Potential,12420,0.200456,0.200456,0.000298879,0,-0.000126246,0.322237
1_1,Constant Potential,12480,0.200466,0.200466,-0.000580443,0,-0.000128593,0.322339
1_1,Constant Potential,12540,0.200446,0.200446,-0.000945651,0,-0.00014131,0.322353
1_1,Constant Potential,12600,0.200455,0.200455,0.000572651,0,-0.000144419,0.32151
1_1,Constant Potential,12660,0.20049,0.20049,0.00124007,0,-0.000129312,0.321343
1_1,Constant Potential,12720,0.200463,0.200463,-0.000368344,0,-0.000122048,0.321775
1_1,Constant Potential,12780,0.200478,0.200478,-0.000476144,0,-0.000129085,0.321626
1_1,Constant Potential,12840,0.200409,0.200409,0.000963825,0,-0.000125021,0.321168
1_1,Constant Potential,12900,0.200439,0.200439,0.000101843,0,-0.000116141,0.321376
1_1,Constant Potential,12960,0.200409,0.200409,0.000721163,0,-0.000109282,0.321324
1_1,Constant Potential,13020,0.200489,0.200489,0.000850622,0,-9.61843e-05,0.321455
1_1,Constant Potential,13080,0.200484,0.200484,0.00041979,0,-8.55975e-05,0.322016
1_1,Constant Potential,13140,0.200451,0.200451,0.000815442,0,-7.53039e-05,0.321915
1_1,Constant Potential,13200,0.200445,0.200445,-0.000302227,0,-7.10271e-05,0.322111
1_1,Constant Potential,13260,0.200457,0.200457,0.000550339,0,-6.89595e-05,0.322157
1_1,Constant Potential,13320,0.200449,0.200449,-0.00113044,0,-7.37937e-05,0.32203
1_1,Constant Potential,13380,0.200483,0.200483,-7.30041e-05,0,-8.38225e-05,0.321833
1_1,Constant Potential,13440,0.200443,0.200443,-0.00061924,0,-8.95912e-05,0.321907
1_1,Constant Potential,13500,0.200441,0.200441,0.000425115,0,-9.12089e-05,0.321985
1_1,Constant Potential,13560,0.200471,0.200471,-0.000758501,0,-9.39871e-05,0.322026
1_1,Constant Potential,13620,0.200422,0.200422,-0.000319748,0,-0.000102972,0.321977
1_1,Constant Potential,13680,0.200464,0.200464,0.000360401,0,-0.000102634,0.321696
1_1,Constant Potential,13740,0.200454,0.200454,0.00053594,0,-9.51642e-05,0.321625
1_1,Constant Potential,13800,0.200461,0.200461,-0.00160223,0,-0.00010405,0.32187
1_1,Constant Potential,13860,0.200461,0.200461,-8.43099e-05,0,-0.000118104,0.32177
1_1,Constant Potential,13920,0.200437,0.200437,0.000950841,0,-0.000110883,0.321428
1_1,Constant Potential,13980,0.200482,0.200482,-0.000383529,0,-0.000106156,0.321538
1_1,Constant Potential,14040,0.20045,0.20045,0.00031549,0,-0.000106723,0.322234
1_1,Constant Potential,14100,0.200425,0.200425,-0.00124905,0,-0.000114502,0.32224
1_1,Constant Potential,14160,0.200456,0.200456,-0.000412507,0,-0.000128349,0.322445
1_1,Constant Potential,14220,0.200428,0.200428,-0.000148351,0,-0.000133022,0.322506
1_1,Constant Potential,14280,0.200452,0.200452,-0.000590025,0,-0.000139176,0.32201
1_1,Constant Potential,14340,0.200447,0.200447,0.000207226,0,-0.000142366,0.321695
1_1,Constant Potential,14400,0.200438,0.200438,0.000156535,0,-0.000139334,0.321631
1_1,Constant Potential,14460,0.200457,0.200457,0.00116476,0,-0.000128323,0.322129
1_1,Constant Potential,14520,0.20047,0.20047,-0.000846498,0,-0.000125671,0.322057
1_1,Constant Potential,14580,0.20046,0.20046,0.00228972,0,-0.000113644,0.321896
1_1,Constant Potential,14640,0.200463,0.200463,0.000132796,0,-9.34567e-05,0.321916
1_1,Constant Potential,14700,0.200466,0.200466,-0.00521542,0,-0.000135812,0.322432
1_1,Constant Potential,14760,0.200432,0.200432,-0.000447864,0,-0.000183006,0.322027
1_1,Constant Potential,14820,0.200441,0.200441,0.000506959,0,-0.000182513,0.32169
1_1,Constant Potential,14880,0.200429,0.200429,-0.000112613,0,-0.000179227,0.321887
1_1,Constant Potential,14940,0.200483,0.200483,-0.000147317,0,-0.000181393,0.321655
1_1,Constant Potential,15000,0.200403,0.200403,-7.29881e-05,0,-0.000183229,0.321756
1_1,Constant Potential,15060,0.200428,0.200428,-0.000310855,0,-0.000186428,0.321599
1_1,Constant Potential,15120,0.200463,0.200463,0.000218218,0,-0.0001872,0.321616
1_1,Constant Potential,15180,0.200425,0.200425,0.000167394,0,-0.000183986,0.321406
1_1,Constant Potential,15240,0.200447,0.200447,0.000304559,0,-0.000180053,0.321541
1_1,Constant Potential,15300,0.200451,0.200451,-0.000566334,0,-0.000182235,0.321641
1_1,Constant Potential,15360,0.20044,0.20044,-0.000223853,0,-0.00018882,0.321679
1_1,Constant Potential,15420,0.200452,0.200452,-0.00427827,0,-0.000226338,0.321797
1_1,Constant Potential,15480,0.200428,0.200428,-0.000492472,0,-0.000266094,0.321343
1_1,Constant Potential,15540,0.200479,0.200479,0.000526268,0,-0.000265812,0.32157
1_1,Constant Potential,15600,0.200433,0.200433,0.000326425,0,-0.000258706,0.321206
1_1,Constant Potential,15660,0.200451,0.200451,0.000226329,0,-0.0002541,0.321166
1_1,Constant Potential,15720,0.200447,0.200447,8.52178e-05,0,-0.000251504,0.321014
1_1,Constant Potential,15780,0.200465,0.200465,0.000747775,0,-0.000244562,0.321048
1_1,Constant Potential,15840,0.20046,0.20046,-0.000473642,0,-0.000242278,0.321118
1_1,Constant Potential,15900,0.20045,0.20045,-0.000538672,0,-0.000250714,0.321099
1_1,Constant Potential,15960,0.200416,0.200416,-0.00137654,0,-0.000266674,0.321112
1_1,Constant Potential,16020,0.200449,0.200449,1.04173e-05,0,-0.000278058,0.321292
1_1,Constant Potential,16080,0.200426,0.200426,-0.000325713,0,-0.000280686,0.321677
1_1,Constant Potential,16140,0.200489,0.200489,0.000394693,0,-0.000280111,0.320677
1_1,Constant Potential,16200,0.200473,0.200473,0.000320971,0,-0.000274147,0.320715
1_1,Constant Potential,16260,0.200479,0.200479,0.000157882,0,-0.000270156,0.320827
1_1,Constant Potential,16320,0.200435,0.200435,0.000566778,0,-0.000264118,0.320486
1_1,Constant Potential,16380,0.200477,0.200477,0.00131148,0,-0.000248465,0.320238
1_1,Constant Potential,16440,0.200464,0.200464,-0.00034025,0,-0.000240372,0.320538
1_1,Constant Potential,16500,0.200466,0.200466,-0.00037624,0,-0.000246343,0.320743
1_1,Constant Potential,16560,0.200431,0.200431,0.00051649,0,-0.000245174,0.32077
1_1,Constant Potential,16620,0.200486,0.200486,0.000187706,0,-0.000239306,0.32084
1_1,Constant Potential,16680,0.200445,0.200445,-0.000865185,0,-0.000244951,0.320618
1_1,Constant Potential,16740,0.200444,0.200444,0.000632108,0,-0.000246894,0.320222
1_1,Constant Potential,16800,0.200451,0.200451,-0.000876644,0,-0.000248931,0.320779
1_1,Constant Potential,16860,0.200471,0.200471,-0.000717164,0,-0.000262213,0.320516
1_1,Constant Potential,16920,0.200421,0.200421,0.000564122,0,-0.000263488,0.320665
1_1,Constant Potential,16980,0.200439,0.200439,0.000315156,0,-0.000256161,0.320363
1_1,Constant Potential,17040,0.200451,0.200451,0.000238252,0,-0.000251549,0.320411
1_1,Constant Potential,17100,0.20046,0.20046,-0.000345463,0,-0.000252443,0.320548
1_1,Constant Potential,17160,0.200453,0.200453,-0.000703268,0,-0.000261182,0.320378
1_1,Constant Potential,17220,0.200455,0.200455,-0.000441199,0,-0.000270719,0.320227
1_1,Constant Potential,17280,0.20045,0.20045,-0.000125102,0,-0.000275439,0.320814
1_1,Constant Potential,17340,0.200442,0.200442,-4.68221e-06,0,-0.00027652,0.3201
1_1,Constant Potential,17400,0.200464,0.200464,-0.000121401,0,-0.000277571,0.320084
1_1,Constant Potential,17460,0.200474,0.200474,0.000877457,0,-0.00027127,0.320169
1_1,Constant Potential,17520,0.200444,0.200444,-0.00109213,0,-0.000273059,0.320246
1_1,Constant Potential,17580,0.200443,0.200443,-0.000357135,0,-0.000285137,0.319795
