"Step number","Step name","Elapsed Time (s)","Working Electrode (V)","Working Electrode vs. NHE (V)","Current (mA)","Current Density (mA/cm²)","Cumulative Charge (mAh)","Counter Electrode (V)"
1_1,Cyclic Voltammetry,4.78096,0.0470165,0.0470165,0.000263847,0,3.01554e-07,-0.342383
1_1,Cyclic Voltammetry,4.88056,0.0480092,0.0480092,0.00026479,0,3.08867e-07,-0.343589
1_1,Cyclic Voltammetry,4.98016,0.048996,0.048996,0.000265666,0,3.16205e-07,-0.344702
1_1,Cyclic Voltammetry,5.07976,0.0500526,0.0500526,0.000266943,0,3.23573e-07,-0.345832
1_1,Cyclic Voltammetry,5.17936,0.0510349,0.0510349,0.000267269,0,3.30963e-07,-0.346826
1_1,Cyclic Voltammetry,5.27896,0.0520007,0.0520007,0.000268368,0,3.38372e-07,-0.347823
1_1,Cyclic Voltammetry,5.37856,0.0529905,0.0529905,0.000268945,0,3.45805e-07,-0.348764
1_1,Cyclic Voltammetry,5.47816,0.0540057,0.0540057,0.00026971,0,3.53256e-07,-0.349668
1_1,Cyclic Voltammetry,5.57776,0.0550214,0.0550214,0.00027072,0,3.60732e-07,-0.35057
1_1,Cyclic Voltammetry,5.67736,0.0564245,0.0564245,0.000271418,0,3.68232e-07,-0.351754
1_1,Cyclic Voltammetry,5.77696,0.0570064,0.0570064,0.000272372,0,3.75754e-07,-0.352254
1_1,Cyclic Voltammetry,5.87656,0.0579642,0.0579642,0.000273215,0,3.83302e-07,-0.353071
1_1,Cyclic Voltammetry,5.97616,0.058941,0.058941,0.000274249,0,3.90875e-07,-0.353842
1_1,Cyclic Voltammetry,6.07576,0.0599377,0.0599377,0.00027426,0,3.98463e-07,-0.354548
1_1,Cyclic Voltammetry,6.17536,0.0609789,0.0609789,0.000275673,0,4.0607e-07,-0.355213
1_1,Cyclic Voltammetry,6.27496,0.0619941,0.0619941,0.000276516,0,4.13709e-07,-0.355895
1_1,Cyclic Voltammetry,6.37456,0.0629549,0.0629549,0.000277073,0,4.21367e-07,-0.356484
1_1,Cyclic Voltammetry,6.47416,0.0639442,0.0639442,0.000278038,0,4.29046e-07,-0.357116
1_1,Cyclic Voltammetry,6.57376,0.0649773,0.0649773,0.0002791,0,4.36753e-07,-0.357754
1_1,Cyclic Voltammetry,6.67336,0.0659591,0.0659591,0.000279639,0,4.44482e-07,-0.358329
1_1,Cyclic Voltammetry,6.77296,0.0669424,0.0669424,0.000280397,0,4.52229e-07,-0.35889
1_1,Cyclic Voltammetry,6.87256,0.0679002,0.0679002,0.000281382,0,4.6e-07,-0.35947
1_1,Cyclic Voltammetry,6.97216,0.0689299,0.0689299,0.000282084,0,4.67795e-07,-0.360021
1_1,Cyclic Voltammetry,7.07176,0.0699361,0.0699361,0.000283118,0,4.75614e-07,-0.360535
1_1,Cyclic Voltammetry,7.17136,0.0709723,0.0709723,0.000283979,0,4.83458e-07,-0.361091
1_1,Cyclic Voltammetry,7.27096,0.0719795,0.0719795,0.000284854,0,4.91327e-07,-0.361642
1_1,Cyclic Voltammetry,7.37056,0.0729673,0.0729673,0.000285648,0,4.99219e-07,-0.362162
1_1,Cyclic Voltammetry,7.47016,0.07397,0.07397,0.000286187,0,5.0713e-07,-0.362614
1_1,Cyclic Voltammetry,7.56976,0.0749722,0.0749722,0.000287415,0,5.15064e-07,-0.363133
1_1,Cyclic Voltammetry,7.66936,0.0759311,0.0759311,0.000288336,0,5.23029e-07,-0.363679
1_1,Cyclic Voltammetry,7.76896,0.0769318,0.0769318,0.000288351,0,5.31007e-07,-0.364095
1_1,Cyclic Voltammetry,7.86856,0.0779096,0.0779096,0.000289031,0,5.38994e-07,-0.364494
1_1,Cyclic Voltammetry,7.96816,0.0788854,0.0788854,0.000290084,0,5.47005e-07,-0.364929
1_1,Cyclic Voltammetry,8.06776,0.0799235,0.0799235,0.000290504,0,5.55036e-07,-0.365403
1_1,Cyclic Voltammetry,8.16736,0.0808879,0.0808879,0.000291384,0,5.63086e-07,-0.365814
1_1,Cyclic Voltammetry,8.26696,0.0818921,0.0818921,0.000292649,0,5.71165e-07,-0.366231
1_1,Cyclic Voltammetry,8.36656,0.0829168,0.0829168,0.000292968,0,5.79266e-07,-0.366667
1_1,Cyclic Voltammetry,8.46616,0.08391,0.08391,0.000293986,0,5.87385e-07,-0.367066
1_1,Cyclic Voltammetry,8.56576,0.0848963,0.0848963,0.000294677,0,5.95528e-07,-0.367449
1_1,Cyclic Voltammetry,8.66536,0.0858636,0.0858636,0.000295152,0,6.03688e-07,-0.367853
1_1,Cyclic Voltammetry,8.76496,0.0868803,0.0868803,0.000295924,0,6.11864e-07,-0.368214
1_1,Cyclic Voltammetry,8.86456,0.0878666,0.0878666,0.000296504,0,6.2006e-07,-0.368666
1_1,Cyclic Voltammetry,8.96416,0.0888463,0.0888463,0.00029738,0,6.28275e-07,-0.369086
1_1,Cyclic Voltammetry,9.06376,0.0897957,0.0897957,0.000297802,0,6.36508e-07,-0.369507
1_1,Cyclic Voltammetry,9.16336,0.0907695,0.0907695,0.000298603,0,6.44759e-07,-0.369882
1_1,Cyclic Voltammetry,9.26296,0.0917837,0.0917837,0.000299819,0,6.53037e-07,-0.370303
1_1,Cyclic Voltammetry,9.36256,0.0928099,0.0928099,0.000299952,0,6.61334e-07,-0.370662
1_1,Cyclic Voltammetry,9.46216,0.0937912,0.0937912,0.000300446,0,6.69639e-07,-0.370946
1_1,Cyclic Voltammetry,9.56176,0.0948034,0.0948034,0.000301255,0,6.77963e-07,-0.371352
1_1,Cyclic Voltammetry,9.66136,0.0958156,0.0958156,0.000302104,0,6.86309e-07,-0.371786
1_1,Cyclic Voltammetry,9.76096,0.0967535,0.0967535,0.000302787,0,6.94677e-07,-0.372302
1_1,Cyclic Voltammetry,9.86056,0.0976025,0.0976025,0.000303589,0,7.03065e-07,-0.372734
1_1,Cyclic Voltammetry,9.96016,0.0984985,0.0984985,0.000304493,0,7.11477e-07,-0.373181
1_1,Cyclic Voltammetry,10.0598,0.0994658,0.0994658,0.000304911,0,7.19907e-07,-0.373452
1_1,Cyclic Voltammetry,10.1594,0.100468,0.100468,0.000304546,0,7.28338e-07,-0.373737
1_1,Cyclic Voltammetry,10.259,0.101467,0.101467,0.00030591,0,7.36782e-07,-0.374006
1_1,Cyclic Voltammetry,10.3586,0.10245,0.10245,0.000306821,0,7.45258e-07,-0.374323
1_1,Cyclic Voltammetry,10.4582,0.103428,0.103428,0.000306903,0,7.53748e-07,-0.374608
1_1,Cyclic Voltammetry,10.5578,0.104435,0.104435,0.000307807,0,7.62252e-07,-0.374908
1_1,Cyclic Voltammetry,10.6574,0.105438,0.105438,0.000308577,0,7.70778e-07,-0.375217
1_1,Cyclic Voltammetry,10.757,0.106453,0.106453,0.000309061,0,7.79322e-07,-0.37553
1_1,Cyclic Voltammetry,10.8566,0.107441,0.107441,0.000309915,0,7.87885e-07,-0.375842
1_1,Cyclic Voltammetry,10.9562,0.108445,0.108445,0.000310562,0,7.96468e-07,-0.376161
1_1,Cyclic Voltammetry,11.0558,0.109426,0.109426,0.00031103,0,8.05067e-07,-0.376462
1_1,Cyclic Voltammetry,11.1554,0.110447,0.110447,0.000311494,0,8.13678e-07,-0.37671
1_1,Cyclic Voltammetry,11.255,0.111452,0.111452,0.000312138,0,8.22305e-07,-0.377019
1_1,Cyclic Voltammetry,11.3546,0.112466,0.112466,0.000313416,0,8.30959e-07,-0.377344
1_1,Cyclic Voltammetry,11.4542,0.113484,0.113484,0.000313872,0,8.39636e-07,-0.377645
1_1,Cyclic Voltammetry,11.5538,0.114469,0.114469,0.000314406,0,8.48328e-07,-0.377883
1_1,Cyclic Voltammetry,11.6534,0.115461,0.115461,0.000315574,0,8.57042e-07,-0.378172
1_1,Cyclic Voltammetry,11.753,0.116475,0.116475,0.000315956,0,8.65778e-07,-0.378505
1_1,Cyclic Voltammetry,11.8526,0.117475,0.117475,0.000316159,0,8.74523e-07,-0.378759
1_1,Cyclic Voltammetry,11.9522,0.118486,0.118486,0.000316702,0,8.83277e-07,-0.379021
1_1,Cyclic Voltammetry,12.0518,0.119464,0.119464,0.000317057,0,8.92044e-07,-0.379294
1_1,Cyclic Voltammetry,12.1514,0.120446,0.120446,0.000317688,0,9.00825e-07,-0.379585
1_1,Cyclic Voltammetry,12.251,0.121513,0.121513,0.000318138,0,9.0962e-07,-0.379893
1_1,Cyclic Voltammetry,12.3506,0.122506,0.122506,0.000318982,0,9.18434e-07,-0.380139
1_1,Cyclic Voltammetry,12.4502,0.123506,0.123506,0.000319827,0,9.27271e-07,-0.38036
1_1,Cyclic Voltammetry,12.5498,0.124496,0.124496,0.000320405,0,9.36127e-07,-0.380711
1_1,Cyclic Voltammetry,12.6494,0.125513,0.125513,0.00032096,0,9.45e-07,-0.381033
1_1,Cyclic Voltammetry,12.749,0.126541,0.126541,0.000321586,0,9.53888e-07,-0.38129
1_1,Cyclic Voltammetry,12.8486,0.12755,0.12755,0.000322063,0,9.62792e-07,-0.381534
1_1,Cyclic Voltammetry,12.9482,0.128475,0.128475,0.000322746,0,9.71712e-07,-0.381796
1_1,Cyclic Voltammetry,13.0478,0.129477,0.129477,0.000323358,0,9.8065e-07,-0.382067
1_1,Cyclic Voltammetry,13.1474,0.130487,0.130487,0.000323747,0,9.89601e-07,-0.382297
1_1,Cyclic Voltammetry,13.247,0.131528,0.131528,0.000324155,0,9.98564e-07,-0.382538
1_1,Cyclic Voltammetry,13.3466,0.132538,0.132538,0.000325244,0,1.00755e-06,-0.382833
1_1,Cyclic Voltammetry,13.4462,0.133521,0.133521,0.00032546,0,1.01655e-06,-0.383099
1_1,Cyclic Voltammetry,13.5458,0.134494,0.134494,0.00032571,0,1.02556e-06,-0.383376
1_1,Cyclic Voltammetry,13.6454,0.135485,0.135485,0.000326208,0,1.03457e-06,-0.383635
1_1,Cyclic Voltammetry,13.745,0.136472,0.136472,0.000326835,0,1.04361e-06,-0.383916
1_1,Cyclic Voltammetry,13.8446,0.137464,0.137464,0.000326495,0,1.05265e-06,-0.384174
1_1,Cyclic Voltammetry,13.9442,0.138471,0.138471,0.00032912,0,1.06172e-06,-0.384497
1_1,Cyclic Voltammetry,14.0438,0.139484,0.139484,0.000329015,0,1.07082e-06,-0.384751
1_1,Cyclic Voltammetry,14.1434,0.140454,0.140454,0.000329515,0,1.07993e-06,-0.384985
1_1,Cyclic Voltammetry,14.243,0.14148,0.14148,0.000329721,0,1.08905e-06,-0.385232
1_1,Cyclic Voltammetry,14.3426,0.142499,0.142499,0.000330987,0,1.09819e-06,-0.385486
1_1,Cyclic Voltammetry,14.4422,0.143501,0.143501,0.000331251,0,1.10735e-06,-0.38574
1_1,Cyclic Voltammetry,14.5418,0.144438,0.144438,0.000331746,0,1.11652e-06,-0.385988
1_1,Cyclic Voltammetry,14.6414,0.145451,0.145451,0.000332366,0,1.12571e-06,-0.386227
1_1,Cyclic Voltammetry,14.741,0.146408,0.146408,0.000332715,0,1.13491e-06,-0.386468
1_1,Cyclic Voltammetry,14.8406,0.14742,0.14742,0.000332866,0,1.14412e-06,-0.38671
1_1,Cyclic Voltammetry,14.9402,0.148456,0.148456,0.000333785,0,1.15334e-06,-0.386907
1_1,Cyclic Voltammetry,15.0398,0.149431,0.149431,0.000334895,0,1.16259e-06,-0.387136
1_1,Cyclic Voltammetry,15.1394,0.150406,0.150406,0.000334936,0,1.17185e-06,-0.387378
1_1,Cyclic Voltammetry,15.239,0.151424,0.151424,0.000335423,0,1.18113e-06,-0.38765
1_1,Cyclic Voltammetry,15.3386,0.152419,0.152419,0.000335968,0,1.19041e-06,-0.387932
1_1,Cyclic Voltammetry,15.4382,0.153464,0.153464,0.000336848,0,1.19972e-06,-0.388177
1_1,Cyclic Voltammetry,15.5378,0.154472,0.154472,0.000337528,0,1.20905e-06,-0.388385
1_1,Cyclic Voltammetry,15.6374,0.155445,0.155445,0.000338182,0,1.2184e-06,-0.388586
1_1,Cyclic Voltammetry,15.737,0.156414,0.156414,0.000338664,0,1.22776e-06,-0.38887
1_1,Cyclic Voltammetry,15.8366,0.157442,0.157442,0.000339192,0,1.23714e-06,-0.3891
1_1,Cyclic Voltammetry,15.9362,0.158483,0.158483,0.000339996,0,1.24653e-06,-0.389317
1_1,Cyclic Voltammetry,16.0358,0.159469,0.159469,0.000340339,0,1.25594e-06,-0.389506
1_1,Cyclic Voltammetry,16.1354,0.160452,0.160452,0.000340396,0,1.26536e-06,-0.389693
1_1,Cyclic Voltammetry,16.235,0.161445,0.161445,0.000341154,0,1.27479e-06,-0.389911
1_1,Cyclic Voltammetry,16.3346,0.162465,0.162465,0.000341621,0,1.28423e-06,-0.390183
1_1,Cyclic Voltammetry,16.4342,0.163487,0.163487,0.000342648,0,1.2937e-06,-0.390451
1_1,Cyclic Voltammetry,16.5338,0.164475,0.164475,0.000343144,0,1.30319e-06,-0.390639
1_1,Cyclic Voltammetry,16.6334,0.165452,0.165452,0.000343691,0,1.31269e-06,-0.390868
1_1,Cyclic Voltammetry,16.733,0.16646,0.16646,0.000344148,0,1.3222e-06,-0.391076
1_1,Cyclic Voltammetry,16.8326,0.167468,0.167468,0.000344707,0,1.33173e-06,-0.391333
1_1,Cyclic Voltammetry,16.9322,0.168449,0.168449,0.000345289,0,1.34128e-06,-0.391568
1_1,Cyclic Voltammetry,17.0318,0.169464,0.169464,0.000345076,0,1.35083e-06,-0.391801
1_1,Cyclic Voltammetry,17.1314,0.170384,0.170384,0.000342402,0,1.36034e-06,-0.391768
1_1,Cyclic Voltammetry,17.231,0.171363,0.171363,0.000343612,0,1.36983e-06,-0.391957
1_1,Cyclic Voltammetry,17.3306,0.17237,0.17237,0.000345174,0,1.37936e-06,-0.392191
1_1,Cyclic Voltammetry,17.4302,0.173342,0.173342,0.000346597,0,1.38893e-06,-0.392497
1_1,Cyclic Voltammetry,17.5298,0.174333,0.174333,0.000346693,0,1.39852e-06,-0.392741
1_1,Cyclic Voltammetry,17.6294,0.175335,0.175335,0.000347622,0,1.40812e-06,-0.392988
1_1,Cyclic Voltammetry,17.729,0.176362,0.176362,0.000348151,0,1.41775e-06,-0.393219
1_1,Cyclic Voltammetry,17.8286,0.177378,0.177378,0.000348678,0,1.42738e-06,-0.393461
1_1,Cyclic Voltammetry,17.9282,0.178385,0.178385,0.000349403,0,1.43704e-06,-0.393725
1_1,Cyclic Voltammetry,18.0278,0.179383,0.179383,0.000349947,0,1.44672e-06,-0.393961
1_1,Cyclic Voltammetry,18.1274,0.180388,0.180388,0.00035031,0,1.4564e-06,-0.394193
1_1,Cyclic Voltammetry,18.227,0.181364,0.181364,0.000350899,0,1.4661e-06,-0.394424
1_1,Cyclic Voltammetry,18.3266,0.182342,0.182342,0.000351622,0,1.47582e-06,-0.394641
1_1,Cyclic Voltammetry,18.4262,0.183334,0.183334,0.000352061,0,1.48556e-06,-0.394878
1_1,Cyclic Voltammetry,18.5258,0.184343,0.184343,0.000353036,0,1.49531e-06,-0.395094
1_1,Cyclic Voltammetry,18.6254,0.185367,0.185367,0.000353083,0,1.50508e-06,-0.395286
1_1,Cyclic Voltammetry,18.725,0.186382,0.186382,0.000353795,0,1.51486e-06,-0.39551
1_1,Cyclic Voltammetry,18.8246,0.187391,0.187391,0.000354613,0,1.52466e-06,-0.39578
1_1,Cyclic Voltammetry,18.9242,0.188387,0.188387,0.000355045,0,1.53447e-06,-0.395992
1_1,Cyclic Voltammetry,19.0238,0.189399,0.189399,0.000355459,0,1.5443e-06,-0.396229
1_1,Cyclic Voltammetry,19.1234,0.190402,0.190402,0.000356091,0,1.55414e-06,-0.396404
1_1,Cyclic Voltammetry,19.223,0.191345,0.191345,0.00035629,0,1.564e-06,-0.396595
1_1,Cyclic Voltammetry,19.3226,0.192352,0.192352,0.000356956,0,1.57387e-06,-0.396809
1_1,Cyclic Voltammetry,19.4222,0.193356,0.193356,0.000357561,0,1.58375e-06,-0.397004
1_1,Cyclic Voltammetry,19.5218,0.194351,0.194351,0.000358158,0,1.59365e-06,-0.397168
1_1,Cyclic Voltammetry,19.6214,0.195359,0.195359,0.000359018,0,1.60357e-06,-0.397434
1_1,Cyclic Voltammetry,19.721,0.196353,0.196353,0.000359449,0,1.61351e-06,-0.397646
1_1,Cyclic Voltammetry,19.8206,0.197355,0.197355,0.000359633,0,1.62346e-06,-0.397839
1_1,Cyclic Voltammetry,19.9202,0.198341,0.198341,0.000360359,0,1.63342e-06,-0.398088
1_1,Cyclic Voltammetry,20.0198,0.199331,0.199331,0.00036121,0,1.6434e-06,-0.398279
1_1,Cyclic Voltammetry,20.1194,0.200303,0.200303,0.00036177,0,1.6534e-06,-0.398517
1_1,Cyclic Voltammetry,20.219,0.201308,0.201308,0.00036204,0,1.66341e-06,-0.398736
1_1,Cyclic Voltammetry,20.3186,0.202296,0.202296,0.000362655,0,1.67344e-06,-0.398971
1_1,Cyclic Voltammetry,20.4182,0.203338,0.203338,0.000363091,0,1.68348e-06,-0.39912
1_1,Cyclic Voltammetry,20.5178,0.204335,0.204335,0.00036365,0,1.69353e-06,-0.399341
1_1,Cyclic Voltammetry,20.6174,0.205322,0.205322,0.000364375,0,1.7036e-06,-0.399566
1_1,Cyclic Voltammetry,20.717,0.206298,0.206298,0.000364373,0,1.71368e-06,-0.399766
1_1,Cyclic Voltammetry,20.8166,0.207316,0.207316,0.000364933,0,1.72377e-06,-0.399937
1_1,Cyclic Voltammetry,20.9162,0.208287,0.208287,0.000365585,0,1.73388e-06,-0.400196
1_1,Cyclic Voltammetry,21.0158,0.209274,0.209274,0.00036613,0,1.744e-06,-0.400404
1_1,Cyclic Voltammetry,21.1154,0.210263,0.210263,0.00036646,0,1.75413e-06,-0.400605
1_1,Cyclic Voltammetry,21.215,0.211249,0.211249,0.000366695,0,1.76427e-06,-0.400789
1_1,Cyclic Voltammetry,21.3146,0.212244,0.212244,0.000367393,0,1.77443e-06,-0.401009
1_1,Cyclic Voltammetry,21.4142,0.213262,0.213262,0.000367856,0,1.7846e-06,-0.401227
1_1,Cyclic Voltammetry,21.5138,0.214265,0.214265,0.000367549,0,1.79477e-06,-0.401434
1_1,Cyclic Voltammetry,21.6134,0.215261,0.215261,0.000368984,0,1.80496e-06,-0.401642
1_1,Cyclic Voltammetry,21.713,0.216268,0.216268,0.000369576,0,1.81518e-06,-0.401844
1_1,Cyclic Voltammetry,21.8126,0.217281,0.217281,0.000370127,0,1.82541e-06,-0.402124
1_1,Cyclic Voltammetry,21.9122,0.218254,0.218254,0.000370551,0,1.83566e-06,-0.402334
1_1,Cyclic Voltammetry,22.0118,0.219276,0.219276,0.000371125,0,1.84592e-06,-0.402524
1_1,Cyclic Voltammetry,22.1114,0.220286,0.220286,0.000372012,0,1.8562e-06,-0.402698
1_1,Cyclic Voltammetry,22.211,0.221253,0.221253,0.000372025,0,1.86649e-06,-0.402883
1_1,Cyclic Voltammetry,22.3106,0.22227,0.22227,0.000372629,0,1.87679e-06,-0.403077
1_1,Cyclic Voltammetry,22.4102,0.223273,0.223273,0.00037313,0,1.88711e-06,-0.403358
1_1,Cyclic Voltammetry,22.5098,0.22429,0.22429,0.000373896,0,1.89744e-06,-0.403609
1_1,Cyclic Voltammetry,22.6094,0.225272,0.225272,0.000374967,0,1.9078e-06,-0.403833
1_1,Cyclic Voltammetry,22.709,0.226236,0.226236,0.000374888,0,1.91817e-06,-0.404054
1_1,Cyclic Voltammetry,22.8086,0.227193,0.227193,0.000375241,0,1.92855e-06,-0.404267
1_1,Cyclic Voltammetry,22.9082,0.228168,0.228168,0.000376005,0,1.93894e-06,-0.404466
1_1,Cyclic Voltammetry,23.0078,0.229185,0.229185,0.000376542,0,1.94935e-06,-0.40465
1_1,Cyclic Voltammetry,23.1074,0.230219,0.230219,0.000376976,0,1.95978e-06,-0.404812
1_1,Cyclic Voltammetry,23.207,0.231229,0.231229,0.000377858,0,1.97022e-06,-0.405026
1_1,Cyclic Voltammetry,23.3066,0.232216,0.232216,0.000377855,0,1.98067e-06,-0.405248
1_1,Cyclic Voltammetry,23.4062,0.233191,0.233191,0.000378712,0,1.99114e-06,-0.405483
1_1,Cyclic Voltammetry,23.5058,0.234195,0.234195,0.000379368,0,2.00163e-06,-0.405701
1_1,Cyclic Voltammetry,23.6054,0.235178,0.235178,0.000379304,0,2.01212e-06,-0.405887
1_1,Cyclic Voltammetry,23.705,0.236144,0.236144,0.000380701,0,2.02263e-06,-0.406035
1_1,Cyclic Voltammetry,23.8046,0.237122,0.237122,0.000380961,0,2.03317e-06,-0.406255
1_1,Cyclic Voltammetry,23.9042,0.238114,0.238114,0.000381454,0,2.04372e-06,-0.406432
1_1,Cyclic Voltammetry,24.0038,0.239146,0.239146,0.000382001,0,2.05428e-06,-0.40661
1_1,Cyclic Voltammetry,24.1034,0.240148,0.240148,0.000382609,0,2.06485e-06,-0.406762
1_1,Cyclic Voltammetry,24.203,0.241147,0.241147,0.000383097,0,2.07545e-06,-0.406996
1_1,Cyclic Voltammetry,24.3026,0.242103,0.242103,0.000383699,0,2.08605e-06,-0.407266
1_1,Cyclic Voltammetry,24.4022,0.243078,0.243078,0.000383674,0,2.09667e-06,-0.40749
1_1,Cyclic Voltammetry,24.5018,0.244076,0.244076,0.000384547,0,2.1073e-06,-0.407672
1_1,Cyclic Voltammetry,24.6014,0.245084,0.245084,0.000385057,0,2.11794e-06,-0.407839
1_1,Cyclic Voltammetry,24.701,0.246096,0.246096,0.000385458,0,2.1286e-06,-0.408052
1_1,Cyclic Voltammetry,24.8006,0.247108,0.247108,0.000386449,0,2.13928e-06,-0.40828
1_1,Cyclic Voltammetry,24.9002,0.248064,0.248064,0.000386849,0,2.14998e-06,-0.40849
1_1,Cyclic Voltammetry,24.9998,0.249064,0.249064,0.000387154,0,2.16068e-06,-0.408687
1_1,Cyclic Voltammetry,25.0994,0.250083,0.250083,0.000387751,0,2.1714e-06,-0.408888
1_1,Cyclic Voltammetry,25.199,0.251102,0.251102,0.000388264,0,2.18214e-06,-0.409101
1_1,Cyclic Voltammetry,25.2986,0.252101,0.252101,0.000389155,0,2.19289e-06,-0.409339
1_1,Cyclic Voltammetry,25.3982,0.253099,0.253099,0.000389496,0,2.20366e-06,-0.409551
1_1,Cyclic Voltammetry,25.4978,0.254056,0.254056,0.00038984,0,2.21444e-06,-0.409749
1_1,Cyclic Voltammetry,25.5974,0.255083,0.255083,0.000390491,0,2.22524e-06,-0.409968
